Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.41856,0.00000,-0.71424,0.00000,0.32305
0.01000,0.01000,0.41780,0.01000,-0.72266,0.01000,0.32106
0.02000,0.02000,0.41736,0.02000,-0.73244,0.02000,0.31863
0.03000,0.03000,0.41732,0.03000,-0.74337,0.03000,0.31576
0.04001,0.04000,0.41779,0.04000,-0.75519,0.04000,0.31248
0.05001,0.05000,0.41881,0.05000,-0.76757,0.05000,0.30884
0.06001,0.06000,0.42037,0.06000,-0.78016,0.06000,0.30489
0.07001,0.07000,0.42241,0.07000,-0.79261,0.07000,0.30072
0.08001,0.08000,0.42482,0.08000,-0.80455,0.08000,0.29640
0.09001,0.09000,0.42744,0.09000,-0.81567,0.09000,0.29202
0.10001,0.10000,0.43009,0.10000,-0.82568,0.10000,0.28766
0.11001,0.11000,0.43259,0.11000,-0.83435,0.11000,0.28338
0.12002,0.12000,0.43478,0.12000,-0.84154,0.12000,0.27925
0.13002,0.13000,0.43655,0.13000,-0.84712,0.13000,0.27531
0.14002,0.14000,0.43785,0.14000,-0.85108,0.14000,0.27158
0.15002,0.15000,0.43870,0.15000,-0.85346,0.15000,0.26808
0.16002,0.16000,0.43919,0.16000,-0.85434,0.16000,0.26480
0.17002,0.17000,0.43949,0.17000,-0.85387,0.17000,0.26175
0.18002,0.18000,0.43981,0.18000,-0.85222,0.18000,0.25889
0.19002,0.19000,0.44037,0.19000,-0.84959,0.19000,0.25623
0.20003,0.20000,0.44138,0.20000,-0.84620,0.20000,0.25374
0.21003,0.21000,0.44304,0.21000,-0.84225,0.21000,0.25141
0.22003,0.22000,0.44547,0.22000,-0.83795,0.22000,0.24924
0.23003,0.23000,0.44871,0.23000,-0.83347,0.23000,0.24723
0.24003,0.24000,0.45272,0.24000,-0.82898,0.24000,0.24537
