Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-1.44039,0.00000,-0.72388,0.00000,0.93528,0.00000,-0.63103,0.00000,-1.44460,0.00000,-0.72226
0.01001,0.01000,-1.43341,0.01000,-0.72254,0.01000,0.92861,0.01000,-0.62916,0.01000,-1.43759,0.01000,-0.72090
0.02001,0.02000,-1.42505,0.02000,-0.72078,0.02000,0.92013,0.02000,-0.62674,0.02000,-1.42920,0.02000,-0.71911
0.03001,0.03000,-1.41536,0.03000,-0.71851,0.03000,0.90975,0.03000,-0.62374,0.03000,-1.41946,0.03000,-0.71682
0.04002,0.04000,-1.40442,0.04000,-0.71561,0.04000,0.89744,0.04000,-0.62014,0.04000,-1.40846,0.04000,-0.71390
0.05002,0.05000,-1.39234,0.05000,-0.71199,0.05000,0.88321,0.05000,-0.61599,0.05000,-1.39631,0.05000,-0.71026
0.06003,0.06000,-1.37929,0.06000,-0.70753,0.06000,0.86716,0.06000,-0.61134,0.06000,-1.38316,0.06000,-0.70578
0.07003,0.07000,-1.36546,0.07000,-0.70217,0.07000,0.84942,0.07000,-0.60630,0.07000,-1.36922,0.07000,-0.70041
0.08004,0.08000,-1.35110,0.08000,-0.69591,0.08000,0.83019,0.08000,-0.60101,0.08000,-1.35473,0.08000,-0.69414
0.09004,0.09000,-1.33647,0.09000,-0.68878,0.09000,0.80968,0.09000,-0.59567,0.09000,-1.33996,0.09000,-0.68702
0.10005,0.10000,-1.32187,0.10000,-0.68092,0.10000,0.78815,0.10000,-0.59048,0.10000,-1.32521,0.10000,-0.67916
0.11005,0.11000,-1.30760,0.11000,-0.67247,0.11000,0.76589,0.11000,-0.58562,0.11000,-1.31078,0.11000,-0.67073
0.12006,0.12000,-1.29393,0.12000,-0.66361,0.12000,0.74314,0.12000,-0.58126,0.12000,-1.29694,0.12000,-0.66188
