Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.32036	0.00000	-0.67992	0.00000	0.57802	0.00000	-0.58463	0.00000	0.31560	0.00000	0.16077	0.00000	0.07617	0.00000	-0.11240	0.00000	0.32870	0.00000	0.32833	0.00000	2.33941	0.00000	-1.44039	0.00000	-0.72388	0.00000	0.93528	0.00000	-0.63103	0.00000	-1.44460	0.00000	-0.72226	0.00000	0.20251	0.00000	0.26510	0.00000	-0.22131	0.00000	0.03784	0.00000	-0.25837	0.00000	0.25705	0.00000	1.00236	0.00000	0.15310	0.00000	0.14041	0.00000	0.26379	0.00000	-0.23384	0.00000	-0.18252	0.00000	0.10885	0.00000	0.39469	0.00000	0.18999	0.00000	0.35612	0.00000	0.46911	0.00000	-0.21295	0.00000	0.36275	0.00000	-0.39946	0.00000	1.51909	0.00000	-0.22498	0.00000	-0.64167	0.00000	-0.36413	0.00000	0.68141	
0.01001	0.01000	-0.31256	0.01000	-0.66703	0.01000	0.57208	0.01000	-0.57467	0.01000	0.32708	0.01000	0.16542	0.01000	0.08104	0.01000	-0.10982	0.01000	0.32309	0.01000	0.32758	0.01000	2.33175	0.01000	-1.43341	0.01000	-0.72254	0.01000	0.92861	0.01000	-0.62916	0.01000	-1.43759	0.01000	-0.72090	0.01000	0.20611	0.01000	0.26398	0.01000	-0.21917	0.01000	0.03745	0.01000	-0.26769	0.01000	0.25651	0.01000	0.99787	0.01000	0.13978	0.01000	0.13515	0.01000	0.25724	0.01000	-0.23172	0.01000	-0.18145	0.01000	0.10436	0.01000	0.36218	0.01000	0.18985	0.01000	0.35540	0.01000	0.47202	0.01000	-0.21301	0.01000	0.36433	0.01000	-0.39906	0.01000	1.52086	0.01000	-0.22817	0.01000	-0.63709	0.01000	-0.36922	0.01000	0.67828	
0.02001	0.02000	-0.30327	0.02000	-0.65162	0.02000	0.56474	0.02000	-0.56282	0.02000	0.34024	0.02000	0.17025	0.02000	0.08673	0.02000	-0.10692	0.02000	0.31658	0.02000	0.32618	0.02000	2.32176	0.02000	-1.42505	0.02000	-0.72078	0.02000	0.92013	0.02000	-0.62674	0.02000	-1.42920	0.02000	-0.71911	0.02000	0.21025	0.02000	0.26280	0.02000	-0.21689	0.02000	0.03723	0.02000	-0.27782	0.02000	0.25619	0.02000	0.99312	0.02000	0.12431	0.02000	0.12901	0.02000	0.25020	0.02000	-0.22815	0.02000	-0.17954	0.02000	0.09859	0.02000	0.33283	0.02000	0.18933	0.02000	0.35492	0.02000	0.47610	0.02000	-0.21332	0.02000	0.36660	0.02000	-0.39788	0.02000	1.52246	0.02000	-0.23172	0.02000	-0.63176	0.02000	-0.37415	0.02000	0.67459	
0.03001	0.03000	-0.29264	0.03000	-0.63387	0.03000	0.55602	0.03000	-0.54924	0.03000	0.35486	0.03000	0.17502	0.03000	0.09313	0.03000	-0.10376	0.03000	0.30930	0.03000	0.32402	0.03000	2.30934	0.03000	-1.41536	0.03000	-0.71851	0.03000	0.90975	0.03000	-0.62374	0.03000	-1.41946	0.03000	-0.71682	0.03000	0.21479	0.03000	0.26163	0.03000	-0.21455	0.03000	0.03722	0.03000	-0.28829	0.03000	0.25614	0.03000	0.98828	0.03000	0.10701	0.03000	0.12210	0.03000	0.24291	0.03000	-0.22287	0.03000	-0.17666	0.03000	0.09148	0.03000	0.30451	0.03000	0.18830	0.03000	0.35478	0.03000	0.48153	0.03000	-0.21395	0.03000	0.36965	0.03000	-0.39571	0.03000	1.52363	0.03000	-0.23554	0.03000	-0.62577	0.03000	-0.37859	0.03000	0.67040	
0.04002	0.04000	-0.28088	0.04000	-0.61411	0.04000	0.54605	0.04000	-0.53422	0.04000	0.37068	0.04000	0.17948	0.04000	0.10005	0.04000	-0.10047	0.04000	0.30148	0.04000	0.32099	0.04000	2.29444	0.04000	-1.40442	0.04000	-0.71561	0.04000	0.89744	0.04000	-0.62014	0.04000	-1.40846	0.04000	-0.71390	0.04000	0.21960	0.04000	0.26054	0.04000	-0.21225	0.04000	0.03745	0.04000	-0.29852	0.04000	0.25640	0.04000	0.98352	0.04000	0.08826	0.04000	0.11456	0.04000	0.23565	0.04000	-0.21565	0.04000	-0.17271	0.04000	0.08303	0.04000	0.27863	0.04000	0.18667	0.04000	0.35507	0.04000	0.48846	0.04000	-0.21494	0.04000	0.37359	0.04000	-0.39231	0.04000	1.52414	0.04000	-0.23946	0.04000	-0.61925	0.04000	-0.38224	0.04000	0.66577	
0.05002	0.05000	-0.26828	0.05000	-0.59277	0.05000	0.53500	0.05000	-0.51807	0.05000	0.38744	0.05000	0.18341	0.05000	0.10728	0.05000	-0.09713	0.05000	0.29341	0.05000	0.31702	0.05000	2.27710	0.05000	-1.39234	0.05000	-0.71199	0.05000	0.88321	0.05000	-0.61599	0.05000	-1.39631	0.05000	-0.71026	0.05000	0.22449	0.05000	0.25962	0.05000	-0.21008	0.05000	0.03791	0.05000	-0.30784	0.05000	0.25697	0.05000	0.97898	0.05000	0.06852	0.05000	0.10658	0.05000	0.22866	0.05000	-0.20633	0.05000	-0.16764	0.05000	0.07328	0.05000	0.25750	0.05000	0.18435	0.05000	0.35586	0.05000	0.49700	0.05000	-0.21635	0.05000	0.37848	0.05000	-0.38748	0.05000	1.52371	0.05000	-0.24334	0.05000	-0.61233	0.05000	-0.38486	0.05000	0.66078	
0.06003	0.06000	-0.25518	0.06000	-0.57034	0.06000	0.52312	0.06000	-0.50122	0.06000	0.40492	0.06000	0.18662	0.06000	0.11458	0.06000	-0.09388	0.06000	0.28545	0.06000	0.31204	0.06000	2.25740	0.06000	-1.37929	0.06000	-0.70753	0.06000	0.86716	0.06000	-0.61134	0.06000	-1.38316	0.06000	-0.70578	0.06000	0.22926	0.06000	0.25893	0.06000	-0.20812	0.06000	0.03854	0.06000	-0.31560	0.06000	0.25778	0.06000	0.97473	0.06000	0.04829	0.06000	0.09833	0.06000	0.22214	0.06000	-0.19486	0.06000	-0.16149	0.06000	0.06234	0.06000	0.24657	0.06000	0.18130	0.06000	0.35717	0.06000	0.50725	0.06000	-0.21820	0.06000	0.38436	0.06000	-0.38105	0.06000	1.52209	0.06000	-0.24701	0.06000	-0.60518	0.06000	-0.38629	0.06000	0.65550	
0.07003	0.07000	-0.24192	0.07000	-0.54740	0.07000	0.51068	0.07000	-0.48409	0.07000	0.42295	0.07000	0.18896	0.07000	0.12169	0.07000	-0.09081	0.07000	0.27805	0.07000	0.30603	0.07000	2.23548	0.07000	-1.36546	0.07000	-0.70217	0.07000	0.84942	0.07000	-0.60630	0.07000	-1.36922	0.07000	-0.70041	0.07000	0.23370	0.07000	0.25852	0.07000	-0.20645	0.07000	0.03926	0.07000	-0.32112	0.07000	0.25869	0.07000	0.97081	0.07000	0.02805	0.07000	0.09001	0.07000	0.21627	0.07000	-0.18124	0.07000	-0.15435	0.07000	0.05036	0.07000	0.23795	0.07000	0.17755	0.07000	0.35901	0.07000	0.51923	0.07000	-0.22047	0.07000	0.39126	0.07000	-0.37291	0.07000	1.51911	0.07000	-0.25030	0.07000	-0.59794	0.07000	-0.38647	0.07000	0.65003	
0.08004	0.08000	-0.22883	0.08000	-0.52450	0.08000	0.49799	0.08000	-0.46711	0.08000	0.44140	0.08000	0.19036	0.08000	0.12835	0.08000	-0.08802	0.08000	0.27169	0.08000	0.29900	0.08000	2.21148	0.08000	-1.35110	0.08000	-0.69591	0.08000	0.83019	0.08000	-0.60101	0.08000	-1.35473	0.08000	-0.69414	0.08000	0.23761	0.08000	0.25840	0.08000	-0.20513	0.08000	0.03996	0.08000	-0.32382	0.08000	0.25950	0.08000	0.96716	0.08000	0.00826	0.08000	0.08178	0.08000	0.21114	0.08000	-0.16562	0.08000	-0.14638	0.08000	0.03754	0.08000	0.22427	0.08000	0.17321	0.08000	0.36134	0.08000	0.53291	0.08000	-0.22314	0.08000	0.39916	0.08000	-0.36301	0.08000	1.51464	0.08000	-0.25309	0.08000	-0.59075	0.08000	-0.38545	0.08000	0.64442	
0.09004	0.09000	-0.21621	0.09000	-0.50222	0.09000	0.48532	0.09000	-0.45067	0.09000	0.46018	0.09000	0.19080	0.09000	0.13434	0.09000	-0.08560	0.09000	0.26689	0.09000	0.29097	0.09000	2.18553	0.09000	-1.33647	0.09000	-0.68878	0.09000	0.80968	0.09000	-0.59567	0.09000	-1.33996	0.09000	-0.68702	0.09000	0.24082	0.09000	0.25857	0.09000	-0.20419	0.09000	0.04049	0.09000	-0.32320	0.09000	0.25993	0.09000	0.96370	0.09000	-0.01069	0.09000	0.07379	0.09000	0.20684	0.09000	-0.14822	0.09000	-0.13778	0.09000	0.02411	0.09000	0.21688	0.09000	0.16846	0.09000	0.36409	0.09000	0.54822	0.09000	-0.22615	0.09000	0.40802	0.09000	-0.35144	0.09000	1.50872	0.09000	-0.25526	0.09000	-0.58370	0.09000	-0.38336	0.09000	0.63873	
