Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.20251,0.00000,0.26510,0.00000,-0.22131,0.00000,0.03784,0.00000,-0.25837,0.00000,0.25705
0.01001,0.01000,0.20611,0.01000,0.26398,0.01000,-0.21917,0.01000,0.03745,0.01000,-0.26769,0.01000,0.25651
0.02001,0.02000,0.21025,0.02000,0.26280,0.02000,-0.21689,0.02000,0.03723,0.02000,-0.27782,0.02000,0.25619
0.03001,0.03000,0.21479,0.03000,0.26163,0.03000,-0.21455,0.03000,0.03722,0.03000,-0.28829,0.03000,0.25614
0.04002,0.04000,0.21960,0.04000,0.26054,0.04000,-0.21225,0.04000,0.03745,0.04000,-0.29852,0.04000,0.25640
0.05002,0.05000,0.22449,0.05000,0.25962,0.05000,-0.21008,0.05000,0.03791,0.05000,-0.30784,0.05000,0.25697
0.06003,0.06000,0.22926,0.06000,0.25893,0.06000,-0.20812,0.06000,0.03854,0.06000,-0.31560,0.06000,0.25778
0.07003,0.07000,0.23370,0.07000,0.25852,0.07000,-0.20645,0.07000,0.03926,0.07000,-0.32112,0.07000,0.25869
0.08004,0.08000,0.23761,0.08000,0.25840,0.08000,-0.20513,0.08000,0.03996,0.08000,-0.32382,0.08000,0.25950
0.09004,0.09000,0.24082,0.09000,0.25857,0.09000,-0.20419,0.09000,0.04049,0.09000,-0.32320,0.09000,0.25993
0.10005,0.10000,0.24320,0.10000,0.25895,0.10000,-0.20366,0.10000,0.04069,0.10000,-0.31894,0.10000,0.25967
0.11005,0.11000,0.24464,0.11000,0.25948,0.11000,-0.20353,0.11000,0.04042,0.11000,-0.31090,0.11000,0.25837
0.12006,0.12000,0.24510,0.12000,0.26005,0.12000,-0.20376,0.12000,0.03955,0.12000,-0.29916,0.12000,0.25568
0.13006,0.13000,0.24459,0.13000,0.26052,0.13000,-0.20427,0.13000,0.03798,0.13000,-0.28400,0.13000,0.25129
0.14007,0.14000,0.24315,0.14000,0.26075,0.14000,-0.20494,0.14000,0.03568,0.14000,-0.26591,0.14000,0.24493
0.15007,0.15000,0.24089,0.15000,0.26055,0.15000,-0.20561,0.15000,0.03264,0.15000,-0.24552,0.15000,0.23640
0.16008,0.16000,0.23791,0.16000,0.25975,0.16000,-0.20609,0.16000,0.02896,0.16000,-0.22358,0.16000,0.22561
0.17008,0.17000,0.23436,0.17000,0.25821,0.17000,-0.20621,0.17000,0.02477,0.17000,-0.20088,0.17000,0.21258
0.18009,0.18000,0.23036,0.18000,0.25577,0.18000,-0.20579,0.18000,0.02025,0.18000,-0.17817,0.18000,0.19750
0.19009,0.19000,0.22607,0.19000,0.25237,0.19000,-0.20471,0.19000,0.01562,0.19000,-0.15613,0.19000,0.18070
0.20010,0.20000,0.22160,0.20000,0.24798,0.20000,-0.20292,0.20000,0.01111,0.20000,-0.13530,0.20000,0.16266
0.21010,0.21000,0.21705,0.21000,0.24266,0.21000,-0.20042,0.21000,0.00696,0.21000,-0.11603,0.21000,0.14399
0.22011,0.22000,0.21248,0.22000,0.23652,0.22000,-0.19727,0.22000,0.00340,0.22000,-0.09854,0.22000,0.12538
0.23011,0.23000,0.20792,0.23000,0.22974,0.23000,-0.19361,0.23000,0.00060,0.23000,-0.08287,0.23000,0.10753
0.24011,0.24000,0.20337,0.24000,0.22254,0.24000,-0.18958,0.24000,-0.00129,0.24000,-0.06896,0.24000,0.09108
0.25012,0.25000,0.19879,0.25000,0.21519,0.25000,-0.18532,0.25000,-0.00218,0.25000,-0.05669,0.25000,0.07659
0.26012,0.26000,0.19414,0.26000,0.20796,0.26000,-0.18098,0.26000,-0.00208,0.26000,-0.04594,0.26000,0.06444
0.27013,0.27000,0.18939,0.27000,0.20112,0.27000,-0.17666,0.27000,-0.00102,0.27000,-0.03662,0.27000,0.05482
0.28013,0.28000,0.18454,0.28000,0.19492,0.28000,-0.17245,0.28000,0.00089,0.28000,-0.02866,0.28000,0.04776
0.29014,0.29000,0.17961,0.29000,0.18958,0.29000,-0.16839,0.29000,0.00350,0.29000,-0.02208,0.29000,0.04315
0.30014,0.30000,0.17468,0.30000,0.18524,0.30000,-0.16452,0.30000,0.00666,0.30000,-0.01692,0.30000,0.04072
0.31015,0.31000,0.16989,0.31000,0.18204,0.31000,-0.16086,0.31000,0.01018,0.31000,-0.01327,0.31000,0.04019
0.32015,0.32000,0.16538,0.32000,0.18003,0.32000,-0.15739,0.32000,0.01391,0.32000,-0.01116,0.32000,0.04124
