Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.22498,0.00000,-0.64167,0.00000,-0.36413,0.00000,0.68141
0.01001,0.01000,-0.22817,0.01000,-0.63709,0.01000,-0.36922,0.01000,0.67828
0.02001,0.02000,-0.23172,0.02000,-0.63176,0.02000,-0.37415,0.02000,0.67459
0.03001,0.03000,-0.23554,0.03000,-0.62577,0.03000,-0.37859,0.03000,0.67040
0.04002,0.04000,-0.23946,0.04000,-0.61925,0.04000,-0.38224,0.04000,0.66577
0.05002,0.05000,-0.24334,0.05000,-0.61233,0.05000,-0.38486,0.05000,0.66078
0.06003,0.06000,-0.24701,0.06000,-0.60518,0.06000,-0.38629,0.06000,0.65550
0.07003,0.07000,-0.25030,0.07000,-0.59794,0.07000,-0.38647,0.07000,0.65003
0.08004,0.08000,-0.25309,0.08000,-0.59075,0.08000,-0.38545,0.08000,0.64442
0.09004,0.09000,-0.25526,0.09000,-0.58370,0.09000,-0.38336,0.09000,0.63873
0.10005,0.10000,-0.25673,0.10000,-0.57689,0.10000,-0.38040,0.10000,0.63300
0.11005,0.11000,-0.25746,0.11000,-0.57033,0.11000,-0.37679,0.11000,0.62724
0.12006,0.12000,-0.25744,0.12000,-0.56406,0.12000,-0.37278,0.12000,0.62145
0.13006,0.13000,-0.25670,0.13000,-0.55804,0.13000,-0.36856,0.13000,0.61563
0.14007,0.14000,-0.25529,0.14000,-0.55224,0.14000,-0.36430,0.14000,0.60975
0.15007,0.15000,-0.25329,0.15000,-0.54659,0.15000,-0.36005,0.15000,0.60378
0.16008,0.16000,-0.25080,0.16000,-0.54102,0.16000,-0.35581,0.16000,0.59769
0.17008,0.17000,-0.24793,0.17000,-0.53544,0.17000,-0.35150,0.17000,0.59144
0.18009,0.18000,-0.24480,0.18000,-0.52979,0.18000,-0.34700,0.18000,0.58501
0.19009,0.19000,-0.24154,0.19000,-0.52398,0.19000,-0.34214,0.19000,0.57836
0.20010,0.20000,-0.23824,0.20000,-0.51796,0.20000,-0.33680,0.20000,0.57151
0.21010,0.21000,-0.23503,0.21000,-0.51171,0.21000,-0.33090,0.21000,0.56447
0.22011,0.22000,-0.23200,0.22000,-0.50522,0.22000,-0.32443,0.22000,0.55725
0.23011,0.23000,-0.22921,0.23000,-0.49849,0.23000,-0.31748,0.23000,0.54990
0.24011,0.24000,-0.22676,0.24000,-0.49155,0.24000,-0.31025,0.24000,0.54247
0.25012,0.25000,-0.22469,0.25000,-0.48442,0.25000,-0.30301,0.25000,0.53502
0.26012,0.26000,-0.22307,0.26000,-0.47715,0.26000,-0.29606,0.26000,0.52762
0.27013,0.27000,-0.22195,0.27000,-0.46974,0.27000,-0.28970,0.27000,0.52031
0.28013,0.28000,-0.22138,0.28000,-0.46222,0.28000,-0.28416,0.28000,0.51315
0.29014,0.29000,-0.22141,0.29000,-0.45457,0.29000,-0.27958,0.29000,0.50617
0.30014,0.30000,-0.22209,0.30000,-0.44675,0.30000,-0.27598,0.30000,0.49937
0.31015,0.31000,-0.22343,0.31000,-0.43872,0.31000,-0.27325,0.31000,0.49276
0.32015,0.32000,-0.22545,0.32000,-0.43040,0.32000,-0.27121,0.32000,0.48630
0.33016,0.33000,-0.22815,0.33000,-0.42171,0.33000,-0.26962,0.33000,0.47996
0.34016,0.34000,-0.23150,0.34000,-0.41259,0.34000,-0.26821,0.34000,0.47369
0.35017,0.35000,-0.23544,0.35000,-0.40295,0.35000,-0.26678,0.35000,0.46744
0.36017,0.36000,-0.23990,0.36000,-0.39275,0.36000,-0.26515,0.36000,0.46117
0.37018,0.37000,-0.24478,0.37000,-0.38199,0.37000,-0.26324,0.37000,0.45485
0.38018,0.38000,-0.24998,0.38000,-0.37067,0.38000,-0.26102,0.38000,0.44847
