Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,3.25300,0.00000,0.07854,0.00000,-0.57554,0.00000,0.46009,0.00000,-0.53583,0.00000,-0.21023
0.01000,0.01000,3.25050,0.01000,0.07809,0.01000,-0.57543,0.01000,0.45830,0.01000,-0.53541,0.01000,-0.20696
0.02000,0.02000,3.24722,0.02000,0.07777,0.02000,-0.57525,0.02000,0.45608,0.02000,-0.53516,0.02000,-0.20328
0.03000,0.03000,3.24313,0.03000,0.07766,0.03000,-0.57499,0.03000,0.45347,0.03000,-0.53510,0.03000,-0.19920
0.04001,0.04000,3.23825,0.04000,0.07780,0.04000,-0.57465,0.04000,0.45050,0.04000,-0.53522,0.04000,-0.19468
0.05001,0.05000,3.23265,0.05000,0.07825,0.05000,-0.57424,0.05000,0.44724,0.05000,-0.53548,0.05000,-0.18969
0.06001,0.06000,3.22645,0.06000,0.07900,0.06000,-0.57377,0.06000,0.44377,0.06000,-0.53581,0.06000,-0.18414
0.07001,0.07000,3.21979,0.07000,0.08005,0.07000,-0.57327,0.07000,0.44018,0.07000,-0.53610,0.07000,-0.17798
0.08001,0.08000,3.21288,0.08000,0.08132,0.08000,-0.57276,0.08000,0.43656,0.08000,-0.53622,0.08000,-0.17114
0.09001,0.09000,3.20590,0.09000,0.08273,0.09000,-0.57226,0.09000,0.43303,0.09000,-0.53606,0.09000,-0.16363
0.10001,0.10000,3.19907,0.10000,0.08416,0.10000,-0.57179,0.10000,0.42965,0.10000,-0.53548,0.10000,-0.15544
0.11002,0.11000,3.19257,0.11000,0.08547,0.11000,-0.57136,0.11000,0.42649,0.11000,-0.53440,0.11000,-0.14666
0.12002,0.12000,3.18656,0.12000,0.08652,0.12000,-0.57098,0.12000,0.42358,0.12000,-0.53274,0.12000,-0.13740
0.13002,0.13000,3.18115,0.13000,0.08720,0.13000,-0.57063,0.13000,0.42095,0.13000,-0.53047,0.13000,-0.12783
0.14002,0.14000,3.17640,0.14000,0.08741,0.14000,-0.57030,0.14000,0.41856,0.14000,-0.52757,0.14000,-0.11814
0.15002,0.15000,3.17233,0.15000,0.08710,0.15000,-0.56996,0.15000,0.41639,0.15000,-0.52408,0.15000,-0.10859
0.16002,0.16000,3.16891,0.16000,0.08628,0.16000,-0.56959,0.16000,0.41437,0.16000,-0.52003,0.16000,-0.09943
0.17002,0.17000,3.16606,0.17000,0.08499,0.17000,-0.56918,0.17000,0.41243,0.17000,-0.51549,0.17000,-0.09089
