Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.00315,0.00000,0.26673,0.00000,-0.23180,0.00000,0.07255,0.00000,-0.00189,0.00000,0.26630
0.01000,0.01000,-0.00330,0.01000,0.26588,0.01000,-0.23216,0.01000,0.07268,0.01000,-0.00205,0.01000,0.26544
0.02000,0.02000,-0.00340,0.02000,0.26480,0.02000,-0.23271,0.02000,0.07274,0.02000,-0.00216,0.02000,0.26436
0.03000,0.03000,-0.00347,0.03000,0.26349,0.03000,-0.23348,0.03000,0.07269,0.03000,-0.00224,0.03000,0.26305
0.04001,0.04000,-0.00358,0.04000,0.26194,0.04000,-0.23446,0.04000,0.07257,0.04000,-0.00237,0.04000,0.26150
0.05001,0.05000,-0.00381,0.05000,0.26016,0.05000,-0.23563,0.05000,0.07238,0.05000,-0.00261,0.05000,0.25972
0.06001,0.06000,-0.00427,0.06000,0.25815,0.06000,-0.23696,0.06000,0.07219,0.06000,-0.00307,0.06000,0.25771
0.07001,0.07000,-0.00506,0.07000,0.25593,0.07000,-0.23839,0.07000,0.07203,0.07000,-0.00387,0.07000,0.25549
0.08001,0.08000,-0.00633,0.08000,0.25352,0.08000,-0.23986,0.08000,0.07200,0.08000,-0.00514,0.08000,0.25308
0.09001,0.09000,-0.00816,0.09000,0.25097,0.09000,-0.24132,0.09000,0.07216,0.09000,-0.00698,0.09000,0.25052
0.10001,0.10000,-0.01062,0.10000,0.24831,0.10000,-0.24270,0.10000,0.07259,0.10000,-0.00944,0.10000,0.24786
0.11002,0.11000,-0.01375,0.11000,0.24562,0.11000,-0.24397,0.11000,0.07337,0.11000,-0.01257,0.11000,0.24516
0.12002,0.12000,-0.01749,0.12000,0.24295,0.12000,-0.24510,0.12000,0.07454,0.12000,-0.01631,0.12000,0.24249
0.13002,0.13000,-0.02177,0.13000,0.24038,0.13000,-0.24611,0.13000,0.07615,0.13000,-0.02059,0.13000,0.23991
0.14002,0.14000,-0.02646,0.14000,0.23797,0.14000,-0.24700,0.14000,0.07823,0.14000,-0.02528,0.14000,0.23749
0.15002,0.15000,-0.03139,0.15000,0.23576,0.15000,-0.24781,0.15000,0.08077,0.15000,-0.03021,0.15000,0.23526
