Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.03984,0.00000,-0.08251
0.01000,0.01000,-0.04001,0.01000,-0.08445
0.02000,0.02000,-0.04015,0.02000,-0.08651
0.03000,0.03000,-0.04021,0.03000,-0.08864
0.04001,0.04000,-0.04019,0.04000,-0.09075
0.05001,0.05000,-0.04004,0.05000,-0.09281
0.06001,0.06000,-0.03976,0.06000,-0.09475
0.07001,0.07000,-0.03934,0.07000,-0.09657
0.08001,0.08000,-0.03881,0.08000,-0.09825
0.09001,0.09000,-0.03818,0.09000,-0.09979
0.10001,0.10000,-0.03751,0.10000,-0.10121
0.11002,0.11000,-0.03685,0.11000,-0.10254
0.12002,0.12000,-0.03624,0.12000,-0.10383
0.13002,0.13000,-0.03573,0.13000,-0.10512
0.14002,0.14000,-0.03534,0.14000,-0.10647
0.15002,0.15000,-0.03511,0.15000,-0.10795
0.16002,0.16000,-0.03508,0.16000,-0.10962
0.17002,0.17000,-0.03528,0.17000,-0.11151
0.18003,0.18000,-0.03576,0.18000,-0.11367
0.19003,0.19000,-0.03657,0.19000,-0.11610
0.20003,0.20000,-0.03776,0.20000,-0.11874
0.21003,0.21000,-0.03939,0.21000,-0.12149
0.22003,0.22000,-0.04148,0.22000,-0.12418
0.23003,0.23000,-0.04405,0.23000,-0.12663
0.24004,0.24000,-0.04706,0.24000,-0.12859
0.25004,0.25000,-0.05044,0.25000,-0.12984
0.26004,0.26000,-0.05408,0.26000,-0.13020
0.27004,0.27000,-0.05782,0.27000,-0.12952
0.28004,0.28000,-0.06146,0.28000,-0.12772
0.29004,0.29000,-0.06480,0.29000,-0.12479
0.30004,0.30000,-0.06761,0.30000,-0.12080
0.31005,0.31000,-0.06968,0.31000,-0.11583
0.32005,0.32000,-0.07085,0.32000,-0.11004
0.33005,0.33000,-0.07100,0.33000,-0.10361
0.34005,0.34000,-0.07010,0.34000,-0.09679
0.35005,0.35000,-0.06820,0.35000,-0.08988
0.36005,0.36000,-0.06544,0.36000,-0.08328
0.37005,0.37000,-0.06201,0.37000,-0.07746
0.38006,0.38000,-0.05818,0.38000,-0.07295
0.39006,0.39000,-0.05420,0.39000,-0.07030
0.40006,0.40000,-0.05035,0.40000,-0.07008
0.41006,0.41000,-0.04688,0.41000,-0.07274
0.42006,0.42000,-0.04396,0.42000,-0.07867
0.43006,0.43000,-0.04173,0.43000,-0.08807
0.44006,0.44000,-0.04025,0.44000,-0.10097
0.45007,0.45000,-0.03953,0.45000,-0.11722
0.46007,0.46000,-0.03950,0.46000,-0.13644
0.47007,0.47000,-0.04008,0.47000,-0.15811
0.48007,0.48000,-0.04117,0.48000,-0.18157
0.49007,0.49000,-0.04264,0.49000,-0.20609
0.50007,0.50000,-0.04442,0.50000,-0.23096
0.51007,0.51000,-0.04644,0.51000,-0.25552
0.52008,0.52000,-0.04864,0.52000,-0.27923
0.53008,0.53000,-0.05102,0.53000,-0.30169
0.54008,0.54000,-0.05354,0.54000,-0.32264
0.55008,0.55000,-0.05621,0.55000,-0.34197
0.56008,0.56000,-0.05902,0.56000,-0.35964
0.57008,0.57000,-0.06195,0.57000,-0.37570
0.58008,0.58000,-0.06498,0.58000,-0.39021
0.59009,0.59000,-0.06807,0.59000,-0.40321
0.60009,0.60000,-0.07119,0.60000,-0.41477
0.61009,0.61000,-0.07429,0.61000,-0.42488
0.62009,0.62000,-0.07735,0.62000,-0.43355
0.63009,0.63000,-0.08035,0.63000,-0.44076
0.64009,0.64000,-0.08327,0.64000,-0.44644
0.65009,0.65000,-0.08615,0.65000,-0.45054
0.66010,0.66000,-0.08900,0.66000,-0.45296
0.67010,0.67000,-0.09188,0.67000,-0.45357
0.68010,0.68000,-0.09486,0.68000,-0.45223
0.69010,0.69000,-0.09801,0.69000,-0.44882
0.70010,0.70000,-0.10140,0.70000,-0.44320
0.71010,0.71000,-0.10506,0.71000,-0.43530
0.72010,0.72000,-0.10902,0.72000,-0.42512
0.73011,0.73000,-0.11326,0.73000,-0.41268
0.74011,0.74000,-0.11772,0.74000,-0.39808
0.75011,0.75000,-0.12230,0.75000,-0.38144
0.76011,0.76000,-0.12687,0.76000,-0.36291
0.77011,0.77000,-0.13125,0.77000,-0.34263
0.78011,0.78000,-0.13529,0.78000,-0.32074
