Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.04083,0.00000,-0.03211,0.00000,-0.03978,0.00000,0.02412,0.00000,-0.04086,0.00000,-0.03213
0.01000,0.01000,-0.04122,0.01000,-0.03226,0.01000,-0.03944,0.01000,0.02279,0.01000,-0.04126,0.01000,-0.03227
0.02000,0.02000,-0.04155,0.02000,-0.03242,0.02000,-0.03910,0.02000,0.02148,0.02000,-0.04159,0.02000,-0.03243
0.03000,0.03000,-0.04180,0.03000,-0.03263,0.03000,-0.03878,0.03000,0.02026,0.03000,-0.04184,0.03000,-0.03264
0.04001,0.04000,-0.04196,0.04000,-0.03294,0.04000,-0.03849,0.04000,0.01921,0.04000,-0.04200,0.04000,-0.03295
0.05001,0.05000,-0.04202,0.05000,-0.03343,0.05000,-0.03825,0.05000,0.01838,0.05000,-0.04206,0.05000,-0.03344
0.06001,0.06000,-0.04199,0.06000,-0.03418,0.06000,-0.03804,0.06000,0.01782,0.06000,-0.04203,0.06000,-0.03419
0.07001,0.07000,-0.04186,0.07000,-0.03526,0.07000,-0.03784,0.07000,0.01755,0.07000,-0.04191,0.07000,-0.03527
0.08001,0.08000,-0.04165,0.08000,-0.03674,0.08000,-0.03764,0.08000,0.01755,0.08000,-0.04169,0.08000,-0.03675
0.09001,0.09000,-0.04133,0.09000,-0.03866,0.09000,-0.03736,0.09000,0.01781,0.09000,-0.04138,0.09000,-0.03866
0.10002,0.10000,-0.04089,0.10000,-0.04100,0.10000,-0.03696,0.10000,0.01828,0.10000,-0.04094,0.10000,-0.04100
0.11002,0.11000,-0.04031,0.11000,-0.04374,0.11000,-0.03638,0.11000,0.01890,0.11000,-0.04036,0.11000,-0.04374
0.12002,0.12000,-0.03954,0.12000,-0.04680,0.12000,-0.03554,0.12000,0.01962,0.12000,-0.03959,0.12000,-0.04680
0.13002,0.13000,-0.03855,0.13000,-0.05006,0.13000,-0.03443,0.13000,0.02038,0.13000,-0.03860,0.13000,-0.05006
0.14002,0.14000,-0.03732,0.14000,-0.05338,0.14000,-0.03304,0.14000,0.02113,0.14000,-0.03736,0.14000,-0.05338
0.15002,0.15000,-0.03583,0.15000,-0.05662,0.15000,-0.03141,0.15000,0.02187,0.15000,-0.03587,0.15000,-0.05662
0.16002,0.16000,-0.03412,0.16000,-0.05963,0.16000,-0.02960,0.16000,0.02259,0.16000,-0.03415,0.16000,-0.05963
0.17003,0.17000,-0.03223,0.17000,-0.06227,0.17000,-0.02773,0.17000,0.02332,0.17000,-0.03225,0.17000,-0.06226
0.18003,0.18000,-0.03026,0.18000,-0.06444,0.18000,-0.02591,0.18000,0.02411,0.18000,-0.03028,0.18000,-0.06443
0.19003,0.19000,-0.02834,0.19000,-0.06608,0.19000,-0.02426,0.19000,0.02502,0.19000,-0.02836,0.19000,-0.06607
0.20003,0.20000,-0.02664,0.20000,-0.06720,0.20000,-0.02289,0.20000,0.02608,0.20000,-0.02666,0.20000,-0.06718
0.21003,0.21000,-0.02533,0.21000,-0.06783,0.21000,-0.02189,0.21000,0.02734,0.21000,-0.02535,0.21000,-0.06781
0.22003,0.22000,-0.02458,0.22000,-0.06808,0.22000,-0.02129,0.22000,0.02880,0.22000,-0.02459,0.22000,-0.06806
0.23003,0.23000,-0.02453,0.23000,-0.06807,0.23000,-0.02109,0.23000,0.03044,0.23000,-0.02454,0.23000,-0.06805
0.24004,0.24000,-0.02528,0.24000,-0.06795,0.24000,-0.02125,0.24000,0.03221,0.24000,-0.02528,0.24000,-0.06793
0.25004,0.25000,-0.02683,0.25000,-0.06785,0.25000,-0.02166,0.25000,0.03402,0.25000,-0.02684,0.25000,-0.06782
0.26004,0.26000,-0.02915,0.26000,-0.06784,0.26000,-0.02221,0.26000,0.03578,0.26000,-0.02916,0.26000,-0.06782
0.27004,0.27000,-0.03211,0.27000,-0.06799,0.27000,-0.02278,0.27000,0.03740,0.27000,-0.03211,0.27000,-0.06796
0.28004,0.28000,-0.03552,0.28000,-0.06828,0.28000,-0.02324,0.28000,0.03876,0.28000,-0.03552,0.28000,-0.06825
0.29004,0.29000,-0.03915,0.29000,-0.06866,0.29000,-0.02351,0.29000,0.03981,0.29000,-0.03915,0.29000,-0.06863
0.30005,0.30000,-0.04278,0.30000,-0.06904,0.30000,-0.02355,0.30000,0.04049,0.30000,-0.04278,0.30000,-0.06901
0.31005,0.31000,-0.04617,0.31000,-0.06930,0.31000,-0.02336,0.31000,0.04077,0.31000,-0.04617,0.31000,-0.06928
0.32005,0.32000,-0.04914,0.32000,-0.06933,0.32000,-0.02299,0.32000,0.04067,0.32000,-0.04914,0.32000,-0.06931
0.33005,0.33000,-0.05154,0.33000,-0.06903,0.33000,-0.02253,0.33000,0.04020,0.33000,-0.05154,0.33000,-0.06900
