Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
58.29	0.656433	-0.308316	-0.265162	0.635394	0.583233	-0.274898	-0.382288	0.661912	0.607957	-0.385834	-0.472699	0.508012	0.659951	-0.197357	-0.21147	0.693393	0.518002	-0.281069	-0.294999	0.752097	0.687398	-0.254453	-0.253758	0.631146	0.541919	-0.254773	-0.146505	0.78737	0.691408	-0.25959	-0.21992	0.63734	0.705916	0.251641	-0.611903	0.252852	-0.641523	-0.265152	0.652424	-0.304114	-0.638196	-0.230884	0.65352	-0.335127	0.236431	-0.672106	0.201972	0.671998	0.129216	-0.661666	0.233567	0.700677	0.0629782	-0.670721	0.202888	0.710636	0.67602	-0.220175	-0.226271	0.665824
58.3	0.658315	-0.303011	-0.258707	0.638652	0.585041	-0.273535	-0.377663	0.663533	0.612402	-0.383664	-0.469512	0.507272	0.660979	-0.196696	-0.210576	0.692874	0.52032	-0.283876	-0.294075	0.749801	0.68063	-0.233981	-0.241894	0.650756	0.539509	-0.230349	-0.132218	0.798992	0.693813	-0.25352	-0.214241	0.639103	0.703481	0.2584	-0.60985	0.257732	-0.640081	-0.269612	0.650089	-0.308206	-0.637197	-0.233583	0.651291	-0.339468	0.241766	-0.66931	0.208503	0.670894	0.135684	-0.659584	0.241975	0.698561	0.0688537	-0.669809	0.21128	0.708502	0.677722	-0.213629	-0.221017	0.667988
58.31	0.659945	-0.297191	-0.252095	0.642338	0.58683	-0.271866	-0.372694	0.665446	0.616888	-0.381603	-0.466469	0.506196	0.662115	-0.196005	-0.209801	0.692221	0.524426	-0.283479	-0.291115	0.748244	0.675208	-0.210304	-0.227175	0.66952	0.539663	-0.203451	-0.117423	0.808445	0.695958	-0.247328	-0.208507	0.64109	0.700906	0.265367	-0.607673	0.262763	-0.638424	-0.274673	0.647463	-0.312668	-0.636335	-0.236983	0.648607	-0.34384	0.247904	-0.666308	0.215385	0.669467	0.141695	-0.657676	0.250248	0.696248	0.0744977	-0.66907	0.219648	0.706081	0.679488	-0.207138	-0.215707	0.66997
58.32	0.661415	-0.291054	-0.245807	0.646063	0.58849	-0.269933	-0.367624	0.667584	0.621317	-0.379468	-0.463467	0.505141	0.663202	-0.195191	-0.209068	0.691631	0.530536	-0.276469	-0.285141	0.74886	0.671928	-0.183356	-0.209885	0.686179	0.541816	-0.175137	-0.102337	0.815653	0.697827	-0.241023	-0.202738	0.643306	0.698243	0.272429	-0.605392	0.267842	-0.636579	-0.280252	0.644554	-0.317452	-0.635561	-0.241266	0.645453	-0.3482	0.25481	-0.66308	0.222646	0.667702	0.147238	-0.655928	0.258402	0.693763	0.079916	-0.668373	0.227929	0.703519	0.681294	-0.200626	-0.21029	0.671837
58.33	0.66288	-0.284828	-0.240115	0.649467	0.589816	-0.268244	-0.362892	0.66968	0.625614	-0.377339	-0.460661	0.503997	0.664297	-0.194262	-0.208372	0.691052	0.53735	-0.261568	-0.275548	0.752934	0.671318	-0.152814	-0.190636	0.699742	0.54612	-0.14826	-0.0858916	0.819997	0.699434	-0.234596	-0.196906	0.645743	0.695533	0.279509	-0.602992	0.272964	-0.634555	-0.28631	0.641324	-0.3226	-0.634747	-0.24654	0.641853	-0.352618	0.262413	-0.659614	0.230332	0.66558	0.15247	-0.654207	0.266571	0.691163	0.0853162	-0.66756	0.236291	0.700893	0.683109	-0.194143	-0.204771	0.673602
58.34	0.664363	-0.278623	-0.234983	0.652514	0.590791	-0.267217	-0.358935	0.671362	0.629886	-0.375273	-0.458105	0.502548	0.665493	-0.193304	-0.207681	0.690378	0.543645	-0.242869	-0.264108	0.758757	0.672305	-0.120029	-0.171688	0.710015	0.552355	-0.124279	-0.0684775	0.821444	0.70086	-0.227981	-0.190936	0.648354	0.692737	0.286617	-0.60047	0.278212	-0.632381	-0.292684	0.637811	-0.328067	-0.633819	-0.252824	0.63781	-0.357144	0.27059	-0.655904	0.238441	0.663111	0.157582	-0.652449	0.27488	0.688418	0.0910399	-0.666538	0.244923	0.698178	0.684906	-0.187822	-0.199231	0.675229
58.35	0.665775	-0.272426	-0.230373	0.655329	0.59167	-0.26658	-0.355711	0.672556	0.63421	-0.373257	-0.455669	0.500821	0.666662	-0.192225	-0.206946	0.689771	0.548722	-0.226619	-0.254475	0.763407	0.672507	-0.0901135	-0.156395	0.717743	0.558864	-0.100684	-0.0529221	0.821422	0.70212	-0.221308	-0.184871	0.651055	0.689798	0.293811	-0.597834	0.283636	-0.630139	-0.299195	0.634071	-0.333707	-0.632736	-0.26002	0.633357	-0.361793	0.279091	-0.651942	0.246831	0.660419	0.16262	-0.650646	0.283233	0.68556	0.0973344	-0.665259	0.253883	0.695342	0.686641	-0.181665	-0.193651	0.676772
58.36	0.667074	-0.266165	-0.226011	0.658094	0.59273	-0.265721	-0.352662	0.673567	0.638568	-0.371309	-0.453246	0.498928	0.667765	-0.191073	-0.206117	0.689272	0.55195	-0.214387	-0.247748	0.766819	0.671861	-0.0686199	-0.145409	0.723015	0.564595	-0.0757039	-0.040857	0.820872	0.703243	-0.214683	-0.178697	0.65378	0.68665	0.301225	-0.595042	0.289311	-0.627887	-0.305752	0.630123	-0.339438	0.631458	0.267912	-0.628564	0.366594	0.28763	-0.647734	0.255302	0.65767	0.167777	-0.648679	0.291673	0.682637	0.104111	-0.66372	0.262949	0.692456	0.688269	-0.175657	-0.188001	0.678297
58.37	0.668278	-0.259751	-0.22138	0.661003	0.594129	-0.264278	-0.34923	0.67469	0.642951	-0.369417	-0.450696	0.497009	0.668996	-0.189937	-0.205217	0.688661	0.55364	-0.203717	-0.241066	0.770629	0.671952	-0.0559001	-0.137158	0.725633	0.569731	-0.0515845	-0.0308479	0.81963	0.704335	-0.208101	-0.172366	0.656427	0.683301	0.308823	-0.592082	0.295242	-0.62566	-0.312338	0.625951	-0.345224	0.629994	0.276236	-0.623491	0.371564	0.295945	-0.643325	0.263685	0.654996	0.173312	-0.646419	0.300344	0.679631	0.111334	-0.661855	0.271989	0.689619	0.689802	-0.169724	-0.182206	0.67983
58.38	0.669418	-0.253114	-0.216234	0.66412	0.595924	-0.262237	-0.345107	0.676023	0.647352	-0.367571	-0.447895	0.495194	0.670312	-0.188799	-0.204268	0.687976	0.555023	-0.193056	-0.231581	0.775274	0.673008	-0.0485446	-0.130616	0.72639	0.574782	-0.0314774	-0.0214967	0.817418	0.705453	-0.201465	-0.165865	0.658967	0.679745	0.316577	-0.588955	0.301426	0.623455	0.318995	-0.621519	0.351084	0.628415	0.284675	-0.618213	0.376654	0.303839	-0.638782	0.271867	0.652478	0.179482	-0.643812	0.309323	0.67647	0.118925	-0.65966	0.280887	0.686883	0.691272	-0.163883	-0.176205	0.681349
