Tiempo;Evento
54.19;< Contacto inicial derecho
54.25;> Despegue izquierdo
54.72;< Contacto inicial izquierdo
54.8;> Despegue derecho
55.17;< Contacto inicial derecho
55.26;> Despegue izquierdo
55.75;< Contacto inicial izquierdo
55.84;> Despegue derecho
56.23;< Contacto inicial derecho
56.31;> Despegue izquierdo
56.8;< Contacto inicial izquierdo
56.89;> Despegue derecho
57.29;< Contacto inicial derecho
57.37;> Despegue izquierdo
57.89;< Contacto inicial izquierdo
58;> Despegue derecho
58.4;< Contacto inicial derecho
58.57;> Despegue izquierdo
59.07;< Contacto inicial izquierdo
59.24;> Despegue derecho
60.04;< Contacto inicial derecho
60.1;> Despegue izquierdo
60.56;< Contacto inicial izquierdo
60.64;> Despegue derecho
61.13;< Contacto inicial derecho
61.19;> Despegue izquierdo
61.63;< Contacto inicial izquierdo
61.71;> Despegue derecho
62.16;< Contacto inicial derecho
62.22;> Despegue izquierdo
62.67;< Contacto inicial izquierdo
62.76;> Despegue derecho
63.19;< Contacto inicial derecho
63.25;> Despegue izquierdo
63.72;< Contacto inicial izquierdo
63.8;> Despegue derecho
64.13;< Contacto inicial derecho
64.22;> Despegue izquierdo
