Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.01799,0.00000,-0.46154,0.00000,-0.24019
0.01000,0.01000,0.01740,0.01000,-0.46323,0.01000,-0.24103
0.02000,0.02000,0.01714,0.02000,-0.46513,0.02000,-0.24198
0.03000,0.03000,0.01734,0.03000,-0.46718,0.03000,-0.24301
0.04001,0.04000,0.01813,0.04000,-0.46929,0.04000,-0.24409
0.05001,0.05000,0.01962,0.05000,-0.47140,0.05000,-0.24520
0.06001,0.06000,0.02190,0.06000,-0.47342,0.06000,-0.24629
0.07001,0.07000,0.02500,0.07000,-0.47526,0.07000,-0.24733
0.08001,0.08000,0.02894,0.08000,-0.47687,0.08000,-0.24831
0.09001,0.09000,0.03369,0.09000,-0.47819,0.09000,-0.24920
0.10002,0.10000,0.03917,0.10000,-0.47920,0.10000,-0.24999
0.11002,0.11000,0.04531,0.11000,-0.47991,0.11000,-0.25070
0.12002,0.12000,0.05199,0.12000,-0.48032,0.12000,-0.25135
0.13002,0.13000,0.05908,0.13000,-0.48050,0.13000,-0.25193
0.14002,0.14000,0.06643,0.14000,-0.48049,0.14000,-0.25248
0.15002,0.15000,0.07388,0.15000,-0.48034,0.15000,-0.25300
0.16002,0.16000,0.08125,0.16000,-0.48012,0.16000,-0.25346
0.17003,0.17000,0.08834,0.17000,-0.47987,0.17000,-0.25385
0.18003,0.18000,0.09495,0.18000,-0.47962,0.18000,-0.25413
0.19003,0.19000,0.10087,0.19000,-0.47937,0.19000,-0.25425
0.20003,0.20000,0.10593,0.20000,-0.47911,0.20000,-0.25418
0.21003,0.21000,0.10999,0.21000,-0.47882,0.21000,-0.25388
0.22003,0.22000,0.11297,0.22000,-0.47846,0.22000,-0.25335
0.23003,0.23000,0.11484,0.23000,-0.47799,0.23000,-0.25261
0.24004,0.24000,0.11568,0.24000,-0.47736,0.24000,-0.25169
0.25004,0.25000,0.11562,0.25000,-0.47654,0.25000,-0.25065
0.26004,0.26000,0.11485,0.26000,-0.47548,0.26000,-0.24957
0.27004,0.27000,0.11364,0.27000,-0.47416,0.27000,-0.24853
0.28004,0.28000,0.11224,0.28000,-0.47256,0.28000,-0.24759
0.29004,0.29000,0.11095,0.29000,-0.47067,0.29000,-0.24680
0.30005,0.30000,0.10998,0.30000,-0.46848,0.30000,-0.24619
0.31005,0.31000,0.10954,0.31000,-0.46603,0.31000,-0.24575
