Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.30597,0.00000,-0.02975,0.00000,0.46636,0.00000,0.30785
0.01001,0.01000,-0.31082,0.01000,-0.02401,0.01000,0.47456,0.01000,0.31241
0.02001,0.02000,-0.31744,0.02000,-0.01784,0.02000,0.48415,0.02000,0.31876
0.03002,0.03000,-0.32593,0.03000,-0.01146,0.03000,0.49501,0.03000,0.32701
0.04003,0.04000,-0.33629,0.04000,-0.00510,0.04000,0.50695,0.04000,0.33716
0.05004,0.05000,-0.34840,0.05000,0.00099,0.05000,0.51981,0.05000,0.34911
0.06004,0.06000,-0.36202,0.06000,0.00663,0.06000,0.53342,0.06000,0.36261
0.07005,0.07000,-0.37676,0.07000,0.01166,0.07000,0.54768,0.07000,0.37729
0.08006,0.08000,-0.39215,0.08000,0.01597,0.08000,0.56255,0.08000,0.39266
0.09006,0.09000,-0.40759,0.09000,0.01950,0.09000,0.57811,0.09000,0.40813
0.10007,0.10000,-0.42247,0.10000,0.02225,0.10000,0.59448,0.10000,0.42305
0.11008,0.11000,-0.43613,0.11000,0.02425,0.11000,0.61182,0.11000,0.43677
0.12009,0.12000,-0.44793,0.12000,0.02556,0.12000,0.63032,0.12000,0.44865
0.13009,0.13000,-0.45733,0.13000,0.02627,0.13000,0.65013,0.13000,0.45813
0.14010,0.14000,-0.46390,0.14000,0.02649,0.14000,0.67131,0.14000,0.46478
0.15011,0.15000,-0.46733,0.15000,0.02634,0.15000,0.69384,0.15000,0.46828
0.16012,0.16000,-0.46750,0.16000,0.02594,0.16000,0.71754,0.16000,0.46851
0.17012,0.17000,-0.46444,0.17000,0.02539,0.17000,0.74212,0.17000,0.46550
0.18013,0.18000,-0.45834,0.18000,0.02479,0.18000,0.76716,0.18000,0.45945
0.19014,0.19000,-0.44955,0.19000,0.02419,0.19000,0.79216,0.19000,0.45068
0.20014,0.20000,-0.43851,0.20000,0.02365,0.20000,0.81657,0.20000,0.43966
0.21015,0.21000,-0.42576,0.21000,0.02317,0.21000,0.83983,0.21000,0.42689
0.22016,0.22000,-0.41188,0.22000,0.02272,0.22000,0.86144,0.22000,0.41298
0.23017,0.23000,-0.39746,0.23000,0.02226,0.23000,0.88097,0.23000,0.39850
0.24017,0.24000,-0.38309,0.24000,0.02171,0.24000,0.89809,0.24000,0.38406
