Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.12791	0.00000	-0.21377	0.00000	-0.16215	0.00000	0.19143	0.00000	-0.00184	0.00000	-0.15326	0.00000	0.42796	0.00000	0.43912	0.00000	0.87883	0.00000	0.72671	0.00000	-0.92507	0.00000	0.62433	0.00000	0.00207	0.00000	-0.21855	0.00000	0.48624	0.00000	0.62535	0.00000	0.00201	0.00000	0.50055	0.00000	0.27621	0.00000	-0.58501	0.00000	0.21566	0.00000	2.23304	0.00000	0.09863	0.00000	0.25199	0.00000	0.43057	0.00000	0.21829	0.00000	-0.01993	0.00000	-0.05773	0.00000	0.13300	0.00000	-0.10239	0.00000	-0.03832	0.00000	-0.08018	0.00000	-0.35956	0.00000	-0.12266	0.00000	0.15487	0.00000	-0.28851	0.00000	-0.45810	0.00000	0.04561	0.00000	0.67657	0.00000	0.03581	0.00000	0.30528	0.00000	0.67738	
0.01001	0.01000	-0.13091	0.01000	-0.21679	0.01000	-0.16016	0.01000	0.18878	0.01000	0.00527	0.01000	-0.15386	0.01000	0.42434	0.01000	0.43880	0.01000	0.88284	0.01000	0.73110	0.01000	-0.92958	0.01000	0.62721	0.01000	0.00158	0.01000	-0.22163	0.01000	0.49037	0.01000	0.62824	0.01000	0.00155	0.01000	0.50111	0.01000	0.27725	0.01000	-0.58695	0.01000	0.21605	0.01000	2.22513	0.01000	0.09930	0.01000	0.25210	0.01000	0.43432	0.01000	0.21967	0.01000	-0.01847	0.01000	-0.05662	0.01000	0.13250	0.01000	-0.10227	0.01000	-0.04002	0.01000	-0.08084	0.01000	-0.35680	0.01000	-0.12246	0.01000	0.15636	0.01000	-0.28688	0.01000	-0.45220	0.01000	0.04758	0.01000	0.67367	0.01000	0.03452	0.01000	0.30710	0.01000	0.67442	
0.02001	0.02000	-0.13421	0.02000	-0.22022	0.02000	-0.15805	0.02000	0.18575	0.02000	0.01290	0.02000	-0.15473	0.02000	0.42047	0.02000	0.43836	0.02000	0.88649	0.02000	0.73545	0.02000	-0.93464	0.02000	0.63010	0.02000	0.00135	0.02000	-0.22531	0.02000	0.49458	0.02000	0.63114	0.02000	0.00134	0.02000	0.50168	0.02000	0.27862	0.02000	-0.58941	0.02000	0.21614	0.02000	2.21827	0.02000	0.09989	0.02000	0.25189	0.02000	0.43847	0.02000	0.22105	0.02000	-0.01681	0.02000	-0.05543	0.02000	0.13196	0.02000	-0.10190	0.02000	-0.04385	0.02000	-0.08118	0.02000	-0.35368	0.02000	-0.12223	0.02000	0.15780	0.02000	-0.28506	0.02000	-0.44505	0.02000	0.04973	0.02000	0.67030	0.02000	0.03328	0.02000	0.30861	0.02000	0.67098	
0.03002	0.03000	-0.13769	0.03000	-0.22394	0.03000	-0.15592	0.03000	0.18239	0.03000	0.02071	0.03000	-0.15591	0.03000	0.41651	0.03000	0.43781	0.03000	0.88937	0.03000	0.73942	0.03000	-0.94000	0.03000	0.63280	0.03000	0.00141	0.03000	-0.22949	0.03000	0.49865	0.03000	0.63385	0.03000	0.00142	0.03000	0.50216	0.03000	0.28031	0.03000	-0.59237	0.03000	0.21584	0.03000	2.21303	0.03000	0.10037	0.03000	0.25129	0.03000	0.44290	0.03000	0.22236	0.03000	-0.01504	0.03000	-0.05419	0.03000	0.13140	0.03000	-0.10124	0.03000	-0.05405	0.03000	-0.08114	0.03000	-0.35032	0.03000	-0.12197	0.03000	0.15911	0.03000	-0.28310	0.03000	-0.43672	0.03000	0.05192	0.03000	0.66650	0.03000	0.03213	0.03000	0.30961	0.03000	0.66713	
0.04002	0.04000	-0.14124	0.04000	-0.22784	0.04000	-0.15388	0.04000	0.17878	0.04000	0.02832	0.04000	-0.15742	0.04000	0.41266	0.04000	0.43720	0.04000	0.89112	0.04000	0.74267	0.04000	-0.94537	0.04000	0.63510	0.04000	0.00176	0.04000	-0.23399	0.04000	0.50236	0.04000	0.63617	0.04000	0.00179	0.04000	0.50244	0.04000	0.28229	0.04000	-0.59576	0.04000	0.21504	0.04000	2.20984	0.04000	0.10068	0.04000	0.25022	0.04000	0.44745	0.04000	0.22350	0.04000	-0.01322	0.04000	-0.05293	0.04000	0.13084	0.04000	-0.10026	0.04000	-0.07010	0.04000	-0.08067	0.04000	-0.34684	0.04000	-0.12168	0.04000	0.16022	0.04000	-0.28106	0.04000	-0.42740	0.04000	0.05399	0.04000	0.66237	0.04000	0.03107	0.04000	0.30992	0.04000	0.66294	
0.05003	0.05000	-0.14474	0.05000	-0.23179	0.05000	-0.15205	0.05000	0.17502	0.05000	0.03536	0.05000	-0.15927	0.05000	0.40912	0.05000	0.43659	0.05000	0.89136	0.05000	0.74483	0.05000	-0.95038	0.05000	0.63678	0.05000	0.00237	0.05000	-0.23864	0.05000	0.50553	0.05000	0.63786	0.05000	0.00241	0.05000	0.50241	0.05000	0.28450	0.05000	-0.59950	0.05000	0.21370	0.05000	2.20896	0.05000	0.10080	0.05000	0.24863	0.05000	0.45196	0.05000	0.22441	0.05000	-0.01148	0.05000	-0.05171	0.05000	0.13030	0.05000	-0.09895	0.05000	-0.08498	0.05000	-0.07979	0.05000	-0.34340	0.05000	-0.12136	0.05000	0.16109	0.05000	-0.27899	0.05000	-0.41732	0.05000	0.05573	0.05000	0.65801	0.05000	0.03009	0.05000	0.30939	0.05000	0.65852	
0.06003	0.06000	-0.14808	0.06000	-0.23568	0.06000	-0.15052	0.06000	0.17122	0.06000	0.04149	0.06000	-0.16145	0.06000	0.40603	0.06000	0.43603	0.06000	0.88979	0.06000	0.74560	0.06000	-0.95464	0.06000	0.63765	0.06000	0.00313	0.06000	-0.24321	0.06000	0.50801	0.06000	0.63875	0.06000	0.00318	0.06000	0.50194	0.06000	0.28683	0.06000	-0.60343	0.06000	0.21177	0.06000	2.21040	0.06000	0.10069	0.06000	0.24652	0.06000	0.45630	0.06000	0.22502	0.06000	-0.00992	0.06000	-0.05056	0.06000	0.12977	0.06000	-0.09735	0.06000	-0.09317	0.06000	-0.07857	0.06000	-0.34016	0.06000	-0.12102	0.06000	0.16169	0.06000	-0.27694	0.06000	-0.40678	0.06000	0.05696	0.06000	0.65353	0.06000	0.02914	0.06000	0.30788	0.06000	0.65399	
0.07004	0.07000	-0.15118	0.07000	-0.23941	0.07000	-0.14936	0.07000	0.16748	0.07000	0.04646	0.07000	-0.16391	0.07000	0.40353	0.07000	0.43561	0.07000	0.88617	0.07000	0.74474	0.07000	-0.95777	0.07000	0.63753	0.07000	0.00393	0.07000	-0.24751	0.07000	0.50971	0.07000	0.63865	0.07000	0.00397	0.07000	0.50093	0.07000	0.28916	0.07000	-0.60735	0.07000	0.20925	0.07000	2.21396	0.07000	0.10038	0.07000	0.24388	0.07000	0.46035	0.07000	0.22530	0.07000	-0.00864	0.07000	-0.04951	0.07000	0.12927	0.07000	-0.09551	0.07000	-0.09460	0.07000	-0.07713	0.07000	-0.33727	0.07000	-0.12066	0.07000	0.16204	0.07000	-0.27497	0.07000	-0.39614	0.07000	0.05748	0.07000	0.64903	0.07000	0.02814	0.07000	0.30533	0.07000	0.64945	
0.08004	0.08000	-0.15399	0.08000	-0.24294	0.08000	-0.14863	0.08000	0.16391	0.08000	0.05009	0.08000	-0.16658	0.08000	0.40167	0.08000	0.43539	0.08000	0.88032	0.08000	0.74208	0.08000	-0.95943	0.08000	0.63633	0.08000	0.00459	0.08000	-0.25137	0.08000	0.51061	0.08000	0.63746	0.08000	0.00462	0.08000	0.49931	0.08000	0.29131	0.08000	-0.61103	0.08000	0.20618	0.08000	2.21929	0.08000	0.09987	0.08000	0.24073	0.08000	0.46401	0.08000	0.22523	0.08000	-0.00773	0.08000	-0.04861	0.08000	0.12878	0.08000	-0.09351	0.08000	-0.08939	0.08000	-0.07559	0.08000	-0.33486	0.08000	-0.12029	0.08000	0.16217	0.08000	-0.27311	0.08000	-0.38575	0.08000	0.05715	0.08000	0.64462	0.08000	0.02696	0.08000	0.30173	0.08000	0.64499	
0.09005	0.09000	-0.15649	0.09000	-0.24624	0.09000	-0.14833	0.09000	0.16062	0.09000	0.05231	0.09000	-0.16941	0.09000	0.40044	0.09000	0.43540	0.09000	0.87213	0.09000	0.73755	0.09000	-0.95936	0.09000	0.63398	0.09000	0.00497	0.09000	-0.25470	0.09000	0.51075	0.09000	0.63513	0.09000	0.00498	0.09000	0.49706	0.09000	0.29310	0.09000	-0.61423	0.09000	0.20262	0.09000	2.22593	0.09000	0.09923	0.09000	0.23710	0.09000	0.46727	0.09000	0.22484	0.09000	-0.00724	0.09000	-0.04790	0.09000	0.12828	0.09000	-0.09144	0.09000	-0.07713	0.09000	-0.07407	0.09000	-0.33300	0.09000	-0.11993	0.09000	0.16215	0.09000	-0.27139	0.09000	-0.37599	0.09000	0.05586	0.09000	0.64040	0.09000	0.02549	0.09000	0.29711	0.09000	0.64073	
