Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.42796,0.00000,0.43912
0.01001,0.01000,0.42434,0.01000,0.43880
0.02001,0.02000,0.42047,0.02000,0.43836
0.03002,0.03000,0.41651,0.03000,0.43781
0.04002,0.04000,0.41266,0.04000,0.43720
0.05003,0.05000,0.40912,0.05000,0.43659
0.06003,0.06000,0.40603,0.06000,0.43603
0.07004,0.07000,0.40353,0.07000,0.43561
0.08004,0.08000,0.40167,0.08000,0.43539
0.09005,0.09000,0.40044,0.09000,0.43540
0.10005,0.10000,0.39977,0.10000,0.43566
0.11006,0.11000,0.39957,0.11000,0.43615
0.12007,0.12000,0.39968,0.12000,0.43681
0.13007,0.13000,0.39996,0.13000,0.43757
0.14008,0.14000,0.40027,0.14000,0.43834
0.15008,0.15000,0.40050,0.15000,0.43904
0.16009,0.16000,0.40058,0.16000,0.43958
0.17009,0.17000,0.40045,0.17000,0.43994
0.18010,0.18000,0.40012,0.18000,0.44007
0.19010,0.19000,0.39962,0.19000,0.43999
0.20011,0.20000,0.39899,0.20000,0.43973
0.21011,0.21000,0.39828,0.21000,0.43935
0.22012,0.22000,0.39758,0.22000,0.43893
0.23012,0.23000,0.39696,0.23000,0.43856
0.24013,0.24000,0.39649,0.24000,0.43834
0.25014,0.25000,0.39624,0.25000,0.43835
0.26014,0.26000,0.39626,0.26000,0.43866
0.27015,0.27000,0.39658,0.27000,0.43929
0.28015,0.28000,0.39721,0.28000,0.44022
0.29016,0.29000,0.39814,0.29000,0.44142
0.30016,0.30000,0.39935,0.30000,0.44281
0.31017,0.31000,0.40082,0.31000,0.44427
0.32017,0.32000,0.40255,0.32000,0.44571
0.33018,0.33000,0.40451,0.33000,0.44708
0.34018,0.34000,0.40667,0.34000,0.44833
0.35019,0.35000,0.40901,0.35000,0.44947
0.36019,0.36000,0.41147,0.36000,0.45057
0.37020,0.37000,0.41394,0.37000,0.45168
0.38021,0.38000,0.41633,0.38000,0.45286
0.39021,0.39000,0.41849,0.39000,0.45414
0.40022,0.40000,0.42026,0.40000,0.45549
0.41022,0.41000,0.42151,0.41000,0.45682
0.42023,0.42000,0.42210,0.42000,0.45803
0.43023,0.43000,0.42195,0.43000,0.45895
0.44024,0.44000,0.42102,0.44000,0.45944
0.45024,0.45000,0.41931,0.45000,0.45936
0.46025,0.46000,0.41686,0.46000,0.45861
0.47025,0.47000,0.41375,0.47000,0.45716
0.48026,0.48000,0.41009,0.48000,0.45504
0.49026,0.49000,0.40599,0.49000,0.45233
0.50027,0.50000,0.40154,0.50000,0.44916
0.51028,0.51000,0.39685,0.51000,0.44571
0.52028,0.52000,0.39200,0.52000,0.44213
0.53029,0.53000,0.38707,0.53000,0.43859
0.54029,0.54000,0.38212,0.54000,0.43521
0.55030,0.55000,0.37722,0.55000,0.43206
0.56030,0.56000,0.37245,0.56000,0.42917
0.57031,0.57000,0.36790,0.57000,0.42653
0.58031,0.58000,0.36364,0.58000,0.42409
0.59032,0.59000,0.35973,0.59000,0.42181
0.60032,0.60000,0.35621,0.60000,0.41963
0.61033,0.61000,0.35305,0.61000,0.41752
0.62033,0.62000,0.35018,0.62000,0.41545
0.63034,0.63000,0.34746,0.63000,0.41341
0.64035,0.64000,0.34475,0.64000,0.41136
0.65035,0.65000,0.34186,0.65000,0.40925
0.66036,0.66000,0.33865,0.66000,0.40700
0.67036,0.67000,0.33500,0.67000,0.40447
0.68037,0.68000,0.33086,0.68000,0.40152
0.69037,0.69000,0.32623,0.69000,0.39799
0.70038,0.70000,0.32121,0.70000,0.39375
0.71038,0.71000,0.31590,0.71000,0.38870
0.72039,0.72000,0.31046,0.72000,0.38283
0.73039,0.73000,0.30503,0.73000,0.37618
0.74040,0.74000,0.29970,0.74000,0.36888
0.75040,0.75000,0.29456,0.75000,0.36110
0.76041,0.76000,0.28960,0.76000,0.35306
0.77042,0.77000,0.28480,0.77000,0.34496
0.78042,0.78000,0.28009,0.78000,0.33697
0.79043,0.79000,0.27539,0.79000,0.32922
0.80043,0.80000,0.27063,0.80000,0.32177
0.81044,0.81000,0.26574,0.81000,0.31463
0.82044,0.82000,0.26067,0.82000,0.30777
0.83045,0.83000,0.25541,0.83000,0.30111
0.84045,0.84000,0.24992,0.84000,0.29459
0.85046,0.85000,0.24421,0.85000,0.28815
0.86046,0.86000,0.23824,0.86000,0.28176
0.87047,0.87000,0.23199,0.87000,0.27544
0.88047,0.88000,0.22542,0.88000,0.26923
0.89048,0.89000,0.21848,0.89000,0.26323
0.90049,0.90000,0.21114,0.90000,0.25754
0.91049,0.91000,0.20339,0.91000,0.25230
0.92050,0.92000,0.19522,0.92000,0.24760
0.93050,0.93000,0.18671,0.93000,0.24352
0.94051,0.94000,0.17792,0.94000,0.24005
0.95051,0.95000,0.16898,0.95000,0.23713
0.96052,0.96000,0.16003,0.96000,0.23460
0.97052,0.97000,0.15123,0.97000,0.23228
0.98053,0.98000,0.14273,0.98000,0.22992
0.99053,0.99000,0.13466,0.99000,0.22729
1.00054,1.00000,0.12716,1.00000,0.22418
1.01054,1.01000,0.12031,1.01000,0.22041
1.02055,1.02000,0.11413,1.02000,0.21588
1.03056,1.03000,0.10864,1.03000,0.21053
1.04056,1.04000,0.10376,1.04000,0.20438
1.05057,1.05000,0.09938,1.05000,0.19747
1.06057,1.06000,0.09538,1.06000,0.18991
1.07058,1.07000,0.09155,1.07000,0.18178
1.08058,1.08000,0.08774,1.08000,0.17318
1.09059,1.09000,0.08376,1.09000,0.16421
1.10059,1.10000,0.07952,1.10000,0.15494
1.11060,1.11000,0.07498,1.11000,0.14545
1.12060,1.12000,0.07015,1.12000,0.13580
1.13061,1.13000,0.06514,1.13000,0.12606
1.14062,1.14000,0.06008,1.14000,0.11630
1.15062,1.15000,0.05510,1.15000,0.10658
1.16063,1.16000,0.05033,1.16000,0.09696
1.17063,1.17000,0.04586,1.17000,0.08745
1.18064,1.18000,0.04175,1.18000,0.07804
1.19064,1.19000,0.03800,1.19000,0.06868
1.20065,1.20000,0.03462,1.20000,0.05929
1.21065,1.21000,0.03158,1.21000,0.04976
1.22066,1.22000,0.02883,1.22000,0.03997
1.23066,1.23000,0.02634,1.23000,0.02986
1.24067,1.24000,0.02404,1.24000,0.01941
1.25067,1.25000,0.02190,1.25000,0.00865
1.26068,1.26000,0.01989,1.26000,-0.00229
1.27069,1.27000,0.01796,1.27000,-0.01324
1.28069,1.28000,0.01609,1.28000,-0.02398
1.29070,1.29000,0.01426,1.29000,-0.03432
1.30070,1.30000,0.01247,1.30000,-0.04405
1.31071,1.31000,0.01071,1.31000,-0.05306
1.32071,1.32000,0.00901,1.32000,-0.06127
1.33072,1.33000,0.00738,1.33000,-0.06869
1.34072,1.34000,0.00587,1.34000,-0.07537
1.35073,1.35000,0.00453,1.35000,-0.08141
1.36073,1.36000,0.00338,1.36000,-0.08692
1.37074,1.37000,0.00247,1.37000,-0.09202
1.38074,1.38000,0.00180,1.38000,-0.09682
1.39075,1.39000,0.00134,1.39000,-0.10137
1.40076,1.40000,0.00107,1.40000,-0.10572
1.41076,1.41000,0.00097,1.41000,-0.10982
1.42077,1.42000,0.00105,1.42000,-0.11362
1.43077,1.43000,0.00135,1.43000,-0.11698
1.44078,1.44000,0.00197,1.44000,-0.11973
1.45078,1.45000,0.00306,1.45000,-0.12170
1.46079,1.46000,0.00479,1.46000,-0.12267
1.47079,1.47000,0.00739,1.47000,-0.12248
1.48080,1.48000,0.01103,1.48000,-0.12100
1.49080,1.49000,0.01587,1.49000,-0.11816
1.50081,1.50000,0.02195,1.50000,-0.11400
1.51081,1.51000,0.02925,1.51000,-0.10866
1.52082,1.52000,0.03761,1.52000,-0.10234
1.53083,1.53000,0.04681,1.53000,-0.09531
1.54083,1.54000,0.05654,1.54000,-0.08789
1.55084,1.55000,0.06646,1.55000,-0.08034
1.56084,1.56000,0.07625,1.56000,-0.07289
1.57085,1.57000,0.08564,1.57000,-0.06564
1.58085,1.58000,0.09445,1.58000,-0.05859
1.59086,1.59000,0.10258,1.59000,-0.05162
1.60086,1.60000,0.11005,1.60000,-0.04452
1.61087,1.61000,0.11694,1.61000,-0.03704
1.62087,1.62000,0.12342,1.62000,-0.02891
1.63088,1.63000,0.12968,1.63000,-0.01991
1.64088,1.64000,0.13595,1.64000,-0.00991
1.65089,1.65000,0.14245,1.65000,0.00118
1.66090,1.66000,0.14938,1.66000,0.01330
1.67090,1.67000,0.15692,1.67000,0.02638
1.68091,1.68000,0.16517,1.68000,0.04025
1.69091,1.69000,0.17417,1.69000,0.05474
1.70092,1.70000,0.18391,1.70000,0.06968
1.71092,1.71000,0.19428,1.71000,0.08489
1.72093,1.72000,0.20509,1.72000,0.10020
1.73093,1.73000,0.21613,1.73000,0.11543
1.74094,1.74000,0.22712,1.74000,0.13036
1.75094,1.75000,0.23779,1.75000,0.14475
1.76095,1.76000,0.24785,1.76000,0.15833
1.77095,1.77000,0.25708,1.77000,0.17085
1.78096,1.78000,0.26529,1.78000,0.18206
1.79097,1.79000,0.27238,1.79000,0.19180
1.80097,1.80000,0.27835,1.80000,0.19999
1.81098,1.81000,0.28325,1.81000,0.20665
1.82098,1.82000,0.28721,1.82000,0.21192
1.83099,1.83000,0.29042,1.83000,0.21603
1.84099,1.84000,0.29307,1.84000,0.21928
1.85100,1.85000,0.29536,1.85000,0.22202
1.86100,1.86000,0.29748,1.86000,0.22458
1.87101,1.87000,0.29964,1.87000,0.22730
1.88101,1.88000,0.30199,1.88000,0.23042
1.89102,1.89000,0.30468,1.89000,0.23413
1.90102,1.90000,0.30784,1.90000,0.23848
