Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.30456,0.00000,-0.70385,0.00000,-0.37657,0.00000,-0.76305,0.00000,0.30442,0.00000,-0.72008
0.01001,0.01000,0.30455,0.01000,-0.70269,0.01000,-0.37822,0.01000,-0.76360,0.01000,0.30443,0.01000,-0.71890
0.02002,0.02000,0.30498,0.02000,-0.70136,0.02000,-0.37995,0.02000,-0.76450,0.02000,0.30488,0.02000,-0.71755
0.03002,0.03000,0.30597,0.03000,-0.69991,0.03000,-0.38170,0.03000,-0.76577,0.03000,0.30589,0.03000,-0.71608
0.04003,0.04000,0.30762,0.04000,-0.69837,0.04000,-0.38337,0.04000,-0.76739,0.04000,0.30756,0.04000,-0.71453
0.05004,0.05000,0.31000,0.05000,-0.69678,0.05000,-0.38489,0.05000,-0.76933,0.05000,0.30996,0.05000,-0.71294
0.06005,0.06000,0.31316,0.06000,-0.69516,0.06000,-0.38622,0.06000,-0.77152,0.06000,0.31315,0.06000,-0.71132
0.07005,0.07000,0.31711,0.07000,-0.69352,0.07000,-0.38733,0.07000,-0.77387,0.07000,0.31713,0.07000,-0.70969
0.08006,0.08000,0.32186,0.08000,-0.69183,0.08000,-0.38827,0.08000,-0.77630,0.08000,0.32189,0.08000,-0.70800
0.09007,0.09000,0.32735,0.09000,-0.69002,0.09000,-0.38909,0.09000,-0.77873,0.09000,0.32742,0.09000,-0.70620
0.10008,0.10000,0.33354,0.10000,-0.68803,0.10000,-0.38992,0.10000,-0.78110,0.10000,0.33364,0.10000,-0.70423
0.11009,0.11000,0.34034,0.11000,-0.68580,0.11000,-0.39087,0.11000,-0.78335,0.11000,0.34048,0.11000,-0.70202
0.12009,0.12000,0.34761,0.12000,-0.68327,0.12000,-0.39210,0.12000,-0.78548,0.12000,0.34779,0.12000,-0.69951
0.13010,0.13000,0.35520,0.13000,-0.68044,0.13000,-0.39376,0.13000,-0.78751,0.13000,0.35544,0.13000,-0.69671
0.14011,0.14000,0.36292,0.14000,-0.67734,0.14000,-0.39597,0.14000,-0.78948,0.14000,0.36322,0.14000,-0.69364
0.15012,0.15000,0.37054,0.15000,-0.67406,0.15000,-0.39883,0.15000,-0.79146,0.15000,0.37090,0.15000,-0.69042
0.16013,0.16000,0.37782,0.16000,-0.67076,0.16000,-0.40241,0.16000,-0.79353,0.16000,0.37826,0.16000,-0.68717
0.17013,0.17000,0.38453,0.17000,-0.66763,0.17000,-0.40670,0.17000,-0.79573,0.17000,0.38505,0.17000,-0.68411
0.18014,0.18000,0.39042,0.18000,-0.66489,0.18000,-0.41164,0.18000,-0.79814,0.18000,0.39103,0.18000,-0.68144
0.19015,0.19000,0.39531,0.19000,-0.66274,0.19000,-0.41712,0.19000,-0.80078,0.19000,0.39601,0.19000,-0.67939
0.20016,0.20000,0.39904,0.20000,-0.66140,0.20000,-0.42298,0.20000,-0.80366,0.20000,0.39984,0.20000,-0.67815
0.21016,0.21000,0.40151,0.21000,-0.66104,0.21000,-0.42902,0.21000,-0.80681,0.21000,0.40240,0.21000,-0.67790
0.22017,0.22000,0.40269,0.22000,-0.66176,0.22000,-0.43500,0.22000,-0.81022,0.22000,0.40368,0.22000,-0.67874
0.23018,0.23000,0.40265,0.23000,-0.66363,0.23000,-0.44069,0.23000,-0.81391,0.23000,0.40372,0.23000,-0.68074
0.24019,0.24000,0.40150,0.24000,-0.66665,0.24000,-0.44587,0.24000,-0.81787,0.24000,0.40265,0.24000,-0.68390
