Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.13	0.271804	0.649923	0.655012	0.273281	0.273352	0.651363	0.652491	0.274336	0.272698	0.648256	0.656816	0.272016	0.273988	0.651931	0.652647	0.271971	0.274246	0.650999	0.652415	0.274489	0.271259	0.649709	0.655295	0.273652	0.273292	0.6504	0.65423	0.272534	0.269538	0.644318	0.660818	0.274816	-0.277341	0.644459	0.283535	0.65373	-0.273653	0.646952	0.275163	0.656393	-0.268593	0.650329	0.27182	0.656539	0.651348	0.261395	0.659448	-0.269345	0.652008	0.264027	0.658141	-0.268375	0.652779	0.263313	0.657474	-0.268839	0.260625	0.640085	0.66979	0.271564
0.14	0.271853	0.649895	0.654996	0.273336	0.273302	0.651391	0.652478	0.274349	0.272726	0.648353	0.656688	0.272066	0.274063	0.651904	0.652617	0.272032	0.274294	0.650985	0.652386	0.274543	0.271299	0.649739	0.655236	0.273682	0.273306	0.650404	0.654207	0.272565	0.269639	0.644436	0.660675	0.274784	-0.27712	0.644702	0.283364	0.653658	-0.273277	0.647458	0.274933	0.656147	-0.269155	0.650442	0.271076	0.656505	0.651439	0.261499	0.659325	-0.269326	0.65209	0.264077	0.658089	-0.268255	0.652816	0.26333	0.657508	-0.26865	0.260586	0.640091	0.66979	0.271589
0.15	0.271906	0.649867	0.65498	0.273389	0.273201	0.651472	0.652454	0.274316	0.272717	0.648481	0.65656	0.272079	0.274131	0.651882	0.652583	0.272097	0.274246	0.651029	0.652366	0.274536	0.271348	0.649771	0.655169	0.273717	0.273327	0.650411	0.654182	0.272589	0.269753	0.644541	0.66053	0.274774	-0.276957	0.644982	0.283171	0.653534	-0.273298	0.647892	0.274853	0.655744	-0.272304	0.649766	0.271057	0.655884	0.65151	0.26158	0.659223	-0.269322	0.65217	0.26405	0.658082	-0.268104	0.652889	0.263234	0.657581	-0.268386	0.260567	0.640116	0.669763	0.271613
0.16	0.271979	0.649833	0.654961	0.273443	0.273065	0.651594	0.652426	0.274228	0.272697	0.648599	0.656452	0.272077	0.274191	0.65186	0.652548	0.272173	0.27425	0.651057	0.652331	0.274545	0.271406	0.649797	0.655102	0.27376	0.273355	0.650413	0.654159	0.27261	0.269898	0.644621	0.660381	0.274802	-0.276873	0.645293	0.28298	0.653346	-0.273761	0.648125	0.275012	0.655253	-0.277476	0.648382	0.271719	0.654811	0.65156	0.261668	0.659134	-0.269337	0.652243	0.26398	0.658101	-0.267949	0.652991	0.263071	0.657657	-0.268111	0.260592	0.640152	0.669689	0.271687
0.17	0.27206	0.649801	0.654933	0.273505	0.272975	0.651713	0.652368	0.274173	0.272673	0.648709	0.656364	0.272053	0.274218	0.651846	0.652521	0.272246	0.274285	0.651076	0.65229	0.274565	0.271466	0.649816	0.655039	0.273805	0.273385	0.650408	0.654142	0.272631	0.270063	0.644664	0.660244	0.274868	-0.27697	0.645593	0.282806	0.653084	-0.274621	0.648111	0.275422	0.654735	-0.28398	0.646417	0.272959	0.653448	0.651616	0.261712	0.659069	-0.269317	0.652293	0.263903	0.658139	-0.267811	0.653095	0.26291	0.657711	-0.267883	0.260636	0.640228	0.669564	0.271774
0.18	0.272149	0.649779	0.654889	0.273575	0.272894	0.651858	0.65228	0.274117	0.272655	0.648796	0.656301	0.272013	0.274205	0.651854	0.652497	0.272298	0.274335	0.651089	0.652244	0.274594	0.271501	0.649843	0.654992	0.273819	0.27342	0.650402	0.654125	0.272654	0.270241	0.644682	0.660116	0.274956	-0.27727	0.645835	0.282681	0.652771	-0.275635	0.647884	0.275941	0.654314	-0.290668	0.644166	0.274456	0.652102	0.651686	0.261721	0.659022	-0.269253	0.652323	0.263821	0.658184	-0.267706	0.653146	0.26282	0.657757	-0.267734	0.260698	0.640339	0.66939	0.271882
0.19	0.272247	0.649774	0.654829	0.273632	0.27283	0.65201	0.652181	0.274055	0.27265	0.648848	0.656262	0.27199	0.274182	0.651854	0.652485	0.27235	0.274371	0.651105	0.652211	0.274599	0.271511	0.649876	0.654959	0.273811	0.273468	0.650387	0.654103	0.272692	0.270428	0.644676	0.66	0.275066	-0.277703	0.645973	0.282671	0.652454	-0.27662	0.647506	0.276501	0.654037	-0.296374	0.641997	0.275977	0.65103	0.651752	0.261721	0.658997	-0.269157	0.652327	0.26382	0.658209	-0.267635	0.653114	0.262821	0.657818	-0.267661	0.2608	0.640484	0.669171	0.271981
0.2	0.272358	0.649796	0.654747	0.273666	0.272797	0.652143	0.652087	0.273995	0.272659	0.648863	0.656245	0.271988	0.274146	0.651855	0.652475	0.272406	0.274451	0.651115	0.652143	0.274654	0.271518	0.649902	0.654928	0.273816	0.273523	0.650379	0.654073	0.272729	0.270606	0.644668	0.659893	0.275166	-0.278175	0.64598	0.28279	0.652195	-0.277331	0.647055	0.277036	0.653956	-0.300569	0.640164	0.277384	0.650313	0.651809	0.261715	0.658998	-0.269022	0.652306	0.263867	0.658225	-0.267601	0.653029	0.262894	0.657882	-0.267638	0.260976	0.640632	0.66892	0.272081
0.21	0.272457	0.649857	0.654644	0.273668	0.272808	0.652246	0.651997	0.273952	0.272656	0.648856	0.656243	0.27201	0.274131	0.651854	0.652466	0.272447	0.274562	0.651098	0.652075	0.274744	0.271531	0.649919	0.654902	0.273825	0.27357	0.650379	0.654037	0.272766	0.270731	0.644693	0.659797	0.275214	-0.278562	0.64588	0.283009	0.652034	-0.27766	0.646642	0.277459	0.654046	-0.303073	0.638859	0.278556	0.649933	0.651865	0.26167	0.659031	-0.268849	0.652282	0.263895	0.658252	-0.267568	0.652945	0.262981	0.657933	-0.267634	0.261191	0.640785	0.668655	0.272166
0.22	0.272527	0.649938	0.654544	0.273645	0.272834	0.652332	0.65191	0.273932	0.272682	0.648815	0.65624	0.272089	0.274127	0.651848	0.652463	0.272472	0.274664	0.651071	0.652025	0.274827	0.27155	0.649935	0.654874	0.273834	0.273612	0.650382	0.654002	0.272802	0.270822	0.644727	0.659717	0.27524	-0.278791	0.645711	0.283233	0.652006	-0.277707	0.646348	0.277745	0.654195	-0.304261	0.638038	0.279477	0.649788	0.651908	0.261599	0.659091	-0.268665	0.652278	0.263909	0.658271	-0.267516	0.652907	0.263001	0.657979	-0.267596	0.261476	0.640934	0.668372	0.272238
0.23	0.272577	0.650021	0.654451	0.27362	0.272858	0.6524	0.65183	0.273935	0.272747	0.648751	0.656231	0.272198	0.274126	0.651854	0.652457	0.272471	0.274757	0.651051	0.651983	0.274882	0.271573	0.649953	0.654839	0.273854	0.273624	0.650393	0.653978	0.272824	0.270905	0.644746	0.659657	0.275256	-0.278852	0.645525	0.283379	0.6521	-0.277565	0.646163	0.277939	0.654355	-0.303776	0.637896	0.280045	0.64991	0.651946	0.261523	0.65916	-0.268477	0.652286	0.263874	0.658307	-0.267442	0.652927	0.262918	0.658032	-0.267498	0.261824	0.641087	0.668064	0.272298
0.24	0.272593	0.650122	0.65436	0.273582	0.272881	0.652452	0.651759	0.273958	0.272807	0.64869	0.656236	0.272272	0.274126	0.651866	0.652451	0.272457	0.274802	0.651064	0.651944	0.274896	0.271599	0.649973	0.654798	0.273875	0.273599	0.65041	0.653979	0.272804	0.27097	0.644765	0.659609	0.275261	-0.27872	0.645401	0.283407	0.652268	-0.277212	0.646062	0.278012	0.654574	-0.301836	0.638366	0.280232	0.650272	0.651984	0.261452	0.659222	-0.268303	0.652309	0.263775	0.658357	-0.267362	0.652992	0.262751	0.65809	-0.267359	0.262195	0.641257	0.667742	0.272331
0.25	0.27261	0.650217	0.654275	0.273543	0.272898	0.652491	0.651714	0.273955	0.272839	0.648644	0.656251	0.272313	0.274133	0.651874	0.652448	0.272439	0.274886	0.651063	0.651894	0.274936	0.271615	0.649994	0.654767	0.273887	0.273553	0.650442	0.653986	0.272756	0.271004	0.6448	0.659568	0.275246	-0.278458	0.645337	0.283329	0.652477	-0.276652	0.646078	0.277857	0.654861	-0.298839	0.639296	0.280065	0.650814	0.65202	0.2614	0.659263	-0.268164	0.652343	0.263641	0.658404	-0.267292	0.653085	0.262541	0.658135	-0.267227	0.262587	0.641437	0.667412	0.272338
0.26	0.272623	0.650302	0.654196	0.273518	0.272921	0.652512	0.651694	0.273931	0.272855	0.648616	0.656258	0.272347	0.27414	0.651886	0.652443	0.272418	0.274916	0.651069	0.65186	0.274971	0.271623	0.650014	0.654742	0.273892	0.273501	0.650468	0.653998	0.272719	0.270997	0.644852	0.659539	0.275201	-0.278129	0.645333	0.283168	0.65269	-0.275999	0.646219	0.277468	0.655161	-0.294949	0.64064	0.279571	0.651479	0.652057	0.261365	0.659277	-0.268073	0.652394	0.263491	0.658438	-0.267234	0.653172	0.262356	0.65815	-0.267157	0.262963	0.641633	0.667084	0.272317
0.27	0.272623	0.650375	0.654127	0.273507	0.272954	0.652505	0.651682	0.273942	0.27288	0.648594	0.656256	0.272379	0.274147	0.651891	0.652441	0.272402	0.274906	0.651108	0.651829	0.274961	0.271619	0.650041	0.654714	0.273896	0.273445	0.650479	0.654025	0.272684	0.270976	0.644905	0.659515	0.275154	-0.277792	0.645371	0.282934	0.652898	-0.275336	0.646439	0.276928	0.655452	-0.290306	0.642371	0.278836	0.652175	0.652066	0.261418	0.659248	-0.268074	0.652441	0.263398	0.658443	-0.2672	0.653226	0.262283	0.658115	-0.267185	0.26331	0.641816	0.666783	0.272286
0.28	0.272604	0.650454	0.65406	0.2735	0.272997	0.65248	0.651674	0.273979	0.272899	0.648584	0.656247	0.272405	0.274156	0.651894	0.652439	0.27239	0.274927	0.651144	0.651789	0.274951	0.271613	0.650072	0.654684	0.273902	0.27341	0.650491	0.654034	0.272667	0.270943	0.644978	0.659479	0.275103	-0.277472	0.645441	0.282658	0.653084	-0.27473	0.646691	0.276354	0.6557	-0.28522	0.644378	0.277892	0.652842	0.652062	0.261551	0.659175	-0.268131	0.652474	0.263353	0.658419	-0.267221	0.653243	0.262359	0.658012	-0.267322	0.263604	0.641991	0.666514	0.272248
0.29	0.272593	0.650517	0.654006	0.273491	0.273023	0.652453	0.651676	0.274012	0.272906	0.648592	0.656231	0.272419	0.274164	0.651896	0.65244	0.272375	0.27496	0.651173	0.651752	0.274937	0.271612	0.650111	0.654642	0.27391	0.273407	0.650493	0.654027	0.272684	0.270928	0.645071	0.65942	0.27504	-0.277166	0.645542	0.282384	0.653234	-0.274167	0.646969	0.275757	0.655912	-0.279916	0.646502	0.27676	0.653518	0.652058	0.261721	0.659076	-0.268218	0.652506	0.263402	0.65835	-0.267266	0.653237	0.262545	0.657856	-0.267537	0.263855	0.642155	0.666268	0.272222
0.3	0.272565	0.650583	0.653956	0.273479	0.273037	0.652422	0.65168	0.274061	0.272902	0.648626	0.656196	0.272424	0.274173	0.651895	0.652443	0.27236	0.27497	0.6512	0.651718	0.274942	0.271623	0.650142	0.6546	0.273925	0.273401	0.65049	0.654019	0.272716	0.270947	0.645172	0.659338	0.27498	-0.276909	0.64565	0.282156	0.653335	-0.273698	0.64727	0.275165	0.65606	-0.274568	0.648577	0.275457	0.654281	0.652066	0.261896	0.658962	-0.26831	0.652534	0.263552	0.658236	-0.26733	0.653216	0.262782	0.657686	-0.267775	0.26406	0.642315	0.666041	0.2722
0.31	0.272539	0.650629	0.653927	0.273467	0.273032	0.652393	0.651689	0.274112	0.272899	0.648667	0.656154	0.272433	0.274185	0.651894	0.652445	0.272347	0.274956	0.651224	0.651702	0.274938	0.271651	0.650158	0.654564	0.273947	0.273408	0.650479	0.654014	0.272745	0.270992	0.645278	0.659241	0.27492	-0.276661	0.645775	0.281933	0.653412	-0.273331	0.647624	0.274612	0.656096	-0.269621	0.650409	0.274039	0.655115	0.652093	0.262037	0.658852	-0.268375	0.652563	0.26374	0.658095	-0.267422	0.653201	0.26301	0.657525	-0.267984	0.264222	0.642476	0.665827	0.272187
0.32	0.272518	0.650657	0.653912	0.273457	0.273014	0.652353	0.651716	0.274161	0.272919	0.648714	0.656086	0.272465	0.274192	0.651894	0.652448	0.272331	0.274921	0.65124	0.651715	0.274903	0.271685	0.65017	0.654533	0.273959	0.27344	0.650458	0.654012	0.272768	0.271067	0.645366	0.659144	0.27487	-0.276401	0.645946	0.281663	0.653469	-0.273003	0.64802	0.274143	0.656037	-0.265509	0.651903	0.272643	0.655891	0.652154	0.262109	0.658759	-0.268385	0.652614	0.263884	0.65796	-0.267487	0.653217	0.263163	0.657402	-0.268096	0.26435	0.642627	0.665628	0.272193
0.33	0.27253	0.650659	0.6539	0.27347	0.272979	0.652312	0.651756	0.274201	0.272945	0.648776	0.655993	0.272514	0.274179	0.651906	0.65245	0.272313	0.274897	0.651252	0.651726	0.274875	0.271697	0.650203	0.654503	0.273939	0.273476	0.650441	0.654004	0.272793	0.271145	0.645449	0.659049	0.274827	-0.276158	0.646177	0.281345	0.653481	-0.272555	0.64851	0.273681	0.655932	-0.263393	0.652769	0.271543	0.656339	0.652241	0.262137	0.658672	-0.26836	0.652688	0.263931	0.65786	-0.267505	0.653271	0.263168	0.657352	-0.268081	0.264456	0.642776	0.665441	0.272195
0.34	0.272566	0.65064	0.653887	0.273508	0.272967	0.652258	0.651796	0.274246	0.272956	0.64885	0.655897	0.272556	0.274165	0.651913	0.652457	0.272293	0.274888	0.651262	0.651733	0.274842	0.27169	0.650257	0.654468	0.273902	0.273507	0.650434	0.653985	0.272825	0.271205	0.645551	0.658946	0.274777	-0.275959	0.64647	0.281002	0.653423	-0.272113	0.649091	0.273262	0.655716	-0.264125	0.652799	0.271035	0.656225	0.652337	0.262145	0.658588	-0.268326	0.652771	0.26389	0.6578	-0.267492	0.653346	0.26305	0.657363	-0.267988	0.264554	0.642923	0.66526	0.272196
0.35	0.27262	0.650614	0.653875	0.273546	0.27299	0.652197	0.651828	0.274291	0.272965	0.64894	0.65579	0.272592	0.274161	0.651913	0.652467	0.272273	0.2749	0.651272	0.651732	0.274809	0.27169	0.650314	0.654426	0.273865	0.273541	0.650428	0.653962	0.272859	0.271247	0.645667	0.658839	0.274719	-0.275861	0.646799	0.2807	0.653268	-0.272052	0.649602	0.273035	0.65533	-0.267606	0.652018	0.271169	0.655536	0.652438	0.262155	0.658503	-0.26828	0.652853	0.263797	0.657766	-0.267467	0.653428	0.262865	0.657409	-0.267857	0.264686	0.643037	0.665081	0.272236
0.36	0.272731	0.650554	0.653851	0.273636	0.272998	0.652164	0.651829	0.274361	0.272979	0.649046	0.655668	0.27262	0.274143	0.651923	0.652471	0.272256	0.274919	0.651286	0.651705	0.274819	0.271708	0.650357	0.654387	0.273839	0.273574	0.650435	0.653929	0.272891	0.271285	0.645783	0.658732	0.274664	-0.275901	0.64712	0.280496	0.653021	-0.272523	0.649829	0.273146	0.654863	-0.273065	0.650562	0.271821	0.654459	0.652537	0.262179	0.658415	-0.26823	0.652921	0.263689	0.657749	-0.26745	0.653518	0.262656	0.657455	-0.267729	0.264866	0.643128	0.664894	0.272304
0.37	0.272841	0.650501	0.653812	0.273747	0.272925	0.652221	0.651786	0.274398	0.272988	0.649151	0.655553	0.272638	0.274143	0.651929	0.652468	0.272247	0.275008	0.651244	0.651684	0.27488	0.271712	0.650411	0.654343	0.273812	0.273611	0.650443	0.653891	0.272923	0.27131	0.645919	0.658616	0.274599	-0.276084	0.64739	0.280405	0.652715	-0.273423	0.649722	0.273565	0.654418	-0.27972	0.648561	0.272835	0.653212	0.65262	0.262217	0.658331	-0.268197	0.652985	0.263602	0.657722	-0.267442	0.653604	0.262465	0.657487	-0.267628	0.265066	0.643209	0.664702	0.272386
0.38	0.272972	0.650448	0.653759	0.273866	0.272872	0.652311	0.651745	0.274336	0.273021	0.649254	0.655428	0.27266	0.274148	0.651929	0.65246	0.272265	0.275095	0.651184	0.651679	0.274949	0.271715	0.650468	0.654297	0.273785	0.273651	0.650444	0.653862	0.27295	0.271327	0.646088	0.658484	0.274502	-0.276442	0.647571	0.280395	0.652388	-0.274491	0.649362	0.274126	0.654094	-0.286559	0.64631	0.273993	0.651993	0.652701	0.262237	0.658261	-0.268152	0.653051	0.263526	0.657681	-0.267459	0.65369	0.262298	0.657498	-0.267557	0.265271	0.643283	0.664512	0.272474
0.39	0.273132	0.65038	0.65371	0.273986	0.272881	0.652379	0.651685	0.274306	0.273071	0.649345	0.655312	0.272671	0.27413	0.651925	0.652454	0.272307	0.275158	0.651143	0.651671	0.275003	0.271731	0.650512	0.654258	0.273759	0.273663	0.650469	0.653835	0.272945	0.271413	0.646211	0.658352	0.274443	-0.276901	0.647648	0.280463	0.652088	-0.27552	0.648854	0.274699	0.653924	-0.292486	0.644163	0.275156	0.650995	0.652779	0.262246	0.658203	-0.268095	0.653105	0.263484	0.657627	-0.267501	0.653755	0.262184	0.657479	-0.267552	0.26549	0.643351	0.664326	0.272555
0.4	0.273289	0.650328	0.653651	0.274092	0.27287	0.652505	0.651579	0.274268	0.273099	0.649403	0.655243	0.272671	0.274116	0.651919	0.652446	0.272354	0.275281	0.651071	0.651647	0.275107	0.271719	0.65058	0.654214	0.273713	0.273684	0.65049	0.653806	0.272941	0.271547	0.646304	0.65821	0.274432	-0.277379	0.647619	0.280643	0.651836	-0.276371	0.6483	0.27522	0.653896	-0.297034	0.642321	0.276308	0.650268	0.652849	0.262258	0.658157	-0.268028	0.653156	0.263481	0.657552	-0.267565	0.653798	0.262157	0.657418	-0.267626	0.265739	0.643403	0.664146	0.272627
0.41	0.273433	0.650305	0.653582	0.274168	0.272878	0.652611	0.651484	0.274236	0.273131	0.649437	0.655187	0.272693	0.274093	0.651917	0.652437	0.272402	0.275394	0.651004	0.651636	0.275178	0.271735	0.650631	0.65417	0.273679	0.273676	0.650536	0.653765	0.272939	0.271722	0.646338	0.658082	0.274484	-0.277791	0.647512	0.280861	0.651673	-0.276881	0.647811	0.275629	0.653993	-0.300133	0.640856	0.277429	0.649813	0.652914	0.262287	0.658107	-0.267961	0.65322	0.263479	0.657448	-0.267665	0.653866	0.262138	0.657313	-0.267736	0.266019	0.643456	0.663955	0.272693
