Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-1.09090,0.00000,0.04351,0.00000,-0.11297,0.00000,1.09165
0.01001,0.01000,-1.09002,0.01000,0.04347,0.01000,-0.10452,0.01000,1.09077
0.02001,0.02000,-1.08828,0.02000,0.04369,0.02000,-0.09589,0.02000,1.08905
0.03002,0.03000,-1.08542,0.03000,0.04423,0.03000,-0.08750,0.03000,1.08623
0.04002,0.04000,-1.08119,0.04000,0.04514,0.04000,-0.07978,0.04000,1.08206
0.05003,0.05000,-1.07534,0.05000,0.04645,0.05000,-0.07305,0.05000,1.07629
0.06004,0.06000,-1.06765,0.06000,0.04816,0.06000,-0.06755,0.06000,1.06871
0.07004,0.07000,-1.05800,0.07000,0.05027,0.07000,-0.06335,0.07000,1.05919
0.08005,0.08000,-1.04633,0.08000,0.05270,0.08000,-0.06039,0.08000,1.04768
0.09005,0.09000,-1.03272,0.09000,0.05540,0.09000,-0.05849,0.09000,1.03425
0.10006,0.10000,-1.01741,0.10000,0.05826,0.10000,-0.05737,0.10000,1.01913
0.11007,0.11000,-1.00074,0.11000,0.06116,0.11000,-0.05668,0.11000,1.00267
0.12007,0.12000,-0.98325,0.12000,0.06401,0.12000,-0.05605,0.12000,0.98538
0.13008,0.13000,-0.96554,0.13000,0.06670,0.13000,-0.05513,0.13000,0.96787
0.14008,0.14000,-0.94830,0.14000,0.06916,0.14000,-0.05361,0.14000,0.95082
0.15009,0.15000,-0.93222,0.15000,0.07136,0.15000,-0.05127,0.15000,0.93492
0.16010,0.16000,-0.91797,0.16000,0.07330,0.16000,-0.04795,0.16000,0.92082
0.17010,0.17000,-0.90606,0.17000,0.07500,0.17000,-0.04365,0.17000,0.90906
0.18011,0.18000,-0.89688,0.18000,0.07654,0.18000,-0.03843,0.18000,0.90002
0.19012,0.19000,-0.89060,0.19000,0.07800,0.19000,-0.03248,0.19000,0.89387
0.20012,0.20000,-0.88716,0.20000,0.07948,0.20000,-0.02605,0.20000,0.89057
0.21013,0.21000,-0.88631,0.21000,0.08107,0.21000,-0.01943,0.21000,0.88987
0.22013,0.22000,-0.88757,0.22000,0.08285,0.22000,-0.01294,0.22000,0.89131
0.23014,0.23000,-0.89031,0.23000,0.08489,0.23000,-0.00690,0.23000,0.89426
0.24015,0.24000,-0.89380,0.24000,0.08722,0.24000,-0.00161,0.24000,0.89799
0.25015,0.25000,-0.89723,0.25000,0.08983,0.25000,0.00268,0.25000,0.90170
0.26016,0.26000,-0.89981,0.26000,0.09271,0.26000,0.00572,0.26000,0.90460
0.27016,0.27000,-0.90081,0.27000,0.09578,0.27000,0.00733,0.27000,0.90596
