Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
-0.19368,-0.23825,0.01762,-0.19017,0.28741,-0.04238,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19622,-0.24961,0.018,-0.19379,0.27843,-0.03343,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19749,-0.26168,0.01771,-0.19743,0.26996,-0.0235,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19746,-0.27356,0.01676,-0.2008,0.26254,-0.01368,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19626,-0.28436,0.01518,-0.20365,0.25665,-0.00501,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19409,-0.29331,0.01308,-0.20579,0.25263,0.00163,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19125,-0.29977,0.01061,-0.2071,0.25071,0.00557,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18809,-0.30332,0.00792,-0.20754,0.25095,0.00641,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18498,-0.30378,0.00519,-0.20718,0.25327,0.00403,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18228,-0.30118,0.0026,-0.20615,0.25748,-0.0014,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18026,-0.29582,0.00031,-0.20464,0.26326,-0.00948,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17914,-0.28818,-0.00155,-0.2029,0.27024,-0.01961,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17903,-0.27892,-0.0029,-0.20117,0.27803,-0.03107,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17992,-0.26879,-0.00369,-0.19971,0.28623,-0.04306,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18171,-0.25863,-0.00394,-0.19873,0.29448,-0.05476,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18419,-0.24924,-0.00373,-0.19838,0.30249,-0.06542,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18708,-0.24132,-0.00317,-0.19875,0.31007,-0.07437,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19004,-0.23548,-0.00241,-0.19985,0.31711,-0.08112,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19274,-0.23208,-0.00162,-0.2016,0.32357,-0.08532,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19482,-0.23128,-0.00096,-0.20387,0.32953,-0.08686,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19599,-0.23299,-0.00056,-0.20646,0.33509,-0.08586,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19601,-0.23688,-0.00054,-0.20912,0.34038,-0.08265,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19473,-0.24243,-0.00094,-0.21161,0.34553,-0.07779,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19212,-0.24893,-0.00178,-0.21368,0.35061,-0.07196,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18825,-0.25563,-0.003,-0.21512,0.35565,-0.06595,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18332,-0.26176,-0.00451,-0.21577,0.36059,-0.06055,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17763,-0.26658,-0.00618,-0.21552,0.3653,-0.0565,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17155,-0.26953,-0.00783,-0.21434,0.3696,-0.05445,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16551,-0.27017,-0.0093,-0.21226,0.37328,-0.05485,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15994,-0.26828,-0.01045,-0.20937,0.37614,-0.05798,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15521,-0.26383,-0.01115,-0.2058,0.37804,-0.06386,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15162,-0.25701,-0.01133,-0.20169,0.37891,-0.07233,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14937,-0.24818,-0.01099,-0.19722,0.3788,-0.08299,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14852,-0.23787,-0.01018,-0.19253,0.37784,-0.09526,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14898,-0.22671,-0.00903,-0.18779,0.37627,-0.10841,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15058,-0.21541,-0.00772,-0.18311,0.37439,-0.12164,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15299,-0.20471,-0.00646,-0.17863,0.3725,-0.13408,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15585,-0.19531,-0.00549,-0.17444,0.37094,-0.14495,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15875,-0.18784,-0.00504,-0.17064,0.36998,-0.15355,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16127,-0.18277,-0.0053,-0.16732,0.36987,-0.15938,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16307,-0.18043,-0.00639,-0.16455,0.37079,-0.16221,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16384,-0.18091,-0.0084,-0.16236,0.37287,-0.16206,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16339,-0.18409,-0.01131,-0.16078,0.37617,-0.15925,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16165,-0.18961,-0.01503,-0.15977,0.38068,-0.15436,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15867,-0.19693,-0.01941,-0.15924,0.38635,-0.14817,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1546,-0.20536,-0.02424,-0.15907,0.39301,-0.14159,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14975,-0.2141,-0.02929,-0.15911,0.40046,-0.13553,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14447,-0.22235,-0.03429,-0.15916,0.4084,-0.13087,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1392,-0.22936,-0.03901,-0.15906,0.41651,-0.12833,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13439,-0.2345,-0.04324,-0.15866,0.42441,-0.12847,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13049,-0.23731,-0.04681,-0.15783,0.43174,-0.13163,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12786,-0.23754,-0.04959,-0.15652,0.43812,-0.1379,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12681,-0.23515,-0.05152,-0.15472,0.44327,-0.14716,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12753,-0.23035,-0.05257,-0.15247,0.44692,-0.15909,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1301,-0.22353,-0.05276,-0.14989,0.44892,-0.17316,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13447,-0.21526,-0.05218,-0.14709,0.44918,-0.18869,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14049,-0.20625,-0.05093,-0.14422,0.44772,-0.20489,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14791,-0.19726,-0.04918,-0.14143,0.44463,-0.2209,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15641,-0.18909,-0.04712,-0.13884,0.44007,-0.23586,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16561,-0.18247,-0.04493,-0.13655,0.43428,-0.24896,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1751,-0.17801,-0.04285,-0.13464,0.42753,-0.2595,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18447,-0.1762,-0.04107,-0.13316,0.42013,-0.26693,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19332,-0.17729,-0.03977,-0.13214,0.4124,-0.2709,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20127,-0.18132,-0.03908,-0.13157,0.40466,-0.27129,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20803,-0.18811,-0.03908,-0.13141,0.39724,-0.26821,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21335,-0.19723,-0.03978,-0.13161,0.39042,-0.26199,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21709,-0.20804,-0.04114,-0.13207,0.38448,-0.25317,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21919,-0.21977,-0.04305,-0.1327,0.37963,-0.24245,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21969,-0.23155,-0.04537,-0.13334,0.37602,-0.23062,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21871,-0.24248,-0.04792,-0.13386,0.37374,-0.2185,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21646,-0.25172,-0.0505,-0.13411,0.37274,-0.20692,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21325,-0.25855,-0.05291,-0.13396,0.37289,-0.1966,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20938,-0.26242,-0.05499,-0.13331,0.37396,-0.18811,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20523,-0.26304,-0.05657,-0.1321,0.37564,-0.18186,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20113,-0.26033,-0.05758,-0.13033,0.37756,-0.17806,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19737,-0.25447,-0.05796,-0.12805,0.37937,-0.17666,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19419,-0.24588,-0.05772,-0.12538,0.38073,-0.17746,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19176,-0.23519,-0.05691,-0.12248,0.38137,-0.18004,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19015,-0.22314,-0.05563,-0.11955,0.38107,-0.18385,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18936,-0.21058,-0.054,-0.11681,0.37971,-0.18828,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18934,-0.19841,-0.05216,-0.11446,0.3772,-0.19264,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18999,-0.18743,-0.05021,-0.11271,0.37357,-0.19632,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19116,-0.17838,-0.04828,-0.11172,0.36889,-0.19876,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19271,-0.17184,-0.04642,-0.11159,0.3633,-0.19959,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19448,-0.16816,-0.0447,-0.11237,0.35699,-0.1986,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19631,-0.1675,-0.04312,-0.11406,0.35018,-0.19582,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19805,-0.16975,-0.04167,-0.11657,0.34314,-0.19148,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19953,-0.17457,-0.04032,-0.11978,0.33614,-0.18602,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2006,-0.18144,-0.03903,-0.12348,0.32942,-0.18001,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2011,-0.18965,-0.03775,-0.12747,0.32318,-0.17406,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20092,-0.19842,-0.03645,-0.1315,0.31757,-0.1688,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19994,-0.20691,-0.0351,-0.13534,0.31268,-0.16481,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19813,-0.21433,-0.0337,-0.13875,0.30855,-0.16253,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19548,-0.21999,-0.03226,-0.14154,0.30519,-0.16231,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19207,-0.22336,-0.03085,-0.14356,0.30263,-0.16435,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18801,-0.22408,-0.0295,-0.14471,0.30089,-0.16876,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
