Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.14513,0.00000,-0.22639,0.00000,0.00383,0.00000,0.04778,0.00000,-0.09025,0.00000,-0.06595
0.01000,0.01000,0.14760,0.01000,-0.22513,0.01000,0.00409,0.01000,0.04533,0.01000,-0.09275,0.01000,-0.06521
0.02000,0.02000,0.15021,0.02000,-0.22396,0.02000,0.00434,0.02000,0.04322,0.02000,-0.09601,0.02000,-0.06391
0.03000,0.03000,0.15284,0.03000,-0.22288,0.03000,0.00458,0.03000,0.04164,0.03000,-0.10002,0.03000,-0.06208
0.04001,0.04000,0.15541,0.04000,-0.22182,0.04000,0.00479,0.04000,0.04074,0.04000,-0.10476,0.04000,-0.05981
0.05001,0.05000,0.15783,0.05000,-0.22066,0.05000,0.00499,0.05000,0.04059,0.05000,-0.11013,0.05000,-0.05729
0.06001,0.06000,0.15999,0.06000,-0.21927,0.06000,0.00520,0.06000,0.04121,0.06000,-0.11600,0.06000,-0.05473
0.07001,0.07000,0.16184,0.07000,-0.21747,0.07000,0.00545,0.07000,0.04257,0.07000,-0.12225,0.07000,-0.05233
0.08001,0.08000,0.16329,0.08000,-0.21516,0.08000,0.00583,0.08000,0.04458,0.08000,-0.12871,0.08000,-0.05028
0.09001,0.09000,0.16428,0.09000,-0.21225,0.09000,0.00643,0.09000,0.04711,0.09000,-0.13524,0.09000,-0.04866
0.10001,0.10000,0.16476,0.10000,-0.20879,0.10000,0.00739,0.10000,0.05005,0.10000,-0.14170,0.10000,-0.04751
0.11002,0.11000,0.16467,0.11000,-0.20489,0.11000,0.00883,0.11000,0.05327,0.11000,-0.14795,0.11000,-0.04675
0.12002,0.12000,0.16401,0.12000,-0.20073,0.12000,0.01087,0.12000,0.05663,0.12000,-0.15390,0.12000,-0.04624
0.13002,0.13000,0.16279,0.13000,-0.19652,0.13000,0.01357,0.13000,0.06001,0.13000,-0.15945,0.13000,-0.04582
0.14002,0.14000,0.16107,0.14000,-0.19247,0.14000,0.01694,0.14000,0.06325,0.14000,-0.16455,0.14000,-0.04534
0.15002,0.15000,0.15896,0.15000,-0.18869,0.15000,0.02090,0.15000,0.06617,0.15000,-0.16917,0.15000,-0.04468
0.16002,0.16000,0.15657,0.16000,-0.18525,0.16000,0.02526,0.16000,0.06860,0.16000,-0.17333,0.16000,-0.04378
0.17002,0.17000,0.15403,0.17000,-0.18213,0.17000,0.02980,0.17000,0.07038,0.17000,-0.17710,0.17000,-0.04267
0.18003,0.18000,0.15146,0.18000,-0.17926,0.18000,0.03423,0.18000,0.07139,0.18000,-0.18057,0.18000,-0.04143
0.19003,0.19000,0.14895,0.19000,-0.17651,0.19000,0.03828,0.19000,0.07158,0.19000,-0.18383,0.19000,-0.04021
0.20003,0.20000,0.14656,0.20000,-0.17379,0.20000,0.04172,0.20000,0.07096,0.20000,-0.18699,0.20000,-0.03916
0.21003,0.21000,0.14429,0.21000,-0.17103,0.21000,0.04440,0.21000,0.06966,0.21000,-0.19008,0.21000,-0.03843
0.22003,0.22000,0.14214,0.22000,-0.16819,0.22000,0.04625,0.22000,0.06785,0.22000,-0.19314,0.22000,-0.03816
0.23003,0.23000,0.14008,0.23000,-0.16531,0.23000,0.04730,0.23000,0.06577,0.23000,-0.19614,0.23000,-0.03845
0.24003,0.24000,0.13803,0.24000,-0.16248,0.24000,0.04765,0.24000,0.06367,0.24000,-0.19908,0.24000,-0.03931
0.25004,0.25000,0.13593,0.25000,-0.15984,0.25000,0.04747,0.25000,0.06179,0.25000,-0.20192,0.25000,-0.04071
0.26004,0.26000,0.13370,0.26000,-0.15753,0.26000,0.04694,0.26000,0.06034,0.26000,-0.20468,0.26000,-0.04251
0.27004,0.27000,0.13126,0.27000,-0.15568,0.27000,0.04622,0.27000,0.05945,0.27000,-0.20737,0.27000,-0.04452
0.28004,0.28000,0.12853,0.28000,-0.15441,0.28000,0.04546,0.28000,0.05917,0.28000,-0.20999,0.28000,-0.04645
0.29004,0.29000,0.12541,0.29000,-0.15374,0.29000,0.04475,0.29000,0.05949,0.29000,-0.21258,0.29000,-0.04800
0.30004,0.30000,0.12182,0.30000,-0.15366,0.30000,0.04411,0.30000,0.06032,0.30000,-0.21512,0.30000,-0.04887
0.31004,0.31000,0.11765,0.31000,-0.15405,0.31000,0.04353,0.31000,0.06149,0.31000,-0.21757,0.31000,-0.04878
0.32005,0.32000,0.11282,0.32000,-0.15474,0.32000,0.04295,0.32000,0.06282,0.32000,-0.21986,0.32000,-0.04755
0.33005,0.33000,0.10727,0.33000,-0.15552,0.33000,0.04226,0.33000,0.06410,0.33000,-0.22186,0.33000,-0.04505
0.34005,0.34000,0.10095,0.34000,-0.15613,0.34000,0.04137,0.34000,0.06513,0.34000,-0.22341,0.34000,-0.04130
0.35005,0.35000,0.09391,0.35000,-0.15634,0.35000,0.04019,0.35000,0.06575,0.35000,-0.22430,0.35000,-0.03639
0.36005,0.36000,0.08624,0.36000,-0.15593,0.36000,0.03865,0.36000,0.06583,0.36000,-0.22433,0.36000,-0.03052
0.37005,0.37000,0.07816,0.37000,-0.15474,0.37000,0.03673,0.37000,0.06531,0.37000,-0.22328,0.37000,-0.02391
0.38005,0.38000,0.06993,0.38000,-0.15266,0.38000,0.03442,0.38000,0.06418,0.38000,-0.22094,0.38000,-0.01680
0.39006,0.39000,0.06194,0.39000,-0.14965,0.39000,0.03177,0.39000,0.06249,0.39000,-0.21718,0.39000,-0.00936
0.40006,0.40000,0.05458,0.40000,-0.14576,0.40000,0.02880,0.40000,0.06035,0.40000,-0.21190,0.40000,-0.00168
0.41006,0.41000,0.04828,0.41000,-0.14113,0.41000,0.02557,0.41000,0.05790,0.41000,-0.20505,0.41000,0.00626
0.42006,0.42000,0.04340,0.42000,-0.13601,0.42000,0.02209,0.42000,0.05535,0.42000,-0.19666,0.42000,0.01456
0.43006,0.43000,0.04023,0.43000,-0.13076,0.43000,0.01840,0.43000,0.05293,0.43000,-0.18683,0.43000,0.02338
0.44006,0.44000,0.03889,0.44000,-0.12581,0.44000,0.01451,0.44000,0.05086,0.44000,-0.17572,0.44000,0.03283
0.45006,0.45000,0.03933,0.45000,-0.12164,0.45000,0.01048,0.45000,0.04938,0.45000,-0.16354,0.45000,0.04301
0.46007,0.46000,0.04131,0.46000,-0.11868,0.46000,0.00639,0.46000,0.04868,0.46000,-0.15059,0.46000,0.05391
0.47007,0.47000,0.04442,0.47000,-0.11726,0.47000,0.00239,0.47000,0.04887,0.47000,-0.13722,0.47000,0.06548
0.48007,0.48000,0.04811,0.48000,-0.11752,0.48000,-0.00133,0.48000,0.04999,0.48000,-0.12383,0.48000,0.07755
0.49007,0.49000,0.05179,0.49000,-0.11937,0.49000,-0.00454,0.49000,0.05199,0.49000,-0.11080,0.49000,0.08990
0.50007,0.50000,0.05489,0.50000,-0.12247,0.50000,-0.00702,0.50000,0.05472,0.50000,-0.09853,0.50000,0.10227
0.51007,0.51000,0.05691,0.51000,-0.12630,0.51000,-0.00861,0.51000,0.05795,0.51000,-0.08734,0.51000,0.11429
