Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.28144,0.00000,-0.21111,0.00000,-0.52502
0.01000,0.01000,-0.27413,0.01000,-0.21347,0.01000,-0.52184
0.02000,0.02000,-0.26548,0.02000,-0.21615,0.02000,-0.51814
0.03000,0.03000,-0.25559,0.03000,-0.21912,0.03000,-0.51399
0.04001,0.04000,-0.24465,0.04000,-0.22235,0.04000,-0.50952
0.05001,0.05000,-0.23288,0.05000,-0.22584,0.05000,-0.50486
0.06001,0.06000,-0.22052,0.06000,-0.22959,0.06000,-0.50016
0.07001,0.07000,-0.20784,0.07000,-0.23364,0.07000,-0.49552
0.08001,0.08000,-0.19508,0.08000,-0.23802,0.08000,-0.49103
0.09001,0.09000,-0.18247,0.09000,-0.24277,0.09000,-0.48675
0.10001,0.10000,-0.17021,0.10000,-0.24794,0.10000,-0.48267
0.11002,0.11000,-0.15848,0.11000,-0.25355,0.11000,-0.47877
0.12002,0.12000,-0.14739,0.12000,-0.25959,0.12000,-0.47498
0.13002,0.13000,-0.13704,0.13000,-0.26606,0.13000,-0.47125
0.14002,0.14000,-0.12753,0.14000,-0.27292,0.14000,-0.46751
0.15002,0.15000,-0.11890,0.15000,-0.28012,0.15000,-0.46370
0.16002,0.16000,-0.11120,0.16000,-0.28760,0.16000,-0.45981
0.17002,0.17000,-0.10446,0.17000,-0.29532,0.17000,-0.45581
0.18003,0.18000,-0.09870,0.18000,-0.30320,0.18000,-0.45173
0.19003,0.19000,-0.09392,0.19000,-0.31123,0.19000,-0.44758
0.20003,0.20000,-0.09011,0.20000,-0.31937,0.20000,-0.44338
0.21003,0.21000,-0.08724,0.21000,-0.32762,0.21000,-0.43915
0.22003,0.22000,-0.08528,0.22000,-0.33600,0.22000,-0.43492
0.23003,0.23000,-0.08416,0.23000,-0.34451,0.23000,-0.43069
0.24003,0.24000,-0.08378,0.24000,-0.35316,0.24000,-0.42648
0.25004,0.25000,-0.08403,0.25000,-0.36197,0.25000,-0.42229
0.26004,0.26000,-0.08479,0.26000,-0.37092,0.26000,-0.41815
0.27004,0.27000,-0.08592,0.27000,-0.37996,0.27000,-0.41408
0.28004,0.28000,-0.08731,0.28000,-0.38906,0.28000,-0.41011
0.29004,0.29000,-0.08887,0.29000,-0.39812,0.29000,-0.40629
0.30004,0.30000,-0.09053,0.30000,-0.40708,0.30000,-0.40268
0.31004,0.31000,-0.09228,0.31000,-0.41584,0.31000,-0.39934
0.32005,0.32000,-0.09413,0.32000,-0.42435,0.32000,-0.39632
0.33005,0.33000,-0.09615,0.33000,-0.43257,0.33000,-0.39364
0.34005,0.34000,-0.09840,0.34000,-0.44049,0.34000,-0.39132
0.35005,0.35000,-0.10096,0.35000,-0.44817,0.35000,-0.38932
0.36005,0.36000,-0.10389,0.36000,-0.45570,0.36000,-0.38756
0.37005,0.37000,-0.10723,0.37000,-0.46318,0.37000,-0.38594
0.38005,0.38000,-0.11099,0.38000,-0.47075,0.38000,-0.38432
0.39006,0.39000,-0.11511,0.39000,-0.47853,0.39000,-0.38253
0.40006,0.40000,-0.11954,0.40000,-0.48657,0.40000,-0.38044
0.41006,0.41000,-0.12419,0.41000,-0.49489,0.41000,-0.37792
