Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.13102,0.00000,0.03623,0.00000,-0.14402,0.00000,0.30049,0.00000,0.13117,0.00000,0.03516
0.01000,0.01000,0.13059,0.01000,0.03093,0.01000,-0.13556,0.01000,0.29668,0.01000,0.13073,0.01000,0.02988
0.02000,0.02000,0.13031,0.02000,0.02515,0.02000,-0.12556,0.02000,0.29265,0.02000,0.13044,0.02000,0.02412
0.03000,0.03000,0.13023,0.03000,0.01907,0.03000,-0.11416,0.03000,0.28858,0.03000,0.13035,0.03000,0.01807
0.04001,0.04000,0.13040,0.04000,0.01288,0.04000,-0.10159,0.04000,0.28464,0.04000,0.13051,0.04000,0.01190
0.05001,0.05000,0.13087,0.05000,0.00674,0.05000,-0.08817,0.05000,0.28098,0.05000,0.13097,0.05000,0.00578
0.06001,0.06000,0.13165,0.06000,0.00077,0.06000,-0.07425,0.06000,0.27773,0.06000,0.13173,0.06000,-0.00016
0.07001,0.07000,0.13272,0.07000,-0.00491,0.07000,-0.06021,0.07000,0.27496,0.07000,0.13279,0.07000,-0.00583
0.08001,0.08000,0.13405,0.08000,-0.01026,0.08000,-0.04645,0.08000,0.27269,0.08000,0.13410,0.08000,-0.01116
0.09001,0.09000,0.13555,0.09000,-0.01525,0.09000,-0.03332,0.09000,0.27094,0.09000,0.13559,0.09000,-0.01613
0.10002,0.10000,0.13715,0.10000,-0.01984,0.10000,-0.02113,0.10000,0.26965,0.10000,0.13718,0.10000,-0.02071
0.11002,0.11000,0.13875,0.11000,-0.02401,0.11000,-0.01013,0.11000,0.26877,0.11000,0.13876,0.11000,-0.02489
0.12002,0.12000,0.14024,0.12000,-0.02775,0.12000,-0.00052,0.12000,0.26824,0.12000,0.14025,0.12000,-0.02862
