Tiempo;Evento
37.23;< Contacto inicial derecho
37.3;> Despegue izquierdo
37.78;< Contacto inicial izquierdo
37.84;> Despegue derecho
38.32;< Contacto inicial derecho
38.39;> Despegue izquierdo
38.87;< Contacto inicial izquierdo
38.93;> Despegue derecho
39.41;< Contacto inicial derecho
39.48;> Despegue izquierdo
39.97;< Contacto inicial izquierdo
40.03;> Despegue derecho
40.5;< Contacto inicial derecho
40.56;> Despegue izquierdo
41.04;< Contacto inicial izquierdo
41.1;> Despegue derecho
41.58;< Contacto inicial derecho
41.65;> Despegue izquierdo
42.12;< Contacto inicial izquierdo
42.18;> Despegue derecho
42.68;< Contacto inicial derecho
42.74;> Despegue izquierdo
43.14;< Contacto inicial izquierdo
43.2;> Despegue derecho
43.33;< Contacto inicial derecho
43.47;> Despegue izquierdo
43.65;< Contacto inicial izquierdo
43.85;> Despegue derecho
44.05;< Contacto inicial derecho
44.21;> Despegue izquierdo
44.97;< Contacto inicial izquierdo
45.04;> Despegue derecho
45.59;< Contacto inicial derecho
45.65;> Despegue izquierdo
46.14;< Contacto inicial izquierdo
46.2;> Despegue derecho
46.68;< Contacto inicial derecho
46.74;> Despegue izquierdo
47.25;< Contacto inicial izquierdo
47.32;> Despegue derecho
47.8;< Contacto inicial derecho
47.86;> Despegue izquierdo
48.32;< Contacto inicial izquierdo
48.39;> Despegue derecho
48.86;< Contacto inicial derecho
48.93;> Despegue izquierdo
49.39;< Contacto inicial izquierdo
49.46;> Despegue derecho
49.95;< Contacto inicial derecho
50.02;> Despegue izquierdo
50.49;< Contacto inicial izquierdo
50.55;> Despegue derecho
51.06;< Contacto inicial derecho
51.11;> Despegue izquierdo
51.56;< Contacto inicial izquierdo
51.63;> Despegue derecho
52.11;< Contacto inicial derecho
52.17;> Despegue izquierdo
52.63;< Contacto inicial izquierdo
52.7;> Despegue derecho
53.17;< Contacto inicial derecho
53.23;> Despegue izquierdo
53.7;< Contacto inicial izquierdo
53.76;> Despegue derecho
54.24;< Contacto inicial derecho
54.3;> Despegue izquierdo
54.79;< Contacto inicial izquierdo
54.85;> Despegue derecho
55.34;< Contacto inicial derecho
55.41;> Despegue izquierdo
55.88;< Contacto inicial izquierdo
55.95;> Despegue derecho
56.43;< Contacto inicial derecho
56.48;> Despegue izquierdo
56.82;< Contacto inicial izquierdo
56.86;> Despegue derecho
56.91;< Contacto inicial derecho
57.07;> Despegue izquierdo
57.88;< Contacto inicial izquierdo
57.93;> Despegue derecho
58.58;< Contacto inicial derecho
58.63;> Despegue izquierdo
59.12;< Contacto inicial izquierdo
59.18;> Despegue derecho
59.64;< Contacto inicial derecho
59.71;> Despegue izquierdo
60.17;< Contacto inicial izquierdo
60.24;> Despegue derecho
60.71;< Contacto inicial derecho
60.77;> Despegue izquierdo
61.25;< Contacto inicial izquierdo
61.31;> Despegue derecho
61.79;< Contacto inicial derecho
61.85;> Despegue izquierdo
62.32;< Contacto inicial izquierdo
62.38;> Despegue derecho
62.85;< Contacto inicial derecho
62.92;> Despegue izquierdo
63.39;< Contacto inicial izquierdo
63.45;> Despegue derecho
63.94;< Contacto inicial derecho
64.01;> Despegue izquierdo
64.49;< Contacto inicial izquierdo
64.55;> Despegue derecho
65.04;< Contacto inicial derecho
65.1;> Despegue izquierdo
65.56;< Contacto inicial izquierdo
65.62;> Despegue derecho
65.99;< Contacto inicial derecho
66.1;> Despegue izquierdo
66.2;< Contacto inicial izquierdo
66.2;> Despegue derecho
