Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-1.79733,0.00000,1.45407,0.00000,1.20286,0.00000,-0.78148,0.00000,2.06797,0.00000,-0.83586
0.01000,0.01000,-1.77715,0.01000,1.45382,0.01000,1.20286,0.01000,-0.77218,0.01000,2.04127,0.01000,-0.81980
0.02000,0.02000,-1.75198,0.02000,1.45533,0.02000,1.20367,0.02000,-0.76210,0.02000,2.00994,0.02000,-0.80275
0.03000,0.03000,-1.72177,0.03000,1.45906,0.03000,1.20538,0.03000,-0.75156,0.03000,1.97462,0.03000,-0.78526
0.04001,0.04000,-1.68659,0.04000,1.46539,0.04000,1.20800,0.04000,-0.74086,0.04000,1.93615,0.04000,-0.76784
0.05001,0.05000,-1.64661,0.05000,1.47460,0.05000,1.21144,0.05000,-0.73028,0.05000,1.89545,0.05000,-0.75086
0.06001,0.06000,-1.60200,0.06000,1.48692,0.06000,1.21553,0.06000,-0.72010,0.06000,1.85335,0.06000,-0.73449
0.07001,0.07000,-1.55285,0.07000,1.50253,0.07000,1.22002,0.07000,-0.71053,0.07000,1.81046,0.07000,-0.71867
0.08001,0.08000,-1.49921,0.08000,1.52161,0.08000,1.22465,0.08000,-0.70180,0.08000,1.76712,0.08000,-0.70313
0.09001,0.09000,-1.44107,0.09000,1.54437,0.09000,1.22916,0.09000,-0.69412,0.09000,1.72347,0.09000,-0.68735
0.10002,0.10000,-1.37850,0.10000,1.57106,0.10000,1.23337,0.10000,-0.68769,0.10000,1.67954,0.10000,-0.67068
0.11002,0.11000,-1.31172,0.11000,1.60205,0.11000,1.23716,0.11000,-0.68273,0.11000,1.63541,0.11000,-0.65238
0.12002,0.12000,-1.24130,0.12000,1.63770,0.12000,1.24051,0.12000,-0.67944,0.12000,1.59128,0.12000,-0.63164
0.13002,0.13000,-1.16815,0.13000,1.67840,0.13000,1.24348,0.13000,-0.67797,0.13000,1.54752,0.13000,-0.60768
0.14002,0.14000,-1.09363,0.14000,1.72445,0.14000,1.24623,0.14000,-0.67846,0.14000,1.50467,0.14000,-0.57982
0.15002,0.15000,-1.01943,0.15000,1.77601,0.15000,1.24899,0.15000,-0.68096,0.15000,1.46330,0.15000,-0.54751
0.16002,0.16000,-0.94751,0.16000,1.83299,0.16000,1.25205,0.16000,-0.68546,0.16000,1.42398,0.16000,-0.51043
0.17003,0.17000,-0.87990,0.17000,1.89497,0.17000,1.25577,0.17000,-0.69182,0.17000,1.38713,0.17000,-0.46851
0.18003,0.18000,-0.81856,0.18000,1.96118,0.18000,1.26054,0.18000,-0.69981,0.18000,1.35296,0.18000,-0.42192
0.19003,0.19000,-0.76521,0.19000,2.03049,0.19000,1.26676,0.19000,-0.70906,0.19000,1.32149,0.19000,-0.37110
0.20003,0.20000,-0.72119,0.20000,2.10142,0.20000,1.27482,0.20000,-0.71908,0.20000,1.29254,0.20000,-0.31662
0.21003,0.21000,-0.68737,0.21000,2.17223,0.21000,1.28507,0.21000,-0.72924,0.21000,1.26583,0.21000,-0.25914
0.22003,0.22000,-0.66417,0.22000,2.24105,0.22000,1.29775,0.22000,-0.73883,0.22000,1.24110,0.22000,-0.19928
0.23003,0.23000,-0.65152,0.23000,2.30597,0.23000,1.31301,0.23000,-0.74703,0.23000,1.21813,0.23000,-0.13754
0.24004,0.24000,-0.64892,0.24000,2.36526,0.24000,1.33083,0.24000,-0.75299,0.24000,1.19679,0.24000,-0.07421
0.25004,0.25000,-0.65545,0.25000,2.41745,0.25000,1.35104,0.25000,-0.75589,0.25000,1.17701,0.25000,-0.00940
0.26004,0.26000,-0.66985,0.26000,2.46146,0.26000,1.37331,0.26000,-0.75496,0.26000,1.15873,0.26000,0.05703
0.27004,0.27000,-0.69058,0.27000,2.49669,0.27000,1.39718,0.27000,-0.74962,0.27000,1.14184,0.27000,0.12540
0.28004,0.28000,-0.71592,0.28000,2.52302,0.28000,1.42214,0.28000,-0.73945,0.28000,1.12612,0.28000,0.19615
0.29004,0.29000,-0.74414,0.29000,2.54080,0.29000,1.44762,0.29000,-0.72431,0.29000,1.11123,0.29000,0.26975
0.30004,0.30000,-0.77361,0.30000,2.55071,0.30000,1.47314,0.30000,-0.70433,0.30000,1.09680,0.30000,0.34661
0.31005,0.31000,-0.80298,0.31000,2.55372,0.31000,1.49832,0.31000,-0.67989,0.31000,1.08240,0.31000,0.42699
0.32005,0.32000,-0.83130,0.32000,2.55091,0.32000,1.52291,0.32000,-0.65168,0.32000,1.06765,0.32000,0.51087
0.33005,0.33000,-0.85804,0.33000,2.54339,0.33000,1.54686,0.33000,-0.62056,0.33000,1.05222,0.33000,0.59786
0.34005,0.34000,-0.88316,0.34000,2.53214,0.34000,1.57026,0.34000,-0.58758,0.34000,1.03576,0.34000,0.68721
0.35005,0.35000,-0.90699,0.35000,2.51800,0.35000,1.59334,0.35000,-0.55383,0.35000,1.01788,0.35000,0.77776
0.36005,0.36000,-0.93019,0.36000,2.50159,0.36000,1.61641,0.36000,-0.52040,0.36000,0.99810,0.36000,0.86801
0.37006,0.37000,-0.95360,0.37000,2.48329,0.37000,1.63978,0.37000,-0.48829,0.37000,0.97588,0.37000,0.95621
0.38006,0.38000,-0.97814,0.38000,2.46329,0.38000,1.66371,0.38000,-0.45828,0.38000,0.95062,0.38000,1.04042
0.39006,0.39000,-1.00470,0.39000,2.44158,0.39000,1.68835,0.39000,-0.43097,0.39000,0.92184,0.39000,1.11870
0.40006,0.40000,-1.03405,0.40000,2.41805,0.40000,1.71366,0.40000,-0.40666,0.40000,0.88919,0.40000,1.18921
0.41006,0.41000,-1.06676,0.41000,2.39250,0.41000,1.73939,0.41000,-0.38543,0.41000,0.85259,0.41000,1.25035
0.42006,0.42000,-1.10318,0.42000,2.36472,0.42000,1.76510,0.42000,-0.36710,0.42000,0.81226,0.42000,1.30089
0.43006,0.43000,-1.14343,0.43000,2.33456,0.43000,1.79012,0.43000,-0.35129,0.43000,0.76869,0.43000,1.34005
0.44007,0.44000,-1.18736,0.44000,2.30191,0.44000,1.81370,0.44000,-0.33746,0.44000,0.72258,0.44000,1.36762
0.45007,0.45000,-1.23465,0.45000,2.26678,0.45000,1.83500,0.45000,-0.32495,0.45000,0.67483,0.45000,1.38392
0.46007,0.46000,-1.28483,0.46000,2.22929,0.46000,1.85324,0.46000,-0.31300,0.46000,0.62637,0.46000,1.38980
0.47007,0.47000,-1.33734,0.47000,2.18969,0.47000,1.86779,0.47000,-0.30079,0.47000,0.57817,0.47000,1.38660
0.48007,0.48000,-1.39160,0.48000,2.14833,0.48000,1.87821,0.48000,-0.28749,0.48000,0.53109,0.48000,1.37596
0.49007,0.49000,-1.44703,0.49000,2.10569,0.49000,1.88437,0.49000,-0.27234,0.49000,0.48588,0.49000,1.35972
0.50007,0.50000,-1.50312,0.50000,2.06233,0.50000,1.88638,0.50000,-0.25466,0.50000,0.44315,0.50000,1.33973
0.51008,0.51000,-1.55938,0.51000,2.01888,0.51000,1.88466,0.51000,-0.23398,0.51000,0.40334,0.51000,1.31771
0.52008,0.52000,-1.61533,0.52000,1.97600,0.52000,1.87983,0.52000,-0.21009,0.52000,0.36673,0.52000,1.29510
0.53008,0.53000,-1.67049,0.53000,1.93435,0.53000,1.87266,0.53000,-0.18308,0.53000,0.33348,0.53000,1.27295
0.54008,0.54000,-1.72433,0.54000,1.89459,0.54000,1.86401,0.54000,-0.15337,0.54000,0.30363,0.54000,1.25191
0.55008,0.55000,-1.77623,0.55000,1.85732,0.55000,1.85469,0.55000,-0.12166,0.55000,0.27709,0.55000,1.23218
0.56008,0.56000,-1.82554,0.56000,1.82307,0.56000,1.84544,0.56000,-0.08896,0.56000,0.25364,0.56000,1.21361
0.57008,0.57000,-1.87154,0.57000,1.79234,0.57000,1.83680,0.57000,-0.05640,0.57000,0.23297,0.57000,1.19582
0.58009,0.58000,-1.91357,0.58000,1.76552,0.58000,1.82915,0.58000,-0.02518,0.58000,0.21465,0.58000,1.17832
