Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,0.54028,0.00000,-0.42288,0.00000,0.33257,0.00000,0.68803
0.01000,0.01000,0.53310,0.01000,-0.41614,0.01000,0.32511,0.01000,0.67816
0.02000,0.02000,0.52495,0.02000,-0.40809,0.02000,0.31665,0.02000,0.66669
0.03000,0.03000,0.51597,0.03000,-0.39878,0.03000,0.30741,0.03000,0.65380
0.04001,0.04000,0.50637,0.04000,-0.38831,0.04000,0.29768,0.04000,0.63972
0.05001,0.05000,0.49634,0.05000,-0.37682,0.05000,0.28776,0.05000,0.62468
0.06001,0.06000,0.48605,0.06000,-0.36447,0.06000,0.27794,0.06000,0.60894
0.07001,0.07000,0.47568,0.07000,-0.35140,0.07000,0.26850,0.07000,0.59272
0.08001,0.08000,0.46532,0.08000,-0.33777,0.08000,0.25961,0.08000,0.57622
0.09001,0.09000,0.45506,0.09000,-0.32373,0.09000,0.25138,0.09000,0.55961
0.10002,0.10000,0.44498,0.10000,-0.30939,0.10000,0.24379,0.10000,0.54302
0.11002,0.11000,0.43510,0.11000,-0.29485,0.11000,0.23676,0.11000,0.52656
0.12002,0.12000,0.42547,0.12000,-0.28020,0.12000,0.23013,0.12000,0.51033
0.13002,0.13000,0.41610,0.13000,-0.26549,0.13000,0.22371,0.13000,0.49439
0.14002,0.14000,0.40701,0.14000,-0.25077,0.14000,0.21728,0.14000,0.47880
0.15002,0.15000,0.39818,0.15000,-0.23607,0.15000,0.21070,0.15000,0.46359
0.16002,0.16000,0.38958,0.16000,-0.22140,0.16000,0.20381,0.16000,0.44875
0.17003,0.17000,0.38119,0.17000,-0.20679,0.17000,0.19652,0.17000,0.43427
0.18003,0.18000,0.37294,0.18000,-0.19223,0.18000,0.18879,0.18000,0.42014
