Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.59240,0.00000,-0.33735,0.00000,0.36899,0.00000,0.67979
0.01000,0.01000,-0.59392,0.01000,-0.33827,0.01000,0.36746,0.01000,0.68156
0.02000,0.02000,-0.59573,0.02000,-0.33888,0.02000,0.36558,0.02000,0.68345
0.03000,0.03000,-0.59774,0.03000,-0.33900,0.03000,0.36340,0.03000,0.68529
0.04001,0.04000,-0.59981,0.04000,-0.33848,0.04000,0.36101,0.04000,0.68688
0.05001,0.05000,-0.60172,0.05000,-0.33714,0.05000,0.35854,0.05000,0.68795
0.06001,0.06000,-0.60325,0.06000,-0.33484,0.06000,0.35612,0.06000,0.68824
0.07001,0.07000,-0.60412,0.07000,-0.33147,0.07000,0.35391,0.07000,0.68746
0.08001,0.08000,-0.60406,0.08000,-0.32698,0.08000,0.35203,0.08000,0.68534
0.09001,0.09000,-0.60282,0.09000,-0.32137,0.09000,0.35056,0.09000,0.68165
0.10002,0.10000,-0.60019,0.10000,-0.31469,0.10000,0.34955,0.10000,0.67626
0.11002,0.11000,-0.59602,0.11000,-0.30705,0.11000,0.34897,0.11000,0.66906
0.12002,0.12000,-0.59025,0.12000,-0.29861,0.12000,0.34878,0.12000,0.66009
0.13002,0.13000,-0.58291,0.13000,-0.28954,0.13000,0.34889,0.13000,0.64946
0.14002,0.14000,-0.57415,0.14000,-0.28002,0.14000,0.34922,0.14000,0.63738
0.15002,0.15000,-0.56420,0.15000,-0.27025,0.15000,0.34968,0.15000,0.62414
0.16002,0.16000,-0.55336,0.16000,-0.26037,0.16000,0.35022,0.16000,0.61009
0.17003,0.17000,-0.54198,0.17000,-0.25049,0.17000,0.35076,0.17000,0.59560
0.18003,0.18000,-0.53041,0.18000,-0.24071,0.18000,0.35128,0.18000,0.58100
0.19003,0.19000,-0.51894,0.19000,-0.23104,0.19000,0.35170,0.19000,0.56660
0.20003,0.20000,-0.50779,0.20000,-0.22149,0.20000,0.35197,0.20000,0.55258
0.21003,0.21000,-0.49707,0.21000,-0.21201,0.21000,0.35200,0.21000,0.53904
0.22003,0.22000,-0.48683,0.22000,-0.20256,0.22000,0.35171,0.22000,0.52600
0.23003,0.23000,-0.47702,0.23000,-0.19308,0.23000,0.35096,0.23000,0.51340
0.24004,0.24000,-0.46757,0.24000,-0.18353,0.24000,0.34966,0.24000,0.50117
0.25004,0.25000,-0.45839,0.25000,-0.17387,0.25000,0.34767,0.25000,0.48922
0.26004,0.26000,-0.44941,0.26000,-0.16410,0.26000,0.34490,0.26000,0.47748
0.27004,0.27000,-0.44058,0.27000,-0.15423,0.27000,0.34124,0.27000,0.46592
0.28004,0.28000,-0.43188,0.28000,-0.14428,0.28000,0.33667,0.28000,0.45457
0.29004,0.29000,-0.42334,0.29000,-0.13429,0.29000,0.33117,0.29000,0.44345
0.30004,0.30000,-0.41500,0.30000,-0.12429,0.30000,0.32479,0.30000,0.43263
0.31005,0.31000,-0.40692,0.31000,-0.11434,0.31000,0.31763,0.31000,0.42219
0.32005,0.32000,-0.39913,0.32000,-0.10446,0.32000,0.30983,0.32000,0.41219
0.33005,0.33000,-0.39168,0.33000,-0.09469,0.33000,0.30154,0.33000,0.40268
0.34005,0.34000,-0.38456,0.34000,-0.08508,0.34000,0.29293,0.34000,0.39367
0.35005,0.35000,-0.37776,0.35000,-0.07564,0.35000,0.28416,0.35000,0.38515
0.36005,0.36000,-0.37121,0.36000,-0.06640,0.36000,0.27536,0.36000,0.37707
0.37005,0.37000,-0.36484,0.37000,-0.05741,0.37000,0.26663,0.37000,0.36934
0.38006,0.38000,-0.35855,0.38000,-0.04869,0.38000,0.25807,0.38000,0.36188
0.39006,0.39000,-0.35224,0.39000,-0.04027,0.39000,0.24973,0.39000,0.35457
0.40006,0.40000,-0.34581,0.40000,-0.03218,0.40000,0.24166,0.40000,0.34732
0.41006,0.41000,-0.33919,0.41000,-0.02444,0.41000,0.23387,0.41000,0.34006
0.42006,0.42000,-0.33233,0.42000,-0.01703,0.42000,0.22637,0.42000,0.33271
0.43006,0.43000,-0.32519,0.43000,-0.00993,0.43000,0.21914,0.43000,0.32525
0.44006,0.44000,-0.31779,0.44000,-0.00312,0.44000,0.21215,0.44000,0.31767
0.45007,0.45000,-0.31015,0.45000,0.00348,0.45000,0.20538,0.45000,0.31001
0.46007,0.46000,-0.30235,0.46000,0.00993,0.46000,0.19878,0.46000,0.30233
0.47007,0.47000,-0.29448,0.47000,0.01629,0.47000,0.19235,0.47000,0.29473
0.48007,0.48000,-0.28666,0.48000,0.02262,0.48000,0.18608,0.48000,0.28733
0.49007,0.49000,-0.27899,0.49000,0.02901,0.49000,0.18004,0.49000,0.28025
0.50007,0.50000,-0.27158,0.50000,0.03549,0.50000,0.17428,0.50000,0.27363
0.51008,0.51000,-0.26452,0.51000,0.04211,0.51000,0.16893,0.51000,0.26755
0.52008,0.52000,-0.25784,0.52000,0.04892,0.52000,0.16408,0.52000,0.26211
0.53008,0.53000,-0.25153,0.53000,0.05593,0.53000,0.15986,0.53000,0.25731
0.54008,0.54000,-0.24554,0.54000,0.06317,0.54000,0.15635,0.54000,0.25316
0.55008,0.55000,-0.23976,0.55000,0.07065,0.55000,0.15362,0.55000,0.24958
0.56008,0.56000,-0.23404,0.56000,0.07834,0.56000,0.15166,0.56000,0.24648
0.57008,0.57000,-0.22825,0.57000,0.08623,0.57000,0.15045,0.57000,0.24376
0.58009,0.58000,-0.22222,0.58000,0.09428,0.58000,0.14992,0.58000,0.24131
0.59009,0.59000,-0.21584,0.59000,0.10245,0.59000,0.14997,0.59000,0.23902
0.60009,0.60000,-0.20898,0.60000,0.11067,0.60000,0.15052,0.60000,0.23682
0.61009,0.61000,-0.20162,0.61000,0.11889,0.61000,0.15148,0.61000,0.23467
0.62009,0.62000,-0.19372,0.62000,0.12703,0.62000,0.15276,0.62000,0.23253
0.63009,0.63000,-0.18534,0.63000,0.13501,0.63000,0.15429,0.63000,0.23043
0.64009,0.64000,-0.17653,0.64000,0.14277,0.64000,0.15597,0.64000,0.22838
0.65010,0.65000,-0.16739,0.65000,0.15023,0.65000,0.15771,0.65000,0.22642
0.66010,0.66000,-0.15805,0.66000,0.15732,0.66000,0.15936,0.66000,0.22457
0.67010,0.67000,-0.14862,0.67000,0.16397,0.67000,0.16081,0.67000,0.22287
0.68010,0.68000,-0.13924,0.68000,0.17011,0.68000,0.16189,0.68000,0.22132
0.69010,0.69000,-0.13002,0.69000,0.17569,0.69000,0.16252,0.69000,0.21991
0.70010,0.70000,-0.12109,0.70000,0.18066,0.70000,0.16262,0.70000,0.21861
0.71010,0.71000,-0.11257,0.71000,0.18495,0.71000,0.16220,0.71000,0.21740
0.72011,0.72000,-0.10456,0.72000,0.18854,0.72000,0.16133,0.72000,0.21621
0.73011,0.73000,-0.09717,0.73000,0.19139,0.73000,0.16013,0.73000,0.21499
0.74011,0.74000,-0.09049,0.74000,0.19348,0.74000,0.15874,0.74000,0.21370
0.75011,0.75000,-0.08461,0.75000,0.19479,0.75000,0.15733,0.75000,0.21227
0.76011,0.76000,-0.07959,0.76000,0.19534,0.76000,0.15605,0.76000,0.21066
0.77011,0.77000,-0.07545,0.77000,0.19514,0.77000,0.15502,0.77000,0.20884
0.78011,0.78000,-0.07221,0.78000,0.19424,0.78000,0.15431,0.78000,0.20678
0.79012,0.79000,-0.06979,0.79000,0.19270,0.79000,0.15398,0.79000,0.20448
0.80012,0.80000,-0.06809,0.80000,0.19062,0.80000,0.15404,0.80000,0.20194
0.81012,0.81000,-0.06695,0.81000,0.18812,0.81000,0.15447,0.81000,0.19922
0.82012,0.82000,-0.06618,0.82000,0.18534,0.82000,0.15528,0.82000,0.19635
0.83012,0.83000,-0.06555,0.83000,0.18246,0.83000,0.15641,0.83000,0.19342
0.84012,0.84000,-0.06481,0.84000,0.17964,0.84000,0.15783,0.84000,0.19053
0.85012,0.85000,-0.06373,0.85000,0.17705,0.85000,0.15948,0.85000,0.18776
0.86013,0.86000,-0.06210,0.86000,0.17482,0.86000,0.16132,0.86000,0.18521
0.87013,0.87000,-0.05976,0.87000,0.17308,0.87000,0.16330,0.87000,0.18297
0.88013,0.88000,-0.05660,0.88000,0.17188,0.88000,0.16537,0.88000,0.18111
0.89013,0.89000,-0.05256,0.89000,0.17125,0.89000,0.16749,0.89000,0.17966
0.90013,0.90000,-0.04764,0.90000,0.17116,0.90000,0.16963,0.90000,0.17862
0.91013,0.91000,-0.04189,0.91000,0.17153,0.91000,0.17171,0.91000,0.17798
0.92014,0.92000,-0.03543,0.92000,0.17226,0.92000,0.17367,0.92000,0.17768
0.93014,0.93000,-0.02841,0.93000,0.17323,0.93000,0.17542,0.93000,0.17763
0.94014,0.94000,-0.02100,0.94000,0.17429,0.94000,0.17684,0.94000,0.17777
0.95014,0.95000,-0.01345,0.95000,0.17533,0.95000,0.17781,0.95000,0.17799
0.96014,0.96000,-0.00597,0.96000,0.17622,0.96000,0.17818,0.96000,0.17821
0.97014,0.97000,0.00119,0.97000,0.17687,0.97000,0.17782,0.97000,0.17835
0.98014,0.98000,0.00785,0.98000,0.17721,0.98000,0.17661,0.98000,0.17835
