Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.03685,0.00000,-0.19167,0.00000,0.15294,0.00000,-0.05345,0.00000,0.00400,0.00000,-0.00635
0.01000,0.01000,0.03726,0.01000,-0.19187,0.01000,0.15381,0.01000,-0.05579,0.01000,0.00218,0.01000,-0.00561
0.02000,0.02000,0.03769,0.02000,-0.19212,0.02000,0.15496,0.02000,-0.05835,0.02000,0.00041,0.02000,-0.00501
0.03000,0.03000,0.03813,0.03000,-0.19240,0.03000,0.15641,0.03000,-0.06104,0.03000,-0.00122,0.03000,-0.00461
0.04001,0.04000,0.03854,0.04000,-0.19266,0.04000,0.15812,0.04000,-0.06376,0.04000,-0.00267,0.04000,-0.00448
0.05001,0.05000,0.03890,0.05000,-0.19284,0.05000,0.16007,0.05000,-0.06638,0.05000,-0.00390,0.05000,-0.00464
0.06001,0.06000,0.03918,0.06000,-0.19285,0.06000,0.16220,0.06000,-0.06880,0.06000,-0.00494,0.06000,-0.00512
0.07001,0.07000,0.03937,0.07000,-0.19261,0.07000,0.16442,0.07000,-0.07090,0.07000,-0.00582,0.07000,-0.00591
0.08001,0.08000,0.03947,0.08000,-0.19209,0.08000,0.16666,0.08000,-0.07257,0.08000,-0.00662,0.08000,-0.00701
0.09001,0.09000,0.03950,0.09000,-0.19126,0.09000,0.16882,0.09000,-0.07370,0.09000,-0.00739,0.09000,-0.00837
0.10002,0.10000,0.03949,0.10000,-0.19023,0.10000,0.17079,0.10000,-0.07418,0.10000,-0.00816,0.10000,-0.00995
0.11002,0.11000,0.03951,0.11000,-0.18917,0.11000,0.17247,0.11000,-0.07388,0.11000,-0.00894,0.11000,-0.01169
0.12002,0.12000,0.03963,0.12000,-0.18842,0.12000,0.17378,0.12000,-0.07269,0.12000,-0.00970,0.12000,-0.01347
0.13002,0.13000,0.03992,0.13000,-0.18848,0.13000,0.17463,0.13000,-0.07044,0.13000,-0.01038,0.13000,-0.01520
0.14002,0.14000,0.04045,0.14000,-0.18997,0.14000,0.17498,0.14000,-0.06698,0.14000,-0.01092,0.14000,-0.01675
0.15002,0.15000,0.04126,0.15000,-0.19369,0.15000,0.17481,0.15000,-0.06214,0.15000,-0.01127,0.15000,-0.01804
0.16002,0.16000,0.04238,0.16000,-0.20050,0.16000,0.17414,0.16000,-0.05578,0.16000,-0.01142,0.16000,-0.01904
0.17003,0.17000,0.04382,0.17000,-0.21130,0.17000,0.17301,0.17000,-0.04776,0.17000,-0.01141,0.17000,-0.01985
