Tiempo;Evento
54.05;< Contacto inicial izquierdo
54.11;> Despegue derecho
54.55;< Contacto inicial derecho
54.63;> Despegue izquierdo
55.06;< Contacto inicial izquierdo
55.13;> Despegue derecho
55.54;< Contacto inicial derecho
55.64;> Despegue izquierdo
55.86;< Contacto inicial izquierdo
56.01;> Despegue derecho
56.19;< Contacto inicial derecho
56.36;> Despegue izquierdo
58.02;< Contacto inicial derecho
58.09;> Despegue izquierdo
58.52;< Contacto inicial izquierdo
58.59;> Despegue derecho
59.1;< Contacto inicial derecho
59.17;> Despegue izquierdo
59.59;< Contacto inicial izquierdo
59.65;> Despegue derecho
60.15;< Contacto inicial derecho
60.22;> Despegue izquierdo
60.65;< Contacto inicial izquierdo
60.71;> Despegue derecho
61.19;< Contacto inicial derecho
61.26;> Despegue izquierdo
61.7;< Contacto inicial izquierdo
61.76;> Despegue derecho
62.24;< Contacto inicial derecho
62.32;> Despegue izquierdo
62.76;< Contacto inicial izquierdo
62.82;> Despegue derecho
63.31;< Contacto inicial derecho
63.38;> Despegue izquierdo
63.82;< Contacto inicial izquierdo
63.88;> Despegue derecho
64.36;< Contacto inicial derecho
64.43;> Despegue izquierdo
64.88;< Contacto inicial izquierdo
64.94;> Despegue derecho
65.42;< Contacto inicial derecho
65.48;> Despegue izquierdo
65.94;< Contacto inicial izquierdo
66;> Despegue derecho
66.46;< Contacto inicial derecho
66.52;> Despegue izquierdo
66.97;< Contacto inicial izquierdo
67.03;> Despegue derecho
67.5;< Contacto inicial derecho
67.57;> Despegue izquierdo
68.01;< Contacto inicial izquierdo
68.08;> Despegue derecho
68.49;< Contacto inicial derecho
68.63;> Despegue izquierdo
70.64;< Contacto inicial derecho
70.7;> Despegue izquierdo
71.33;< Contacto inicial izquierdo
71.41;> Despegue derecho
