Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.15689,0.00000,0.07641,0.00000,-0.02869,0.00000,0.23006,0.00000,0.17929,0.00000,-2.67553
0.01000,0.01000,0.15479,0.01000,0.06496,0.01000,-0.03125,0.01000,0.21360,0.01000,0.17514,0.01000,-2.67905
0.02000,0.02000,0.15204,0.02000,0.05165,0.02000,-0.03446,0.02000,0.19394,0.02000,0.17067,0.02000,-2.68332
0.03000,0.03000,0.14858,0.03000,0.03667,0.03000,-0.03831,0.03000,0.17124,0.03000,0.16601,0.03000,-2.68829
0.04001,0.04000,0.14436,0.04000,0.02026,0.04000,-0.04272,0.04000,0.14584,0.04000,0.16128,0.04000,-2.69384
0.05001,0.05000,0.13932,0.05000,0.00271,0.05000,-0.04760,0.05000,0.11816,0.05000,0.15657,0.05000,-2.69983
0.06001,0.06000,0.13340,0.06000,-0.01569,0.06000,-0.05279,0.06000,0.08869,0.06000,0.15192,0.06000,-2.70606
0.07001,0.07000,0.12658,0.07000,-0.03469,0.07000,-0.05813,0.07000,0.05796,0.07000,0.14733,0.07000,-2.71235
0.08001,0.08000,0.11879,0.08000,-0.05404,0.08000,-0.06343,0.08000,0.02653,0.08000,0.14277,0.08000,-2.71852
0.09001,0.09000,0.11000,0.09000,-0.07356,0.09000,-0.06852,0.09000,-0.00509,0.09000,0.13814,0.09000,-2.72442
0.10001,0.10000,0.10019,0.10000,-0.09309,0.10000,-0.07324,0.10000,-0.03639,0.10000,0.13333,0.10000,-2.72995
0.11002,0.11000,0.08933,0.11000,-0.11251,0.11000,-0.07745,0.11000,-0.06695,0.11000,0.12821,0.11000,-2.73502
0.12002,0.12000,0.07745,0.12000,-0.13170,0.12000,-0.08106,0.12000,-0.09639,0.12000,0.12267,0.12000,-2.73963
0.13002,0.13000,0.06457,0.13000,-0.15059,0.13000,-0.08401,0.13000,-0.12440,0.13000,0.11661,0.13000,-2.74376
0.14002,0.14000,0.05076,0.14000,-0.16908,0.14000,-0.08631,0.14000,-0.15078,0.14000,0.10998,0.14000,-2.74741
0.15002,0.15000,0.03612,0.15000,-0.18710,0.15000,-0.08801,0.15000,-0.17536,0.15000,0.10280,0.15000,-2.75058
0.16002,0.16000,0.02080,0.16000,-0.20453,0.16000,-0.08920,0.16000,-0.19805,0.16000,0.09518,0.16000,-2.75323
0.17002,0.17000,0.00497,0.17000,-0.22125,0.17000,-0.09001,0.17000,-0.21878,0.17000,0.08729,0.17000,-2.75529
