Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.17822,0.00000,-0.24908,0.00000,-0.14961,0.00000,0.14466,0.00000,-0.17815,0.00000,-0.25036
0.01000,0.01000,-0.16130,0.01000,-0.27302,0.01000,-0.17722,0.01000,0.14624,0.01000,-0.16124,0.01000,-0.27435
0.02000,0.02000,-0.14442,0.02000,-0.29598,0.02000,-0.20231,0.02000,0.14899,0.02000,-0.14437,0.02000,-0.29737
0.03000,0.03000,-0.12879,0.03000,-0.31633,0.03000,-0.22273,0.03000,0.15331,0.03000,-0.12875,0.03000,-0.31781
0.04001,0.04000,-0.11570,0.04000,-0.33258,0.04000,-0.23649,0.04000,0.15959,0.04000,-0.11567,0.04000,-0.33414
0.05001,0.05000,-0.10637,0.05000,-0.34350,0.05000,-0.24198,0.05000,0.16826,0.05000,-0.10637,0.05000,-0.34518
0.06001,0.06000,-0.10187,0.06000,-0.34837,0.06000,-0.23817,0.06000,0.17965,0.06000,-0.10190,0.06000,-0.35018
0.07001,0.07000,-0.10293,0.07000,-0.34706,0.07000,-0.22467,0.07000,0.19397,0.07000,-0.10300,0.07000,-0.34903
0.08001,0.08000,-0.10993,0.08000,-0.34006,0.08000,-0.20181,0.08000,0.21125,0.08000,-0.11005,0.08000,-0.34221
0.09001,0.09000,-0.12282,0.09000,-0.32841,0.09000,-0.17054,0.09000,0.23127,0.09000,-0.12302,0.09000,-0.33077
0.10002,0.10000,-0.14118,0.10000,-0.31361,0.10000,-0.13240,0.10000,0.25361,0.10000,-0.14148,0.10000,-0.31619
0.11002,0.11000,-0.16422,0.11000,-0.29739,0.11000,-0.08935,0.11000,0.27763,0.11000,-0.16464,0.11000,-0.30022
0.12002,0.12000,-0.19088,0.12000,-0.28151,0.12000,-0.04367,0.12000,0.30252,0.12000,-0.19144,0.12000,-0.28459
0.13002,0.13000,-0.21990,0.13000,-0.26755,0.13000,0.00223,0.13000,0.32738,0.13000,-0.22062,0.13000,-0.27087
0.14002,0.14000,-0.24994,0.14000,-0.25673,0.14000,0.04590,0.14000,0.35127,0.14000,-0.25083,0.14000,-0.26028
0.15002,0.15000,-0.27965,0.15000,-0.24980,0.15000,0.08501,0.15000,0.37330,0.15000,-0.28069,0.15000,-0.25354
0.16002,0.16000,-0.30775,0.16000,-0.24699,0.16000,0.11751,0.16000,0.39265,0.16000,-0.30892,0.16000,-0.25087
0.17003,0.17000,-0.33309,0.17000,-0.24805,0.17000,0.14168,0.17000,0.40871,0.17000,-0.33435,0.17000,-0.25202
0.18003,0.18000,-0.35470,0.18000,-0.25235,0.18000,0.15629,0.18000,0.42101,0.18000,-0.35600,0.18000,-0.25635
0.19003,0.19000,-0.37185,0.19000,-0.25899,0.19000,0.16061,0.19000,0.42934,0.19000,-0.37315,0.19000,-0.26295
0.20003,0.20000,-0.38407,0.20000,-0.26697,0.20000,0.15448,0.20000,0.43367,0.20000,-0.38530,0.20000,-0.27082
0.21003,0.21000,-0.39117,0.21000,-0.27530,0.21000,0.13831,0.21000,0.43416,0.21000,-0.39226,0.21000,-0.27897
0.22003,0.22000,-0.39319,0.22000,-0.28313,0.22000,0.11299,0.22000,0.43115,0.22000,-0.39412,0.22000,-0.28658
0.23003,0.23000,-0.39046,0.23000,-0.28979,0.23000,0.07986,0.23000,0.42506,0.23000,-0.39118,0.23000,-0.29298
0.24004,0.24000,-0.38347,0.24000,-0.29487,0.24000,0.04051,0.24000,0.41638,0.24000,-0.38398,0.24000,-0.29776
0.25004,0.25000,-0.37290,0.25000,-0.29813,0.25000,-0.00327,0.25000,0.40561,0.25000,-0.37320,0.25000,-0.30072
0.26004,0.26000,-0.35948,0.26000,-0.29954,0.26000,-0.04966,0.26000,0.39321,0.26000,-0.35958,0.26000,-0.30182
0.27004,0.27000,-0.34394,0.27000,-0.29919,0.27000,-0.09693,0.27000,0.37954,0.27000,-0.34389,0.27000,-0.30117
0.28004,0.28000,-0.32697,0.28000,-0.29723,0.28000,-0.14350,0.28000,0.36488,0.28000,-0.32683,0.28000,-0.29894
0.29004,0.29000,-0.30919,0.29000,-0.29383,0.29000,-0.18795,0.29000,0.34935,0.29000,-0.30900,0.29000,-0.29529
0.30005,0.30000,-0.29107,0.30000,-0.28913,0.30000,-0.22915,0.30000,0.33298,0.30000,-0.29089,0.30000,-0.29038
0.31005,0.31000,-0.27300,0.31000,-0.28322,0.31000,-0.26612,0.31000,0.31568,0.31000,-0.27288,0.31000,-0.28430
0.32005,0.32000,-0.25525,0.32000,-0.27614,0.32000,-0.29815,0.32000,0.29729,0.32000,-0.25523,0.32000,-0.27707
0.33005,0.33000,-0.23803,0.33000,-0.26789,0.33000,-0.32466,0.33000,0.27765,0.33000,-0.23816,0.33000,-0.26869
0.34005,0.34000,-0.22152,0.34000,-0.25845,0.34000,-0.34526,0.34000,0.25660,0.34000,-0.22181,0.34000,-0.25915
0.35005,0.35000,-0.20588,0.35000,-0.24786,0.35000,-0.35969,0.35000,0.23409,0.35000,-0.20635,0.35000,-0.24847
0.36005,0.36000,-0.19130,0.36000,-0.23622,0.36000,-0.36781,0.36000,0.21013,0.36000,-0.19193,0.36000,-0.23675
0.37006,0.37000,-0.17797,0.37000,-0.22374,0.37000,-0.36958,0.37000,0.18491,0.37000,-0.17874,0.37000,-0.22421
0.38006,0.38000,-0.16611,0.38000,-0.21076,0.38000,-0.36508,0.38000,0.15873,0.38000,-0.16701,0.38000,-0.21116
0.39006,0.39000,-0.15596,0.39000,-0.19773,0.39000,-0.35448,0.39000,0.13201,0.39000,-0.15694,0.39000,-0.19808
0.40006,0.40000,-0.14772,0.40000,-0.18522,0.40000,-0.33808,0.40000,0.10528,0.40000,-0.14874,0.40000,-0.18551
0.41006,0.41000,-0.14155,0.41000,-0.17384,0.41000,-0.31628,0.41000,0.07913,0.41000,-0.14257,0.41000,-0.17407
0.42006,0.42000,-0.13752,0.42000,-0.16425,0.42000,-0.28964,0.42000,0.05417,0.42000,-0.13850,0.42000,-0.16442
0.43006,0.43000,-0.13560,0.43000,-0.15705,0.43000,-0.25884,0.43000,0.03098,0.43000,-0.13651,0.43000,-0.15717
0.44007,0.44000,-0.13564,0.44000,-0.15279,0.44000,-0.22474,0.44000,0.01006,0.44000,-0.13645,0.44000,-0.15286
0.45007,0.45000,-0.13736,0.45000,-0.15188,0.45000,-0.18835,0.45000,-0.00819,0.45000,-0.13805,0.45000,-0.15190
0.46007,0.46000,-0.14035,0.46000,-0.15458,0.46000,-0.15079,0.46000,-0.02350,0.46000,-0.14092,0.46000,-0.15457
0.47007,0.47000,-0.14411,0.47000,-0.16100,0.47000,-0.11331,0.47000,-0.03579,0.47000,-0.14455,0.47000,-0.16095
0.48007,0.48000,-0.14808,0.48000,-0.17105,0.48000,-0.07722,0.48000,-0.04512,0.48000,-0.14840,0.48000,-0.17097
0.49007,0.49000,-0.15169,0.49000,-0.18448,0.49000,-0.04381,0.49000,-0.05172,0.49000,-0.15190,0.49000,-0.18438
0.50008,0.50000,-0.15442,0.50000,-0.20089,0.50000,-0.01429,0.50000,-0.05597,0.50000,-0.15454,0.50000,-0.20076
0.51008,0.51000,-0.15586,0.51000,-0.21972,0.51000,0.01034,0.51000,-0.05837,0.51000,-0.15590,0.51000,-0.21958
