Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-1.03501,0.00000,-0.04497,0.00000,0.36139,0.00000,-0.22067,0.00000,-1.03236,0.00000,-0.04511
0.01000,0.01000,-1.01722,0.01000,-0.04034,0.01000,0.32452,0.01000,-0.22125,0.01000,-1.01486,0.01000,-0.04048
0.02000,0.02000,-0.99720,0.02000,-0.03529,0.02000,0.28263,0.02000,-0.22234,0.02000,-0.99517,0.02000,-0.03543
0.03001,0.03000,-0.97535,0.03000,-0.02999,0.03000,0.23690,0.03000,-0.22407,0.03000,-0.97367,0.03000,-0.03012
0.04001,0.04000,-0.95208,0.04000,-0.02459,0.04000,0.18882,0.04000,-0.22653,0.04000,-0.95075,0.04000,-0.02470
0.05001,0.05000,-0.92773,0.05000,-0.01922,0.05000,0.14004,0.05000,-0.22979,0.05000,-0.92675,0.05000,-0.01931
0.06001,0.06000,-0.90256,0.06000,-0.01399,0.06000,0.09229,0.06000,-0.23387,0.06000,-0.90190,0.06000,-0.01406
0.07001,0.07000,-0.87667,0.07000,-0.00896,0.07000,0.04717,0.07000,-0.23875,0.07000,-0.87631,0.07000,-0.00901
0.08001,0.08000,-0.85003,0.08000,-0.00416,0.08000,0.00612,0.08000,-0.24434,0.08000,-0.84993,0.08000,-0.00418
0.09001,0.09000,-0.82250,0.09000,0.00043,0.09000,-0.02971,0.09000,-0.25049,0.09000,-0.82262,0.09000,0.00043
0.10002,0.10000,-0.79385,0.10000,0.00482,0.10000,-0.05952,0.10000,-0.25699,0.10000,-0.79414,0.10000,0.00485
0.11002,0.11000,-0.76381,0.11000,0.00905,0.11000,-0.08283,0.11000,-0.26356,0.11000,-0.76423,0.11000,0.00911
0.12002,0.12000,-0.73214,0.12000,0.01314,0.12000,-0.09954,0.12000,-0.26990,0.12000,-0.73264,0.12000,0.01323
0.13002,0.13000,-0.69860,0.13000,0.01710,0.13000,-0.10983,0.13000,-0.27569,0.13000,-0.69916,0.13000,0.01721
0.14002,0.14000,-0.66308,0.14000,0.02093,0.14000,-0.11418,0.14000,-0.28063,0.14000,-0.66365,0.14000,0.02107
0.15002,0.15000,-0.62553,0.15000,0.02460,0.15000,-0.11328,0.15000,-0.28449,0.15000,-0.62609,0.15000,0.02475
0.16002,0.16000,-0.58605,0.16000,0.02806,0.16000,-0.10793,0.16000,-0.28707,0.16000,-0.58657,0.16000,0.02823
0.17003,0.17000,-0.54485,0.17000,0.03125,0.17000,-0.09901,0.17000,-0.28831,0.17000,-0.54532,0.17000,0.03144
0.18003,0.18000,-0.50229,0.18000,0.03411,0.18000,-0.08741,0.18000,-0.28824,0.18000,-0.50269,0.18000,0.03430
0.19003,0.19000,-0.45885,0.19000,0.03656,0.19000,-0.07392,0.19000,-0.28697,0.19000,-0.45918,0.19000,0.03676
0.20003,0.20000,-0.41510,0.20000,0.03852,0.20000,-0.05926,0.20000,-0.28471,0.20000,-0.41536,0.20000,0.03872
0.21003,0.21000,-0.37171,0.21000,0.03992,0.21000,-0.04401,0.21000,-0.28172,0.21000,-0.37189,0.21000,0.04013
0.22003,0.22000,-0.32934,0.22000,0.04072,0.22000,-0.02859,0.22000,-0.27828,0.22000,-0.32945,0.22000,0.04092
0.23004,0.23000,-0.28869,0.23000,0.04087,0.23000,-0.01331,0.23000,-0.27468,0.23000,-0.28874,0.23000,0.04107
0.24004,0.24000,-0.25039,0.24000,0.04038,0.24000,0.00165,0.24000,-0.27116,0.24000,-0.25038,0.24000,0.04056
0.25004,0.25000,-0.21500,0.25000,0.03926,0.25000,0.01623,0.25000,-0.26793,0.25000,-0.21494,0.25000,0.03943
0.26004,0.26000,-0.18294,0.26000,0.03757,0.26000,0.03040,0.26000,-0.26514,0.26000,-0.18284,0.26000,0.03774
0.27004,0.27000,-0.15455,0.27000,0.03541,0.27000,0.04422,0.27000,-0.26288,0.27000,-0.15441,0.27000,0.03556
0.28004,0.28000,-0.12999,0.28000,0.03289,0.28000,0.05774,0.28000,-0.26119,0.28000,-0.12982,0.28000,0.03303
0.29004,0.29000,-0.10931,0.29000,0.03016,0.29000,0.07106,0.29000,-0.26007,0.29000,-0.10911,0.29000,0.03028
0.30005,0.30000,-0.09242,0.30000,0.02737,0.30000,0.08421,0.30000,-0.25947,0.30000,-0.09220,0.30000,0.02746
0.31005,0.31000,-0.07913,0.31000,0.02468,0.31000,0.09723,0.31000,-0.25934,0.31000,-0.07889,0.31000,0.02475
0.32005,0.32000,-0.06913,0.32000,0.02224,0.32000,0.11010,0.32000,-0.25960,0.32000,-0.06888,0.32000,0.02230
0.33005,0.33000,-0.06205,0.33000,0.02021,0.33000,0.12278,0.33000,-0.26020,0.33000,-0.06179,0.33000,0.02025
0.34005,0.34000,-0.05748,0.34000,0.01869,0.34000,0.13514,0.34000,-0.26108,0.34000,-0.05721,0.34000,0.01871
0.35005,0.35000,-0.05499,0.35000,0.01775,0.35000,0.14704,0.35000,-0.26218,0.35000,-0.05470,0.35000,0.01777
0.36005,0.36000,-0.05412,0.36000,0.01744,0.36000,0.15829,0.36000,-0.26347,0.36000,-0.05384,0.36000,0.01745
0.37006,0.37000,-0.05450,0.37000,0.01775,0.37000,0.16865,0.37000,-0.26494,0.37000,-0.05420,0.37000,0.01775
0.38006,0.38000,-0.05575,0.38000,0.01863,0.38000,0.17790,0.38000,-0.26656,0.38000,-0.05545,0.38000,0.01863
0.39006,0.39000,-0.05760,0.39000,0.02000,0.39000,0.18581,0.39000,-0.26835,0.39000,-0.05729,0.39000,0.02002
0.40006,0.40000,-0.05981,0.40000,0.02179,0.40000,0.19219,0.40000,-0.27032,0.40000,-0.05949,0.40000,0.02181
