Tiempo;Evento
2.33;Posición inicial
4.45;< Contacto inicial izquierdo
4.5;> Despegue derecho
4.92;< Contacto inicial derecho
4.99;> Despegue izquierdo
5.45;< Contacto inicial izquierdo
5.51;> Despegue derecho
5.92;< Contacto inicial derecho
6;> Despegue izquierdo
6.47;< Contacto inicial izquierdo
6.54;> Despegue derecho
6.97;< Contacto inicial derecho
7.05;> Despegue izquierdo
7.52;< Contacto inicial izquierdo
7.59;> Despegue derecho
8.01;< Contacto inicial derecho
8.1;> Despegue izquierdo
8.57;< Contacto inicial izquierdo
8.64;> Despegue derecho
9.07;< Contacto inicial derecho
9.15;> Despegue izquierdo
9.61;< Contacto inicial izquierdo
9.68;> Despegue derecho
10.13;< Contacto inicial derecho
10.22;> Despegue izquierdo
10.68;< Contacto inicial izquierdo
10.75;> Despegue derecho
11.18;< Contacto inicial derecho
11.27;> Despegue izquierdo
11.75;< Contacto inicial izquierdo
11.82;> Despegue derecho
12.3;< Contacto inicial derecho
12.38;> Despegue izquierdo
12.83;< Contacto inicial izquierdo
12.9;> Despegue derecho
13.34;< Contacto inicial derecho
13.43;> Despegue izquierdo
13.87;< Contacto inicial izquierdo
13.95;> Despegue derecho
14.4;< Contacto inicial derecho
14.49;> Despegue izquierdo
14.94;< Contacto inicial izquierdo
15.02;> Despegue derecho
15.47;< Contacto inicial derecho
15.6;> Despegue izquierdo
15.84;< Contacto inicial izquierdo
16.12;> Despegue derecho
16.93;< Contacto inicial derecho
16.96;> Despegue izquierdo
17.47;< Contacto inicial izquierdo
17.52;> Despegue derecho
17.98;< Contacto inicial derecho
18.05;> Despegue izquierdo
18.51;< Contacto inicial izquierdo
18.57;> Despegue derecho
19.03;< Contacto inicial derecho
19.1;> Despegue izquierdo
19.56;< Contacto inicial izquierdo
19.63;> Despegue derecho
20.08;< Contacto inicial derecho
20.16;> Despegue izquierdo
20.62;< Contacto inicial izquierdo
20.68;> Despegue derecho
21.13;< Contacto inicial derecho
21.21;> Despegue izquierdo
21.66;< Contacto inicial izquierdo
21.73;> Despegue derecho
22.18;< Contacto inicial derecho
22.25;> Despegue izquierdo
22.71;< Contacto inicial izquierdo
22.77;> Despegue derecho
23.24;< Contacto inicial derecho
23.31;> Despegue izquierdo
23.78;< Contacto inicial izquierdo
23.85;> Despegue derecho
24.31;< Contacto inicial derecho
24.38;> Despegue izquierdo
24.83;< Contacto inicial izquierdo
24.9;> Despegue derecho
25.36;< Contacto inicial derecho
25.43;> Despegue izquierdo
25.88;< Contacto inicial izquierdo
25.95;> Despegue derecho
26.42;< Contacto inicial derecho
26.49;> Despegue izquierdo
26.95;< Contacto inicial izquierdo
27.01;> Despegue derecho
27.47;< Contacto inicial derecho
27.55;> Despegue izquierdo
28.01;< Contacto inicial izquierdo
28.08;> Despegue derecho
28.58;< Contacto inicial derecho
28.67;> Despegue izquierdo
29.08;< Contacto inicial izquierdo
29.25;> Despegue derecho
30.49;< Contacto inicial izquierdo
30.54;> Despegue derecho
30.97;< Contacto inicial derecho
31.04;> Despegue izquierdo
31.49;< Contacto inicial izquierdo
31.55;> Despegue derecho
32.02;< Contacto inicial derecho
32.1;> Despegue izquierdo
32.54;< Contacto inicial izquierdo
32.61;> Despegue derecho
33.05;< Contacto inicial derecho
33.13;> Despegue izquierdo
33.56;< Contacto inicial izquierdo
33.64;> Despegue derecho
34.09;< Contacto inicial derecho
34.17;> Despegue izquierdo
34.62;< Contacto inicial izquierdo
34.68;> Despegue derecho
35.11;< Contacto inicial derecho
35.2;> Despegue izquierdo
35.63;< Contacto inicial izquierdo
35.7;> Despegue derecho
36.16;< Contacto inicial derecho
36.24;> Despegue izquierdo
36.68;< Contacto inicial izquierdo
36.75;> Despegue derecho
37.19;< Contacto inicial derecho
37.27;> Despegue izquierdo
37.73;< Contacto inicial izquierdo
37.8;> Despegue derecho
38.25;< Contacto inicial derecho
38.33;> Despegue izquierdo
38.79;< Contacto inicial izquierdo
38.86;> Despegue derecho
39.32;< Contacto inicial derecho
39.4;> Despegue izquierdo
39.83;< Contacto inicial izquierdo
39.9;> Despegue derecho
40.33;< Contacto inicial derecho
40.42;> Despegue izquierdo
40.87;< Contacto inicial izquierdo
40.95;> Despegue derecho
41.41;< Contacto inicial derecho
41.5;> Despegue izquierdo
42.17;< Contacto inicial izquierdo
42.29;> Despegue derecho
42.99;< Contacto inicial derecho
43.02;> Despegue izquierdo
43.53;< Contacto inicial izquierdo
43.58;> Despegue derecho
44.1;< Contacto inicial derecho
44.16;> Despegue izquierdo
44.62;< Contacto inicial izquierdo
44.68;> Despegue derecho
45.13;< Contacto inicial derecho
45.2;> Despegue izquierdo
45.65;< Contacto inicial izquierdo
45.72;> Despegue derecho
46.18;< Contacto inicial derecho
46.25;> Despegue izquierdo
46.69;< Contacto inicial izquierdo
46.76;> Despegue derecho
47.21;< Contacto inicial derecho
47.28;> Despegue izquierdo
47.72;< Contacto inicial izquierdo
47.79;> Despegue derecho
48.25;< Contacto inicial derecho
48.33;> Despegue izquierdo
48.78;< Contacto inicial izquierdo
48.85;> Despegue derecho
49.31;< Contacto inicial derecho
49.38;> Despegue izquierdo
49.81;< Contacto inicial izquierdo
49.88;> Despegue derecho
50.34;< Contacto inicial derecho
50.42;> Despegue izquierdo
50.88;< Contacto inicial izquierdo
50.95;> Despegue derecho
51.41;< Contacto inicial derecho
51.49;> Despegue izquierdo
51.94;< Contacto inicial izquierdo
52.01;> Despegue derecho
52.49;< Contacto inicial derecho
52.56;> Despegue izquierdo
52.99;< Contacto inicial izquierdo
53.06;> Despegue derecho
53.54;< Contacto inicial derecho
53.62;> Despegue izquierdo
54.07;< Contacto inicial izquierdo
54.15;> Despegue derecho
54.64;< Contacto inicial derecho
54.74;> Despegue izquierdo
54.94;< Contacto inicial izquierdo
55.14;> Despegue derecho
56.19;< Contacto inicial derecho
56.23;> Despegue izquierdo
56.79;< Contacto inicial izquierdo
56.84;> Despegue derecho
57.32;< Contacto inicial derecho
57.39;> Despegue izquierdo
57.85;< Contacto inicial izquierdo
57.92;> Despegue derecho
58.41;< Contacto inicial derecho
58.49;> Despegue izquierdo
58.93;< Contacto inicial izquierdo
59;> Despegue derecho
59.48;< Contacto inicial derecho
59.56;> Despegue izquierdo
60;< Contacto inicial izquierdo
60.07;> Despegue derecho
60.54;< Contacto inicial derecho
60.62;> Despegue izquierdo
61.07;< Contacto inicial izquierdo
61.14;> Despegue derecho
61.64;< Contacto inicial derecho
61.72;> Despegue izquierdo
62.15;< Contacto inicial izquierdo
62.22;> Despegue derecho
62.68;< Contacto inicial derecho
62.76;> Despegue izquierdo
63.22;< Contacto inicial izquierdo
63.29;> Despegue derecho
63.75;< Contacto inicial derecho
63.84;> Despegue izquierdo
64.29;< Contacto inicial izquierdo
64.36;> Despegue derecho
64.81;< Contacto inicial derecho
64.94;> Despegue izquierdo
