Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.24645,0.00000,-0.12663,0.00000,0.01643
0.01000,0.01000,-0.24594,0.01000,-0.13079,0.01000,0.01566
0.02000,0.02000,-0.24546,0.02000,-0.13553,0.02000,0.01489
0.03001,0.03000,-0.24501,0.03000,-0.14073,0.03000,0.01417
0.04001,0.04000,-0.24463,0.04000,-0.14619,0.04000,0.01357
0.05001,0.05000,-0.24431,0.05000,-0.15171,0.05000,0.01311
0.06001,0.06000,-0.24402,0.06000,-0.15706,0.06000,0.01285
0.07001,0.07000,-0.24376,0.07000,-0.16200,0.07000,0.01283
0.08001,0.08000,-0.24349,0.08000,-0.16633,0.08000,0.01306
0.09001,0.09000,-0.24322,0.09000,-0.16984,0.09000,0.01355
0.10002,0.10000,-0.24296,0.10000,-0.17235,0.10000,0.01431
0.11002,0.11000,-0.24274,0.11000,-0.17372,0.11000,0.01531
0.12002,0.12000,-0.24263,0.12000,-0.17383,0.12000,0.01649
0.13002,0.13000,-0.24271,0.13000,-0.17257,0.13000,0.01778
0.14002,0.14000,-0.24307,0.14000,-0.16989,0.14000,0.01910
0.15002,0.15000,-0.24376,0.15000,-0.16574,0.15000,0.02032
0.16002,0.16000,-0.24487,0.16000,-0.16012,0.16000,0.02134
0.17003,0.17000,-0.24645,0.17000,-0.15307,0.17000,0.02206
0.18003,0.18000,-0.24851,0.18000,-0.14466,0.18000,0.02236
0.19003,0.19000,-0.25110,0.19000,-0.13501,0.19000,0.02217
0.20003,0.20000,-0.25419,0.20000,-0.12428,0.20000,0.02141
0.21003,0.21000,-0.25780,0.21000,-0.11264,0.21000,0.02004
0.22003,0.22000,-0.26188,0.22000,-0.10032,0.22000,0.01803
0.23004,0.23000,-0.26640,0.23000,-0.08756,0.23000,0.01536
0.24004,0.24000,-0.27128,0.24000,-0.07459,0.24000,0.01205
0.25004,0.25000,-0.27645,0.25000,-0.06168,0.25000,0.00812
0.26004,0.26000,-0.28179,0.26000,-0.04908,0.26000,0.00363
0.27004,0.27000,-0.28717,0.27000,-0.03702,0.27000,-0.00136
0.28004,0.28000,-0.29242,0.28000,-0.02574,0.28000,-0.00675
0.29004,0.29000,-0.29737,0.29000,-0.01543,0.29000,-0.01246
0.30005,0.30000,-0.30183,0.30000,-0.00624,0.30000,-0.01836
0.31005,0.31000,-0.30559,0.31000,0.00171,0.31000,-0.02436
0.32005,0.32000,-0.30845,0.32000,0.00834,0.32000,-0.03036
0.33005,0.33000,-0.31022,0.33000,0.01366,0.33000,-0.03625
0.34005,0.34000,-0.31071,0.34000,0.01768,0.34000,-0.04195
0.35005,0.35000,-0.30978,0.35000,0.02050,0.35000,-0.04739
0.36005,0.36000,-0.30738,0.36000,0.02224,0.36000,-0.05251
0.37006,0.37000,-0.30348,0.37000,0.02304,0.37000,-0.05724
0.38006,0.38000,-0.29818,0.38000,0.02307,0.38000,-0.06155
0.39006,0.39000,-0.29162,0.39000,0.02251,0.39000,-0.06538
0.40006,0.40000,-0.28405,0.40000,0.02156,0.40000,-0.06869
0.41006,0.41000,-0.27571,0.41000,0.02037,0.41000,-0.07144
0.42006,0.42000,-0.26688,0.42000,0.01911,0.42000,-0.07363
0.43007,0.43000,-0.25780,0.43000,0.01790,0.43000,-0.07524
0.44007,0.44000,-0.24867,0.44000,0.01684,0.44000,-0.07629
0.45007,0.45000,-0.23961,0.45000,0.01598,0.45000,-0.07682
0.46007,0.46000,-0.23067,0.46000,0.01533,0.46000,-0.07688
0.47007,0.47000,-0.22182,0.47000,0.01489,0.47000,-0.07655
0.48007,0.48000,-0.21299,0.48000,0.01461,0.48000,-0.07591
0.49007,0.49000,-0.20405,0.49000,0.01442,0.49000,-0.07505
0.50008,0.50000,-0.19488,0.50000,0.01426,0.50000,-0.07405
0.51008,0.51000,-0.18537,0.51000,0.01405,0.51000,-0.07298
0.52008,0.52000,-0.17543,0.52000,0.01374,0.52000,-0.07189
0.53008,0.53000,-0.16509,0.53000,0.01326,0.53000,-0.07082
0.54008,0.54000,-0.15440,0.54000,0.01258,0.54000,-0.06981
0.55008,0.55000,-0.14351,0.55000,0.01166,0.55000,-0.06885
0.56009,0.56000,-0.13264,0.56000,0.01050,0.56000,-0.06798
0.57009,0.57000,-0.12204,0.57000,0.00914,0.57000,-0.06719
0.58009,0.58000,-0.11199,0.58000,0.00763,0.58000,-0.06650
0.59009,0.59000,-0.10280,0.59000,0.00609,0.59000,-0.06592
0.60009,0.60000,-0.09474,0.60000,0.00466,0.60000,-0.06545
0.61009,0.61000,-0.08805,0.61000,0.00354,0.61000,-0.06509
0.62009,0.62000,-0.08291,0.62000,0.00291,0.62000,-0.06484
0.63010,0.63000,-0.07943,0.63000,0.00297,0.63000,-0.06469
0.64010,0.64000,-0.07762,0.64000,0.00388,0.64000,-0.06464
0.65010,0.65000,-0.07743,0.65000,0.00574,0.65000,-0.06466
0.66010,0.66000,-0.07874,0.66000,0.00862,0.66000,-0.06475
0.67010,0.67000,-0.08137,0.67000,0.01250,0.67000,-0.06487
0.68010,0.68000,-0.08509,0.68000,0.01734,0.68000,-0.06501
0.69010,0.69000,-0.08968,0.69000,0.02301,0.69000,-0.06518
0.70011,0.70000,-0.09488,0.70000,0.02936,0.70000,-0.06539
0.71011,0.71000,-0.10045,0.71000,0.03619,0.71000,-0.06565
0.72011,0.72000,-0.10617,0.72000,0.04331,0.72000,-0.06601
0.73011,0.73000,-0.11181,0.73000,0.05051,0.73000,-0.06651
0.74011,0.74000,-0.11722,0.74000,0.05763,0.74000,-0.06720
0.75011,0.75000,-0.12225,0.75000,0.06454,0.75000,-0.06812
0.76012,0.76000,-0.12680,0.76000,0.07114,0.76000,-0.06932
0.77012,0.77000,-0.13080,0.77000,0.07742,0.77000,-0.07083
0.78012,0.78000,-0.13422,0.78000,0.08337,0.78000,-0.07267
0.79012,0.79000,-0.13706,0.79000,0.08906,0.79000,-0.07485
0.80012,0.80000,-0.13933,0.80000,0.09454,0.80000,-0.07734
0.81012,0.81000,-0.14110,0.81000,0.09990,0.81000,-0.08012
0.82012,0.82000,-0.14242,0.82000,0.10521,0.82000,-0.08312
0.83013,0.83000,-0.14335,0.83000,0.11049,0.83000,-0.08628
0.84013,0.84000,-0.14395,0.84000,0.11576,0.84000,-0.08951
0.85013,0.85000,-0.14426,0.85000,0.12101,0.85000,-0.09273
0.86013,0.86000,-0.14426,0.86000,0.12616,0.86000,-0.09586
0.87013,0.87000,-0.14393,0.87000,0.13112,0.87000,-0.09884
0.88013,0.88000,-0.14317,0.88000,0.13579,0.88000,-0.10162
0.89013,0.89000,-0.14189,0.89000,0.14006,0.89000,-0.10416
0.90014,0.90000,-0.13998,0.90000,0.14381,0.90000,-0.10644
0.91014,0.91000,-0.13737,0.91000,0.14697,0.91000,-0.10845
0.92014,0.92000,-0.13400,0.92000,0.14947,0.92000,-0.11018
0.93014,0.93000,-0.12988,0.93000,0.15127,0.93000,-0.11160
0.94014,0.94000,-0.12509,0.94000,0.15235,0.94000,-0.11269
0.95014,0.95000,-0.11975,0.95000,0.15272,0.95000,-0.11342
0.96015,0.96000,-0.11405,0.96000,0.15240,0.96000,-0.11374
0.97015,0.97000,-0.10820,0.97000,0.15145,0.97000,-0.11363
0.98015,0.98000,-0.10245,0.98000,0.14993,0.98000,-0.11306
0.99015,0.99000,-0.09706,0.99000,0.14789,0.99000,-0.11201
1.00015,1.00000,-0.09229,1.00000,0.14542,1.00000,-0.11047
1.01015,1.01000,-0.08838,1.01000,0.14257,1.01000,-0.10844
1.02015,1.02000,-0.08551,1.02000,0.13937,1.02000,-0.10595
1.03016,1.03000,-0.08385,1.03000,0.13585,1.03000,-0.10301
1.04016,1.04000,-0.08346,1.04000,0.13201,1.04000,-0.09966
1.05016,1.05000,-0.08433,1.05000,0.12781,1.05000,-0.09595
1.06016,1.06000,-0.08637,1.06000,0.12322,1.06000,-0.09193
1.07016,1.07000,-0.08937,1.07000,0.11822,1.07000,-0.08765
1.08016,1.08000,-0.09306,1.08000,0.11278,1.08000,-0.08317
1.09016,1.09000,-0.09708,1.09000,0.10689,1.09000,-0.07854
1.10017,1.10000,-0.10104,1.10000,0.10057,1.10000,-0.07383
1.11017,1.11000,-0.10453,1.11000,0.09382,1.11000,-0.06906
1.12017,1.12000,-0.10718,1.12000,0.08669,1.12000,-0.06428
1.13017,1.13000,-0.10865,1.13000,0.07922,1.13000,-0.05951
1.14017,1.14000,-0.10868,1.14000,0.07144,1.14000,-0.05475
1.15017,1.15000,-0.10711,1.15000,0.06341,1.15000,-0.04999
1.16018,1.16000,-0.10385,1.16000,0.05516,1.16000,-0.04523
1.17018,1.17000,-0.09891,1.17000,0.04674,1.17000,-0.04044
1.18018,1.18000,-0.09239,1.18000,0.03818,1.18000,-0.03562
1.19018,1.19000,-0.08444,1.19000,0.02951,1.19000,-0.03075
1.20018,1.20000,-0.07526,1.20000,0.02076,1.20000,-0.02584
1.21018,1.21000,-0.06507,1.21000,0.01197,1.21000,-0.02095
1.22018,1.22000,-0.05414,1.22000,0.00322,1.22000,-0.01613
1.23019,1.23000,-0.04270,1.23000,-0.00542,1.23000,-0.01145
1.24019,1.24000,-0.03100,1.24000,-0.01384,1.24000,-0.00701
1.25019,1.25000,-0.01925,1.25000,-0.02193,1.25000,-0.00291
1.26019,1.26000,-0.00765,1.26000,-0.02957,1.26000,0.00078
1.27019,1.27000,0.00363,1.27000,-0.03664,1.27000,0.00399
1.28019,1.28000,0.01446,1.28000,-0.04306,1.28000,0.00669
1.29020,1.29000,0.02474,1.29000,-0.04877,1.29000,0.00886
1.30020,1.30000,0.03443,1.30000,-0.05374,1.30000,0.01055
1.31020,1.31000,0.04350,1.31000,-0.05798,1.31000,0.01181
1.32020,1.32000,0.05200,1.32000,-0.06154,1.32000,0.01272
1.33020,1.33000,0.05999,1.33000,-0.06448,1.33000,0.01336
1.34020,1.34000,0.06761,1.34000,-0.06687,1.34000,0.01382
1.35020,1.35000,0.07501,1.35000,-0.06877,1.35000,0.01416
1.36021,1.36000,0.08240,1.36000,-0.07022,1.36000,0.01445
1.37021,1.37000,0.08997,1.37000,-0.07122,1.37000,0.01469
1.38021,1.38000,0.09794,1.38000,-0.07177,1.38000,0.01490
1.39021,1.39000,0.10647,1.39000,-0.07178,1.39000,0.01503
1.40021,1.40000,0.11569,1.40000,-0.07119,1.40000,0.01506
1.41021,1.41000,0.12563,1.41000,-0.06987,1.41000,0.01491
1.42021,1.42000,0.13625,1.42000,-0.06770,1.42000,0.01453
1.43022,1.43000,0.14740,1.43000,-0.06457,1.43000,0.01387
1.44022,1.44000,0.15886,1.44000,-0.06038,1.44000,0.01288
1.45022,1.45000,0.17033,1.45000,-0.05509,1.45000,0.01156
1.46022,1.46000,0.18149,1.46000,-0.04872,1.46000,0.00989
1.47022,1.47000,0.19196,1.47000,-0.04133,1.47000,0.00791
1.48022,1.48000,0.20141,1.48000,-0.03305,1.48000,0.00565
1.49023,1.49000,0.20952,1.49000,-0.02409,1.49000,0.00317
1.50023,1.50000,0.21603,1.50000,-0.01468,1.50000,0.00052
1.51023,1.51000,0.22079,1.51000,-0.00507,1.51000,-0.00224
1.52023,1.52000,0.22372,1.52000,0.00444,1.52000,-0.00506
1.53023,1.53000,0.22483,1.53000,0.01360,1.53000,-0.00790
1.54023,1.54000,0.22424,1.54000,0.02214,1.54000,-0.01072
1.55023,1.55000,0.22211,1.55000,0.02986,1.55000,-0.01349
1.56024,1.56000,0.21867,1.56000,0.03661,1.56000,-0.01619
1.57024,1.57000,0.21415,1.57000,0.04233,1.57000,-0.01878
1.58024,1.58000,0.20881,1.58000,0.04700,1.58000,-0.02126
1.59024,1.59000,0.20286,1.59000,0.05069,1.59000,-0.02359
1.60024,1.60000,0.19653,1.60000,0.05351,1.60000,-0.02577
1.61024,1.61000,0.18999,1.61000,0.05559,1.61000,-0.02778
1.62024,1.62000,0.18339,1.62000,0.05710,1.62000,-0.02959
1.63025,1.63000,0.17686,1.63000,0.05820,1.63000,-0.03121
1.64025,1.64000,0.17053,1.64000,0.05901,1.64000,-0.03262
1.65025,1.65000,0.16450,1.65000,0.05965,1.65000,-0.03383
1.66025,1.66000,0.15885,1.66000,0.06021,1.66000,-0.03486
1.67025,1.67000,0.15366,1.67000,0.06071,1.67000,-0.03574
1.68025,1.68000,0.14899,1.68000,0.06117,1.68000,-0.03649
1.69026,1.69000,0.14485,1.69000,0.06161,1.69000,-0.03716
1.70026,1.70000,0.14123,1.70000,0.06199,1.70000,-0.03778
1.71026,1.71000,0.13807,1.71000,0.06231,1.71000,-0.03840
1.72026,1.72000,0.13526,1.72000,0.06257,1.72000,-0.03902
1.73026,1.73000,0.13265,1.73000,0.06276,1.73000,-0.03967
1.74026,1.74000,0.13007,1.74000,0.06288,1.74000,-0.04036
1.75026,1.75000,0.12732,1.75000,0.06294,1.75000,-0.04108
1.76027,1.76000,0.12420,1.76000,0.06296,1.76000,-0.04181
1.77027,1.77000,0.12051,1.77000,0.06295,1.77000,-0.04254
1.78027,1.78000,0.11607,1.78000,0.06295,1.78000,-0.04323
1.79027,1.79000,0.11078,1.79000,0.06299,1.79000,-0.04387
1.80027,1.80000,0.10456,1.80000,0.06311,1.80000,-0.04442
1.81027,1.81000,0.09741,1.81000,0.06337,1.81000,-0.04488
1.82028,1.82000,0.08935,1.82000,0.06383,1.82000,-0.04524
1.83028,1.83000,0.08050,1.83000,0.06456,1.83000,-0.04552
1.84028,1.84000,0.07098,1.84000,0.06563,1.84000,-0.04574
