Tiempo;Evento
34.62;> Despegue izquierdo
35.44;< Contacto inicial izquierdo
35.51;> Despegue derecho
35.96;< Contacto inicial derecho
36.03;> Despegue izquierdo
36.59;< Contacto inicial izquierdo
36.67;> Despegue derecho
37.16;< Contacto inicial derecho
37.23;> Despegue izquierdo
37.77;< Contacto inicial izquierdo
37.85;> Despegue derecho
38.34;< Contacto inicial derecho
38.4;> Despegue izquierdo
38.94;< Contacto inicial izquierdo
39.02;> Despegue derecho
39.5;< Contacto inicial derecho
39.57;> Despegue izquierdo
40.13;< Contacto inicial izquierdo
40.21;> Despegue derecho
40.7;< Contacto inicial derecho
40.77;> Despegue izquierdo
41.35;< Contacto inicial izquierdo
41.43;> Despegue derecho
41.92;< Contacto inicial derecho
41.99;> Despegue izquierdo
42.54;< Contacto inicial izquierdo
42.62;> Despegue derecho
43.13;< Contacto inicial derecho
43.19;> Despegue izquierdo
43.72;< Contacto inicial izquierdo
43.8;> Despegue derecho
44.3;< Contacto inicial derecho
44.37;> Despegue izquierdo
44.92;< Contacto inicial izquierdo
45;> Despegue derecho
45.49;< Contacto inicial derecho
45.55;> Despegue izquierdo
46.09;< Contacto inicial izquierdo
46.17;> Despegue derecho
46.68;< Contacto inicial derecho
46.75;> Despegue izquierdo
47.41;< Contacto inicial izquierdo
47.56;> Despegue derecho
48.22;< Contacto inicial derecho
48.3;> Despegue izquierdo
48.94;< Contacto inicial izquierdo
49.03;> Despegue derecho
49.59;< Contacto inicial derecho
49.67;> Despegue izquierdo
50.23;< Contacto inicial izquierdo
50.31;> Despegue derecho
50.82;< Contacto inicial derecho
50.9;> Despegue izquierdo
51.44;< Contacto inicial izquierdo
51.53;> Despegue derecho
52.05;< Contacto inicial derecho
52.12;> Despegue izquierdo
52.64;< Contacto inicial izquierdo
52.72;> Despegue derecho
53.22;< Contacto inicial derecho
53.28;> Despegue izquierdo
53.82;< Contacto inicial izquierdo
53.9;> Despegue derecho
54.4;< Contacto inicial derecho
54.47;> Despegue izquierdo
55.01;< Contacto inicial izquierdo
55.09;> Despegue derecho
55.6;< Contacto inicial derecho
55.66;> Despegue izquierdo
56.2;< Contacto inicial izquierdo
56.28;> Despegue derecho
56.79;< Contacto inicial derecho
56.85;> Despegue izquierdo
57.4;< Contacto inicial izquierdo
57.48;> Despegue derecho
57.99;< Contacto inicial derecho
58.05;> Despegue izquierdo
58.6;< Contacto inicial izquierdo
58.68;> Despegue derecho
59.18;< Contacto inicial derecho
59.24;> Despegue izquierdo
59.8;< Contacto inicial izquierdo
59.88;> Despegue derecho
60.42;< Contacto inicial derecho
60.49;> Despegue izquierdo
61.17;< Contacto inicial izquierdo
61.3;> Despegue derecho
61.89;< Contacto inicial izquierdo
62.01;> Despegue derecho
63.02;< Contacto inicial derecho
63.11;> Despegue izquierdo
63.73;< Contacto inicial izquierdo
63.82;> Despegue derecho
64.34;< Contacto inicial derecho
64.42;> Despegue izquierdo
64.96;< Contacto inicial izquierdo
65.04;> Despegue derecho
65.55;< Contacto inicial derecho
65.62;> Despegue izquierdo
66.17;< Contacto inicial izquierdo
66.25;> Despegue derecho
66.76;< Contacto inicial derecho
66.83;> Despegue izquierdo
67.39;< Contacto inicial izquierdo
67.47;> Despegue derecho
67.98;< Contacto inicial derecho
68.05;> Despegue izquierdo
68.61;< Contacto inicial izquierdo
68.69;> Despegue derecho
69.17;< Contacto inicial derecho
69.25;> Despegue izquierdo
69.74;< Contacto inicial izquierdo
70.31;< Contacto inicial derecho
70.43;> Despegue derecho
70.72;> Despegue izquierdo
