Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.07817,0.00000,-0.12003
0.01000,0.01000,0.07319,0.01000,-0.12092
0.02000,0.02000,0.06767,0.02000,-0.12125
0.03000,0.03000,0.06182,0.03000,-0.12079
0.04001,0.04000,0.05591,0.04000,-0.11935
0.05001,0.05000,0.05019,0.05000,-0.11678
0.06001,0.06000,0.04492,0.06000,-0.11301
0.07001,0.07000,0.04028,0.07000,-0.10803
0.08001,0.08000,0.03639,0.08000,-0.10196
0.09001,0.09000,0.03327,0.09000,-0.09498
0.10001,0.10000,0.03087,0.10000,-0.08733
0.11002,0.11000,0.02909,0.11000,-0.07933
0.12002,0.12000,0.02779,0.12000,-0.07126
0.13002,0.13000,0.02684,0.13000,-0.06342
0.14002,0.14000,0.02611,0.14000,-0.05606
0.15002,0.15000,0.02552,0.15000,-0.04936
0.16002,0.16000,0.02498,0.16000,-0.04342
0.17002,0.17000,0.02444,0.17000,-0.03825
0.18003,0.18000,0.02384,0.18000,-0.03377
0.19003,0.19000,0.02312,0.19000,-0.02982
0.20003,0.20000,0.02220,0.20000,-0.02621
0.21003,0.21000,0.02099,0.21000,-0.02269
0.22003,0.22000,0.01938,0.22000,-0.01906
0.23003,0.23000,0.01728,0.23000,-0.01517
0.24003,0.24000,0.01460,0.24000,-0.01096
0.25004,0.25000,0.01130,0.25000,-0.00646
0.26004,0.26000,0.00734,0.26000,-0.00180
0.27004,0.27000,0.00272,0.27000,0.00282
0.28004,0.28000,-0.00252,0.28000,0.00718
0.29004,0.29000,-0.00832,0.29000,0.01099
0.30004,0.30000,-0.01459,0.30000,0.01403
0.31004,0.31000,-0.02122,0.31000,0.01610
0.32005,0.32000,-0.02808,0.32000,0.01705
0.33005,0.33000,-0.03505,0.33000,0.01682
0.34005,0.34000,-0.04197,0.34000,0.01540
0.35005,0.35000,-0.04869,0.35000,0.01284
0.36005,0.36000,-0.05504,0.36000,0.00927
0.37005,0.37000,-0.06087,0.37000,0.00479
0.38005,0.38000,-0.06605,0.38000,-0.00045
0.39005,0.39000,-0.07050,0.39000,-0.00634
0.40006,0.40000,-0.07415,0.40000,-0.01277
0.41006,0.41000,-0.07699,0.41000,-0.01967
0.42006,0.42000,-0.07905,0.42000,-0.02697
0.43006,0.43000,-0.08042,0.43000,-0.03461
0.44006,0.44000,-0.08121,0.44000,-0.04252
0.45006,0.45000,-0.08154,0.45000,-0.05064
0.46006,0.46000,-0.08156,0.46000,-0.05890
0.47007,0.47000,-0.08143,0.47000,-0.06725
0.48007,0.48000,-0.08128,0.48000,-0.07564
0.49007,0.49000,-0.08126,0.49000,-0.08404
0.50007,0.50000,-0.08149,0.50000,-0.09244
0.51007,0.51000,-0.08204,0.51000,-0.10085
0.52007,0.52000,-0.08298,0.52000,-0.10925
0.53007,0.53000,-0.08432,0.53000,-0.11762
0.54008,0.54000,-0.08601,0.54000,-0.12587
0.55008,0.55000,-0.08798,0.55000,-0.13390
0.56008,0.56000,-0.09014,0.56000,-0.14157
0.57008,0.57000,-0.09238,0.57000,-0.14869
0.58008,0.58000,-0.09461,0.58000,-0.15509
0.59008,0.59000,-0.09679,0.59000,-0.16061
0.60008,0.60000,-0.09891,0.60000,-0.16510
0.61009,0.61000,-0.10104,0.61000,-0.16848
0.62009,0.62000,-0.10325,0.62000,-0.17073
