Tiempo;Evento
39.48;< Contacto inicial derecho
39.55;> Despegue izquierdo
39.9;< Contacto inicial izquierdo
40.15;> Despegue derecho
41.24;< Contacto inicial derecho
41.28;> Despegue izquierdo
41.74;< Contacto inicial izquierdo
41.8;> Despegue derecho
42.31;< Contacto inicial derecho
42.36;> Despegue izquierdo
42.77;< Contacto inicial izquierdo
42.83;> Despegue derecho
43.29;< Contacto inicial derecho
43.35;> Despegue izquierdo
43.75;< Contacto inicial izquierdo
43.82;> Despegue derecho
44.27;< Contacto inicial derecho
44.33;> Despegue izquierdo
44.74;< Contacto inicial izquierdo
44.81;> Despegue derecho
45.28;< Contacto inicial derecho
45.33;> Despegue izquierdo
45.76;< Contacto inicial izquierdo
45.82;> Despegue derecho
46.27;< Contacto inicial derecho
46.33;> Despegue izquierdo
46.73;< Contacto inicial izquierdo
46.8;> Despegue derecho
47.25;< Contacto inicial derecho
47.31;> Despegue izquierdo
47.71;< Contacto inicial izquierdo
47.78;> Despegue derecho
48.24;< Contacto inicial derecho
48.3;> Despegue izquierdo
48.72;< Contacto inicial izquierdo
48.79;> Despegue derecho
49.24;< Contacto inicial derecho
49.3;> Despegue izquierdo
49.72;< Contacto inicial izquierdo
49.79;> Despegue derecho
50.24;< Contacto inicial derecho
50.3;> Despegue izquierdo
50.72;< Contacto inicial izquierdo
50.79;> Despegue derecho
51.25;< Contacto inicial derecho
51.31;> Despegue izquierdo
51.73;< Contacto inicial izquierdo
51.8;> Despegue derecho
52.23;< Contacto inicial derecho
52.29;> Despegue izquierdo
52.67;< Contacto inicial izquierdo
52.75;> Despegue derecho
53.16;< Contacto inicial derecho
53.22;> Despegue izquierdo
53.39;< Contacto inicial izquierdo
53.51;> Despegue derecho
54.64;< Contacto inicial derecho
54.69;> Despegue izquierdo
55.13;< Contacto inicial izquierdo
55.19;> Despegue derecho
55.7;< Contacto inicial derecho
55.75;> Despegue izquierdo
56.16;< Contacto inicial izquierdo
56.23;> Despegue derecho
56.71;< Contacto inicial derecho
56.77;> Despegue izquierdo
57.19;< Contacto inicial izquierdo
57.26;> Despegue derecho
57.72;< Contacto inicial derecho
57.77;> Despegue izquierdo
58.21;< Contacto inicial izquierdo
58.27;> Despegue derecho
58.73;< Contacto inicial derecho
58.79;> Despegue izquierdo
59.18;< Contacto inicial izquierdo
59.26;> Despegue derecho
59.73;< Contacto inicial derecho
59.78;> Despegue izquierdo
60.21;< Contacto inicial izquierdo
60.28;> Despegue derecho
60.73;< Contacto inicial derecho
60.78;> Despegue izquierdo
61.19;< Contacto inicial izquierdo
61.26;> Despegue derecho
61.72;< Contacto inicial derecho
61.78;> Despegue izquierdo
62.21;< Contacto inicial izquierdo
62.28;> Despegue derecho
62.72;< Contacto inicial derecho
62.78;> Despegue izquierdo
63.2;< Contacto inicial izquierdo
63.27;> Despegue derecho
63.71;< Contacto inicial derecho
63.76;> Despegue izquierdo
64.17;< Contacto inicial izquierdo
64.25;> Despegue derecho
64.7;< Contacto inicial derecho
64.76;> Despegue izquierdo
65.04;< Contacto inicial izquierdo
65.18;> Despegue derecho
65.96;< Contacto inicial izquierdo
66.18;> Despegue derecho
66.54;< Contacto inicial derecho
66.77;> Despegue izquierdo
67.72;< Contacto inicial derecho
68.06;> Despegue izquierdo
