Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.00479,0.00000,-0.17182,0.00000,0.01739,0.00000,0.05952,0.00000,0.00469,0.00000,-0.17199
0.01000,0.01000,0.00445,0.01000,-0.17258,0.01000,0.01730,0.01000,0.06334,0.01000,0.00435,0.01000,-0.17276
0.02000,0.02000,0.00398,0.02000,-0.17227,0.02000,0.01718,0.02000,0.06811,0.02000,0.00389,0.02000,-0.17247
0.03000,0.03000,0.00338,0.03000,-0.17062,0.03000,0.01700,0.03000,0.07383,0.03000,0.00329,0.03000,-0.17084
0.04001,0.04000,0.00261,0.04000,-0.16745,0.04000,0.01672,0.04000,0.08045,0.04000,0.00252,0.04000,-0.16771
0.05001,0.05000,0.00167,0.05000,-0.16270,0.05000,0.01633,0.05000,0.08787,0.05000,0.00158,0.05000,-0.16298
0.06001,0.06000,0.00051,0.06000,-0.15639,0.06000,0.01579,0.06000,0.09594,0.06000,0.00043,0.06000,-0.15671
0.07001,0.07000,-0.00088,0.07000,-0.14869,0.07000,0.01509,0.07000,0.10447,0.07000,-0.00097,0.07000,-0.14903
0.08001,0.08000,-0.00255,0.08000,-0.13983,0.08000,0.01425,0.08000,0.11326,0.08000,-0.00263,0.08000,-0.14020
0.09001,0.09000,-0.00451,0.09000,-0.13013,0.09000,0.01333,0.09000,0.12208,0.09000,-0.00458,0.09000,-0.13053
0.10002,0.10000,-0.00675,0.10000,-0.11993,0.10000,0.01241,0.10000,0.13073,0.10000,-0.00682,0.10000,-0.12036
0.11002,0.11000,-0.00925,0.11000,-0.10956,0.11000,0.01161,0.11000,0.13903,0.11000,-0.00931,0.11000,-0.11001
0.12002,0.12000,-0.01192,0.12000,-0.09934,0.12000,0.01105,0.12000,0.14682,0.12000,-0.01198,0.12000,-0.09981
0.13002,0.13000,-0.01465,0.13000,-0.08955,0.13000,0.01085,0.13000,0.15401,0.13000,-0.01470,0.13000,-0.09003
0.14002,0.14000,-0.01726,0.14000,-0.08042,0.14000,0.01111,0.14000,0.16051,0.14000,-0.01732,0.14000,-0.08091
0.15002,0.15000,-0.01957,0.15000,-0.07214,0.15000,0.01189,0.15000,0.16628,0.15000,-0.01962,0.15000,-0.07264
0.16002,0.16000,-0.02134,0.16000,-0.06489,0.16000,0.01318,0.16000,0.17130,0.16000,-0.02140,0.16000,-0.06538
0.17003,0.17000,-0.02238,0.17000,-0.05879,0.17000,0.01493,0.17000,0.17560,0.17000,-0.02244,0.17000,-0.05929
0.18003,0.18000,-0.02252,0.18000,-0.05397,0.18000,0.01702,0.18000,0.17920,0.18000,-0.02258,0.18000,-0.05446
0.19003,0.19000,-0.02163,0.19000,-0.05050,0.19000,0.01929,0.19000,0.18216,0.19000,-0.02170,0.19000,-0.05099
0.20003,0.20000,-0.01970,0.20000,-0.04843,0.20000,0.02156,0.20000,0.18454,0.20000,-0.01977,0.20000,-0.04893
0.21003,0.21000,-0.01677,0.21000,-0.04777,0.21000,0.02365,0.21000,0.18642,0.21000,-0.01685,0.21000,-0.04826
