Tiempo;Evento
44.28;> Despegue derecho
44.82;< Contacto inicial derecho
44.89;> Despegue izquierdo
45.26;< Contacto inicial izquierdo
45.34;> Despegue derecho
45.83;< Contacto inicial derecho
45.91;> Despegue izquierdo
46.27;< Contacto inicial izquierdo
46.35;> Despegue derecho
46.85;< Contacto inicial derecho
46.92;> Despegue izquierdo
47.29;< Contacto inicial izquierdo
47.36;> Despegue derecho
47.84;< Contacto inicial derecho
47.92;> Despegue izquierdo
48.29;< Contacto inicial izquierdo
48.36;> Despegue derecho
48.82;< Contacto inicial derecho
48.9;> Despegue izquierdo
49.29;< Contacto inicial izquierdo
49.36;> Despegue derecho
49.83;< Contacto inicial derecho
49.91;> Despegue izquierdo
50.28;< Contacto inicial izquierdo
50.36;> Despegue derecho
50.83;< Contacto inicial derecho
50.91;> Despegue izquierdo
51.3;< Contacto inicial izquierdo
51.38;> Despegue derecho
51.85;< Contacto inicial derecho
51.93;> Despegue izquierdo
52.34;< Contacto inicial izquierdo
52.41;> Despegue derecho
52.87;< Contacto inicial derecho
52.95;> Despegue izquierdo
53.35;< Contacto inicial izquierdo
53.43;> Despegue derecho
53.9;< Contacto inicial derecho
53.99;> Despegue izquierdo
54.39;< Contacto inicial izquierdo
54.47;> Despegue derecho
54.94;< Contacto inicial derecho
55.04;> Despegue izquierdo
55.32;< Contacto inicial izquierdo
55.35;> Despegue derecho
55.47;< Contacto inicial derecho
55.63;> Despegue izquierdo
56.42;< Contacto inicial izquierdo
56.47;> Despegue derecho
57;< Contacto inicial derecho
57.07;> Despegue izquierdo
57.4;< Contacto inicial izquierdo
57.5;> Despegue derecho
58.02;< Contacto inicial derecho
58.1;> Despegue izquierdo
58.44;< Contacto inicial izquierdo
58.54;> Despegue derecho
59.05;< Contacto inicial derecho
59.13;> Despegue izquierdo
59.51;< Contacto inicial izquierdo
59.58;> Despegue derecho
60.05;< Contacto inicial derecho
60.13;> Despegue izquierdo
60.47;< Contacto inicial izquierdo
60.57;> Despegue derecho
61.06;< Contacto inicial derecho
61.14;> Despegue izquierdo
61.52;< Contacto inicial izquierdo
61.6;> Despegue derecho
62.07;< Contacto inicial derecho
62.15;> Despegue izquierdo
62.55;< Contacto inicial izquierdo
62.62;> Despegue derecho
63.09;< Contacto inicial derecho
63.17;> Despegue izquierdo
63.59;< Contacto inicial izquierdo
63.66;> Despegue derecho
64.11;< Contacto inicial derecho
64.19;> Despegue izquierdo
64.52;< Contacto inicial izquierdo
64.65;> Despegue derecho
