Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.16020,0.00000,1.46515,0.00000,0.24321
0.01000,0.01000,0.16397,0.01000,1.46632,0.01000,0.24313
0.02000,0.02000,0.16813,0.02000,1.46645,0.02000,0.24231
0.03000,0.03000,0.17246,0.03000,1.46510,0.03000,0.24057
0.04001,0.04000,0.17664,0.04000,1.46181,0.04000,0.23780
0.05001,0.05000,0.18035,0.05000,1.45619,0.05000,0.23392
0.06001,0.06000,0.18327,0.06000,1.44789,0.06000,0.22894
0.07001,0.07000,0.18516,0.07000,1.43671,0.07000,0.22295
0.08001,0.08000,0.18587,0.08000,1.42256,0.08000,0.21616
0.09001,0.09000,0.18538,0.09000,1.40554,0.09000,0.20883
0.10001,0.10000,0.18378,0.10000,1.38587,0.10000,0.20129
0.11002,0.11000,0.18126,0.11000,1.36391,0.11000,0.19387
0.12002,0.12000,0.17806,0.12000,1.34012,0.12000,0.18690
0.13002,0.13000,0.17444,0.13000,1.31496,0.13000,0.18062
0.14002,0.14000,0.17063,0.14000,1.28886,0.14000,0.17517
0.15002,0.15000,0.16681,0.15000,1.26218,0.15000,0.17054
0.16002,0.16000,0.16311,0.16000,1.23511,0.16000,0.16661
0.17003,0.17000,0.15963,0.17000,1.20772,0.17000,0.16312
0.18003,0.18000,0.15642,0.18000,1.17991,0.18000,0.15970
0.19003,0.19000,0.15350,0.19000,1.15146,0.19000,0.15592
0.20003,0.20000,0.15093,0.20000,1.12202,0.20000,0.15133
0.21003,0.21000,0.14878,0.21000,1.09121,0.21000,0.14555
0.22003,0.22000,0.14719,0.22000,1.05867,0.22000,0.13828
0.23003,0.23000,0.14634,0.23000,1.02408,0.23000,0.12933
0.24004,0.24000,0.14652,0.24000,0.98726,0.24000,0.11873
0.25004,0.25000,0.14805,0.25000,0.94820,0.25000,0.10664
0.26004,0.26000,0.15128,0.26000,0.90708,0.26000,0.09341
0.27004,0.27000,0.15654,0.27000,0.86429,0.27000,0.07952
0.28004,0.28000,0.16408,0.28000,0.82042,0.28000,0.06555
0.29004,0.29000,0.17399,0.29000,0.77620,0.29000,0.05208
0.30004,0.30000,0.18620,0.30000,0.73242,0.30000,0.03967
0.31005,0.31000,0.20042,0.31000,0.68987,0.31000,0.02878
0.32005,0.32000,0.21623,0.32000,0.64922,0.32000,0.01972
0.33005,0.33000,0.23304,0.33000,0.61092,0.33000,0.01262
0.34005,0.34000,0.25022,0.34000,0.57519,0.34000,0.00743
0.35005,0.35000,0.26712,0.35000,0.54191,0.35000,0.00392
0.36005,0.36000,0.28312,0.36000,0.51070,0.36000,0.00178
0.37005,0.37000,0.29769,0.37000,0.48093,0.37000,0.00059
0.38006,0.38000,0.31039,0.38000,0.45180,0.38000,-0.00005
0.39006,0.39000,0.32089,0.39000,0.42245,0.39000,-0.00051
0.40006,0.40000,0.32895,0.40000,0.39205,0.40000,-0.00108
0.41006,0.41000,0.33442,0.41000,0.35992,0.41000,-0.00197
0.42006,0.42000,0.33722,0.42000,0.32554,0.42000,-0.00332
0.43006,0.43000,0.33730,0.43000,0.28867,0.43000,-0.00521
0.44006,0.44000,0.33466,0.44000,0.24929,0.44000,-0.00770
0.45007,0.45000,0.32928,0.45000,0.20764,0.45000,-0.01086
0.46007,0.46000,0.32117,0.46000,0.16413,0.46000,-0.01475
