Tiempo;Evento
31.18;< Contacto inicial izquierdo
31.25;> Despegue derecho
31.72;< Contacto inicial derecho
31.79;> Despegue izquierdo
32.24;< Contacto inicial izquierdo
32.31;> Despegue derecho
32.79;< Contacto inicial derecho
32.86;> Despegue izquierdo
33.31;< Contacto inicial izquierdo
33.38;> Despegue derecho
33.83;< Contacto inicial derecho
33.91;> Despegue izquierdo
34.34;< Contacto inicial izquierdo
34.41;> Despegue derecho
34.85;< Contacto inicial derecho
34.92;> Despegue izquierdo
35.35;< Contacto inicial izquierdo
35.42;> Despegue derecho
35.88;< Contacto inicial derecho
35.96;> Despegue izquierdo
36.41;< Contacto inicial izquierdo
36.48;> Despegue derecho
36.94;< Contacto inicial derecho
37.02;> Despegue izquierdo
37.47;< Contacto inicial izquierdo
37.54;> Despegue derecho
38;< Contacto inicial derecho
38.07;> Despegue izquierdo
38.51;< Contacto inicial izquierdo
38.59;> Despegue derecho
39.07;< Contacto inicial derecho
39.19;> Despegue izquierdo
39.36;< Contacto inicial izquierdo
39.55;> Despegue derecho
40.45;< Contacto inicial derecho
40.51;> Despegue izquierdo
40.97;< Contacto inicial izquierdo
41.03;> Despegue derecho
41.53;< Contacto inicial derecho
41.6;> Despegue izquierdo
42.03;< Contacto inicial izquierdo
42.09;> Despegue derecho
42.6;< Contacto inicial derecho
42.67;> Despegue izquierdo
43.11;< Contacto inicial izquierdo
43.18;> Despegue derecho
43.65;< Contacto inicial derecho
43.72;> Despegue izquierdo
44.14;< Contacto inicial izquierdo
44.21;> Despegue derecho
44.66;< Contacto inicial derecho
44.73;> Despegue izquierdo
45.16;< Contacto inicial izquierdo
45.23;> Despegue derecho
45.7;< Contacto inicial derecho
45.77;> Despegue izquierdo
46.21;< Contacto inicial izquierdo
46.28;> Despegue derecho
46.78;< Contacto inicial derecho
46.85;> Despegue izquierdo
47.33;< Contacto inicial izquierdo
47.4;> Despegue derecho
47.88;< Contacto inicial derecho
47.95;> Despegue izquierdo
48.33;< Contacto inicial izquierdo
48.55;> Despegue derecho
49.25;< Contacto inicial derecho
49.32;> Despegue izquierdo
49.74;< Contacto inicial izquierdo
49.81;> Despegue derecho
51.48;< Contacto inicial izquierdo
51.54;> Despegue derecho
52.06;< Contacto inicial derecho
52.13;> Despegue izquierdo
52.59;< Contacto inicial izquierdo
52.66;> Despegue derecho
53.16;< Contacto inicial derecho
53.24;> Despegue izquierdo
53.7;< Contacto inicial izquierdo
53.77;> Despegue derecho
54.26;< Contacto inicial derecho
54.34;> Despegue izquierdo
54.78;< Contacto inicial izquierdo
54.85;> Despegue derecho
55.36;< Contacto inicial derecho
55.43;> Despegue izquierdo
55.88;< Contacto inicial izquierdo
55.95;> Despegue derecho
56.41;< Contacto inicial derecho
56.49;> Despegue izquierdo
56.93;< Contacto inicial izquierdo
57;> Despegue derecho
57.49;< Contacto inicial derecho
57.56;> Despegue izquierdo
58.01;< Contacto inicial izquierdo
58.08;> Despegue derecho
58.57;< Contacto inicial derecho
58.64;> Despegue izquierdo
59.1;< Contacto inicial izquierdo
59.16;> Despegue derecho
59.65;< Contacto inicial derecho
59.73;> Despegue izquierdo
60.18;< Contacto inicial izquierdo
60.25;> Despegue derecho
60.76;< Contacto inicial derecho
60.85;> Despegue izquierdo
62.62;< Contacto inicial derecho
62.71;> Despegue izquierdo
63.34;< Contacto inicial izquierdo
63.41;> Despegue derecho
63.96;< Contacto inicial derecho
64.04;> Despegue izquierdo
64.56;< Contacto inicial izquierdo
64.64;> Despegue derecho
65.15;< Contacto inicial derecho
65.22;> Despegue izquierdo
65.7;< Contacto inicial izquierdo
65.77;> Despegue derecho
66.29;< Contacto inicial derecho
66.36;> Despegue izquierdo
66.72;< Contacto inicial izquierdo
66.85;> Despegue derecho
67.21;< Contacto inicial derecho
67.23;> Despegue izquierdo
