Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,2.58427,0.00000,-1.94925,0.00000,-2.24404,0.00000,3.17830
0.01000,0.01000,2.59304,0.01000,-1.93521,0.01000,-2.21951,0.01000,3.17794
0.02000,0.02000,2.60022,0.02000,-1.91766,0.02000,-2.19027,0.02000,3.17447
0.03000,0.03000,2.60482,0.03000,-1.89661,0.03000,-2.15683,0.03000,3.16708
0.04001,0.04000,2.60589,0.04000,-1.87223,0.04000,-2.12002,0.04000,3.15508
0.05001,0.05000,2.60264,0.05000,-1.84484,0.05000,-2.08089,0.05000,3.13798
0.06001,0.06000,2.59451,0.06000,-1.81492,0.06000,-2.04064,0.06000,3.11559
0.07001,0.07000,2.58128,0.07000,-1.78306,0.07000,-2.00050,0.07000,3.08802
0.08001,0.08000,2.56308,0.08000,-1.74998,0.08000,-1.96163,0.08000,3.05574
0.09001,0.09000,2.54038,0.09000,-1.71642,0.09000,-1.92505,0.09000,3.01951
0.10001,0.10000,2.51396,0.10000,-1.68314,0.10000,-1.89155,0.10000,2.98036
0.11002,0.11000,2.48478,0.11000,-1.65083,0.11000,-1.86168,0.11000,2.93944
0.12002,0.12000,2.45394,0.12000,-1.62004,0.12000,-1.83573,0.12000,2.89794
0.13002,0.13000,2.42248,0.13000,-1.59118,0.13000,-1.81378,0.13000,2.85692
0.14002,0.14000,2.39132,0.14000,-1.56440,0.14000,-1.79567,0.14000,2.81722
0.15002,0.15000,2.36115,0.15000,-1.53964,0.15000,-1.78107,0.15000,2.77938
0.16002,0.16000,2.33239,0.16000,-1.51662,0.16000,-1.76949,0.16000,2.74360
0.17003,0.17000,2.30514,0.17000,-1.49488,0.17000,-1.76035,0.17000,2.70974
0.18003,0.18000,2.27926,0.18000,-1.47385,0.18000,-1.75297,0.18000,2.67737
0.19003,0.19000,2.25436,0.19000,-1.45294,0.19000,-1.74664,0.19000,2.64588
0.20003,0.20000,2.22988,0.20000,-1.43159,0.20000,-1.74065,0.20000,2.61450
0.21003,0.21000,2.20517,0.21000,-1.40936,0.21000,-1.73428,0.21000,2.58247
0.22003,0.22000,2.17955,0.22000,-1.38599,0.22000,-1.72682,0.22000,2.54911
0.23003,0.23000,2.15242,0.23000,-1.36142,0.23000,-1.71763,0.23000,2.51388
0.24004,0.24000,2.12329,0.24000,-1.33581,0.24000,-1.70606,0.24000,2.47644
0.25004,0.25000,2.09179,0.25000,-1.30952,0.25000,-1.69155,0.25000,2.43668
0.26004,0.26000,2.05775,0.26000,-1.28303,0.26000,-1.67359,0.26000,2.39471
0.27004,0.27000,2.02116,0.27000,-1.25696,0.27000,-1.65183,0.27000,2.35082
0.28004,0.28000,1.98217,0.28000,-1.23192,0.28000,-1.62609,0.28000,2.30544
0.29004,0.29000,1.94101,0.29000,-1.20851,0.29000,-1.59639,0.29000,2.25910
0.30004,0.30000,1.89803,0.30000,-1.18725,0.30000,-1.56303,0.30000,2.21230
0.31005,0.31000,1.85356,0.31000,-1.16848,0.31000,-1.52653,0.31000,2.16554
0.32005,0.32000,1.80795,0.32000,-1.15239,0.32000,-1.48766,0.32000,2.11919
0.33005,0.33000,1.76142,0.33000,-1.13896,0.33000,-1.44734,0.33000,2.07346
0.34005,0.34000,1.71415,0.34000,-1.12800,0.34000,-1.40659,0.34000,2.02841
0.35005,0.35000,1.66616,0.35000,-1.11916,0.35000,-1.36648,0.35000,1.98395
0.36005,0.36000,1.61734,0.36000,-1.11197,0.36000,-1.32799,0.36000,1.93984
0.37005,0.37000,1.56743,0.37000,-1.10594,0.37000,-1.29201,0.37000,1.89573
0.38006,0.38000,1.51606,0.38000,-1.10057,0.38000,-1.25927,0.38000,1.85117
0.39006,0.39000,1.46275,0.39000,-1.09545,0.39000,-1.23029,0.39000,1.80574
0.40006,0.40000,1.40694,0.40000,-1.09020,0.40000,-1.20536,0.40000,1.75897
0.41006,0.41000,1.34810,0.41000,-1.08457,0.41000,-1.18458,0.41000,1.71048
0.42006,0.42000,1.28577,0.42000,-1.07832,0.42000,-1.16781,0.42000,1.65997
0.43006,0.43000,1.21967,0.43000,-1.07126,0.43000,-1.15479,0.43000,1.60727
0.44006,0.44000,1.14975,0.44000,-1.06319,0.44000,-1.14509,0.44000,1.55233
0.45007,0.45000,1.07626,0.45000,-1.05387,0.45000,-1.13826,0.45000,1.49530
0.46007,0.46000,0.99976,0.46000,-1.04301,0.46000,-1.13381,0.46000,1.43641
0.47007,0.47000,0.92112,0.47000,-1.03030,0.47000,-1.13128,0.47000,1.37608
0.48007,0.48000,0.84140,0.48000,-1.01540,0.48000,-1.13024,0.48000,1.31479
0.49007,0.49000,0.76184,0.49000,-0.99804,0.49000,-1.13033,0.49000,1.25307
0.50007,0.50000,0.68370,0.50000,-0.97799,0.50000,-1.13118,0.50000,1.19150
0.51007,0.51000,0.60819,0.51000,-0.95515,0.51000,-1.13240,0.51000,1.13059
0.52008,0.52000,0.53635,0.52000,-0.92952,0.52000,-1.13356,0.52000,1.07084
0.53008,0.53000,0.46905,0.53000,-0.90122,0.53000,-1.13411,0.53000,1.01262
0.54008,0.54000,0.40688,0.54000,-0.87044,0.54000,-1.13340,0.54000,0.95617
0.55008,0.55000,0.35016,0.55000,-0.83741,0.55000,-1.13071,0.55000,0.90159
0.56008,0.56000,0.29896,0.56000,-0.80237,0.56000,-1.12529,0.56000,0.84885
0.57008,0.57000,0.25314,0.57000,-0.76554,0.57000,-1.11645,0.57000,0.79775
0.58008,0.58000,0.21236,0.58000,-0.72713,0.58000,-1.10363,0.58000,0.74803
0.59009,0.59000,0.17615,0.59000,-0.68731,0.59000,-1.08653,0.59000,0.69940
0.60009,0.60000,0.14400,0.60000,-0.64627,0.60000,-1.06514,0.60000,0.65158
0.61009,0.61000,0.11534,0.61000,-0.60423,0.61000,-1.03979,0.61000,0.60440
0.62009,0.62000,0.08962,0.62000,-0.56144,0.62000,-1.01109,0.62000,0.55782
0.63009,0.63000,0.06633,0.63000,-0.51822,0.63000,-0.97992,0.63000,0.51197
0.64009,0.64000,0.04498,0.64000,-0.47492,0.64000,-0.94727,0.64000,0.46711
0.65009,0.65000,0.02514,0.65000,-0.43190,0.65000,-0.91409,0.65000,0.42368
0.66010,0.66000,0.00641,0.66000,-0.38955,0.66000,-0.88120,0.66000,0.38219
0.67010,0.67000,-0.01151,0.67000,-0.34818,0.67000,-0.84910,0.67000,0.34321
0.68010,0.68000,-0.02890,0.68000,-0.30810,0.68000,-0.81796,0.68000,0.30731
0.69010,0.69000,-0.04592,0.69000,-0.26950,0.69000,-0.78753,0.69000,0.27500
0.70010,0.70000,-0.06263,0.70000,-0.23254,0.70000,-0.75718,0.70000,0.24671
0.71010,0.71000,-0.07900,0.71000,-0.19728,0.71000,-0.72601,0.71000,0.22274
0.72010,0.72000,-0.09490,0.72000,-0.16374,0.72000,-0.69293,0.72000,0.20323
0.73011,0.73000,-0.11012,0.73000,-0.13191,0.73000,-0.65685,0.73000,0.18818
0.74011,0.74000,-0.12438,0.74000,-0.10177,0.74000,-0.61681,0.74000,0.17739
0.75011,0.75000,-0.13737,0.75000,-0.07327,0.75000,-0.57213,0.75000,0.17056
0.76011,0.76000,-0.14879,0.76000,-0.04639,0.76000,-0.52250,0.76000,0.16723
0.77011,0.77000,-0.15834,0.77000,-0.02113,0.77000,-0.46798,0.77000,0.16685
0.78011,0.78000,-0.16583,0.78000,0.00256,0.78000,-0.40908,0.78000,0.16882
0.79011,0.79000,-0.17113,0.79000,0.02470,0.79000,-0.34665,0.79000,0.17254
0.80012,0.80000,-0.17427,0.80000,0.04535,0.80000,-0.28183,0.80000,0.17749
0.81012,0.81000,-0.17543,0.81000,0.06457,0.81000,-0.21593,0.81000,0.18322
0.82012,0.82000,-0.17494,0.82000,0.08245,0.82000,-0.15034,0.82000,0.18943
0.83012,0.83000,-0.17327,0.83000,0.09905,0.83000,-0.08646,0.83000,0.19597
0.84012,0.84000,-0.17093,0.84000,0.11444,0.84000,-0.02556,0.84000,0.20274
0.85012,0.85000,-0.16846,0.85000,0.12864,0.85000,0.03124,0.85000,0.20973
0.86012,0.86000,-0.16631,0.86000,0.14166,0.86000,0.08298,0.86000,0.21692
0.87013,0.87000,-0.16480,0.87000,0.15349,0.87000,0.12890,0.87000,0.22424
0.88013,0.88000,-0.16407,0.88000,0.16410,0.88000,0.16839,0.88000,0.23159
0.89013,0.89000,-0.16408,0.89000,0.17353,0.89000,0.20104,0.89000,0.23879
0.90013,0.90000,-0.16461,0.90000,0.18181,0.90000,0.22656,0.90000,0.24564
0.91013,0.91000,-0.16534,0.91000,0.18904,0.91000,0.24483,0.91000,0.25193
0.92013,0.92000,-0.16588,0.92000,0.19534,0.92000,0.25588,0.92000,0.25746
0.93014,0.93000,-0.16584,0.93000,0.20086,0.93000,0.25986,0.93000,0.26206
0.94014,0.94000,-0.16487,0.94000,0.20571,0.94000,0.25714,0.94000,0.26560
0.95014,0.95000,-0.16275,0.95000,0.21001,0.95000,0.24822,0.95000,0.26801
0.96014,0.96000,-0.15937,0.96000,0.21382,0.96000,0.23382,0.96000,0.26929
