Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.02929	0.00000	-0.01244	0.00000	-0.29779	0.00000	0.37211	0.00000	0.18470	0.00000	-0.11886	0.00000	-0.11556	0.00000	0.01399	0.00000	-0.20955	0.00000	1.50226	0.00000	0.00549	0.00000	0.06965	0.00000	0.06816	0.00000	0.05327	0.00000	0.04346	0.00000	0.06952	0.00000	0.06822	0.00000	-0.03311	0.00000	0.54246	0.00000	0.00503	0.00000	-0.52287	0.00000	-0.24612	0.00000	0.27701	0.00000	0.27783	0.00000	0.45855	0.00000	0.14443	0.00000	0.18045	0.00000	-0.06139	0.00000	-0.14416	0.00000	0.19547	0.00000	0.30471	0.00000	0.09829	0.00000	-0.18845	0.00000	-0.32461	0.00000	0.51320	0.00000	-0.61848	0.00000	0.20217	0.00000	0.24243	0.00000	0.30154	0.00000	-0.46875	0.00000	-0.10799	0.00000	0.55684	
0.01001	0.01000	-0.02672	0.01000	-0.01054	0.01000	-0.29657	0.01000	0.37097	0.01000	0.18410	0.01000	-0.11778	0.01000	-0.11436	0.01000	0.01384	0.01000	-0.21940	0.01000	1.49375	0.01000	0.00064	0.01000	0.07330	0.01000	0.07056	0.01000	0.04955	0.01000	0.04298	0.01000	0.07318	0.01000	0.07062	0.01000	-0.03239	0.01000	0.54390	0.01000	0.00363	0.01000	-0.52405	0.01000	-0.24185	0.01000	0.27239	0.01000	0.27487	0.01000	0.45409	0.01000	0.14632	0.01000	0.17734	0.01000	-0.06117	0.01000	-0.14527	0.01000	0.19631	0.01000	0.29852	0.01000	0.09884	0.01000	-0.19026	0.01000	-0.32290	0.01000	0.51454	0.01000	-0.61975	0.01000	0.19905	0.01000	0.24125	0.01000	0.29861	0.01000	-0.46774	0.01000	-0.10600	0.01000	0.55433	
0.02001	0.02000	-0.02380	0.02000	-0.00835	0.02000	-0.29523	0.02000	0.36971	0.02000	0.18274	0.02000	-0.11582	0.02000	-0.11284	0.02000	0.01360	0.02000	-0.23187	0.02000	1.48374	0.02000	-0.00436	0.02000	0.07761	0.02000	0.07335	0.02000	0.04546	0.02000	0.04240	0.02000	0.07749	0.02000	0.07341	0.02000	-0.03146	0.02000	0.54530	0.02000	0.00211	0.02000	-0.52515	0.02000	-0.23712	0.02000	0.26704	0.02000	0.27111	0.02000	0.44887	0.02000	0.14845	0.02000	0.17382	0.02000	-0.06102	0.02000	-0.14644	0.02000	0.19732	0.02000	0.28943	0.02000	0.09968	0.02000	-0.19216	0.02000	-0.32106	0.02000	0.51589	0.02000	-0.62128	0.02000	0.19573	0.02000	0.24066	0.02000	0.29526	0.02000	-0.46590	0.02000	-0.10388	0.02000	0.55091	
0.03002	0.03000	-0.02061	0.03000	-0.00590	0.03000	-0.29380	0.03000	0.36838	0.03000	0.18045	0.03000	-0.11283	0.03000	-0.11100	0.03000	0.01331	0.03000	-0.24691	0.03000	1.47236	0.03000	-0.00930	0.03000	0.08251	0.03000	0.07647	0.03000	0.04114	0.03000	0.04174	0.03000	0.08241	0.03000	0.07653	0.03000	-0.03033	0.03000	0.54659	0.03000	0.00055	0.03000	-0.52605	0.03000	-0.23208	0.03000	0.26125	0.03000	0.26658	0.03000	0.44296	0.03000	0.15076	0.03000	0.16997	0.03000	-0.06098	0.03000	-0.14760	0.03000	0.19849	0.03000	0.27847	0.03000	0.10080	0.03000	-0.19405	0.03000	-0.31915	0.03000	0.51716	0.03000	-0.62304	0.03000	0.19228	0.03000	0.24087	0.03000	0.29169	0.03000	-0.46309	0.03000	-0.10169	0.03000	0.54655	
0.04003	0.04000	-0.01726	0.04000	-0.00325	0.04000	-0.29232	0.04000	0.36702	0.04000	0.17706	0.04000	-0.10869	0.04000	-0.10883	0.04000	0.01299	0.04000	-0.26435	0.04000	1.45978	0.04000	-0.01397	0.04000	0.08790	0.04000	0.07982	0.04000	0.03673	0.04000	0.04105	0.04000	0.08781	0.04000	0.07987	0.04000	-0.02904	0.04000	0.54773	0.04000	-0.00097	0.04000	-0.52666	0.04000	-0.22692	0.04000	0.25542	0.04000	0.26137	0.04000	0.43647	0.04000	0.15320	0.04000	0.16587	0.04000	-0.06107	0.04000	-0.14870	0.04000	0.19977	0.04000	0.26505	0.04000	0.10220	0.04000	-0.19582	0.04000	-0.31724	0.04000	0.51827	0.04000	-0.62500	0.04000	0.18875	0.04000	0.24207	0.04000	0.28813	0.04000	-0.45921	0.04000	-0.09955	0.04000	0.54131	
0.05003	0.05000	-0.01386	0.05000	-0.00046	0.05000	-0.29082	0.05000	0.36567	0.05000	0.17247	0.05000	-0.10333	0.05000	-0.10632	0.05000	0.01269	0.05000	-0.28383	0.05000	1.44623	0.05000	-0.01819	0.05000	0.09365	0.05000	0.08327	0.05000	0.03238	0.05000	0.04038	0.05000	0.09356	0.05000	0.08332	0.05000	-0.02766	0.05000	0.54869	0.05000	-0.00234	0.05000	-0.52686	0.05000	-0.22184	0.05000	0.25005	0.05000	0.25563	0.05000	0.42955	0.05000	0.15572	0.05000	0.16162	0.05000	-0.06131	0.05000	-0.14968	0.05000	0.20110	0.05000	0.25727	0.05000	0.10382	0.05000	-0.19738	0.05000	-0.31539	0.05000	0.51916	0.05000	-0.62710	0.05000	0.18518	0.05000	0.24439	0.05000	0.28486	0.05000	-0.45422	0.05000	-0.09753	0.05000	0.53534	
0.06004	0.06000	-0.01054	0.06000	0.00242	0.06000	-0.28932	0.06000	0.36437	0.06000	0.16665	0.06000	-0.09681	0.06000	-0.10348	0.06000	0.01249	0.06000	-0.30490	0.06000	1.43196	0.06000	-0.02187	0.06000	0.09960	0.06000	0.08671	0.06000	0.02821	0.06000	0.03980	0.06000	0.09952	0.06000	0.08676	0.06000	-0.02626	0.06000	0.54943	0.06000	-0.00348	0.06000	-0.52655	0.06000	-0.21703	0.06000	0.24567	0.06000	0.24959	0.06000	0.42233	0.06000	0.15826	0.06000	0.15730	0.06000	-0.06168	0.06000	-0.15049	0.06000	0.20242	0.06000	0.25377	0.06000	0.10559	0.06000	-0.19862	0.06000	-0.31365	0.06000	0.51975	0.06000	-0.62927	0.06000	0.18158	0.06000	0.24791	0.06000	0.28222	0.06000	-0.44814	0.06000	-0.09573	0.06000	0.52883	
0.07004	0.07000	-0.00743	0.07000	0.00534	0.07000	-0.28781	0.07000	0.36312	0.07000	0.15966	0.07000	-0.08928	0.07000	-0.10031	0.07000	0.01244	0.07000	-0.32697	0.07000	1.41721	0.07000	-0.02493	0.07000	0.10560	0.07000	0.08999	0.07000	0.02432	0.07000	0.03940	0.07000	0.10553	0.07000	0.09003	0.07000	-0.02494	0.07000	0.54994	0.07000	-0.00430	0.07000	-0.52567	0.07000	-0.21268	0.07000	0.24282	0.07000	0.24354	0.07000	0.41498	0.07000	0.16080	0.07000	0.15301	0.07000	-0.06219	0.07000	-0.15112	0.07000	0.20365	0.07000	0.25504	0.07000	0.10746	0.07000	-0.19946	0.07000	-0.31206	0.07000	0.52001	0.07000	-0.63144	0.07000	0.17793	0.07000	0.25260	0.07000	0.28050	0.07000	-0.44109	0.07000	-0.09419	0.07000	0.52207	
0.08005	0.08000	-0.00463	0.08000	0.00825	0.08000	-0.28628	0.08000	0.36192	0.08000	0.15169	0.08000	-0.08100	0.08000	-0.09683	0.08000	0.01265	0.08000	-0.34942	0.08000	1.40227	0.08000	-0.02741	0.08000	0.11150	0.08000	0.09298	0.08000	0.02079	0.08000	0.03929	0.08000	0.11145	0.08000	0.09302	0.08000	-0.02377	0.08000	0.55021	0.08000	-0.00476	0.08000	-0.52415	0.08000	-0.20899	0.08000	0.24192	0.08000	0.23782	0.08000	0.40764	0.08000	0.16333	0.08000	0.14883	0.08000	-0.06278	0.08000	-0.15154	0.08000	0.20475	0.08000	0.25569	0.08000	0.10936	0.08000	-0.19985	0.08000	-0.31064	0.08000	0.51994	0.08000	-0.63354	0.08000	0.17423	0.08000	0.25837	0.08000	0.27997	0.08000	-0.43321	0.08000	-0.09289	0.08000	0.51535	
0.09006	0.09000	-0.00223	0.09000	0.01111	0.09000	-0.28470	0.09000	0.36076	0.09000	0.14301	0.09000	-0.07237	0.09000	-0.09307	0.09000	0.01318	0.09000	-0.37163	0.09000	1.38738	0.09000	-0.02940	0.09000	0.11720	0.09000	0.09559	0.09000	0.01763	0.09000	0.03959	0.09000	0.11715	0.09000	0.09563	0.09000	-0.02282	0.09000	0.55023	0.09000	-0.00483	0.09000	-0.52199	0.09000	-0.20612	0.09000	0.24323	0.09000	0.23277	0.09000	0.40045	0.09000	0.16584	0.09000	0.14483	0.09000	-0.06342	0.09000	-0.15176	0.09000	0.20565	0.09000	0.26167	0.09000	0.11124	0.09000	-0.19971	0.09000	-0.30939	0.09000	0.51954	0.09000	-0.63548	0.09000	0.17052	0.09000	0.26501	0.09000	0.28084	0.09000	-0.42471	0.09000	-0.09179	0.09000	0.50897	
