Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.27783,0.00000,0.45855,0.00000,0.14443
0.01001,0.01000,0.27487,0.01000,0.45409,0.01000,0.14632
0.02001,0.02000,0.27111,0.02000,0.44887,0.02000,0.14845
0.03002,0.03000,0.26658,0.03000,0.44296,0.03000,0.15076
0.04003,0.04000,0.26137,0.04000,0.43647,0.04000,0.15320
0.05003,0.05000,0.25563,0.05000,0.42955,0.05000,0.15572
0.06004,0.06000,0.24959,0.06000,0.42233,0.06000,0.15826
0.07004,0.07000,0.24354,0.07000,0.41498,0.07000,0.16080
0.08005,0.08000,0.23782,0.08000,0.40764,0.08000,0.16333
0.09006,0.09000,0.23277,0.09000,0.40045,0.09000,0.16584
0.10006,0.10000,0.22874,0.10000,0.39356,0.10000,0.16836
0.11007,0.11000,0.22602,0.11000,0.38706,0.11000,0.17089
0.12008,0.12000,0.22480,0.12000,0.38106,0.12000,0.17345
0.13008,0.13000,0.22518,0.13000,0.37559,0.13000,0.17607
0.14009,0.14000,0.22714,0.14000,0.37072,0.14000,0.17874
0.15010,0.15000,0.23055,0.15000,0.36645,0.15000,0.18147
0.16010,0.16000,0.23518,0.16000,0.36282,0.16000,0.18426
0.17011,0.17000,0.24071,0.17000,0.35986,0.17000,0.18709
0.18011,0.18000,0.24677,0.18000,0.35758,0.18000,0.18996
0.19012,0.19000,0.25295,0.19000,0.35605,0.19000,0.19285
0.20013,0.20000,0.25884,0.20000,0.35529,0.20000,0.19572
0.21013,0.21000,0.26407,0.21000,0.35536,0.21000,0.19855
0.22014,0.22000,0.26832,0.22000,0.35626,0.22000,0.20130
0.23015,0.23000,0.27134,0.23000,0.35799,0.23000,0.20391
0.24015,0.24000,0.27298,0.24000,0.36052,0.24000,0.20633
0.25016,0.25000,0.27319,0.25000,0.36377,0.25000,0.20854
0.26017,0.26000,0.27202,0.26000,0.36766,0.26000,0.21048
0.27017,0.27000,0.26959,0.27000,0.37208,0.27000,0.21214
0.28018,0.28000,0.26612,0.28000,0.37690,0.28000,0.21350
0.29018,0.29000,0.26187,0.29000,0.38200,0.29000,0.21457
0.30019,0.30000,0.25712,0.30000,0.38727,0.30000,0.21535
0.31020,0.31000,0.25218,0.31000,0.39258,0.31000,0.21586
0.32020,0.32000,0.24730,0.32000,0.39783,0.32000,0.21614
0.33021,0.33000,0.24271,0.33000,0.40290,0.33000,0.21620
0.34022,0.34000,0.23853,0.34000,0.40769,0.34000,0.21609
0.35022,0.35000,0.23484,0.35000,0.41212,0.35000,0.21585
0.36023,0.36000,0.23161,0.36000,0.41609,0.36000,0.21549
0.37023,0.37000,0.22875,0.37000,0.41956,0.37000,0.21507
0.38024,0.38000,0.22611,0.38000,0.42249,0.38000,0.21462
0.39025,0.39000,0.22350,0.39000,0.42486,0.39000,0.21415
0.40025,0.40000,0.22075,0.40000,0.42669,0.40000,0.21370
0.41026,0.41000,0.21771,0.41000,0.42801,0.41000,0.21328
0.42027,0.42000,0.21429,0.42000,0.42888,0.42000,0.21289
0.43027,0.43000,0.21048,0.43000,0.42937,0.43000,0.21253
0.44028,0.44000,0.20631,0.44000,0.42955,0.44000,0.21219
0.45029,0.45000,0.20190,0.45000,0.42949,0.45000,0.21185
0.46029,0.46000,0.19736,0.46000,0.42929,0.46000,0.21149
0.47030,0.47000,0.19282,0.47000,0.42902,0.47000,0.21108
0.48030,0.48000,0.18836,0.48000,0.42872,0.48000,0.21062
0.49031,0.49000,0.18407,0.49000,0.42845,0.49000,0.21010
0.50032,0.50000,0.17999,0.50000,0.42821,0.50000,0.20951
0.51032,0.51000,0.17614,0.51000,0.42800,0.51000,0.20885
0.52033,0.52000,0.17256,0.52000,0.42780,0.52000,0.20814
0.53034,0.53000,0.16927,0.53000,0.42755,0.53000,0.20738
0.54034,0.54000,0.16631,0.54000,0.42722,0.54000,0.20658
0.55035,0.55000,0.16372,0.55000,0.42676,0.55000,0.20577
0.56036,0.56000,0.16152,0.56000,0.42615,0.56000,0.20496
0.57036,0.57000,0.15973,0.57000,0.42538,0.57000,0.20416
0.58037,0.58000,0.15833,0.58000,0.42447,0.58000,0.20340
0.59037,0.59000,0.15726,0.59000,0.42345,0.59000,0.20268
0.60038,0.60000,0.15647,0.60000,0.42236,0.60000,0.20201
0.61039,0.61000,0.15588,0.61000,0.42126,0.61000,0.20139
0.62039,0.62000,0.15541,0.62000,0.42017,0.62000,0.20082
0.63040,0.63000,0.15502,0.63000,0.41911,0.63000,0.20029
0.64041,0.64000,0.15469,0.64000,0.41811,0.64000,0.19978
0.65041,0.65000,0.15440,0.65000,0.41715,0.65000,0.19927
0.66042,0.66000,0.15416,0.66000,0.41621,0.66000,0.19875
0.67042,0.67000,0.15397,0.67000,0.41528,0.67000,0.19820
0.68043,0.68000,0.15381,0.68000,0.41432,0.68000,0.19764
0.69044,0.69000,0.15365,0.69000,0.41330,0.69000,0.19707
0.70044,0.70000,0.15345,0.70000,0.41221,0.70000,0.19649
0.71045,0.71000,0.15314,0.71000,0.41103,0.71000,0.19593
0.72046,0.72000,0.15266,0.72000,0.40975,0.72000,0.19539
0.73046,0.73000,0.15194,0.73000,0.40839,0.73000,0.19489
0.74047,0.74000,0.15092,0.74000,0.40699,0.74000,0.19444
0.75048,0.75000,0.14956,0.75000,0.40561,0.75000,0.19404
0.76048,0.76000,0.14786,0.76000,0.40432,0.76000,0.19371
0.77049,0.77000,0.14582,0.77000,0.40324,0.77000,0.19345
0.78049,0.78000,0.14348,0.78000,0.40247,0.78000,0.19326
0.79050,0.79000,0.14090,0.79000,0.40211,0.79000,0.19314
0.80051,0.80000,0.13814,0.80000,0.40225,0.80000,0.19309
0.81051,0.81000,0.13531,0.81000,0.40295,0.81000,0.19309
0.82052,0.82000,0.13251,0.82000,0.40427,0.82000,0.19311
0.83053,0.83000,0.12984,0.83000,0.40622,0.83000,0.19311
0.84053,0.84000,0.12745,0.84000,0.40879,0.84000,0.19308
0.85054,0.85000,0.12544,0.85000,0.41194,0.85000,0.19297
0.86055,0.86000,0.12395,0.86000,0.41564,0.86000,0.19277
0.87055,0.87000,0.12304,0.87000,0.41984,0.87000,0.19248
0.88056,0.88000,0.12281,0.88000,0.42445,0.88000,0.19210
0.89056,0.89000,0.12325,0.89000,0.42941,0.89000,0.19163
0.90057,0.90000,0.12436,0.90000,0.43463,0.90000,0.19108
0.91058,0.91000,0.12605,0.91000,0.44001,0.91000,0.19046
0.92058,0.92000,0.12821,0.92000,0.44546,0.92000,0.18975
0.93059,0.93000,0.13067,0.93000,0.45088,0.93000,0.18896
0.94060,0.94000,0.13324,0.94000,0.45618,0.94000,0.18808
0.95060,0.95000,0.13575,0.95000,0.46129,0.95000,0.18710
0.96061,0.96000,0.13801,0.96000,0.46614,0.96000,0.18603
0.97061,0.97000,0.13993,0.97000,0.47069,0.97000,0.18488
0.98062,0.98000,0.14146,0.98000,0.47488,0.98000,0.18366
0.99063,0.99000,0.14264,0.99000,0.47867,0.99000,0.18241
1.00063,1.00000,0.14358,1.00000,0.48204,1.00000,0.18114
1.01064,1.01000,0.14447,1.01000,0.48494,1.01000,0.17988
1.02065,1.02000,0.14551,1.02000,0.48735,1.02000,0.17865
1.03065,1.03000,0.14694,1.03000,0.48924,1.03000,0.17747
1.04066,1.04000,0.14898,1.04000,0.49061,1.04000,0.17636
1.05067,1.05000,0.15176,1.05000,0.49145,1.05000,0.17536
1.06067,1.06000,0.15538,1.06000,0.49178,1.06000,0.17448
1.07068,1.07000,0.15982,1.07000,0.49161,1.07000,0.17378
1.08068,1.08000,0.16495,1.08000,0.49099,1.08000,0.17327
1.09069,1.09000,0.17055,1.09000,0.48994,1.09000,0.17299
1.10070,1.10000,0.17634,1.10000,0.48854,1.10000,0.17295
1.11070,1.11000,0.18196,1.11000,0.48682,1.11000,0.17316
1.12071,1.12000,0.18706,1.12000,0.48486,1.12000,0.17361
1.13072,1.13000,0.19130,1.13000,0.48272,1.13000,0.17427
1.14072,1.14000,0.19436,1.14000,0.48046,1.14000,0.17512
1.15073,1.15000,0.19601,1.15000,0.47816,1.15000,0.17612
1.16074,1.16000,0.19606,1.16000,0.47588,1.16000,0.17721
1.17074,1.17000,0.19443,1.17000,0.47368,1.17000,0.17834
1.18075,1.18000,0.19109,1.18000,0.47163,1.18000,0.17948
1.19075,1.19000,0.18611,1.19000,0.46975,1.19000,0.18057
1.20076,1.20000,0.17962,1.20000,0.46810,1.20000,0.18158
1.21077,1.21000,0.17181,1.21000,0.46669,1.21000,0.18248
1.22077,1.22000,0.16293,1.22000,0.46555,1.22000,0.18325
1.23078,1.23000,0.15327,1.23000,0.46466,1.23000,0.18389
1.24079,1.24000,0.14317,1.24000,0.46402,1.24000,0.18440
1.25079,1.25000,0.13299,1.25000,0.46362,1.25000,0.18479
1.26080,1.26000,0.12308,1.26000,0.46341,1.26000,0.18508
1.27080,1.27000,0.11379,1.27000,0.46338,1.27000,0.18527
1.28081,1.28000,0.10544,1.28000,0.46349,1.28000,0.18541
1.29082,1.29000,0.09826,1.29000,0.46370,1.29000,0.18549
1.30082,1.30000,0.09243,1.30000,0.46399,1.30000,0.18555
1.31083,1.31000,0.08803,1.31000,0.46432,1.31000,0.18561
1.32084,1.32000,0.08501,1.32000,0.46466,1.32000,0.18567
1.33084,1.33000,0.08325,1.33000,0.46500,1.33000,0.18575
1.34085,1.34000,0.08251,1.34000,0.46529,1.34000,0.18586
1.35086,1.35000,0.08250,1.35000,0.46552,1.35000,0.18600
1.36086,1.36000,0.08288,1.36000,0.46564,1.36000,0.18614
1.37087,1.37000,0.08334,1.37000,0.46562,1.37000,0.18627
1.38087,1.38000,0.08360,1.38000,0.46544,1.38000,0.18635
1.39088,1.39000,0.08344,1.39000,0.46506,1.39000,0.18633
1.40089,1.40000,0.08271,1.40000,0.46445,1.40000,0.18614
1.41089,1.41000,0.08136,1.41000,0.46361,1.41000,0.18573
1.42090,1.42000,0.07942,1.42000,0.46254,1.42000,0.18499
1.43091,1.43000,0.07698,1.43000,0.46124,1.43000,0.18387
1.44091,1.44000,0.07418,1.44000,0.45975,1.44000,0.18229
1.45092,1.45000,0.07122,1.45000,0.45810,1.45000,0.18022
1.46093,1.46000,0.06830,1.46000,0.45634,1.46000,0.17764
1.47093,1.47000,0.06564,1.47000,0.45452,1.47000,0.17458
1.48094,1.48000,0.06343,1.48000,0.45270,1.48000,0.17107
1.49094,1.49000,0.06181,1.49000,0.45092,1.49000,0.16721
1.50095,1.50000,0.06089,1.50000,0.44924,1.50000,0.16310
1.51096,1.51000,0.06070,1.51000,0.44769,1.51000,0.15885
1.52096,1.52000,0.06121,1.52000,0.44633,1.52000,0.15460
1.53097,1.53000,0.06233,1.53000,0.44519,1.53000,0.15045
1.54098,1.54000,0.06390,1.54000,0.44433,1.54000,0.14652
1.55098,1.55000,0.06575,1.55000,0.44381,1.55000,0.14289
1.56099,1.56000,0.06769,1.56000,0.44368,1.56000,0.13961
1.57099,1.57000,0.06958,1.57000,0.44400,1.57000,0.13670
1.58100,1.58000,0.07130,1.58000,0.44481,1.58000,0.13414
1.59101,1.59000,0.07282,1.59000,0.44611,1.59000,0.13188
1.60101,1.60000,0.07414,1.60000,0.44791,1.60000,0.12986
1.61102,1.61000,0.07528,1.61000,0.45016,1.61000,0.12800
1.62103,1.62000,0.07631,1.62000,0.45281,1.62000,0.12624
1.63103,1.63000,0.07726,1.63000,0.45577,1.63000,0.12453
1.64104,1.64000,0.07812,1.64000,0.45897,1.64000,0.12284
1.65105,1.65000,0.07886,1.65000,0.46229,1.65000,0.12116
1.66105,1.66000,0.07938,1.66000,0.46562,1.66000,0.11950
1.67106,1.67000,0.07954,1.67000,0.46885,1.67000,0.11789
1.68106,1.68000,0.07921,1.68000,0.47184,1.68000,0.11635
1.69107,1.69000,0.07821,1.69000,0.47447,1.69000,0.11487
1.70108,1.70000,0.07645,1.70000,0.47659,1.70000,0.11348
1.71108,1.71000,0.07388,1.71000,0.47808,1.71000,0.11214
1.72109,1.72000,0.07054,1.72000,0.47882,1.72000,0.11083
1.73110,1.73000,0.06658,1.73000,0.47872,1.73000,0.10951
1.74110,1.74000,0.06225,1.74000,0.47770,1.74000,0.10814
1.75111,1.75000,0.05789,1.75000,0.47573,1.75000,0.10667
1.76112,1.76000,0.05388,1.76000,0.47282,1.76000,0.10508
1.77112,1.77000,0.05063,1.77000,0.46901,1.77000,0.10335
1.78113,1.78000,0.04850,1.78000,0.46438,1.78000,0.10146
1.79113,1.79000,0.04779,1.79000,0.45903,1.79000,0.09943
1.80114,1.80000,0.04871,1.80000,0.45308,1.80000,0.09727
1.81115,1.81000,0.05135,1.81000,0.44664,1.81000,0.09503
1.82115,1.82000,0.05569,1.82000,0.43986,1.82000,0.09273
1.83116,1.83000,0.06158,1.83000,0.43284,1.83000,0.09042
1.84117,1.84000,0.06877,1.84000,0.42570,1.84000,0.08813
1.85117,1.85000,0.07699,1.85000,0.41850,1.85000,0.08588
1.86118,1.86000,0.08590,1.86000,0.41132,1.86000,0.08371
1.87118,1.87000,0.09520,1.87000,0.40420,1.87000,0.08163
1.88119,1.88000,0.10462,1.88000,0.39717,1.88000,0.07965
1.89120,1.89000,0.11394,1.89000,0.39022,1.89000,0.07780
1.90120,1.90000,0.12296,1.90000,0.38337,1.90000,0.07608
1.91121,1.91000,0.13155,1.91000,0.37661,1.91000,0.07451
1.92122,1.92000,0.13957,1.92000,0.36993,1.92000,0.07310
1.93122,1.93000,0.14691,1.93000,0.36333,1.93000,0.07186
1.94123,1.94000,0.15344,1.94000,0.35679,1.94000,0.07081
1.95124,1.95000,0.15909,1.95000,0.35033,1.95000,0.06996
1.96124,1.96000,0.16380,1.96000,0.34394,1.96000,0.06932
1.97125,1.97000,0.16756,1.97000,0.33764,1.97000,0.06891
1.98125,1.98000,0.17042,1.98000,0.33146,1.98000,0.06875
1.99126,1.99000,0.17247,1.99000,0.32543,1.99000,0.06884
2.00127,2.00000,0.17384,2.00000,0.31957,2.00000,0.06919
2.01127,2.01000,0.17462,2.01000,0.31389,2.01000,0.06980
2.02128,2.02000,0.17492,2.02000,0.30842,2.02000,0.07064
2.03129,2.03000,0.17473,2.03000,0.30313,2.03000,0.07169
2.04129,2.04000,0.17402,2.04000,0.29800,2.04000,0.07289
2.05130,2.05000,0.17270,2.05000,0.29299,2.05000,0.07418
2.06131,2.06000,0.17066,2.06000,0.28804,2.06000,0.07548
2.07131,2.07000,0.16782,2.07000,0.28309,2.07000,0.07672
2.08132,2.08000,0.16415,2.08000,0.27806,2.08000,0.07781
2.09132,2.09000,0.15971,2.09000,0.27290,2.09000,0.07867
2.10133,2.10000,0.15463,2.10000,0.26755,2.10000,0.07924
2.11134,2.11000,0.14911,2.11000,0.26196,2.11000,0.07949
2.12134,2.12000,0.14341,2.12000,0.25612,2.12000,0.07939
