Tiempo;Evento
55.94;> Despegue izquierdo
56.39;< Contacto inicial izquierdo
56.46;> Despegue derecho
56.84;< Contacto inicial derecho
56.93;> Despegue izquierdo
57.34;< Contacto inicial izquierdo
57.41;> Despegue derecho
57.83;< Contacto inicial derecho
58;> Despegue izquierdo
58.59;< Contacto inicial izquierdo
58.66;> Despegue derecho
59.08;< Contacto inicial derecho
59.16;> Despegue izquierdo
59.59;< Contacto inicial izquierdo
59.67;> Despegue derecho
60.09;< Contacto inicial derecho
60.17;> Despegue izquierdo
60.61;< Contacto inicial izquierdo
60.69;> Despegue derecho
61.09;< Contacto inicial derecho
61.18;> Despegue izquierdo
61.63;< Contacto inicial izquierdo
61.7;> Despegue derecho
62.1;< Contacto inicial derecho
62.18;> Despegue izquierdo
62.64;< Contacto inicial izquierdo
62.72;> Despegue derecho
63.13;< Contacto inicial derecho
63.21;> Despegue izquierdo
63.66;< Contacto inicial izquierdo
63.74;> Despegue derecho
64.14;< Contacto inicial derecho
64.23;> Despegue izquierdo
64.67;< Contacto inicial izquierdo
64.75;> Despegue derecho
65.16;< Contacto inicial derecho
65.25;> Despegue izquierdo
65.72;< Contacto inicial izquierdo
65.8;> Despegue derecho
66.21;< Contacto inicial derecho
66.29;> Despegue izquierdo
66.75;< Contacto inicial izquierdo
66.83;> Despegue derecho
67.25;< Contacto inicial derecho
67.33;> Despegue izquierdo
67.78;< Contacto inicial izquierdo
67.86;> Despegue derecho
68.25;< Contacto inicial derecho
68.33;> Despegue izquierdo
68.78;< Contacto inicial izquierdo
68.86;> Despegue derecho
69.25;< Contacto inicial derecho
69.35;> Despegue izquierdo
