Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.86421,0.00000,0.35912,0.00000,1.15500,0.00000,-0.32196,0.00000,0.12868,0.00000,0.38946
0.01000,0.01000,-0.86275,0.01000,0.36213,0.01000,1.15536,0.01000,-0.31945,0.01000,0.12829,0.01000,0.39240
0.02000,0.02000,-0.86135,0.02000,0.36546,0.02000,1.15580,0.02000,-0.31602,0.02000,0.12762,0.02000,0.39656
0.03000,0.03000,-0.86009,0.03000,0.36904,0.03000,1.15632,0.03000,-0.31166,0.03000,0.12667,0.03000,0.40209
0.04001,0.04000,-0.85902,0.04000,0.37277,0.04000,1.15696,0.04000,-0.30639,0.04000,0.12549,0.04000,0.40906
0.05001,0.05000,-0.85821,0.05000,0.37661,0.05000,1.15772,0.05000,-0.30034,0.05000,0.12413,0.05000,0.41748
0.06001,0.06000,-0.85765,0.06000,0.38049,0.06000,1.15863,0.06000,-0.29368,0.06000,0.12272,0.06000,0.42731
0.07001,0.07000,-0.85735,0.07000,0.38440,0.07000,1.15974,0.07000,-0.28667,0.07000,0.12140,0.07000,0.43840
0.08001,0.08000,-0.85724,0.08000,0.38835,0.08000,1.16109,0.08000,-0.27961,0.08000,0.12031,0.08000,0.45050
0.09001,0.09000,-0.85727,0.09000,0.39234,0.09000,1.16272,0.09000,-0.27282,0.09000,0.11960,0.09000,0.46331
0.10001,0.10000,-0.85737,0.10000,0.39642,0.10000,1.16468,0.10000,-0.26661,0.10000,0.11939,0.10000,0.47644
0.11002,0.11000,-0.85745,0.11000,0.40062,0.11000,1.16701,0.11000,-0.26128,0.11000,0.11977,0.11000,0.48951
0.12002,0.12000,-0.85745,0.12000,0.40496,0.12000,1.16972,0.12000,-0.25706,0.12000,0.12079,0.12000,0.50212
0.13002,0.13000,-0.85733,0.13000,0.40948,0.13000,1.17284,0.13000,-0.25408,0.13000,0.12244,0.13000,0.51391
0.14002,0.14000,-0.85708,0.14000,0.41422,0.14000,1.17632,0.14000,-0.25241,0.14000,0.12463,0.14000,0.52464
0.15002,0.15000,-0.85668,0.15000,0.41918,0.15000,1.18013,0.15000,-0.25197,0.15000,0.12720,0.15000,0.53414
0.16002,0.16000,-0.85616,0.16000,0.42440,0.16000,1.18422,0.16000,-0.25261,0.16000,0.12989,0.16000,0.54240
0.17002,0.17000,-0.85549,0.17000,0.42987,0.17000,1.18851,0.17000,-0.25407,0.17000,0.13236,0.17000,0.54954
0.18003,0.18000,-0.85464,0.18000,0.43557,0.18000,1.19295,0.18000,-0.25602,0.18000,0.13418,0.18000,0.55580
0.19003,0.19000,-0.85354,0.19000,0.44148,0.19000,1.19750,0.19000,-0.25809,0.19000,0.13484,0.19000,0.56148
0.20003,0.20000,-0.85209,0.20000,0.44756,0.20000,1.20215,0.20000,-0.25993,0.20000,0.13384,0.20000,0.56697
0.21003,0.21000,-0.85012,0.21000,0.45373,0.21000,1.20691,0.21000,-0.26123,0.21000,0.13070,0.21000,0.57262
0.22003,0.22000,-0.84748,0.22000,0.45992,0.22000,1.21182,0.22000,-0.26176,0.22000,0.12500,0.22000,0.57873
0.23003,0.23000,-0.84400,0.23000,0.46608,0.23000,1.21693,0.23000,-0.26142,0.23000,0.11649,0.23000,0.58554
0.24003,0.24000,-0.83956,0.24000,0.47213,0.24000,1.22230,0.24000,-0.26020,0.24000,0.10510,0.24000,0.59314
0.25004,0.25000,-0.83411,0.25000,0.47802,0.25000,1.22798,0.25000,-0.25825,0.25000,0.09098,0.25000,0.60151
0.26004,0.26000,-0.82766,0.26000,0.48372,0.26000,1.23398,0.26000,-0.25577,0.26000,0.07455,0.26000,0.61048
0.27004,0.27000,-0.82033,0.27000,0.48919,0.27000,1.24026,0.27000,-0.25306,0.27000,0.05642,0.27000,0.61978
0.28004,0.28000,-0.81231,0.28000,0.49440,0.28000,1.24674,0.28000,-0.25042,0.28000,0.03742,0.28000,0.62906
0.29004,0.29000,-0.80386,0.29000,0.49932,0.29000,1.25327,0.29000,-0.24810,0.29000,0.01846,0.29000,0.63794
