Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
-0.44367,0.49896,-0.39917,0.40316,0.91504,-2.05103,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.45822,0.48624,-0.39716,0.39155,0.84548,-2.05487,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.47493,0.47245,-0.39534,0.37985,0.77456,-2.05925,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.49384,0.45776,-0.39353,0.36815,0.70383,-2.06402,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.51489,0.44236,-0.39152,0.3566,0.63489,-2.06896,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.53788,0.42647,-0.38911,0.34531,0.56936,-2.07387,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.56253,0.41032,-0.38611,0.33438,0.50877,-2.0785,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.58842,0.39412,-0.38234,0.3239,0.45446,-2.08254,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.61505,0.3781,-0.37765,0.31391,0.40753,-2.08568,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.64184,0.3624,-0.37195,0.30445,0.36873,-2.0875,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.66821,0.34716,-0.36516,0.2955,0.33844,-2.08756,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.69361,0.33246,-0.35724,0.28704,0.31662,-2.08532,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.71753,0.31833,-0.3482,0.27904,0.30286,-2.08023,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.73959,0.30478,-0.33807,0.27146,0.29636,-2.07169,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.75951,0.29178,-0.32692,0.26427,0.29602,-2.05913,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.77713,0.27928,-0.31482,0.25746,0.30058,-2.04199,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.79239,0.26725,-0.3019,0.25102,0.30865,-2.01981,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.80534,0.25564,-0.28826,0.24498,0.31886,-1.99226,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.81605,0.24442,-0.27406,0.23939,0.32997,-1.95913,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.82465,0.23361,-0.25944,0.2343,0.34095,-1.92045,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.83123,0.22323,-0.24459,0.22981,0.35104,-1.87641,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.83589,0.21338,-0.22967,0.22598,0.35979,-1.82747,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.83865,0.2042,-0.21487,0.22289,0.36704,-1.7743,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.83953,0.19586,-0.20037,0.2206,0.37295,-1.71778,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.83851,0.18857,-0.18634,0.21914,0.37789,-1.65897,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.83557,0.18253,-0.17292,0.21849,0.38237,-1.59905,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.83069,0.17791,-0.16026,0.21864,0.38695,-1.5393,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.82389,0.17485,-0.14844,0.2195,0.39216,-1.48101,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.81527,0.17339,-0.13752,0.22094,0.39839,-1.42546,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.80496,0.1735,-0.12754,0.22281,0.40587,-1.37385,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.79317,0.17503,-0.11852,0.22488,0.41457,-1.32728,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.78015,0.17777,-0.11044,0.2269,0.42421,-1.28667,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.76622,0.18143,-0.10331,0.22857,0.43428,-1.25278,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.7517,0.18565,-0.09712,0.22961,0.44407,-1.22609,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.73692,0.19005,-0.09188,0.22972,0.45274,-1.20685,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.72222,0.19423,-0.08756,0.22865,0.4594,-1.19498,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.70789,0.19778,-0.08416,0.22619,0.46321,-1.19015,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.69422,0.20031,-0.08163,0.22221,0.46346,-1.19172,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.68146,0.20145,-0.07992,0.2167,0.45963,-1.19879,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.6698,0.20089,-0.07896,0.20972,0.45148,-1.21029,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.65941,0.19839,-0.07865,0.20143,0.43904,-1.22499,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.6504,0.1938,-0.07885,0.1921,0.42262,-1.24157,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.64282,0.18709,-0.07944,0.18204,0.4028,-1.25877,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63667,0.17833,-0.08025,0.17159,0.38039,-1.27534,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.63186,0.16768,-0.08109,0.1611,0.35632,-1.29019,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.62829,0.15542,-0.08181,0.1509,0.3316,-1.3024,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.62577,0.14191,-0.08225,0.14127,0.3072,-1.31124,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.6241,0.12755,-0.08227,0.13241,0.284,-1.31617,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.62307,0.11278,-0.08179,0.12447,0.26272,-1.31688,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.62246,0.09805,-0.08078,0.11753,0.24384,-1.31324,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.62207,0.0838,-0.07923,0.11162,0.22764,-1.30531,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.62173,0.07043,-0.07722,0.1067,0.21414,-1.2933,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.62128,0.0583,-0.07483,0.10273,0.20321,-1.27755,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.62056,0.04774,-0.07216,0.09966,0.19455,-1.2585,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.61944,0.03896,-0.06932,0.09741,0.18779,-1.23663,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.6178,0.03212,-0.0664,0.09594,0.18258,-1.21248,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.61551,0.0273,-0.06348,0.09518,0.17858,-1.18658,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.6125,0.02448,-0.0606,0.09507,0.17559,-1.15944,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.60869,0.02356,-0.05777,0.09554,0.17349,-1.13152,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.60406,0.02438,-0.05496,0.09653,0.17234,-1.10324,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5986,0.02674,-0.05211,0.09793,0.17228,-1.07492,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.59236,0.03041,-0.04914,0.09967,0.17355,-1.04683,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.58539,0.03519,-0.04593,0.10164,0.17646,-1.0191,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.57779,0.04089,-0.04234,0.10378,0.1813,-0.99175,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.56966,0.04733,-0.03823,0.10604,0.18833,-0.9647,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.56111,0.0544,-0.03346,0.1084,0.19776,-0.93775,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.55224,0.06204,-0.02791,0.11088,0.20968,-0.9106,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.54314,0.07023,-0.0215,0.11354,0.22413,-0.88293,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.53383,0.07903,-0.01418,0.11645,0.24106,-0.85442,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5243,0.08855,-0.00596,0.11971,0.26036,-0.82481,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.51444,0.09897,0.00313,0.12336,0.28186,-0.79398,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.50408,0.1105,0.01302,0.12743,0.30536,-0.76201,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.49297,0.12337,0.02361,0.13189,0.33058,-0.72918,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.48082,0.1378,0.03478,0.13663,0.35719,-0.69599,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.46732,0.15395,0.04641,0.14151,0.38473,-0.66314,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.45218,0.1719,0.05833,0.1463,0.41264,-0.63148,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.43517,0.1916,0.07034,0.15076,0.44021,-0.60189,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.41616,0.2129,0.08224,0.15461,0.46657,-0.57522,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39512,0.23549,0.09378,0.15759,0.49076,-0.55222,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.37216,0.25896,0.10472,0.15949,0.51172,-0.53344,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34753,0.28281,0.11481,0.16011,0.52843,-0.51921,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32158,0.30646,0.12385,0.15936,0.53987,-0.50961,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29481,0.32934,0.13163,0.15719,0.54521,-0.50447,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26783,0.35089,0.13802,0.15365,0.54377,-0.5034,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24133,0.37059,0.14294,0.14883,0.53516,-0.50584,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21606,0.38798,0.14639,0.14288,0.51922,-0.51108,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19284,0.40271,0.14842,0.13598,0.49613,-0.51834,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17246,0.41449,0.14914,0.12831,0.46635,-0.52682,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15571,0.42312,0.14874,0.12005,0.43066,-0.53573,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14325,0.42849,0.14744,0.11137,0.39011,-0.54438,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13566,0.43057,0.14548,0.10241,0.34598,-0.55221,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13332,0.42941,0.14314,0.09328,0.29972,-0.55878,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13639,0.42512,0.14067,0.08405,0.2529,-0.56385,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14485,0.41788,0.13828,0.07476,0.20705,-0.56727,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1584,0.40794,0.13618,0.06545,0.16361,-0.56908,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17657,0.39559,0.13447,0.05608,0.12381,-0.56937,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19868,0.38117,0.13325,0.04663,0.0886,-0.56832,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22395,0.36503,0.13253,0.03703,0.05863,-0.56614,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25149,0.34754,0.13232,0.02723,0.03421,-0.56302,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28044,0.32903,0.13261,0.01717,0.01536,-0.55914,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30992,0.30975,0.13339,0.00683,0.00188,-0.55461,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33916,0.28991,0.13465,-0.00379,-0.00662,-0.54953,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36749,0.26961,0.13639,-0.01468,-0.01058,-0.5439,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39433,0.24887,0.13859,-0.02575,-0.0105,-0.5377,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.41922,0.22762,0.14124,-0.03693,-0.00683,-0.53087,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.44179,0.20575,0.14425,-0.04807,0.0,-0.52334,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.46176,0.18313,0.14754,-0.05904,0.00962,-0.51499,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.47891,0.15965,0.15094,-0.06968,0.02168,-0.50572,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4931,0.13523,0.15427,-0.0798,0.03586,-0.49546,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.50423,0.10992,0.1573,-0.08921,0.05178,-0.48413,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.51226,0.08384,0.15977,-0.09773,0.06903,-0.47174,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.51722,0.05726,0.16141,-0.10515,0.08716,-0.45835,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.51917,0.03057,0.16194,-0.11128,0.10567,-0.44413,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.51824,0.00424,0.16111,-0.11594,0.12402,-0.42936,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.51457,-0.02111,0.15868,-0.11894,0.14175,-0.41446,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.50835,-0.04483,0.15448,-0.12011,0.15843,-0.39995,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.49975,-0.06624,0.14839,-0.11928,0.17378,-0.38643,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.48896,-0.08465,0.14038,-0.1163,0.18767,-0.37453,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.47616,-0.09942,0.1305,-0.11102,0.20014,-0.36482,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.46152,-0.11,0.11888,-0.10334,0.21143,-0.35778,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.44521,-0.11596,0.10573,-0.09322,0.22189,-0.35372,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.42739,-0.11701,0.09132,-0.08069,0.23201,-0.35278,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40824,-0.11305,0.07598,-0.06589,0.24228,-0.35488,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38792,-0.10417,0.06006,-0.04904,0.25319,-0.35978,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36665,-0.09068,0.04393,-0.03051,0.26512,-0.36705,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34465,-0.07309,0.02792,-0.01072,0.27827,-0.37622,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32221,-0.05209,0.01236,0.00981,0.2927,-0.38674,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29967,-0.02855,-0.0025,0.03053,0.30825,-0.39808,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27741,-0.00343,-0.01644,0.05087,0.32461,-0.40973,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25586,0.02229,-0.02934,0.07034,0.34134,-0.4213,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23544,0.04764,-0.0411,0.08851,0.35792,-0.43246,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21656,0.07177,-0.05169,0.10507,0.37382,-0.44299,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19957,0.09399,-0.06115,0.11982,0.38853,-0.45277,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18478,0.11383,-0.06954,0.1327,0.40162,-0.46174,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17237,0.131,-0.07696,0.14379,0.41276,-0.46993,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16249,0.14546,-0.08355,0.15323,0.42174,-0.4774,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15517,0.15732,-0.08949,0.16126,0.42847,-0.48424,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15041,0.16682,-0.09492,0.16815,0.43296,-0.49054,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14818,0.17426,-0.10003,0.17417,0.43534,-0.49642,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14844,0.17995,-0.10494,0.17953,0.4358,-0.50195,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15117,0.18411,-0.10979,0.18441,0.43463,-0.50722,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15636,0.1869,-0.11463,0.18887,0.43214,-0.5123,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16403,0.18832,-0.11947,0.19289,0.42869,-0.51723,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17417,0.1883,-0.12429,0.19636,0.42466,-0.52205,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18674,0.18665,-0.129,0.1991,0.42045,-0.52677,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20162,0.18318,-0.13348,0.2009,0.41643,-0.5314,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21861,0.17771,-0.13758,0.20156,0.41298,-0.5359,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23738,0.17013,-0.14118,0.20095,0.41043,-0.54024,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25748,0.16049,-0.14415,0.199,0.40905,-0.54438,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27832,0.149,-0.14639,0.19574,0.40901,-0.54826,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
