Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,0.70805,0.00000,0.84384,0.00000,0.25598,0.00000,1.10002
0.01001,0.01000,0.72750,0.01000,0.84931,0.01000,0.22502,0.01000,1.11706
0.02001,0.02000,0.74846,0.02000,0.85689,0.02000,0.19265,0.02000,1.13672
0.03002,0.03000,0.76996,0.03000,0.86670,0.03000,0.16047,0.03000,1.15846
0.04002,0.04000,0.79092,0.04000,0.87874,0.04000,0.13012,0.04000,1.18153
0.05003,0.05000,0.81019,0.05000,0.89286,0.05000,0.10321,0.05000,1.20508
0.06004,0.06000,0.82674,0.06000,0.90879,0.06000,0.08103,0.06000,1.22823
0.07004,0.07000,0.83974,0.07000,0.92615,0.07000,0.06455,0.07000,1.25014
0.08005,0.08000,0.84868,0.08000,0.94452,0.08000,0.05425,0.08000,1.27014
0.09005,0.09000,0.85341,0.09000,0.96345,0.09000,0.05016,0.09000,1.28782
0.10006,0.10000,0.85422,0.10000,0.98254,0.10000,0.05187,0.10000,1.30304
0.11007,0.11000,0.85175,0.11000,1.00150,0.11000,0.05858,0.11000,1.31600
0.12007,0.12000,0.84698,0.12000,1.02013,0.12000,0.06926,0.12000,1.32721
0.13008,0.13000,0.84111,0.13000,1.03837,0.13000,0.08273,0.13000,1.33739
0.14008,0.14000,0.83544,0.14000,1.05632,0.14000,0.09776,0.14000,1.34743
0.15009,0.15000,0.83115,0.15000,1.07416,0.15000,0.11326,0.15000,1.35826
0.16010,0.16000,0.82925,0.16000,1.09213,0.16000,0.12828,0.16000,1.37071
0.17010,0.17000,0.83040,0.17000,1.11051,0.17000,0.14215,0.17000,1.38541
0.18011,0.18000,0.83480,0.18000,1.12954,0.18000,0.15448,0.18000,1.40271
0.19011,0.19000,0.84222,0.19000,1.14936,0.19000,0.16519,0.19000,1.42258
0.20012,0.20000,0.85196,0.20000,1.16995,0.20000,0.17446,0.20000,1.44460
0.21013,0.21000,0.86296,0.21000,1.19115,0.21000,0.18270,0.21000,1.46802
0.22013,0.22000,0.87393,0.22000,1.21260,0.22000,0.19047,0.22000,1.49177
0.23014,0.23000,0.88349,0.23000,1.23378,0.23000,0.19842,0.23000,1.51460
0.24014,0.24000,0.89032,0.24000,1.25404,0.24000,0.20721,0.24000,1.53521
0.25015,0.25000,0.89334,0.25000,1.27266,0.25000,0.21747,0.25000,1.55239
0.26016,0.26000,0.89180,0.26000,1.28893,0.26000,0.22969,0.26000,1.56509
0.27016,0.27000,0.88534,0.27000,1.30223,0.27000,0.24426,0.27000,1.57260
0.28017,0.28000,0.87399,0.28000,1.31209,0.28000,0.26139,0.28000,1.57455
0.29017,0.29000,0.85817,0.29000,1.31825,0.29000,0.28114,0.29000,1.57097
0.30018,0.30000,0.83856,0.30000,1.32069,0.30000,0.30339,0.30000,1.56221
0.31019,0.31000,0.81604,0.31000,1.31959,0.31000,0.32791,0.31000,1.54895
0.32019,0.32000,0.79154,0.32000,1.31535,0.32000,0.35432,0.32000,1.53206
0.33020,0.33000,0.76594,0.33000,1.30848,0.33000,0.38217,0.33000,1.51248
0.34020,0.34000,0.74000,0.34000,1.29957,0.34000,0.41098,0.34000,1.49114
0.35021,0.35000,0.71424,0.35000,1.28920,0.35000,0.44022,0.35000,1.46885
0.36022,0.36000,0.68900,0.36000,1.27785,0.36000,0.46939,0.36000,1.44625
0.37022,0.37000,0.66436,0.37000,1.26590,0.37000,0.49798,0.37000,1.42373
0.38023,0.38000,0.64021,0.38000,1.25360,0.38000,0.52553,0.38000,1.40149
0.39023,0.39000,0.61633,0.39000,1.24105,0.39000,0.55159,0.39000,1.37951
0.40024,0.40000,0.59245,0.40000,1.22819,0.40000,0.57571,0.40000,1.35761
0.41024,0.41000,0.56830,0.41000,1.21491,0.41000,0.59749,0.41000,1.33556
0.42025,0.42000,0.54375,0.42000,1.20101,0.42000,0.61651,0.42000,1.31307
0.43026,0.43000,0.51881,0.43000,1.18624,0.43000,0.63233,0.43000,1.28990
0.44026,0.44000,0.49365,0.44000,1.17035,0.44000,0.64454,0.44000,1.26583
0.45027,0.45000,0.46867,0.45000,1.15311,0.45000,0.65267,0.45000,1.24077
0.46027,0.46000,0.44438,0.46000,1.13430,0.46000,0.65626,0.46000,1.21465
0.47028,0.47000,0.42138,0.47000,1.11375,0.47000,0.65482,0.47000,1.18753
0.48029,0.48000,0.40031,0.48000,1.09133,0.48000,0.64789,0.48000,1.15945
0.49029,0.49000,0.38174,0.49000,1.06696,0.49000,0.63506,0.49000,1.13053
0.50030,0.50000,0.36608,0.50000,1.04060,0.50000,0.61596,0.50000,1.10086
0.51030,0.51000,0.35359,0.51000,1.01227,0.51000,0.59038,0.51000,1.07048
0.52031,0.52000,0.34428,0.52000,0.98201,0.52000,0.55825,0.52000,1.03943
0.53032,0.53000,0.33792,0.53000,0.94990,0.53000,0.51967,0.53000,1.00765
0.54032,0.54000,0.33410,0.54000,0.91602,0.54000,0.47496,0.54000,0.97503
0.55033,0.55000,0.33221,0.55000,0.88045,0.55000,0.42462,0.55000,0.94143
0.56033,0.56000,0.33158,0.56000,0.84326,0.56000,0.36932,0.56000,0.90663
0.57034,0.57000,0.33151,0.57000,0.80450,0.57000,0.30989,0.57000,0.87045
0.58035,0.58000,0.33138,0.58000,0.76421,0.58000,0.24728,0.58000,0.83273
0.59035,0.59000,0.33069,0.59000,0.72241,0.59000,0.18251,0.59000,0.79339
0.60036,0.60000,0.32916,0.60000,0.67918,0.60000,0.11670,0.60000,0.75249
0.61036,0.61000,0.32670,0.61000,0.63458,0.61000,0.05094,0.61000,0.71025
