Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,1.16899,0.00000,4.06934,0.00000,0.10883
0.01000,0.01000,1.16897,0.01000,4.06971,0.01000,0.10866
0.02000,0.02000,1.16908,0.02000,4.07009,0.02000,0.10841
0.03000,0.03000,1.16937,0.03000,4.07042,0.03000,0.10806
0.04001,0.04000,1.16992,0.04000,4.07063,0.04000,0.10760
0.05001,0.05000,1.17077,0.05000,4.07065,0.05000,0.10702
0.06001,0.06000,1.17199,0.06000,4.07039,0.06000,0.10631
0.07001,0.07000,1.17364,0.07000,4.06979,0.07000,0.10547
0.08001,0.08000,1.17576,0.08000,4.06877,0.08000,0.10452
0.09001,0.09000,1.17841,0.09000,4.06729,0.09000,0.10347
0.10001,0.10000,1.18159,0.10000,4.06532,0.10000,0.10234
0.11002,0.11000,1.18528,0.11000,4.06284,0.11000,0.10116
0.12002,0.12000,1.18944,0.12000,4.05988,0.12000,0.09996
0.13002,0.13000,1.19399,0.13000,4.05645,0.13000,0.09876
0.14002,0.14000,1.19883,0.14000,4.05259,0.14000,0.09760
0.15002,0.15000,1.20387,0.15000,4.04834,0.15000,0.09650
0.16002,0.16000,1.20901,0.16000,4.04375,0.16000,0.09549
0.17002,0.17000,1.21419,0.17000,4.03890,0.17000,0.09457
0.18003,0.18000,1.21941,0.18000,4.03384,0.18000,0.09378
0.19003,0.19000,1.22470,0.19000,4.02863,0.19000,0.09310
0.20003,0.20000,1.23015,0.20000,4.02331,0.20000,0.09255
0.21003,0.21000,1.23588,0.21000,4.01794,0.21000,0.09212
0.22003,0.22000,1.24202,0.22000,4.01254,0.22000,0.09181
0.23003,0.23000,1.24873,0.23000,4.00713,0.23000,0.09160
0.24003,0.24000,1.25613,0.24000,4.00174,0.24000,0.09149
0.25004,0.25000,1.26434,0.25000,3.99638,0.25000,0.09146
0.26004,0.26000,1.27341,0.26000,3.99103,0.26000,0.09149
0.27004,0.27000,1.28338,0.27000,3.98571,0.27000,0.09158
0.28004,0.28000,1.29422,0.28000,3.98040,0.28000,0.09171
0.29004,0.29000,1.30586,0.29000,3.97512,0.29000,0.09188
0.30004,0.30000,1.31822,0.30000,3.96986,0.30000,0.09208
0.31004,0.31000,1.33114,0.31000,3.96464,0.31000,0.09231
0.32005,0.32000,1.34449,0.32000,3.95951,0.32000,0.09258
0.33005,0.33000,1.35811,0.33000,3.95450,0.33000,0.09290
0.34005,0.34000,1.37188,0.34000,3.94967,0.34000,0.09330
0.35005,0.35000,1.38568,0.35000,3.94508,0.35000,0.09381
0.36005,0.36000,1.39945,0.36000,3.94079,0.36000,0.09444
0.37005,0.37000,1.41316,0.37000,3.93685,0.37000,0.09525
0.38005,0.38000,1.42686,0.38000,3.93330,0.38000,0.09624
0.39006,0.39000,1.44057,0.39000,3.93015,0.39000,0.09744
0.40006,0.40000,1.45437,0.40000,3.92740,0.40000,0.09885
0.41006,0.41000,1.46826,0.41000,3.92501,0.41000,0.10045
0.42006,0.42000,1.48222,0.42000,3.92293,0.42000,0.10220
0.43006,0.43000,1.49613,0.43000,3.92111,0.43000,0.10408
0.44006,0.44000,1.50980,0.44000,3.91947,0.44000,0.10602
0.45006,0.45000,1.52297,0.45000,3.91792,0.45000,0.10796
0.46007,0.46000,1.53535,0.46000,3.91641,0.46000,0.10984
0.47007,0.47000,1.54663,0.47000,3.91486,0.47000,0.11161
0.48007,0.48000,1.55651,0.48000,3.91324,0.48000,0.11321
0.49007,0.49000,1.56475,0.49000,3.91150,0.49000,0.11459
0.50007,0.50000,1.57117,0.50000,3.90965,0.50000,0.11573
0.51007,0.51000,1.57567,0.51000,3.90769,0.51000,0.11662
0.52007,0.52000,1.57826,0.52000,3.90564,0.52000,0.11726
0.53008,0.53000,1.57904,0.53000,3.90354,0.53000,0.11766
0.54008,0.54000,1.57822,0.54000,3.90141,0.54000,0.11786
0.55008,0.55000,1.57607,0.55000,3.89931,0.55000,0.11790
0.56008,0.56000,1.57291,0.56000,3.89726,0.56000,0.11783
0.57008,0.57000,1.56912,0.57000,3.89530,0.57000,0.11770
