Tiempo;Evento
47.99;> Despegue izquierdo
48.43;< Contacto inicial izquierdo
48.49;> Despegue derecho
48.96;< Contacto inicial derecho
49.02;> Despegue izquierdo
49.46;< Contacto inicial izquierdo
49.52;> Despegue derecho
49.99;< Contacto inicial derecho
50.05;> Despegue izquierdo
50.47;< Contacto inicial izquierdo
50.53;> Despegue derecho
51.01;< Contacto inicial derecho
51.07;> Despegue izquierdo
51.51;< Contacto inicial izquierdo
51.57;> Despegue derecho
52.05;< Contacto inicial derecho
52.11;> Despegue izquierdo
52.56;< Contacto inicial izquierdo
52.62;> Despegue derecho
53.1;< Contacto inicial derecho
53.16;> Despegue izquierdo
53.62;< Contacto inicial izquierdo
53.68;> Despegue derecho
54.19;< Contacto inicial derecho
54.26;> Despegue izquierdo
54.68;< Contacto inicial izquierdo
54.76;> Despegue derecho
55.35;< Contacto inicial derecho
55.43;> Despegue izquierdo
55.57;< Contacto inicial izquierdo
55.7;> Despegue derecho
56.64;< Contacto inicial derecho
56.68;> Despegue izquierdo
57.12;< Contacto inicial izquierdo
57.16;> Despegue derecho
57.66;< Contacto inicial derecho
57.72;> Despegue izquierdo
58.12;< Contacto inicial izquierdo
58.18;> Despegue derecho
58.66;< Contacto inicial derecho
58.72;> Despegue izquierdo
59.13;< Contacto inicial izquierdo
59.19;> Despegue derecho
59.68;< Contacto inicial derecho
59.75;> Despegue izquierdo
60.17;< Contacto inicial izquierdo
60.23;> Despegue derecho
60.74;< Contacto inicial derecho
60.81;> Despegue izquierdo
61.25;< Contacto inicial izquierdo
61.31;> Despegue derecho
61.8;< Contacto inicial derecho
61.87;> Despegue izquierdo
62.29;< Contacto inicial izquierdo
62.35;> Despegue derecho
62.86;< Contacto inicial derecho
62.93;> Despegue izquierdo
63.36;< Contacto inicial izquierdo
63.42;> Despegue derecho
63.91;< Contacto inicial derecho
63.98;> Despegue izquierdo
64.4;< Contacto inicial izquierdo
64.46;> Despegue derecho
64.96;< Contacto inicial derecho
65.03;> Despegue izquierdo
65.48;< Contacto inicial izquierdo
65.54;> Despegue derecho
66.08;< Contacto inicial derecho
66.17;> Despegue izquierdo
66.57;< Contacto inicial izquierdo
66.66;> Despegue derecho
67.34;< Contacto inicial izquierdo
67.35;> Despegue derecho
68.11;< Contacto inicial derecho
68.16;> Despegue izquierdo
68.58;< Contacto inicial izquierdo
68.64;> Despegue derecho
69.14;< Contacto inicial derecho
69.21;> Despegue izquierdo
69.6;< Contacto inicial izquierdo
69.67;> Despegue derecho
