Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.82874,0.00000,-2.00348
0.01000,0.01000,-0.83162,0.01000,-2.00670
0.02000,0.02000,-0.83482,0.02000,-2.01034
0.03000,0.03000,-0.83825,0.03000,-2.01434
0.04001,0.04000,-0.84180,0.04000,-2.01865
0.05001,0.05000,-0.84535,0.05000,-2.02322
0.06001,0.06000,-0.84881,0.06000,-2.02802
0.07001,0.07000,-0.85204,0.07000,-2.03300
0.08001,0.08000,-0.85496,0.08000,-2.03813
0.09001,0.09000,-0.85744,0.09000,-2.04336
0.10001,0.10000,-0.85940,0.10000,-2.04859
0.11002,0.11000,-0.86074,0.11000,-2.05368
0.12002,0.12000,-0.86139,0.12000,-2.05846
0.13002,0.13000,-0.86130,0.13000,-2.06272
0.14002,0.14000,-0.86044,0.14000,-2.06622
0.15002,0.15000,-0.85885,0.15000,-2.06872
0.16002,0.16000,-0.85654,0.16000,-2.07001
0.17002,0.17000,-0.85361,0.17000,-2.06991
0.18003,0.18000,-0.85012,0.18000,-2.06831
0.19003,0.19000,-0.84618,0.19000,-2.06518
0.20003,0.20000,-0.84186,0.20000,-2.06057
0.21003,0.21000,-0.83724,0.21000,-2.05462
0.22003,0.22000,-0.83235,0.22000,-2.04755
0.23003,0.23000,-0.82719,0.23000,-2.03964
0.24003,0.24000,-0.82175,0.24000,-2.03122
0.25004,0.25000,-0.81601,0.25000,-2.02261
0.26004,0.26000,-0.80995,0.26000,-2.01413
0.27004,0.27000,-0.80354,0.27000,-2.00606
0.28004,0.28000,-0.79681,0.28000,-1.99859
0.29004,0.29000,-0.78979,0.29000,-1.99186
0.30004,0.30000,-0.78256,0.30000,-1.98592
0.31004,0.31000,-0.77520,0.31000,-1.98074
0.32005,0.32000,-0.76781,0.32000,-1.97620
0.33005,0.33000,-0.76049,0.33000,-1.97214
0.34005,0.34000,-0.75332,0.34000,-1.96835
0.35005,0.35000,-0.74639,0.35000,-1.96463
0.36005,0.36000,-0.73975,0.36000,-1.96080
0.37005,0.37000,-0.73343,0.37000,-1.95670
0.38005,0.38000,-0.72747,0.38000,-1.95225
0.39006,0.39000,-0.72186,0.39000,-1.94740
0.40006,0.40000,-0.71658,0.40000,-1.94214
0.41006,0.41000,-0.71159,0.41000,-1.93652
0.42006,0.42000,-0.70685,0.42000,-1.93059
0.43006,0.43000,-0.70231,0.43000,-1.92443
0.44006,0.44000,-0.69790,0.44000,-1.91812
0.45006,0.45000,-0.69358,0.45000,-1.91173
0.46007,0.46000,-0.68929,0.46000,-1.90532
0.47007,0.47000,-0.68499,0.47000,-1.89893
0.48007,0.48000,-0.68066,0.48000,-1.89256
0.49007,0.49000,-0.67626,0.49000,-1.88623
0.50007,0.50000,-0.67177,0.50000,-1.87995
0.51007,0.51000,-0.66717,0.51000,-1.87373
0.52007,0.52000,-0.66246,0.52000,-1.86760
0.53008,0.53000,-0.65765,0.53000,-1.86160
0.54008,0.54000,-0.65275,0.54000,-1.85576
0.55008,0.55000,-0.64779,0.55000,-1.85013
0.56008,0.56000,-0.64277,0.56000,-1.84476
0.57008,0.57000,-0.63773,0.57000,-1.83972
0.58008,0.58000,-0.63267,0.58000,-1.83510
0.59008,0.59000,-0.62762,0.59000,-1.83100
