Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.70035,0.00000,0.84670
0.01001,0.01000,0.69862,0.01000,0.84986
0.02001,0.02000,0.69587,0.02000,0.85349
0.03002,0.03000,0.69192,0.03000,0.85750
0.04002,0.04000,0.68661,0.04000,0.86175
0.05003,0.05000,0.67980,0.05000,0.86607
0.06003,0.06000,0.67145,0.06000,0.87030
0.07004,0.07000,0.66157,0.07000,0.87425
0.08004,0.08000,0.65029,0.08000,0.87777
0.09005,0.09000,0.63785,0.09000,0.88076
0.10005,0.10000,0.62458,0.10000,0.88313
0.11006,0.11000,0.61093,0.11000,0.88487
0.12006,0.12000,0.59741,0.12000,0.88600
0.13007,0.13000,0.58457,0.13000,0.88659
0.14007,0.14000,0.57298,0.14000,0.88674
0.15008,0.15000,0.56320,0.15000,0.88659
0.16008,0.16000,0.55571,0.16000,0.88630
0.17009,0.17000,0.55090,0.17000,0.88601
0.18009,0.18000,0.54906,0.18000,0.88590
0.19010,0.19000,0.55036,0.19000,0.88608
0.20011,0.20000,0.55481,0.20000,0.88669
0.21011,0.21000,0.56231,0.21000,0.88782
0.22012,0.22000,0.57264,0.22000,0.88957
0.23012,0.23000,0.58543,0.23000,0.89201
0.24013,0.24000,0.60025,0.24000,0.89520
0.25013,0.25000,0.61658,0.25000,0.89921
0.26014,0.26000,0.63388,0.26000,0.90408
0.27014,0.27000,0.65157,0.27000,0.90986
0.28015,0.28000,0.66909,0.28000,0.91658
0.29015,0.29000,0.68591,0.29000,0.92422
0.30016,0.30000,0.70158,0.30000,0.93278
0.31016,0.31000,0.71571,0.31000,0.94218
0.32017,0.32000,0.72801,0.32000,0.95235
0.33017,0.33000,0.73830,0.33000,0.96314
0.34018,0.34000,0.74650,0.34000,0.97438
0.35018,0.35000,0.75261,0.35000,0.98586
0.36019,0.36000,0.75674,0.36000,0.99734
0.37019,0.37000,0.75905,0.37000,1.00858
0.38020,0.38000,0.75978,0.38000,1.01933
0.39020,0.39000,0.75920,0.39000,1.02938
0.40021,0.40000,0.75761,0.40000,1.03858
0.41022,0.41000,0.75534,0.41000,1.04683
0.42022,0.42000,0.75275,0.42000,1.05411
0.43023,0.43000,0.75019,0.43000,1.06048
0.44023,0.44000,0.74799,0.44000,1.06607
0.45024,0.45000,0.74648,0.45000,1.07106
0.46024,0.46000,0.74592,0.46000,1.07566
0.47025,0.47000,0.74650,0.47000,1.08010
0.48025,0.48000,0.74833,0.48000,1.08458
0.49026,0.49000,0.75142,0.49000,1.08926
0.50026,0.50000,0.75566,0.50000,1.09423
0.51027,0.51000,0.76086,0.51000,1.09956
0.52027,0.52000,0.76671,0.52000,1.10520
0.53028,0.53000,0.77284,0.53000,1.11109
0.54028,0.54000,0.77881,0.54000,1.11710
0.55029,0.55000,0.78417,0.55000,1.12308
0.56029,0.56000,0.78848,0.56000,1.12886
0.57030,0.57000,0.79139,0.57000,1.13426
0.58030,0.58000,0.79260,0.58000,1.13914
0.59031,0.59000,0.79198,0.59000,1.14335
0.60031,0.60000,0.78952,0.60000,1.14680
0.61032,0.61000,0.78535,0.61000,1.14940
0.62033,0.62000,0.77974,0.62000,1.15111
0.63033,0.63000,0.77308,0.63000,1.15191
0.64034,0.64000,0.76584,0.64000,1.15180
0.65034,0.65000,0.75851,0.65000,1.15081
0.66035,0.66000,0.75163,0.66000,1.14900
0.67035,0.67000,0.74570,0.67000,1.14645
0.68036,0.68000,0.74114,0.68000,1.14327
0.69036,0.69000,0.73831,0.69000,1.13960
0.70037,0.70000,0.73745,0.70000,1.13560
0.71037,0.71000,0.73867,0.71000,1.13142
0.72038,0.72000,0.74197,0.72000,1.12725
0.73038,0.73000,0.74719,0.73000,1.12325
0.74039,0.74000,0.75407,0.74000,1.11959
0.75039,0.75000,0.76221,0.75000,1.11642
0.76040,0.76000,0.77113,0.76000,1.11387
0.77040,0.77000,0.78027,0.77000,1.11202
0.78041,0.78000,0.78900,0.78000,1.11093
0.79041,0.79000,0.79668,0.79000,1.11059
0.80042,0.80000,0.80271,0.80000,1.11094
0.81043,0.81000,0.80651,0.81000,1.11185
0.82043,0.82000,0.80766,0.82000,1.11313
0.83044,0.83000,0.80585,0.83000,1.11456
0.84044,0.84000,0.80100,0.84000,1.11587
0.85045,0.85000,0.79321,0.85000,1.11685
0.86045,0.86000,0.78282,0.86000,1.11728
0.87046,0.87000,0.77036,0.87000,1.11703
0.88046,0.88000,0.75655,0.88000,1.11605
0.89047,0.89000,0.74222,0.89000,1.11437
0.90047,0.90000,0.72827,0.90000,1.11211
0.91048,0.91000,0.71558,0.91000,1.10943
0.92048,0.92000,0.70493,0.92000,1.10654
0.93049,0.93000,0.69695,0.93000,1.10362
0.94049,0.94000,0.69203,0.94000,1.10081
0.95050,0.95000,0.69033,0.95000,1.09818
0.96050,0.96000,0.69173,0.96000,1.09570
0.97051,0.97000,0.69590,0.97000,1.09325
0.98051,0.98000,0.70230,0.98000,1.09065
0.99052,0.99000,0.71028,0.99000,1.08766
1.00052,1.00000,0.71910,1.00000,1.08401
1.01053,1.01000,0.72808,1.01000,1.07946
1.02054,1.02000,0.73656,1.02000,1.07384
1.03054,1.03000,0.74403,1.03000,1.06707
1.04055,1.04000,0.75012,1.04000,1.05915
1.05055,1.05000,0.75462,1.05000,1.05023
1.06056,1.06000,0.75747,1.06000,1.04051
1.07056,1.07000,0.75872,1.07000,1.03031
1.08057,1.08000,0.75857,1.08000,1.01999
1.09057,1.09000,0.75725,1.09000,1.00991
1.10058,1.10000,0.75505,1.10000,1.00043
1.11058,1.11000,0.75227,1.11000,0.99187
1.12059,1.12000,0.74921,1.12000,0.98446
1.13059,1.13000,0.74615,1.13000,0.97836
1.14060,1.14000,0.74336,1.14000,0.97362
1.15060,1.15000,0.74105,1.15000,0.97021
1.16061,1.16000,0.73942,1.16000,0.96800
1.17061,1.17000,0.73860,1.17000,0.96685
1.18062,1.18000,0.73867,1.18000,0.96653
1.19062,1.19000,0.73966,1.19000,0.96682
1.20063,1.20000,0.74151,1.20000,0.96751
1.21063,1.21000,0.74413,1.21000,0.96837
1.22064,1.22000,0.74735,1.22000,0.96922
1.23065,1.23000,0.75094,1.23000,0.96990
1.24065,1.24000,0.75465,1.24000,0.97028
1.25066,1.25000,0.75820,1.25000,0.97026
1.26066,1.26000,0.76133,1.26000,0.96981
1.27067,1.27000,0.76376,1.27000,0.96889
1.28067,1.28000,0.76530,1.28000,0.96751
1.29068,1.29000,0.76580,1.29000,0.96573
1.30068,1.30000,0.76517,1.30000,0.96358
1.31069,1.31000,0.76340,1.31000,0.96113
1.32069,1.32000,0.76058,1.32000,0.95844
1.33070,1.33000,0.75684,1.33000,0.95557
1.34070,1.34000,0.75235,1.34000,0.95256
1.35071,1.35000,0.74734,1.35000,0.94945
1.36071,1.36000,0.74201,1.36000,0.94624
1.37072,1.37000,0.73659,1.37000,0.94294
1.38072,1.38000,0.73124,1.38000,0.93956
1.39073,1.39000,0.72608,1.39000,0.93608
1.40073,1.40000,0.72121,1.40000,0.93252
1.41074,1.41000,0.71665,1.41000,0.92889
1.42074,1.42000,0.71241,1.42000,0.92522
1.43075,1.43000,0.70845,1.43000,0.92154
1.44076,1.44000,0.70474,1.44000,0.91791
1.45076,1.45000,0.70126,1.45000,0.91434
1.46077,1.46000,0.69799,1.46000,0.91086
1.47077,1.47000,0.69494,1.47000,0.90746
1.48078,1.48000,0.69214,1.48000,0.90412
1.49078,1.49000,0.68965,1.49000,0.90080
1.50079,1.50000,0.68752,1.50000,0.89743
1.51079,1.51000,0.68581,1.51000,0.89396
1.52080,1.52000,0.68460,1.52000,0.89037
1.53080,1.53000,0.68394,1.53000,0.88665
1.54081,1.54000,0.68389,1.54000,0.88282
1.55081,1.55000,0.68449,1.55000,0.87893
1.56082,1.56000,0.68575,1.56000,0.87506
1.57082,1.57000,0.68766,1.57000,0.87126
1.58083,1.58000,0.69015,1.58000,0.86760
1.59083,1.59000,0.69313,1.59000,0.86412
1.60084,1.60000,0.69650,1.60000,0.86087
1.61084,1.61000,0.70011,1.61000,0.85786
1.62085,1.62000,0.70380,1.62000,0.85511
1.63085,1.63000,0.70744,1.63000,0.85263
1.64086,1.64000,0.71090,1.64000,0.85043
1.65087,1.65000,0.71409,1.65000,0.84853
1.66087,1.66000,0.71692,1.66000,0.84695
1.67088,1.67000,0.71937,1.67000,0.84572
1.68088,1.68000,0.72141,1.68000,0.84488
1.69089,1.69000,0.72305,1.69000,0.84446
1.70089,1.70000,0.72429,1.70000,0.84448
1.71090,1.71000,0.72511,1.71000,0.84497
1.72090,1.72000,0.72551,1.72000,0.84593
1.73091,1.73000,0.72542,1.73000,0.84737
1.74091,1.74000,0.72476,1.74000,0.84926
1.75092,1.75000,0.72344,1.75000,0.85162
1.76092,1.76000,0.72134,1.76000,0.85444
1.77093,1.77000,0.71838,1.77000,0.85771
1.78093,1.78000,0.71448,1.78000,0.86146
1.79094,1.79000,0.70964,1.79000,0.86572
1.80094,1.80000,0.70393,1.80000,0.87053
1.81095,1.81000,0.69750,1.81000,0.87598
1.82095,1.82000,0.69066,1.82000,0.88218
1.83096,1.83000,0.68379,1.83000,0.88929
1.84096,1.84000,0.67742,1.84000,0.89752
1.85097,1.85000,0.67218,1.85000,0.90708
1.86098,1.86000,0.66875,1.86000,0.91821
1.87098,1.87000,0.66779,1.87000,0.93115
1.88099,1.88000,0.66992,1.88000,0.94606
1.89099,1.89000,0.67558,1.89000,0.96306
1.90100,1.90000,0.68501,1.90000,0.98215
1.91100,1.91000,0.69818,1.91000,1.00319
1.92101,1.92000,0.71478,1.92000,1.02593
1.93101,1.93000,0.73422,1.93000,1.04999
1.94102,1.94000,0.75572,1.94000,1.07488
1.95102,1.95000,0.77837,1.95000,1.10003
1.96103,1.96000,0.80122,1.96000,1.12484
1.97103,1.97000,0.82343,1.97000,1.14868
1.98104,1.98000,0.84435,1.98000,1.17101
1.99104,1.99000,0.86353,1.99000,1.19130
2.00105,2.00000,0.88086,2.00000,1.20917
2.01105,2.01000,0.89642,2.01000,1.22428
2.02106,2.02000,0.91056,2.02000,1.23643
2.03106,2.03000,0.92372,2.03000,1.24549
2.04107,2.04000,0.93635,2.04000,1.25145
2.05107,2.05000,0.94885,2.05000,1.25435
2.06108,2.06000,0.96145,2.06000,1.25431
2.07109,2.07000,0.97422,2.07000,1.25153
2.08109,2.08000,0.98699,2.08000,1.24625
2.09110,2.09000,0.99948,2.09000,1.23873
2.10110,2.10000,1.01126,2.10000,1.22926
2.11111,2.11000,1.02192,2.11000,1.21814
2.12111,2.12000,1.03105,2.12000,1.20562
2.13112,2.13000,1.03836,2.13000,1.19194
