Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	2.93206	0.00000	2.91455	0.00000	1.43914	0.00000	-0.88477	0.00000	0.50070	0.00000	0.33185	0.00000	0.70035	0.00000	0.84670	0.00000	8.07458	0.00000	7.23316	0.00000	6.61426	0.00000	1.43059	0.00000	1.11623	0.00000	0.76143	0.00000	0.48098	0.00000	1.42439	0.00000	1.11620	0.00000	0.13149	0.00000	0.16372	0.00000	0.12546	0.00000	-0.35434	0.00000	0.25162	0.00000	0.33648	0.00000	-0.56852	0.00000	-2.03327	0.00000	0.03537	0.00000	0.32457	0.00000	-0.32481	0.00000	-0.33589	0.00000	-0.16817	0.00000	-1.34138	0.00000	-0.00118	0.00000	-0.57241	0.00000	-1.09093	0.00000	-1.09947	0.00000	0.77021	0.00000	-0.66869	0.00000	0.11510	0.00000	0.35713	0.00000	0.35081	0.00000	-0.47494	0.00000	0.50191	
0.01001	0.01000	2.91965	0.01000	2.91514	0.01000	1.44044	0.01000	-0.87890	0.01000	0.48292	0.01000	0.33723	0.01000	0.69862	0.01000	0.84986	0.01000	8.05093	0.01000	7.23106	0.01000	6.62755	0.01000	1.42866	0.01000	1.11495	0.01000	0.75570	0.01000	0.47875	0.01000	1.42253	0.01000	1.11491	0.01000	0.13416	0.01000	0.16106	0.01000	0.12317	0.01000	-0.35092	0.01000	0.25239	0.01000	0.32949	0.01000	-0.57220	0.01000	-2.03388	0.01000	0.03450	0.01000	0.32605	0.01000	-0.32318	0.01000	-0.33289	0.01000	-0.16990	0.01000	-1.35318	0.01000	-0.00227	0.01000	-0.56037	0.01000	-1.08955	0.01000	-1.10290	0.01000	0.76848	0.01000	-0.67228	0.01000	0.11331	0.01000	0.37676	0.01000	0.35474	0.01000	-0.48015	0.01000	0.51939	
0.02001	0.02000	2.90098	0.02000	2.91554	0.02000	1.44235	0.02000	-0.87204	0.02000	0.46342	0.02000	0.34301	0.02000	0.69587	0.02000	0.85349	0.02000	8.02568	0.02000	7.22939	0.02000	6.64344	0.02000	1.42577	0.02000	1.11355	0.02000	0.74829	0.02000	0.47631	0.02000	1.41975	0.02000	1.11350	0.02000	0.13704	0.02000	0.15747	0.02000	0.11945	0.02000	-0.34625	0.02000	0.25460	0.02000	0.32118	0.02000	-0.57620	0.02000	-2.03421	0.02000	0.03353	0.02000	0.31893	0.02000	-0.32060	0.02000	-0.33027	0.02000	-0.17237	0.02000	-1.35537	0.02000	-0.00380	0.02000	-0.55120	0.02000	-1.08746	0.02000	-1.10708	0.02000	0.76678	0.02000	-0.67464	0.02000	0.11117	0.02000	0.39998	0.02000	0.35865	0.02000	-0.48714	0.02000	0.53984	
0.03002	0.03000	2.87550	0.03000	2.91567	0.03000	1.44484	0.03000	-0.86436	0.03000	0.44300	0.03000	0.34896	0.03000	0.69192	0.03000	0.85750	0.03000	7.99988	0.03000	7.22827	0.03000	6.66170	0.03000	1.42175	0.03000	1.11207	0.03000	0.73910	0.03000	0.47372	0.03000	1.41586	0.03000	1.11201	0.03000	0.14001	0.03000	0.15290	0.03000	0.11411	0.03000	-0.34028	0.03000	0.25849	0.03000	0.31175	0.03000	-0.58040	0.03000	-2.03420	0.03000	0.03251	0.03000	0.30104	0.03000	-0.31699	0.03000	-0.32829	0.03000	-0.17565	0.03000	-1.34509	0.03000	-0.00578	0.03000	-0.54646	0.03000	-1.08457	0.03000	-1.11193	0.03000	0.76523	0.03000	-0.67532	0.03000	0.10858	0.03000	0.42644	0.03000	0.36226	0.03000	-0.49602	0.03000	0.56288	
0.04002	0.04000	2.84309	0.04000	2.91547	0.04000	1.44785	0.04000	-0.85609	0.04000	0.42260	0.04000	0.35481	0.04000	0.68661	0.04000	0.86175	0.04000	7.97464	0.04000	7.22770	0.04000	6.68192	0.04000	1.41644	0.04000	1.11055	0.04000	0.72814	0.04000	0.47100	0.04000	1.41069	0.04000	1.11048	0.04000	0.14291	0.04000	0.14738	0.04000	0.10707	0.04000	-0.33303	0.04000	0.26417	0.04000	0.30150	0.04000	-0.58473	0.04000	-2.03384	0.04000	0.03150	0.04000	0.27067	0.04000	-0.31232	0.04000	-0.32722	0.04000	-0.17976	0.04000	-1.31964	0.04000	-0.00824	0.04000	-0.54766	0.04000	-1.08079	0.04000	-1.11730	0.04000	0.76397	0.04000	-0.67397	0.04000	0.10545	0.04000	0.45561	0.04000	0.36530	0.04000	-0.50680	0.04000	0.58797	
0.05003	0.05000	2.80410	0.05000	2.91491	0.05000	1.45121	0.05000	-0.84750	0.05000	0.40321	0.05000	0.36030	0.05000	0.67980	0.05000	0.86607	0.05000	7.95102	0.05000	7.22757	0.05000	6.70359	0.05000	1.40969	0.05000	1.10903	0.05000	0.71550	0.05000	0.46820	0.05000	1.40412	0.05000	1.10895	0.05000	0.14559	0.05000	0.14098	0.05000	0.09835	0.05000	-0.32463	0.05000	0.27160	0.05000	0.29083	0.05000	-0.58913	0.05000	-2.03320	0.05000	0.03056	0.05000	0.22673	0.05000	-0.30665	0.05000	-0.32725	0.05000	-0.18465	0.05000	-1.29044	0.05000	-0.01115	0.05000	-0.55605	0.05000	-1.07609	0.05000	-1.12299	0.05000	0.76310	0.05000	-0.67041	0.05000	0.10163	0.05000	0.48682	0.05000	0.36749	0.05000	-0.51944	0.05000	0.61450	
0.06003	0.06000	2.75942	0.06000	2.91395	0.06000	1.45474	0.06000	-0.83891	0.06000	0.38580	0.06000	0.36518	0.06000	0.67145	0.06000	0.87030	0.06000	7.92988	0.06000	7.22763	0.06000	6.72614	0.06000	1.40142	0.06000	1.10754	0.06000	0.70132	0.06000	0.46531	0.06000	1.39605	0.06000	1.10746	0.06000	0.14790	0.06000	0.13388	0.06000	0.08811	0.06000	-0.31529	0.06000	0.28057	0.06000	0.28020	0.06000	-0.59357	0.06000	-2.03240	0.06000	0.02976	0.06000	0.16900	0.06000	-0.30014	0.06000	-0.32856	0.06000	-0.19025	0.06000	-1.26482	0.06000	-0.01444	0.06000	-0.57252	0.06000	-1.07048	0.06000	-1.12874	0.06000	0.76272	0.06000	-0.66464	0.06000	0.09694	0.06000	0.51932	0.06000	0.36860	0.06000	-0.53378	0.06000	0.64177	
0.07004	0.07000	2.71046	0.07000	2.91265	0.07000	1.45821	0.07000	-0.83065	0.07000	0.37121	0.07000	0.36923	0.07000	0.66157	0.07000	0.87425	0.07000	7.91182	0.07000	7.22751	0.07000	6.74894	0.07000	1.39162	0.07000	1.10612	0.07000	0.68586	0.07000	0.46229	0.07000	1.38646	0.07000	1.10603	0.07000	0.14970	0.07000	0.12629	0.07000	0.07665	0.07000	-0.30531	0.07000	0.29070	0.07000	0.27014	0.07000	-0.59809	0.07000	-2.03162	0.07000	0.02914	0.07000	0.09824	0.07000	-0.29302	0.07000	-0.33124	0.07000	-0.19640	0.07000	-1.24921	0.07000	-0.01803	0.07000	-0.59741	0.07000	-1.06400	0.07000	-1.13426	0.07000	0.76288	0.07000	-0.65684	0.07000	0.09119	0.07000	0.55236	0.07000	0.36849	0.07000	-0.54960	0.07000	0.66915	
0.08004	0.08000	2.65911	0.08000	2.91107	0.08000	1.46140	0.08000	-0.82301	0.08000	0.36015	0.08000	0.37228	0.08000	0.65029	0.08000	0.87777	0.08000	7.89709	0.08000	7.22672	0.08000	6.77144	0.08000	1.38037	0.08000	1.10480	0.08000	0.66943	0.08000	0.45911	0.08000	1.37542	0.08000	1.10471	0.08000	0.15088	0.08000	0.11851	0.08000	0.06439	0.08000	-0.29508	0.08000	0.30145	0.08000	0.26119	0.08000	-0.60276	0.08000	-2.03114	0.08000	0.02875	0.08000	0.01625	0.08000	-0.28563	0.08000	-0.33534	0.08000	-0.20292	0.08000	-1.23760	0.08000	-0.02178	0.08000	-0.63047	0.08000	-1.05678	0.08000	-1.13922	0.08000	0.76359	0.08000	-0.64740	0.08000	0.08419	0.08000	0.58522	0.08000	0.36708	0.08000	-0.56664	0.08000	0.69601	
0.09005	0.09000	2.60761	0.09000	2.90933	0.09000	1.46409	0.09000	-0.81627	0.09000	0.35312	0.09000	0.37426	0.09000	0.63785	0.09000	0.88076	0.09000	7.88558	0.09000	7.22473	0.09000	6.79313	0.09000	1.36785	0.09000	1.10361	0.09000	0.65241	0.09000	0.45571	0.09000	1.36312	0.09000	1.10353	0.09000	0.15137	0.09000	0.11091	0.09000	0.05185	0.09000	-0.28505	0.09000	0.31216	0.09000	0.25385	0.09000	-0.60770	0.09000	-2.03126	0.09000	0.02862	0.09000	-0.07422	0.09000	-0.27837	0.09000	-0.34085	0.09000	-0.20957	0.09000	-1.21700	0.09000	-0.02558	0.09000	-0.67082	0.09000	-1.04899	0.09000	-1.14328	0.09000	0.76480	0.09000	-0.63680	0.09000	0.07582	0.09000	0.61728	0.09000	0.36437	0.09000	-0.58461	0.09000	0.72189	
