Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.41211,0.00000,1.96553,0.00000,-0.23554,0.00000,0.03891,0.00000,1.14878,0.00000,-0.17538
0.01000,0.01000,0.40507,0.01000,1.95797,0.01000,-0.23978,0.01000,0.03314,0.01000,1.15107,0.01000,-0.10840
0.02000,0.02000,0.39525,0.02000,1.94698,0.02000,-0.24228,0.02000,0.02658,0.02000,1.14865,0.02000,-0.03282
0.03000,0.03000,0.38245,0.03000,1.93209,0.03000,-0.24226,0.03000,0.01960,0.03000,1.13980,0.03000,0.04945
0.04001,0.04000,0.36662,0.04000,1.91288,0.04000,-0.23892,0.04000,0.01268,0.04000,1.12280,0.04000,0.13608
0.05001,0.05000,0.34790,0.05000,1.88907,0.05000,-0.23162,0.05000,0.00641,0.05000,1.09619,0.05000,0.22466
0.06001,0.06000,0.32657,0.06000,1.86050,0.06000,-0.21992,0.06000,0.00141,0.06000,1.05898,0.06000,0.31286
0.07001,0.07000,0.30311,0.07000,1.82715,0.07000,-0.20369,0.07000,-0.00170,0.07000,1.01088,0.07000,0.39864
0.08001,0.08000,0.27807,0.08000,1.78913,0.08000,-0.18314,0.08000,-0.00240,0.08000,0.95236,0.08000,0.48032
0.09001,0.09000,0.25207,0.09000,1.74673,0.09000,-0.15879,0.09000,-0.00027,0.09000,0.88474,0.09000,0.55661
0.10002,0.10000,0.22568,0.10000,1.70040,0.10000,-0.13149,0.10000,0.00492,0.10000,0.80999,0.10000,0.62653
0.11002,0.11000,0.19943,0.11000,1.65077,0.11000,-0.10225,0.11000,0.01323,0.11000,0.73059,0.11000,0.68937
0.12002,0.12000,0.17370,0.12000,1.59865,0.12000,-0.07219,0.12000,0.02453,0.12000,0.64916,0.12000,0.74463
0.13002,0.13000,0.14876,0.13000,1.54499,0.13000,-0.04240,0.13000,0.03855,0.13000,0.56823,0.13000,0.79202
0.14002,0.14000,0.12476,0.14000,1.49085,0.14000,-0.01383,0.14000,0.05489,0.14000,0.48994,0.14000,0.83153
0.15002,0.15000,0.10170,0.15000,1.43728,0.15000,0.01274,0.15000,0.07310,0.15000,0.41589,0.15000,0.86349
0.16002,0.16000,0.07952,0.16000,1.38523,0.16000,0.03681,0.16000,0.09271,0.16000,0.34712,0.16000,0.88857
0.17003,0.17000,0.05803,0.17000,1.33538,0.17000,0.05811,0.17000,0.11325,0.17000,0.28416,0.17000,0.90784
0.18003,0.18000,0.03699,0.18000,1.28813,0.18000,0.07662,0.18000,0.13431,0.18000,0.22716,0.18000,0.92272
0.19003,0.19000,0.01608,0.19000,1.24354,0.19000,0.09249,0.19000,0.15550,0.19000,0.17602,0.19000,0.93486
0.20003,0.20000,-0.00501,0.20000,1.20132,0.20000,0.10599,0.20000,0.17646,0.20000,0.13047,0.20000,0.94608
0.21003,0.21000,-0.02658,0.21000,1.16096,0.21000,0.11747,0.21000,0.19685,0.21000,0.09010,0.21000,0.95827
0.22003,0.22000,-0.04882,0.22000,1.12180,0.22000,0.12725,0.22000,0.21633,0.22000,0.05434,0.22000,0.97328
0.23003,0.23000,-0.07179,0.23000,1.08321,0.23000,0.13566,0.23000,0.23454,0.23000,0.02242,0.23000,0.99287
0.24004,0.24000,-0.09540,0.24000,1.04463,0.24000,0.14298,0.24000,0.25115,0.24000,-0.00664,0.24000,1.01867
0.25004,0.25000,-0.11937,0.25000,1.00574,0.25000,0.14945,0.25000,0.26586,0.25000,-0.03396,0.25000,1.05208
0.26004,0.26000,-0.14331,0.26000,0.96640,0.26000,0.15529,0.26000,0.27848,0.26000,-0.06070,0.26000,1.09424
0.27004,0.27000,-0.16672,0.27000,0.92670,0.27000,0.16068,0.27000,0.28894,0.27000,-0.08799,0.27000,1.14589
0.28004,0.28000,-0.18907,0.28000,0.88679,0.28000,0.16575,0.28000,0.29737,0.28000,-0.11675,0.28000,1.20727
0.29004,0.29000,-0.20989,0.29000,0.84681,0.29000,0.17063,0.29000,0.30411,0.29000,-0.14766,0.29000,1.27810
0.30004,0.30000,-0.22876,0.30000,0.80673,0.30000,0.17540,0.30000,0.30979,0.30000,-0.18110,0.30000,1.35750
0.31005,0.31000,-0.24545,0.31000,0.76625,0.31000,0.18014,0.31000,0.31523,0.31000,-0.21712,0.31000,1.44409
0.32005,0.32000,-0.25987,0.32000,0.72475,0.32000,0.18492,0.32000,0.32145,0.32000,-0.25547,0.32000,1.53607
0.33005,0.33000,-0.27213,0.33000,0.68134,0.33000,0.18980,0.33000,0.32956,0.33000,-0.29568,0.33000,1.63142
0.34005,0.34000,-0.28249,0.34000,0.63493,0.34000,0.19485,0.34000,0.34066,0.34000,-0.33703,0.34000,1.72806
0.35005,0.35000,-0.29132,0.35000,0.58443,0.35000,0.20015,0.35000,0.35565,0.35000,-0.37869,0.35000,1.82404
0.36005,0.36000,-0.29908,0.36000,0.52893,0.36000,0.20577,0.36000,0.37516,0.36000,-0.41974,0.36000,1.91773
0.37006,0.37000,-0.30623,0.37000,0.46785,0.37000,0.21174,0.37000,0.39942,0.37000,-0.45930,0.37000,2.00789
0.38006,0.38000,-0.31317,0.38000,0.40108,0.38000,0.21810,0.38000,0.42820,0.38000,-0.49659,0.38000,2.09376
0.39006,0.39000,-0.32023,0.39000,0.32900,0.39000,0.22483,0.39000,0.46081,0.39000,-0.53105,0.39000,2.17506
0.40006,0.40000,-0.32759,0.40000,0.25245,0.40000,0.23187,0.40000,0.49615,0.40000,-0.56232,0.40000,2.25192
0.41006,0.41000,-0.33529,0.41000,0.17261,0.41000,0.23913,0.41000,0.53286,0.41000,-0.59026,0.41000,2.32489
0.42006,0.42000,-0.34321,0.42000,0.09075,0.42000,0.24647,0.42000,0.56945,0.42000,-0.61494,0.42000,2.39475
0.43006,0.43000,-0.35111,0.43000,0.00806,0.43000,0.25373,0.43000,0.60450,0.43000,-0.63650,0.43000,2.46248
0.44007,0.44000,-0.35864,0.44000,-0.07456,0.44000,0.26071,0.44000,0.63684,0.44000,-0.65516,0.44000,2.52906
0.45007,0.45000,-0.36540,0.45000,-0.15667,0.45000,0.26723,0.45000,0.66568,0.45000,-0.67112,0.45000,2.59534
0.46007,0.46000,-0.37100,0.46000,-0.23838,0.46000,0.27313,0.46000,0.69072,0.46000,-0.68453,0.46000,2.66191
0.47007,0.47000,-0.37509,0.47000,-0.32038,0.47000,0.27828,0.47000,0.71218,0.47000,-0.69552,0.47000,2.72892
0.48007,0.48000,-0.37744,0.48000,-0.40388,0.48000,0.28260,0.48000,0.73072,0.48000,-0.70417,0.48000,2.79600
0.49007,0.49000,-0.37792,0.49000,-0.49048,0.49000,0.28608,0.49000,0.74740,0.49000,-0.71056,0.49000,2.86225
0.50007,0.50000,-0.37656,0.50000,-0.58204,0.50000,0.28876,0.50000,0.76348,0.50000,-0.71478,0.50000,2.92629
0.51008,0.51000,-0.37353,0.51000,-0.68042,0.51000,0.29070,0.51000,0.78026,0.51000,-0.71697,0.51000,2.98641
0.52008,0.52000,-0.36912,0.52000,-0.78730,0.52000,0.29200,0.52000,0.79888,0.52000,-0.71727,0.52000,3.04073
0.53008,0.53000,-0.36374,0.53000,-0.90392,0.53000,0.29272,0.53000,0.82012,0.53000,-0.71586,0.53000,3.08752
0.54008,0.54000,-0.35783,0.54000,-1.03093,0.54000,0.29290,0.54000,0.84433,0.54000,-0.71289,0.54000,3.12539
0.55008,0.55000,-0.35191,0.55000,-1.16821,0.55000,0.29253,0.55000,0.87125,0.55000,-0.70849,0.55000,3.15355
0.56008,0.56000,-0.34643,0.56000,-1.31479,0.56000,0.29153,0.56000,0.90011,0.56000,-0.70280,0.56000,3.17195
0.57008,0.57000,-0.34182,0.57000,-1.46885,0.57000,0.28978,0.57000,0.92962,0.57000,-0.69594,0.57000,3.18140
0.58009,0.58000,-0.33841,0.58000,-1.62781,0.58000,0.28712,0.58000,0.95816,0.58000,-0.68810,0.58000,3.18348
0.59009,0.59000,-0.33638,0.59000,-1.78844,0.59000,0.28339,0.59000,0.98399,0.59000,-0.67951,0.59000,3.18045
0.60009,0.60000,-0.33578,0.60000,-1.94715,0.60000,0.27846,0.60000,1.00539,0.60000,-0.67046,0.60000,3.17499
0.61009,0.61000,-0.33650,0.61000,-2.10021,0.61000,0.27224,0.61000,1.02095,0.61000,-0.66131,0.61000,3.16985
0.62009,0.62000,-0.33827,0.62000,-2.24410,0.62000,0.26472,0.62000,1.02964,0.62000,-0.65248,0.62000,3.16756
0.63009,0.63000,-0.34071,0.63000,-2.37573,0.63000,0.25599,0.63000,1.03098,0.63000,-0.64433,0.63000,3.17006
0.64010,0.64000,-0.34333,0.64000,-2.49271,0.64000,0.24621,0.64000,1.02503,0.64000,-0.63717,0.64000,3.17850
0.65010,0.65000,-0.34562,0.65000,-2.59355,0.65000,0.23564,0.65000,1.01237,0.65000,-0.63119,0.65000,3.19303
0.66010,0.66000,-0.34707,0.66000,-2.67773,0.66000,0.22457,0.66000,0.99405,0.66000,-0.62635,0.66000,3.21282
0.67010,0.67000,-0.34724,0.67000,-2.74571,0.67000,0.21335,0.67000,0.97141,0.67000,-0.62239,0.67000,3.23613
0.68010,0.68000,-0.34581,0.68000,-2.79894,0.68000,0.20227,0.68000,0.94598,0.68000,-0.61882,0.68000,3.26057
0.69010,0.69000,-0.34260,0.69000,-2.83967,0.69000,0.19162,0.69000,0.91931,0.69000,-0.61497,0.69000,3.28338
0.70010,0.70000,-0.33763,0.70000,-2.87080,0.70000,0.18160,0.70000,0.89278,0.70000,-0.61001,0.70000,3.30182
0.71011,0.71000,-0.33103,0.71000,-2.89562,0.71000,0.17229,0.71000,0.86755,0.71000,-0.60311,0.71000,3.31353
0.72011,0.72000,-0.32308,0.72000,-2.91752,0.72000,0.16370,0.72000,0.84437,0.72000,-0.59349,0.72000,3.31687
0.73011,0.73000,-0.31415,0.73000,-2.93967,0.73000,0.15571,0.73000,0.82361,0.73000,-0.58052,0.73000,3.31108
0.74011,0.74000,-0.30462,0.74000,-2.96477,0.74000,0.14813,0.74000,0.80522,0.74000,-0.56379,0.74000,3.29634
0.75011,0.75000,-0.29490,0.75000,-2.99470,0.75000,0.14069,0.75000,0.78876,0.75000,-0.54309,0.75000,3.27371
0.76011,0.76000,-0.28534,0.76000,-3.03039,0.76000,0.13309,0.76000,0.77350,0.76000,-0.51847,0.76000,3.24481
0.77011,0.77000,-0.27621,0.77000,-3.07167,0.77000,0.12504,0.77000,0.75854,0.77000,-0.49018,0.77000,3.21160
0.78012,0.78000,-0.26774,0.78000,-3.11725,0.78000,0.11628,0.78000,0.74287,0.78000,-0.45867,0.78000,3.17598
0.79012,0.79000,-0.26003,0.79000,-3.16487,0.79000,0.10663,0.79000,0.72551,0.79000,-0.42450,0.79000,3.13954
0.80012,0.80000,-0.25315,0.80000,-3.21154,0.80000,0.09598,0.80000,0.70561,0.80000,-0.38834,0.80000,3.10331
0.81012,0.81000,-0.24706,0.81000,-3.25379,0.81000,0.08436,0.81000,0.68246,0.81000,-0.35091,0.81000,3.06767
0.82012,0.82000,-0.24168,0.82000,-3.28812,0.82000,0.07186,0.82000,0.65562,0.82000,-0.31293,0.82000,3.03238
0.83012,0.83000,-0.23688,0.83000,-3.31132,0.83000,0.05872,0.83000,0.62487,0.83000,-0.27511,0.83000,2.99665
0.84012,0.84000,-0.23250,0.84000,-3.32080,0.84000,0.04522,0.84000,0.59024,0.84000,-0.23815,0.84000,2.95937
0.85013,0.85000,-0.22836,0.85000,-3.31476,0.85000,0.03174,0.85000,0.55199,0.85000,-0.20271,0.85000,2.91931
0.86013,0.86000,-0.22431,0.86000,-3.29236,0.86000,0.01869,0.86000,0.51056,0.86000,-0.16943,0.86000,2.87536
0.87013,0.87000,-0.22020,0.87000,-3.25358,0.87000,0.00646,0.87000,0.46650,0.87000,-0.13890,0.87000,2.82670
0.88013,0.88000,-0.21590,0.88000,-3.19921,0.88000,-0.00456,0.88000,0.42043,0.88000,-0.11170,0.88000,2.77285
0.89013,0.89000,-0.21132,0.89000,-3.13056,0.89000,-0.01405,0.89000,0.37297,0.89000,-0.08833,0.89000,2.71373
0.90013,0.90000,-0.20641,0.90000,-3.04937,0.90000,-0.02178,0.90000,0.32468,0.90000,-0.06921,0.90000,2.64953
0.91013,0.91000,-0.20116,0.91000,-2.95758,0.91000,-0.02763,0.91000,0.27604,0.91000,-0.05460,0.91000,2.58064
0.92014,0.92000,-0.19559,0.92000,-2.85724,0.92000,-0.03159,0.92000,0.22742,0.92000,-0.04461,0.92000,2.50750
0.93014,0.93000,-0.18973,0.93000,-2.75040,0.93000,-0.03379,0.93000,0.17911,0.93000,-0.03917,0.93000,2.43056
0.94014,0.94000,-0.18368,0.94000,-2.63906,0.94000,-0.03444,0.94000,0.13129,0.94000,-0.03800,0.94000,2.35017
0.95014,0.95000,-0.17749,0.95000,-2.52508,0.95000,-0.03384,0.95000,0.08411,0.95000,-0.04068,0.95000,2.26665
0.96014,0.96000,-0.17125,0.96000,-2.41019,0.96000,-0.03235,0.96000,0.03770,0.96000,-0.04666,0.96000,2.18031
0.97014,0.97000,-0.16499,0.97000,-2.29590,0.97000,-0.03036,0.97000,-0.00780,0.97000,-0.05530,0.97000,2.09151
0.98015,0.98000,-0.15876,0.98000,-2.18351,0.98000,-0.02823,0.98000,-0.05220,0.98000,-0.06591,0.98000,2.00070
0.99015,0.99000,-0.15257,0.99000,-2.07409,0.99000,-0.02630,0.99000,-0.09522,0.99000,-0.07775,0.99000,1.90847
1.00015,1.00000,-0.14646,1.00000,-1.96846,1.00000,-0.02483,1.00000,-0.13654,1.00000,-0.09011,1.00000,1.81551
1.01015,1.01000,-0.14049,1.01000,-1.86715,1.01000,-0.02400,1.01000,-0.17573,1.01000,-0.10231,1.01000,1.72261
1.02015,1.02000,-0.13470,1.02000,-1.77042,1.02000,-0.02388,1.02000,-0.21238,1.02000,-0.11384,1.02000,1.63050
1.03015,1.03000,-0.12917,1.03000,-1.67823,1.03000,-0.02445,1.03000,-0.24604,1.03000,-0.12434,1.03000,1.53978
1.04015,1.04000,-0.12391,1.04000,-1.59025,1.04000,-0.02560,1.04000,-0.27636,1.04000,-0.13367,1.04000,1.45078
1.05016,1.05000,-0.11890,1.05000,-1.50591,1.05000,-0.02714,1.05000,-0.30302,1.05000,-0.14189,1.05000,1.36345
1.06016,1.06000,-0.11406,1.06000,-1.42442,1.06000,-0.02884,1.06000,-0.32584,1.06000,-0.14915,1.06000,1.27735
