Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.03360,0.00000,-0.08850,0.00000,0.00906
0.01001,0.01000,-0.03113,0.01000,-0.08630,0.01000,0.01068
0.02001,0.02000,-0.02841,0.02000,-0.08382,0.02000,0.01248
0.03002,0.03000,-0.02551,0.03000,-0.08114,0.03000,0.01440
0.04002,0.04000,-0.02252,0.04000,-0.07831,0.04000,0.01637
0.05003,0.05000,-0.01953,0.05000,-0.07542,0.05000,0.01832
0.06003,0.06000,-0.01662,0.06000,-0.07254,0.06000,0.02016
0.07004,0.07000,-0.01384,0.07000,-0.06972,0.07000,0.02184
0.08004,0.08000,-0.01123,0.08000,-0.06699,0.08000,0.02330
0.09005,0.09000,-0.00880,0.09000,-0.06439,0.09000,0.02451
0.10005,0.10000,-0.00653,0.10000,-0.06192,0.10000,0.02546
0.11006,0.11000,-0.00436,0.11000,-0.05957,0.11000,0.02615
0.12007,0.12000,-0.00222,0.12000,-0.05732,0.12000,0.02660
0.13007,0.13000,-0.00004,0.13000,-0.05515,0.13000,0.02685
0.14008,0.14000,0.00227,0.14000,-0.05304,0.14000,0.02694
0.15008,0.15000,0.00476,0.15000,-0.05096,0.15000,0.02694
0.16009,0.16000,0.00748,0.16000,-0.04888,0.16000,0.02690
0.17009,0.17000,0.01040,0.17000,-0.04678,0.17000,0.02689
0.18010,0.18000,0.01347,0.18000,-0.04465,0.18000,0.02695
0.19010,0.19000,0.01657,0.19000,-0.04248,0.19000,0.02715
0.20011,0.20000,0.01957,0.20000,-0.04027,0.20000,0.02752
0.21011,0.21000,0.02231,0.21000,-0.03802,0.21000,0.02808
0.22012,0.22000,0.02463,0.22000,-0.03574,0.22000,0.02885
0.23013,0.23000,0.02641,0.23000,-0.03345,0.23000,0.02983
0.24013,0.24000,0.02755,0.24000,-0.03116,0.24000,0.03102
0.25014,0.25000,0.02804,0.25000,-0.02888,0.25000,0.03238
0.26014,0.26000,0.02788,0.26000,-0.02663,0.26000,0.03391
0.27015,0.27000,0.02716,0.27000,-0.02440,0.27000,0.03557
0.28015,0.28000,0.02599,0.28000,-0.02219,0.28000,0.03733
0.29016,0.29000,0.02454,0.29000,-0.01998,0.29000,0.03917
0.30016,0.30000,0.02297,0.30000,-0.01774,0.30000,0.04104
0.31017,0.31000,0.02146,0.31000,-0.01543,0.31000,0.04294
0.32017,0.32000,0.02015,0.32000,-0.01300,0.32000,0.04482
0.33018,0.33000,0.01915,0.33000,-0.01041,0.33000,0.04667
0.34019,0.34000,0.01853,0.34000,-0.00761,0.34000,0.04847
0.35019,0.35000,0.01833,0.35000,-0.00456,0.35000,0.05020
0.36020,0.36000,0.01852,0.36000,-0.00120,0.36000,0.05187
0.37020,0.37000,0.01906,0.37000,0.00249,0.37000,0.05347
0.38021,0.38000,0.01987,0.38000,0.00653,0.38000,0.05503
0.39021,0.39000,0.02085,0.39000,0.01095,0.39000,0.05657
0.40022,0.40000,0.02186,0.40000,0.01575,0.40000,0.05814
0.41022,0.41000,0.02279,0.41000,0.02094,0.41000,0.05978
0.42023,0.42000,0.02351,0.42000,0.02650,0.42000,0.06152
0.43023,0.43000,0.02390,0.43000,0.03241,0.43000,0.06342
0.44024,0.44000,0.02385,0.44000,0.03865,0.44000,0.06548
0.45025,0.45000,0.02328,0.45000,0.04516,0.45000,0.06771
0.46025,0.46000,0.02217,0.46000,0.05189,0.46000,0.07008
0.47026,0.47000,0.02050,0.47000,0.05877,0.47000,0.07256
0.48026,0.48000,0.01830,0.48000,0.06569,0.48000,0.07507
0.49027,0.49000,0.01564,0.49000,0.07258,0.49000,0.07754
0.50027,0.50000,0.01262,0.50000,0.07934,0.50000,0.07989
0.51028,0.51000,0.00936,0.51000,0.08586,0.51000,0.08202
0.52028,0.52000,0.00598,0.52000,0.09206,0.52000,0.08388
0.53029,0.53000,0.00261,0.53000,0.09785,0.53000,0.08540
0.54029,0.54000,-0.00065,0.54000,0.10317,0.54000,0.08658
0.55030,0.55000,-0.00373,0.55000,0.10796,0.55000,0.08742
0.56031,0.56000,-0.00661,0.56000,0.11218,0.56000,0.08798
0.57031,0.57000,-0.00933,0.57000,0.11583,0.57000,0.08833
0.58032,0.58000,-0.01199,0.58000,0.11890,0.58000,0.08857
0.59032,0.59000,-0.01470,0.59000,0.12142,0.59000,0.08879
0.60033,0.60000,-0.01763,0.60000,0.12343,0.60000,0.08911
0.61033,0.61000,-0.02090,0.61000,0.12499,0.61000,0.08959
0.62034,0.62000,-0.02460,0.62000,0.12616,0.62000,0.09027
0.63034,0.63000,-0.02874,0.63000,0.12704,0.63000,0.09118
0.64035,0.64000,-0.03325,0.64000,0.12772,0.64000,0.09231
0.65035,0.65000,-0.03800,0.65000,0.12830,0.65000,0.09364
0.66036,0.66000,-0.04280,0.66000,0.12891,0.66000,0.09511
0.67036,0.67000,-0.04746,0.67000,0.12965,0.67000,0.09670
0.68037,0.68000,-0.05176,0.68000,0.13062,0.68000,0.09836
0.69038,0.69000,-0.05554,0.69000,0.13191,0.69000,0.10003
0.70038,0.70000,-0.05868,0.70000,0.13355,0.70000,0.10168
0.71039,0.71000,-0.06110,0.71000,0.13558,0.71000,0.10324
0.72039,0.72000,-0.06277,0.72000,0.13795,0.72000,0.10465
0.73040,0.73000,-0.06370,0.73000,0.14063,0.73000,0.10586
0.74040,0.74000,-0.06394,0.74000,0.14354,0.74000,0.10680
0.75041,0.75000,-0.06356,0.75000,0.14659,0.75000,0.10743
0.76041,0.76000,-0.06267,0.76000,0.14971,0.76000,0.10771
0.77042,0.77000,-0.06137,0.77000,0.15281,0.77000,0.10763
0.78042,0.78000,-0.05981,0.78000,0.15583,0.78000,0.10719
0.79043,0.79000,-0.05811,0.79000,0.15875,0.79000,0.10642
0.80044,0.80000,-0.05640,0.80000,0.16155,0.80000,0.10536
0.81044,0.81000,-0.05480,0.81000,0.16423,0.81000,0.10407
0.82045,0.82000,-0.05340,0.82000,0.16683,0.82000,0.10260
0.83045,0.83000,-0.05225,0.83000,0.16937,0.83000,0.10102
0.84046,0.84000,-0.05139,0.84000,0.17190,0.84000,0.09940
0.85046,0.85000,-0.05080,0.85000,0.17443,0.85000,0.09777
0.86047,0.86000,-0.05043,0.86000,0.17699,0.86000,0.09619
0.87047,0.87000,-0.05020,0.87000,0.17957,0.87000,0.09467
0.88048,0.88000,-0.04999,0.88000,0.18219,0.88000,0.09323
0.89048,0.89000,-0.04969,0.89000,0.18481,0.89000,0.09186
0.90049,0.90000,-0.04919,0.90000,0.18742,0.90000,0.09057
0.91050,0.91000,-0.04839,0.91000,0.19000,0.91000,0.08935
0.92050,0.92000,-0.04726,0.92000,0.19251,0.92000,0.08818
0.93051,0.93000,-0.04581,0.93000,0.19495,0.93000,0.08706
0.94051,0.94000,-0.04413,0.94000,0.19729,0.94000,0.08597
0.95052,0.95000,-0.04234,0.95000,0.19950,0.95000,0.08491
0.96052,0.96000,-0.04058,0.96000,0.20158,0.96000,0.08385
0.97053,0.97000,-0.03904,0.97000,0.20353,0.97000,0.08279
0.98053,0.98000,-0.03787,0.98000,0.20535,0.98000,0.08172
0.99054,0.99000,-0.03719,0.99000,0.20707,0.99000,0.08062
1.00054,1.00000,-0.03709,1.00000,0.20872,1.00000,0.07951
1.01055,1.01000,-0.03760,1.01000,0.21036,1.01000,0.07838
1.02056,1.02000,-0.03870,1.02000,0.21203,1.02000,0.07723
1.03056,1.03000,-0.04032,1.03000,0.21380,1.03000,0.07609
1.04057,1.04000,-0.04235,1.04000,0.21576,1.04000,0.07497
1.05057,1.05000,-0.04466,1.05000,0.21795,1.05000,0.07388
1.06058,1.06000,-0.04710,1.06000,0.22045,1.06000,0.07284
1.07058,1.07000,-0.04953,1.07000,0.22328,1.07000,0.07186
1.08059,1.08000,-0.05183,1.08000,0.22649,1.08000,0.07096
1.09059,1.09000,-0.05392,1.09000,0.23007,1.09000,0.07014
1.10060,1.10000,-0.05575,1.10000,0.23402,1.10000,0.06941
1.11060,1.11000,-0.05731,1.11000,0.23830,1.11000,0.06876
1.12061,1.12000,-0.05862,1.12000,0.24284,1.12000,0.06817
1.13061,1.13000,-0.05973,1.13000,0.24758,1.13000,0.06762
1.14062,1.14000,-0.06072,1.14000,0.25242,1.14000,0.06709
1.15063,1.15000,-0.06167,1.15000,0.25726,1.15000,0.06654
1.16063,1.16000,-0.06265,1.16000,0.26200,1.16000,0.06594
1.17064,1.17000,-0.06373,1.17000,0.26654,1.17000,0.06528
1.18064,1.18000,-0.06497,1.18000,0.27077,1.18000,0.06454
1.19065,1.19000,-0.06639,1.19000,0.27463,1.19000,0.06372
1.20065,1.20000,-0.06799,1.20000,0.27807,1.20000,0.06282
1.21066,1.21000,-0.06978,1.21000,0.28105,1.21000,0.06188
1.22066,1.22000,-0.07172,1.22000,0.28359,1.22000,0.06091
1.23067,1.23000,-0.07380,1.23000,0.28573,1.23000,0.05997
1.24067,1.24000,-0.07599,1.24000,0.28754,1.24000,0.05907
1.25068,1.25000,-0.07825,1.25000,0.28911,1.25000,0.05827
1.26069,1.26000,-0.08058,1.26000,0.29056,1.26000,0.05760
1.27069,1.27000,-0.08292,1.27000,0.29201,1.27000,0.05709
1.28070,1.28000,-0.08527,1.28000,0.29357,1.28000,0.05677
1.29070,1.29000,-0.08757,1.29000,0.29535,1.29000,0.05663
1.30071,1.30000,-0.08978,1.30000,0.29743,1.30000,0.05670
1.31071,1.31000,-0.09185,1.31000,0.29985,1.31000,0.05696
1.32072,1.32000,-0.09371,1.32000,0.30265,1.32000,0.05738
1.33072,1.33000,-0.09532,1.33000,0.30580,1.33000,0.05795
1.34073,1.34000,-0.09660,1.34000,0.30929,1.34000,0.05862
1.35073,1.35000,-0.09750,1.35000,0.31304,1.35000,0.05935
