Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,0.29669,0.00000,0.21256,0.00000,0.03209,0.00000,0.36492
0.01001,0.01000,0.29724,0.01000,0.21081,0.01000,0.02903,0.01000,0.36439
0.02001,0.02000,0.29763,0.02000,0.20869,0.02000,0.02537,0.02000,0.36352
0.03002,0.03000,0.29779,0.03000,0.20624,0.03000,0.02115,0.03000,0.36227
0.04002,0.04000,0.29767,0.04000,0.20351,0.04000,0.01648,0.04000,0.36065
0.05003,0.05000,0.29725,0.05000,0.20059,0.05000,0.01147,0.05000,0.35867
0.06003,0.06000,0.29651,0.06000,0.19758,0.06000,0.00627,0.06000,0.35638
0.07004,0.07000,0.29546,0.07000,0.19458,0.07000,0.00106,0.07000,0.35385
0.08004,0.08000,0.29413,0.08000,0.19170,0.08000,-0.00401,0.08000,0.35115
0.09005,0.09000,0.29258,0.09000,0.18903,0.09000,-0.00876,0.09000,0.34838
0.10005,0.10000,0.29085,0.10000,0.18663,0.10000,-0.01306,0.10000,0.34561
0.11006,0.11000,0.28901,0.11000,0.18454,0.11000,-0.01679,0.11000,0.34293
0.12007,0.12000,0.28715,0.12000,0.18278,0.12000,-0.01987,0.12000,0.34040
0.13007,0.13000,0.28534,0.13000,0.18133,0.13000,-0.02225,0.13000,0.33809
0.14008,0.14000,0.28366,0.14000,0.18015,0.14000,-0.02394,0.14000,0.33605
0.15008,0.15000,0.28221,0.15000,0.17919,0.15000,-0.02498,0.15000,0.33431
0.16009,0.16000,0.28105,0.16000,0.17840,0.16000,-0.02542,0.16000,0.33290
0.17009,0.17000,0.28024,0.17000,0.17770,0.17000,-0.02537,0.17000,0.33186
0.18010,0.18000,0.27984,0.18000,0.17706,0.18000,-0.02494,0.18000,0.33118
0.19010,0.19000,0.27985,0.19000,0.17641,0.19000,-0.02429,0.19000,0.33086
0.20011,0.20000,0.28029,0.20000,0.17573,0.20000,-0.02356,0.20000,0.33089
0.21011,0.21000,0.28114,0.21000,0.17499,0.21000,-0.02292,0.21000,0.33125
0.22012,0.22000,0.28237,0.22000,0.17419,0.22000,-0.02253,0.22000,0.33190
0.23013,0.23000,0.28392,0.23000,0.17332,0.23000,-0.02254,0.23000,0.33279
0.24013,0.24000,0.28576,0.24000,0.17236,0.24000,-0.02308,0.24000,0.33390
0.25014,0.25000,0.28780,0.25000,0.17133,0.25000,-0.02425,0.25000,0.33515
0.26014,0.26000,0.29000,0.26000,0.17022,0.26000,-0.02609,0.26000,0.33649
0.27015,0.27000,0.29228,0.27000,0.16904,0.27000,-0.02861,0.27000,0.33787
0.28015,0.28000,0.29458,0.28000,0.16777,0.28000,-0.03173,0.28000,0.33924
0.29016,0.29000,0.29685,0.29000,0.16643,0.29000,-0.03536,0.29000,0.34054
0.30016,0.30000,0.29907,0.30000,0.16503,0.30000,-0.03933,0.30000,0.34175
0.31017,0.31000,0.30121,0.31000,0.16358,0.31000,-0.04346,0.31000,0.34288
0.32017,0.32000,0.30328,0.32000,0.16209,0.32000,-0.04755,0.32000,0.34393
0.33018,0.33000,0.30532,0.33000,0.16057,0.33000,-0.05141,0.33000,0.34493
0.34019,0.34000,0.30737,0.34000,0.15901,0.34000,-0.05488,0.34000,0.34593
0.35019,0.35000,0.30948,0.35000,0.15741,0.35000,-0.05784,0.35000,0.34699
0.36020,0.36000,0.31171,0.36000,0.15572,0.36000,-0.06020,0.36000,0.34815
0.37020,0.37000,0.31412,0.37000,0.15391,0.37000,-0.06195,0.37000,0.34944
0.38021,0.38000,0.31675,0.38000,0.15188,0.38000,-0.06314,0.38000,0.35090
0.39021,0.39000,0.31960,0.39000,0.14956,0.39000,-0.06385,0.39000,0.35251
0.40022,0.40000,0.32269,0.40000,0.14683,0.40000,-0.06421,0.40000,0.35425
0.41022,0.41000,0.32599,0.41000,0.14361,0.41000,-0.06439,0.41000,0.35607
0.42023,0.42000,0.32943,0.42000,0.13979,0.42000,-0.06456,0.42000,0.35790
0.43023,0.43000,0.33294,0.43000,0.13531,0.43000,-0.06489,0.43000,0.35966
0.44024,0.44000,0.33641,0.44000,0.13014,0.44000,-0.06551,0.44000,0.36123
0.45025,0.45000,0.33971,0.45000,0.12429,0.45000,-0.06652,0.45000,0.36250
0.46025,0.46000,0.34271,0.46000,0.11785,0.46000,-0.06793,0.46000,0.36337
0.47026,0.47000,0.34527,0.47000,0.11097,0.47000,-0.06970,0.47000,0.36376
0.48026,0.48000,0.34725,0.48000,0.10388,0.48000,-0.07171,0.48000,0.36359
0.49027,0.49000,0.34855,0.49000,0.09689,0.49000,-0.07378,0.49000,0.36284
0.50027,0.50000,0.34910,0.50000,0.09032,0.50000,-0.07570,0.50000,0.36153
0.51028,0.51000,0.34888,0.51000,0.08454,0.51000,-0.07722,0.51000,0.35973
0.52028,0.52000,0.34794,0.52000,0.07991,0.52000,-0.07814,0.52000,0.35756
0.53029,0.53000,0.34637,0.53000,0.07672,0.53000,-0.07831,0.53000,0.35519
0.54029,0.54000,0.34433,0.54000,0.07517,0.54000,-0.07765,0.54000,0.35281
0.55030,0.55000,0.34201,0.55000,0.07536,0.55000,-0.07620,0.55000,0.35063
0.56031,0.56000,0.33964,0.56000,0.07722,0.56000,-0.07414,0.56000,0.34883
0.57031,0.57000,0.33739,0.57000,0.08057,0.57000,-0.07175,0.57000,0.34755
0.58032,0.58000,0.33541,0.58000,0.08512,0.58000,-0.06939,0.58000,0.34685
0.59032,0.59000,0.33376,0.59000,0.09049,0.59000,-0.06748,0.59000,0.34669
0.60033,0.60000,0.33239,0.60000,0.09624,0.60000,-0.06642,0.60000,0.34691
0.61033,0.61000,0.33115,0.61000,0.10194,0.61000,-0.06649,0.61000,0.34726
0.62034,0.62000,0.32982,0.62000,0.10719,0.62000,-0.06787,0.62000,0.34741
0.63034,0.63000,0.32810,0.63000,0.11162,0.63000,-0.07057,0.63000,0.34700
0.64035,0.64000,0.32573,0.64000,0.11495,0.64000,-0.07442,0.64000,0.34565
0.65035,0.65000,0.32245,0.65000,0.11698,0.65000,-0.07913,0.65000,0.34309
0.66036,0.66000,0.31809,0.66000,0.11759,0.66000,-0.08431,0.66000,0.33910
0.67036,0.67000,0.31253,0.67000,0.11678,0.67000,-0.08950,0.67000,0.33358
0.68037,0.68000,0.30575,0.68000,0.11460,0.68000,-0.09429,0.68000,0.32650
0.69038,0.69000,0.29775,0.69000,0.11119,0.69000,-0.09830,0.69000,0.31791
0.70038,0.70000,0.28857,0.70000,0.10674,0.70000,-0.10124,0.70000,0.30790
0.71039,0.71000,0.27826,0.71000,0.10148,0.71000,-0.10291,0.71000,0.29656
0.72039,0.72000,0.26683,0.72000,0.09568,0.72000,-0.10326,0.72000,0.28401
0.73040,0.73000,0.25435,0.73000,0.08963,0.73000,-0.10233,0.73000,0.27036
0.74040,0.74000,0.24085,0.74000,0.08359,0.74000,-0.10027,0.74000,0.25574
0.75041,0.75000,0.22641,0.75000,0.07782,0.75000,-0.09733,0.75000,0.24031
0.76041,0.76000,0.21117,0.76000,0.07257,0.76000,-0.09380,0.76000,0.22425
0.77042,0.77000,0.19530,0.77000,0.06803,0.77000,-0.09003,0.77000,0.20778
0.78042,0.78000,0.17903,0.78000,0.06432,0.78000,-0.08637,0.78000,0.19117
0.79043,0.79000,0.16263,0.79000,0.06153,0.79000,-0.08312,0.79000,0.17471
0.80044,0.80000,0.14639,0.80000,0.05968,0.80000,-0.08055,0.80000,0.15868
0.81044,0.81000,0.13058,0.81000,0.05871,0.81000,-0.07883,0.81000,0.14338
0.82045,0.82000,0.11545,0.82000,0.05850,0.82000,-0.07805,0.82000,0.12905
0.83045,0.83000,0.10117,0.83000,0.05888,0.83000,-0.07817,0.83000,0.11590
0.84046,0.84000,0.08784,0.84000,0.05963,0.84000,-0.07909,0.84000,0.10406
0.85046,0.85000,0.07545,0.85000,0.06054,0.85000,-0.08057,0.85000,0.09362
0.86047,0.86000,0.06389,0.86000,0.06137,0.86000,-0.08234,0.86000,0.08460
0.87047,0.87000,0.05297,0.87000,0.06190,0.87000,-0.08407,0.87000,0.07701
0.88048,0.88000,0.04245,0.88000,0.06199,0.88000,-0.08543,0.88000,0.07082
0.89048,0.89000,0.03206,0.89000,0.06152,0.89000,-0.08612,0.89000,0.06605
0.90049,0.90000,0.02154,0.90000,0.06044,0.90000,-0.08590,0.90000,0.06271
0.91050,0.91000,0.01067,0.91000,0.05876,0.91000,-0.08468,0.91000,0.06085
0.92050,0.92000,-0.00071,0.92000,0.05656,0.92000,-0.08246,0.92000,0.06054
0.93051,0.93000,-0.01267,0.93000,0.05395,0.93000,-0.07938,0.93000,0.06183
0.94051,0.94000,-0.02521,0.94000,0.05107,0.94000,-0.07569,0.94000,0.06475
0.95052,0.95000,-0.03825,0.95000,0.04808,0.95000,-0.07169,0.95000,0.06926
0.96052,0.96000,-0.05165,0.96000,0.04511,0.96000,-0.06772,0.96000,0.07526
0.97053,0.97000,-0.06520,0.97000,0.04230,0.97000,-0.06410,0.97000,0.08258
0.98053,0.98000,-0.07867,0.98000,0.03974,0.98000,-0.06108,0.98000,0.09098
0.99054,0.99000,-0.09182,0.99000,0.03749,0.99000,-0.05885,0.99000,0.10013
1.00054,1.00000,-0.10439,1.00000,0.03558,1.00000,-0.05750,1.00000,0.10971
1.01055,1.01000,-0.11616,1.01000,0.03400,1.01000,-0.05703,1.01000,0.11936
1.02056,1.02000,-0.12691,1.02000,0.03269,1.02000,-0.05738,1.02000,0.12874
1.03056,1.03000,-0.13650,1.03000,0.03160,1.03000,-0.05841,1.03000,0.13754
1.04057,1.04000,-0.14482,1.04000,0.03063,1.04000,-0.05996,1.04000,0.14551
1.05057,1.05000,-0.15181,1.05000,0.02969,1.05000,-0.06181,1.05000,0.15246
1.06058,1.06000,-0.15749,1.06000,0.02869,1.06000,-0.06378,1.06000,0.15828
1.07058,1.07000,-0.16190,1.07000,0.02754,1.07000,-0.06568,1.07000,0.16293
1.08059,1.08000,-0.16515,1.08000,0.02619,1.08000,-0.06736,1.08000,0.16643
1.09059,1.09000,-0.16739,1.09000,0.02457,1.09000,-0.06871,1.09000,0.16888
1.10060,1.10000,-0.16880,1.10000,0.02268,1.10000,-0.06968,1.10000,0.17043
1.11060,1.11000,-0.16959,1.11000,0.02052,1.11000,-0.07024,1.11000,0.17127
1.12061,1.12000,-0.16999,1.12000,0.01812,1.12000,-0.07043,1.12000,0.17163
1.13061,1.13000,-0.17021,1.13000,0.01554,1.13000,-0.07029,1.13000,0.17175
1.14062,1.14000,-0.17049,1.14000,0.01284,1.14000,-0.06989,1.14000,0.17186
1.15063,1.15000,-0.17103,1.15000,0.01013,1.15000,-0.06930,1.15000,0.17217
1.16063,1.16000,-0.17197,1.16000,0.00748,1.16000,-0.06859,1.16000,0.17287
