Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.03682,0.00000,-0.09547,0.00000,-0.08887,0.00000,0.11566,0.00000,0.57293,0.00000,-0.01194
0.01001,0.01000,-0.03769,0.01000,-0.09720,0.01000,-0.08971,0.01000,0.11468,0.01000,0.57336,0.01000,-0.01820
0.02001,0.02000,-0.03852,0.02000,-0.09948,0.02000,-0.09079,0.02000,0.11381,0.02000,0.57286,0.02000,-0.02481
0.03002,0.03000,-0.03924,0.03000,-0.10234,0.03000,-0.09208,0.03000,0.11319,0.03000,0.57124,0.03000,-0.03148
0.04002,0.04000,-0.03977,0.04000,-0.10579,0.04000,-0.09349,0.04000,0.11291,0.04000,0.56834,0.04000,-0.03790
0.05003,0.05000,-0.04002,0.05000,-0.10982,0.05000,-0.09495,0.05000,0.11309,0.05000,0.56409,0.05000,-0.04378
0.06003,0.06000,-0.03994,0.06000,-0.11441,0.06000,-0.09633,0.06000,0.11381,0.06000,0.55853,0.06000,-0.04888
0.07004,0.07000,-0.03947,0.07000,-0.11949,0.07000,-0.09751,0.07000,0.11515,0.07000,0.55179,0.07000,-0.05299
0.08004,0.08000,-0.03860,0.08000,-0.12498,0.08000,-0.09836,0.08000,0.11711,0.08000,0.54409,0.08000,-0.05599
0.09005,0.09000,-0.03734,0.09000,-0.13077,0.09000,-0.09880,0.09000,0.11969,0.09000,0.53571,0.09000,-0.05776
0.10005,0.10000,-0.03576,0.10000,-0.13672,0.10000,-0.09874,0.10000,0.12283,0.10000,0.52697,0.10000,-0.05821
0.11006,0.11000,-0.03392,0.11000,-0.14266,0.11000,-0.09817,0.11000,0.12642,0.11000,0.51820,0.11000,-0.05727
0.12007,0.12000,-0.03194,0.12000,-0.14841,0.12000,-0.09709,0.12000,0.13033,0.12000,0.50972,0.12000,-0.05484
0.13007,0.13000,-0.02994,0.13000,-0.15376,0.13000,-0.09558,0.13000,0.13441,0.13000,0.50179,0.13000,-0.05084
0.14008,0.14000,-0.02806,0.14000,-0.15851,0.14000,-0.09374,0.14000,0.13850,0.14000,0.49463,0.14000,-0.04522
0.15008,0.15000,-0.02640,0.15000,-0.16247,0.15000,-0.09171,0.15000,0.14243,0.15000,0.48834,0.15000,-0.03794
0.16009,0.16000,-0.02505,0.16000,-0.16544,0.16000,-0.08966,0.16000,0.14604,0.16000,0.48298,0.16000,-0.02908
0.17009,0.17000,-0.02407,0.17000,-0.16730,0.17000,-0.08775,0.17000,0.14922,0.17000,0.47851,0.17000,-0.01878
0.18010,0.18000,-0.02347,0.18000,-0.16794,0.18000,-0.08616,0.18000,0.15186,0.18000,0.47488,0.18000,-0.00729
0.19010,0.19000,-0.02322,0.19000,-0.16732,0.19000,-0.08501,0.19000,0.15389,0.19000,0.47201,0.19000,0.00505
