Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.88550,0.00000,-0.37481,0.00000,1.10502,0.00000,0.95591
0.01000,0.01000,-0.89427,0.01000,-0.36474,0.01000,1.10136,0.01000,0.96034
0.02000,0.02000,-0.90353,0.02000,-0.35329,0.02000,1.09968,0.02000,0.96470
0.03000,0.03000,-0.91250,0.03000,-0.34082,0.03000,1.10048,0.03000,0.96838
0.04001,0.04000,-0.92021,0.04000,-0.32779,0.04000,1.10405,0.04000,0.97068
0.05001,0.05000,-0.92555,0.05000,-0.31476,0.05000,1.11041,0.05000,0.97077
0.06001,0.06000,-0.92732,0.06000,-0.30232,0.06000,1.11927,0.06000,0.96781
0.07001,0.07000,-0.92439,0.07000,-0.29106,0.07000,1.13008,0.07000,0.96100
0.08001,0.08000,-0.91574,0.08000,-0.28149,0.08000,1.14204,0.08000,0.94967
0.09001,0.09000,-0.90057,0.09000,-0.27404,0.09000,1.15429,0.09000,0.93329
0.10002,0.10000,-0.87833,0.10000,-0.26895,0.10000,1.16593,0.10000,0.91156
0.11002,0.11000,-0.84880,0.11000,-0.26627,0.11000,1.17619,0.11000,0.88436
0.12002,0.12000,-0.81208,0.12000,-0.26586,0.12000,1.18454,0.12000,0.85180
0.13002,0.13000,-0.76859,0.13000,-0.26733,0.13000,1.19067,0.13000,0.81421
0.14002,0.14000,-0.71912,0.14000,-0.27011,0.14000,1.19455,0.14000,0.77209
0.15002,0.15000,-0.66480,0.15000,-0.27346,0.15000,1.19643,0.15000,0.72613
0.16002,0.16000,-0.60704,0.16000,-0.27656,0.16000,1.19672,0.16000,0.67719
0.17003,0.17000,-0.54751,0.17000,-0.27853,0.17000,1.19598,0.17000,0.62625
0.18003,0.18000,-0.48807,0.18000,-0.27855,0.18000,1.19481,0.18000,0.57439
0.19003,0.19000,-0.43059,0.19000,-0.27590,0.19000,1.19381,0.19000,0.52271
0.20003,0.20000,-0.37690,0.20000,-0.27000,0.20000,1.19346,0.20000,0.47225
0.21003,0.21000,-0.32857,0.21000,-0.26053,0.21000,1.19412,0.21000,0.42397
0.22003,0.22000,-0.28678,0.22000,-0.24738,0.22000,1.19590,0.22000,0.37862
0.23003,0.23000,-0.25228,0.23000,-0.23071,0.23000,1.19868,0.23000,0.33678
0.24004,0.24000,-0.22522,0.24000,-0.21096,0.24000,1.20203,0.24000,0.29880
0.25004,0.25000,-0.20524,0.25000,-0.18876,0.25000,1.20533,0.25000,0.26485
0.26004,0.26000,-0.19140,0.26000,-0.16494,0.26000,1.20772,0.26000,0.23496
0.27004,0.27000,-0.18235,0.27000,-0.14045,0.27000,1.20832,0.27000,0.20904
0.28004,0.28000,-0.17633,0.28000,-0.11634,0.28000,1.20628,0.28000,0.18697
0.29004,0.29000,-0.17137,0.29000,-0.09362,0.29000,1.20094,0.29000,0.16864
0.30004,0.30000,-0.16543,0.30000,-0.07326,0.30000,1.19190,0.30000,0.15402
0.31005,0.31000,-0.15654,0.31000,-0.05608,0.31000,1.17916,0.31000,0.14316
0.32005,0.32000,-0.14296,0.32000,-0.04268,0.32000,1.16302,0.32000,0.13624
0.33005,0.33000,-0.12334,0.33000,-0.03341,0.33000,1.14414,0.33000,0.13355
0.34005,0.34000,-0.09683,0.34000,-0.02830,0.34000,1.12337,0.34000,0.13540
0.35005,0.35000,-0.06320,0.35000,-0.02703,0.35000,1.10169,0.35000,0.14207
0.36005,0.36000,-0.02288,0.36000,-0.02895,0.36000,1.08007,0.36000,0.15373
0.37006,0.37000,0.02303,0.37000,-0.03312,0.37000,1.05936,0.37000,0.17024
0.38006,0.38000,0.07285,0.38000,-0.03841,0.38000,1.04021,0.38000,0.19110
0.39006,0.39000,0.12447,0.39000,-0.04362,0.39000,1.02294,0.39000,0.21537
0.40006,0.40000,0.17557,0.40000,-0.04758,0.40000,1.00757,0.40000,0.24172
0.41006,0.41000,0.22380,0.41000,-0.04933,0.41000,0.99370,0.41000,0.26852
0.42006,0.42000,0.26705,0.42000,-0.04822,0.42000,0.98061,0.42000,0.29408
