Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,3.71716,0.00000,-0.07914,0.00000,0.83294
0.01000,0.01000,3.69213,0.01000,-0.08336,0.01000,0.82729
0.02000,0.02000,3.66438,0.02000,-0.08758,0.02000,0.82153
0.03000,0.03000,3.63469,0.03000,-0.09127,0.03000,0.81598
0.04001,0.04000,3.60395,0.04000,-0.09378,0.04000,0.81101
0.05001,0.05000,3.57303,0.05000,-0.09434,0.05000,0.80694
0.06001,0.06000,3.54271,0.06000,-0.09215,0.06000,0.80406
0.07001,0.07000,3.51362,0.07000,-0.08641,0.07000,0.80260
0.08001,0.08000,3.48617,0.08000,-0.07641,0.08000,0.80267
0.09001,0.09000,3.46056,0.09000,-0.06152,0.09000,0.80432
0.10002,0.10000,3.43674,0.10000,-0.04129,0.10000,0.80748
0.11002,0.11000,3.41451,0.11000,-0.01545,0.11000,0.81200
0.12002,0.12000,3.39347,0.12000,0.01608,0.12000,0.81767
0.13002,0.13000,3.37314,0.13000,0.05312,0.13000,0.82418
0.14002,0.14000,3.35294,0.14000,0.09523,0.14000,0.83118
0.15002,0.15000,3.33228,0.15000,0.14171,0.15000,0.83828
0.16002,0.16000,3.31059,0.16000,0.19154,0.16000,0.84506
0.17003,0.17000,3.28733,0.17000,0.24344,0.17000,0.85109
0.18003,0.18000,3.26209,0.18000,0.29594,0.18000,0.85595
0.19003,0.19000,3.23452,0.19000,0.34739,0.19000,0.85927
0.20003,0.20000,3.20443,0.20000,0.39619,0.20000,0.86071
0.21003,0.21000,3.17171,0.21000,0.44084,0.21000,0.86006
0.22003,0.22000,3.13635,0.22000,0.48011,0.22000,0.85721
0.23003,0.23000,3.09839,0.23000,0.51312,0.23000,0.85217
0.24004,0.24000,3.05790,0.24000,0.53947,0.24000,0.84511
0.25004,0.25000,3.01494,0.25000,0.55919,0.25000,0.83631
0.26004,0.26000,2.96960,0.26000,0.57278,0.26000,0.82612
0.27004,0.27000,2.92205,0.27000,0.58118,0.27000,0.81502
0.28004,0.28000,2.87254,0.28000,0.58563,0.28000,0.80347
0.29004,0.29000,2.82148,0.29000,0.58762,0.29000,0.79194
0.30004,0.30000,2.76945,0.30000,0.58875,0.30000,0.78086
0.31005,0.31000,2.71721,0.31000,0.59059,0.31000,0.77058
0.32005,0.32000,2.66558,0.32000,0.59457,0.32000,0.76132
0.33005,0.33000,2.61545,0.33000,0.60186,0.33000,0.75315
0.34005,0.34000,2.56756,0.34000,0.61323,0.34000,0.74601
0.35005,0.35000,2.52252,0.35000,0.62901,0.35000,0.73961
0.36005,0.36000,2.48063,0.36000,0.64900,0.36000,0.73353
0.37006,0.37000,2.44187,0.37000,0.67248,0.37000,0.72720
0.38006,0.38000,2.40588,0.38000,0.69830,0.38000,0.71999
0.39006,0.39000,2.37198,0.39000,0.72496,0.39000,0.71128
0.40006,0.40000,2.33920,0.40000,0.75079,0.40000,0.70053
0.41006,0.41000,2.30638,0.41000,0.77411,0.41000,0.68741
0.42006,0.42000,2.27226,0.42000,0.79341,0.42000,0.67180
0.43006,0.43000,2.23557,0.43000,0.80748,0.43000,0.65387
0.44007,0.44000,2.19518,0.44000,0.81546,0.44000,0.63409
0.45007,0.45000,2.15023,0.45000,0.81698,0.45000,0.61311
0.46007,0.46000,2.10029,0.46000,0.81208,0.46000,0.59179
0.47007,0.47000,2.04543,0.47000,0.80124,0.47000,0.57103
0.48007,0.48000,1.98632,0.48000,0.78525,0.48000,0.55175
0.49007,0.49000,1.92420,0.49000,0.76522,0.49000,0.53471
0.50007,0.50000,1.86078,0.50000,0.74241,0.50000,0.52049
0.51008,0.51000,1.79808,0.51000,0.71813,0.51000,0.50939
0.52008,0.52000,1.73824,0.52000,0.69367,0.52000,0.50140
0.53008,0.53000,1.68322,0.53000,0.67020,0.53000,0.49621
0.54008,0.54000,1.63464,0.54000,0.64867,0.54000,0.49323
0.55008,0.55000,1.59352,0.55000,0.62979,0.55000,0.49166
0.56008,0.56000,1.56014,0.56000,0.61397,0.56000,0.49057
0.57009,0.57000,1.53406,0.57000,0.60129,0.57000,0.48899
0.58009,0.58000,1.51408,0.58000,0.59155,0.58000,0.48604
0.59009,0.59000,1.49838,0.59000,0.58421,0.59000,0.48098
0.60009,0.60000,1.48472,0.60000,0.57850,0.60000,0.47331
0.61009,0.61000,1.47064,0.61000,0.57339,0.61000,0.46283
0.62009,0.62000,1.45369,0.62000,0.56770,0.62000,0.44961
0.63009,0.63000,1.43171,0.63000,0.56017,0.63000,0.43402
0.64010,0.64000,1.40304,0.64000,0.54956,0.64000,0.41667
0.65010,0.65000,1.36667,0.65000,0.53475,0.65000,0.39833
0.66010,0.66000,1.32239,0.66000,0.51484,0.66000,0.37989
0.67010,0.67000,1.27077,0.67000,0.48929,0.67000,0.36224
0.68010,0.68000,1.21305,0.68000,0.45797,0.68000,0.34618
0.69010,0.69000,1.15106,0.69000,0.42126,0.69000,0.33237
0.70010,0.70000,1.08696,0.70000,0.38003,0.70000,0.32128
0.71011,0.71000,1.02301,0.71000,0.33565,0.71000,0.31308
0.72011,0.72000,0.96140,0.72000,0.28984,0.72000,0.30770
0.73011,0.73000,0.90404,0.73000,0.24457,0.73000,0.30479
0.74011,0.74000,0.85245,0.74000,0.20185,0.74000,0.30381
0.75011,0.75000,0.80767,0.75000,0.16359,0.75000,0.30403
0.76011,0.76000,0.77024,0.76000,0.13142,0.76000,0.30470
0.77011,0.77000,0.74019,0.77000,0.10655,0.77000,0.30508
0.78012,0.78000,0.71708,0.78000,0.08967,0.78000,0.30455
0.79012,0.79000,0.70008,0.79000,0.08089,0.79000,0.30264
0.80012,0.80000,0.68805,0.80000,0.07976,0.80000,0.29912
0.81012,0.81000,0.67965,0.81000,0.08523,0.81000,0.29398
0.82012,0.82000,0.67348,0.82000,0.09583,0.82000,0.28739
0.83012,0.83000,0.66823,0.83000,0.10967,0.83000,0.27971
0.84013,0.84000,0.66275,0.84000,0.12469,0.84000,0.27141
