Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.00821,0.00000,-0.19173
0.01000,0.01000,0.01315,0.01000,-0.19457
0.02000,0.02000,0.01977,0.02000,-0.19722
0.03000,0.03000,0.02809,0.03000,-0.19941
0.04001,0.04000,0.03798,0.04000,-0.20087
0.05001,0.05000,0.04914,0.05000,-0.20134
0.06001,0.06000,0.06114,0.06000,-0.20060
0.07001,0.07000,0.07338,0.07000,-0.19850
0.08001,0.08000,0.08516,0.08000,-0.19498
0.09001,0.09000,0.09577,0.09000,-0.19009
0.10002,0.10000,0.10447,0.10000,-0.18399
0.11002,0.11000,0.11067,0.11000,-0.17698
0.12002,0.12000,0.11393,0.12000,-0.16941
0.13002,0.13000,0.11407,0.13000,-0.16174
0.14002,0.14000,0.11117,0.14000,-0.15444
0.15002,0.15000,0.10557,0.15000,-0.14796
0.16002,0.16000,0.09783,0.16000,-0.14272
0.17003,0.17000,0.08871,0.17000,-0.13905
0.18003,0.18000,0.07903,0.18000,-0.13719
0.19003,0.19000,0.06962,0.19000,-0.13727
0.20003,0.20000,0.06124,0.20000,-0.13934
0.21003,0.21000,0.05452,0.21000,-0.14330
0.22003,0.22000,0.04995,0.22000,-0.14902
0.23003,0.23000,0.04782,0.23000,-0.15626
0.24004,0.24000,0.04827,0.24000,-0.16470
0.25004,0.25000,0.05126,0.25000,-0.17399
0.26004,0.26000,0.05661,0.26000,-0.18371
0.27004,0.27000,0.06403,0.27000,-0.19340
0.28004,0.28000,0.07311,0.28000,-0.20261
0.29004,0.29000,0.08340,0.29000,-0.21087
0.30004,0.30000,0.09444,0.30000,-0.21776
0.31005,0.31000,0.10579,0.31000,-0.22293
0.32005,0.32000,0.11711,0.32000,-0.22612
0.33005,0.33000,0.12816,0.33000,-0.22719
0.34005,0.34000,0.13889,0.34000,-0.22618
0.35005,0.35000,0.14938,0.35000,-0.22324
0.36005,0.36000,0.15990,0.36000,-0.21868
0.37006,0.37000,0.17080,0.37000,-0.21291
0.38006,0.38000,0.18248,0.38000,-0.20642
0.39006,0.39000,0.19530,0.39000,-0.19975
0.40006,0.40000,0.20948,0.40000,-0.19342
0.41006,0.41000,0.22511,0.41000,-0.18791
0.42006,0.42000,0.24206,0.42000,-0.18364
0.43006,0.43000,0.26003,0.43000,-0.18091
0.44007,0.44000,0.27856,0.44000,-0.17989
