Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.06070,0.00000,-0.03712,0.00000,-0.17199,0.00000,-0.05055,0.00000,0.53164,0.00000,0.32017
0.01000,0.01000,0.05731,0.01000,-0.03283,0.01000,-0.16527,0.01000,-0.05675,0.01000,0.49900,0.01000,0.31492
0.02000,0.02000,0.05544,0.02000,-0.02854,0.02000,-0.15738,0.02000,-0.06323,0.02000,0.46252,0.02000,0.30795
0.03000,0.03000,0.05551,0.03000,-0.02457,0.03000,-0.14859,0.03000,-0.06968,0.03000,0.42377,0.03000,0.29918
0.04001,0.04000,0.05780,0.04000,-0.02123,0.04000,-0.13928,0.04000,-0.07577,0.04000,0.38475,0.04000,0.28859
0.05001,0.05000,0.06231,0.05000,-0.01884,0.05000,-0.12996,0.05000,-0.08116,0.05000,0.34780,0.05000,0.27624
0.06001,0.06000,0.06879,0.06000,-0.01764,0.06000,-0.12120,0.06000,-0.08557,0.06000,0.31538,0.06000,0.26229
0.07001,0.07000,0.07665,0.07000,-0.01783,0.07000,-0.11364,0.07000,-0.08876,0.07000,0.28989,0.07000,0.24699
0.08001,0.08000,0.08508,0.08000,-0.01948,0.08000,-0.10789,0.08000,-0.09058,0.08000,0.27345,0.08000,0.23063
0.09001,0.09000,0.09308,0.09000,-0.02257,0.09000,-0.10446,0.09000,-0.09095,0.09000,0.26769,0.09000,0.21359
0.10002,0.10000,0.09961,0.10000,-0.02696,0.10000,-0.10374,0.10000,-0.08989,0.10000,0.27363,0.10000,0.19626
0.11002,0.11000,0.10368,0.11000,-0.03240,0.11000,-0.10586,0.11000,-0.08750,0.11000,0.29159,0.11000,0.17906
