Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.14621,0.00000,-0.28924
0.01000,0.01000,-0.14730,0.01000,-0.29054
0.02000,0.02000,-0.14862,0.02000,-0.29230
0.03000,0.03000,-0.15017,0.03000,-0.29450
0.04001,0.04000,-0.15199,0.04000,-0.29709
0.05001,0.05000,-0.15408,0.05000,-0.29999
0.06001,0.06000,-0.15649,0.06000,-0.30308
0.07001,0.07000,-0.15924,0.07000,-0.30625
0.08001,0.08000,-0.16236,0.08000,-0.30936
0.09001,0.09000,-0.16585,0.09000,-0.31230
0.10002,0.10000,-0.16972,0.10000,-0.31499
0.11002,0.11000,-0.17393,0.11000,-0.31736
0.12002,0.12000,-0.17844,0.12000,-0.31935
0.13002,0.13000,-0.18315,0.13000,-0.32093
0.14002,0.14000,-0.18792,0.14000,-0.32207
0.15002,0.15000,-0.19263,0.15000,-0.32273
0.16002,0.16000,-0.19708,0.16000,-0.32288
0.17003,0.17000,-0.20110,0.17000,-0.32247
0.18003,0.18000,-0.20455,0.18000,-0.32148
0.19003,0.19000,-0.20727,0.19000,-0.31989
0.20003,0.20000,-0.20917,0.20000,-0.31771
0.21003,0.21000,-0.21020,0.21000,-0.31498
0.22003,0.22000,-0.21033,0.22000,-0.31176
0.23003,0.23000,-0.20962,0.23000,-0.30811
0.24004,0.24000,-0.20813,0.24000,-0.30413
0.25004,0.25000,-0.20595,0.25000,-0.29990
0.26004,0.26000,-0.20323,0.26000,-0.29548
0.27004,0.27000,-0.20008,0.27000,-0.29096
0.28004,0.28000,-0.19663,0.28000,-0.28639
0.29004,0.29000,-0.19301,0.29000,-0.28186
0.30004,0.30000,-0.18933,0.30000,-0.27742
0.31005,0.31000,-0.18567,0.31000,-0.27315
0.32005,0.32000,-0.18210,0.32000,-0.26908
0.33005,0.33000,-0.17868,0.33000,-0.26528
0.34005,0.34000,-0.17543,0.34000,-0.26177
0.35005,0.35000,-0.17238,0.35000,-0.25857
0.36005,0.36000,-0.16954,0.36000,-0.25570
0.37005,0.37000,-0.16690,0.37000,-0.25314
0.38006,0.38000,-0.16448,0.38000,-0.25089
0.39006,0.39000,-0.16227,0.39000,-0.24891
0.40006,0.40000,-0.16027,0.40000,-0.24716
0.41006,0.41000,-0.15849,0.41000,-0.24561
0.42006,0.42000,-0.15691,0.42000,-0.24420
0.43006,0.43000,-0.15554,0.43000,-0.24292
0.44006,0.44000,-0.15437,0.44000,-0.24173
0.45007,0.45000,-0.15338,0.45000,-0.24063
0.46007,0.46000,-0.15257,0.46000,-0.23963
0.47007,0.47000,-0.15191,0.47000,-0.23876
0.48007,0.48000,-0.15138,0.48000,-0.23804
0.49007,0.49000,-0.15094,0.49000,-0.23753
0.50007,0.50000,-0.15058,0.50000,-0.23728
0.51007,0.51000,-0.15026,0.51000,-0.23734
0.52008,0.52000,-0.14995,0.52000,-0.23778
0.53008,0.53000,-0.14963,0.53000,-0.23865
0.54008,0.54000,-0.14930,0.54000,-0.23998
0.55008,0.55000,-0.14894,0.55000,-0.24179
0.56008,0.56000,-0.14859,0.56000,-0.24403
0.57008,0.57000,-0.14824,0.57000,-0.24665
0.58008,0.58000,-0.14794,0.58000,-0.24953
0.59009,0.59000,-0.14770,0.59000,-0.25256
0.60009,0.60000,-0.14754,0.60000,-0.25560
0.61009,0.61000,-0.14749,0.61000,-0.25854
0.62009,0.62000,-0.14754,0.62000,-0.26125
0.63009,0.63000,-0.14770,0.63000,-0.26367
0.64009,0.64000,-0.14796,0.64000,-0.26574
0.65009,0.65000,-0.14828,0.65000,-0.26745
0.66010,0.66000,-0.14863,0.66000,-0.26879
0.67010,0.67000,-0.14899,0.67000,-0.26977
0.68010,0.68000,-0.14931,0.68000,-0.27042
0.69010,0.69000,-0.14955,0.69000,-0.27078
0.70010,0.70000,-0.14968,0.70000,-0.27089
0.71010,0.71000,-0.14964,0.71000,-0.27083
0.72011,0.72000,-0.14941,0.72000,-0.27067
0.73011,0.73000,-0.14893,0.73000,-0.27048
0.74011,0.74000,-0.14817,0.74000,-0.27033
0.75011,0.75000,-0.14709,0.75000,-0.27024
0.76011,0.76000,-0.14567,0.76000,-0.27022
0.77011,0.77000,-0.14391,0.77000,-0.27020
0.78011,0.78000,-0.14182,0.78000,-0.27010
0.79012,0.79000,-0.13945,0.79000,-0.26981
0.80012,0.80000,-0.13685,0.80000,-0.26923
0.81012,0.81000,-0.13411,0.81000,-0.26825
0.82012,0.82000,-0.13129,0.82000,-0.26682
0.83012,0.83000,-0.12848,0.83000,-0.26493
