Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.19418,0.00000,0.80464,0.00000,0.28522
0.01000,0.01000,0.19688,0.01000,0.80954,0.01000,0.28854
0.02000,0.02000,0.19965,0.02000,0.81530,0.02000,0.29238
0.03000,0.03000,0.20236,0.03000,0.82184,0.03000,0.29663
0.04001,0.04000,0.20489,0.04000,0.82900,0.04000,0.30118
0.05001,0.05000,0.20713,0.05000,0.83664,0.05000,0.30586
0.06001,0.06000,0.20901,0.06000,0.84454,0.06000,0.31050
0.07001,0.07000,0.21052,0.07000,0.85251,0.07000,0.31493
0.08001,0.08000,0.21172,0.08000,0.86033,0.08000,0.31901
0.09001,0.09000,0.21270,0.09000,0.86780,0.09000,0.32260
0.10002,0.10000,0.21359,0.10000,0.87473,0.10000,0.32560
0.11002,0.11000,0.21452,0.11000,0.88098,0.11000,0.32794
0.12002,0.12000,0.21560,0.12000,0.88642,0.12000,0.32960
0.13002,0.13000,0.21688,0.13000,0.89103,0.13000,0.33058
0.14002,0.14000,0.21834,0.14000,0.89480,0.14000,0.33094
0.15002,0.15000,0.21989,0.15000,0.89783,0.15000,0.33075
0.16002,0.16000,0.22138,0.16000,0.90028,0.16000,0.33013
0.17003,0.17000,0.22260,0.17000,0.90235,0.17000,0.32922
0.18003,0.18000,0.22335,0.18000,0.90429,0.18000,0.32815
0.19003,0.19000,0.22346,0.19000,0.90634,0.19000,0.32709
0.20003,0.20000,0.22281,0.20000,0.90876,0.20000,0.32616
0.21003,0.21000,0.22137,0.21000,0.91176,0.21000,0.32548
0.22003,0.22000,0.21920,0.22000,0.91549,0.22000,0.32515
0.23003,0.23000,0.21646,0.23000,0.92006,0.23000,0.32521
0.24004,0.24000,0.21339,0.24000,0.92553,0.24000,0.32570
0.25004,0.25000,0.21029,0.25000,0.93190,0.25000,0.32661
0.26004,0.26000,0.20746,0.26000,0.93916,0.26000,0.32790
0.27004,0.27000,0.20519,0.27000,0.94726,0.27000,0.32955
0.28004,0.28000,0.20372,0.28000,0.95616,0.28000,0.33153
0.29004,0.29000,0.20320,0.29000,0.96582,0.29000,0.33381
0.30004,0.30000,0.20367,0.30000,0.97621,0.30000,0.33638
0.31005,0.31000,0.20506,0.31000,0.98732,0.31000,0.33925
0.32005,0.32000,0.20722,0.32000,0.99913,0.32000,0.34244
0.33005,0.33000,0.20993,0.33000,1.01166,0.33000,0.34597
0.34005,0.34000,0.21292,0.34000,1.02487,0.34000,0.34984
0.35005,0.35000,0.21592,0.35000,1.03874,0.35000,0.35405
0.36005,0.36000,0.21866,0.36000,1.05320,0.36000,0.35856
0.37005,0.37000,0.22092,0.37000,1.06813,0.37000,0.36330
