Tiempo;Evento
23.76;> Despegue izquierdo
24.18;< Contacto inicial izquierdo
24.23;> Despegue derecho
24.7;< Contacto inicial derecho
24.75;> Despegue izquierdo
25.15;< Contacto inicial izquierdo
25.21;> Despegue derecho
25.68;< Contacto inicial derecho
25.73;> Despegue izquierdo
26.15;< Contacto inicial izquierdo
26.2;> Despegue derecho
26.68;< Contacto inicial derecho
26.73;> Despegue izquierdo
27.17;< Contacto inicial izquierdo
27.22;> Despegue derecho
27.7;< Contacto inicial derecho
27.75;> Despegue izquierdo
28.17;< Contacto inicial izquierdo
28.23;> Despegue derecho
28.71;< Contacto inicial derecho
28.77;> Despegue izquierdo
29.08;< Contacto inicial izquierdo
29.24;> Despegue derecho
30.05;< Contacto inicial derecho
30.09;> Despegue izquierdo
30.53;< Contacto inicial izquierdo
30.57;> Despegue derecho
31.01;< Contacto inicial derecho
31.06;> Despegue izquierdo
31.46;< Contacto inicial izquierdo
31.52;> Despegue derecho
32;< Contacto inicial derecho
32.05;> Despegue izquierdo
32.45;< Contacto inicial izquierdo
32.51;> Despegue derecho
32.98;< Contacto inicial derecho
33.04;> Despegue izquierdo
33.44;< Contacto inicial izquierdo
33.49;> Despegue derecho
33.98;< Contacto inicial derecho
34.03;> Despegue izquierdo
34.42;< Contacto inicial izquierdo
34.48;> Despegue derecho
34.94;< Contacto inicial derecho
34.99;> Despegue izquierdo
35.38;< Contacto inicial izquierdo
35.44;> Despegue derecho
35.9;< Contacto inicial derecho
35.95;> Despegue izquierdo
36.35;< Contacto inicial izquierdo
36.4;> Despegue derecho
36.86;< Contacto inicial derecho
36.91;> Despegue izquierdo
37.31;< Contacto inicial izquierdo
37.37;> Despegue derecho
37.83;< Contacto inicial derecho
37.89;> Despegue izquierdo
38.29;< Contacto inicial izquierdo
38.34;> Despegue derecho
38.81;< Contacto inicial derecho
38.86;> Despegue izquierdo
39.25;< Contacto inicial izquierdo
39.32;> Despegue derecho
39.8;< Contacto inicial derecho
39.86;> Despegue izquierdo
40.25;< Contacto inicial izquierdo
40.31;> Despegue derecho
40.67;< Contacto inicial derecho
41.02;< Contacto inicial izquierdo
41.28;> Despegue izquierdo
41.46;> Despegue derecho
41.83;< Contacto inicial derecho
41.86;> Despegue izquierdo
42.37;< Contacto inicial izquierdo
42.42;> Despegue derecho
42.91;< Contacto inicial derecho
42.96;> Despegue izquierdo
43.38;< Contacto inicial izquierdo
43.43;> Despegue derecho
43.9;< Contacto inicial derecho
43.95;> Despegue izquierdo
44.35;< Contacto inicial izquierdo
44.4;> Despegue derecho
44.86;< Contacto inicial derecho
44.91;> Despegue izquierdo
45.32;< Contacto inicial izquierdo
45.37;> Despegue derecho
45.85;< Contacto inicial derecho
45.9;> Despegue izquierdo
46.31;< Contacto inicial izquierdo
46.36;> Despegue derecho
46.82;< Contacto inicial derecho
46.87;> Despegue izquierdo
47.29;< Contacto inicial izquierdo
47.34;> Despegue derecho
47.79;< Contacto inicial derecho
47.84;> Despegue izquierdo
48.25;< Contacto inicial izquierdo
48.31;> Despegue derecho
48.77;< Contacto inicial derecho
48.82;> Despegue izquierdo
49.23;< Contacto inicial izquierdo
49.29;> Despegue derecho
49.77;< Contacto inicial derecho
49.83;> Despegue izquierdo
50.25;< Contacto inicial izquierdo
50.3;> Despegue derecho
50.78;< Contacto inicial derecho
50.83;> Despegue izquierdo
51.26;< Contacto inicial izquierdo
51.31;> Despegue derecho
51.79;< Contacto inicial derecho
51.85;> Despegue izquierdo
52.28;< Contacto inicial izquierdo
52.34;> Despegue derecho
52.82;< Contacto inicial derecho
52.88;> Despegue izquierdo
53.14;< Contacto inicial izquierdo
53.3;> Despegue derecho
54.13;< Contacto inicial derecho
54.18;> Despegue izquierdo
54.64;< Contacto inicial izquierdo
54.68;> Despegue derecho
55.13;< Contacto inicial derecho
55.18;> Despegue izquierdo
55.61;< Contacto inicial izquierdo
55.66;> Despegue derecho
56.1;< Contacto inicial derecho
56.15;> Despegue izquierdo
56.56;< Contacto inicial izquierdo
56.61;> Despegue derecho
57.08;< Contacto inicial derecho
57.13;> Despegue izquierdo
57.54;< Contacto inicial izquierdo
57.59;> Despegue derecho
58.07;< Contacto inicial derecho
58.13;> Despegue izquierdo
58.54;< Contacto inicial izquierdo
58.6;> Despegue derecho
59.08;< Contacto inicial derecho
59.13;> Despegue izquierdo
59.55;< Contacto inicial izquierdo
59.61;> Despegue derecho
60.09;< Contacto inicial derecho
60.14;> Despegue izquierdo
60.57;< Contacto inicial izquierdo
60.62;> Despegue derecho
61.1;< Contacto inicial derecho
61.15;> Despegue izquierdo
61.57;< Contacto inicial izquierdo
61.62;> Despegue derecho
62.12;< Contacto inicial derecho
62.17;> Despegue izquierdo
62.6;< Contacto inicial izquierdo
62.66;> Despegue derecho
63.15;< Contacto inicial derecho
63.21;> Despegue izquierdo
63.64;< Contacto inicial izquierdo
63.7;> Despegue derecho
64.19;< Contacto inicial derecho
64.25;> Despegue izquierdo
64.66;< Contacto inicial izquierdo
64.73;> Despegue derecho
65.16;< Contacto inicial derecho
65.25;> Despegue izquierdo
66.38;< Contacto inicial derecho
66.48;> Despegue izquierdo
67.19;< Contacto inicial izquierdo
67.24;> Despegue derecho
