Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.86653,0.00000,0.03530,0.00000,-0.84176,0.00000,-1.45202,0.00000,-0.88607,0.00000,0.02052
0.01001,0.01000,-0.81794,0.01000,0.04542,0.01000,-0.84184,0.01000,-1.43004,0.01000,-0.83668,0.01000,0.03327
0.02001,0.02000,-0.76360,0.02000,0.05465,0.02000,-0.84108,0.02000,-1.40405,0.02000,-0.78140,0.02000,0.04534
0.03002,0.03000,-0.70482,0.03000,0.06262,0.03000,-0.83930,0.03000,-1.37428,0.03000,-0.72156,0.03000,0.05622
0.04002,0.04000,-0.64303,0.04000,0.06919,0.04000,-0.83632,0.04000,-1.34108,0.04000,-0.65860,0.04000,0.06565
0.05003,0.05000,-0.57962,0.05000,0.07457,0.05000,-0.83199,0.05000,-1.30487,0.05000,-0.59397,0.05000,0.07370
0.06003,0.06000,-0.51589,0.06000,0.07931,0.06000,-0.82621,0.06000,-1.26599,0.06000,-0.52897,0.06000,0.08083
0.07004,0.07000,-0.45285,0.07000,0.08433,0.07000,-0.81892,0.07000,-1.22473,0.07000,-0.46466,0.07000,0.08784
0.08005,0.08000,-0.39126,0.08000,0.09085,0.08000,-0.81013,0.08000,-1.18128,0.08000,-0.40185,0.08000,0.09590
0.09005,0.09000,-0.33159,0.09000,0.10030,0.09000,-0.79997,0.09000,-1.13573,0.09000,-0.34101,0.09000,0.10640
0.10006,0.10000,-0.27403,0.10000,0.11423,0.10000,-0.78874,0.10000,-1.08813,0.10000,-0.28237,0.10000,0.12089
0.11006,0.11000,-0.21853,0.11000,0.13419,0.11000,-0.77688,0.11000,-1.03854,0.11000,-0.22591,0.11000,0.14095
0.12007,0.12000,-0.16492,0.12000,0.16151,0.12000,-0.76501,0.12000,-0.98711,0.12000,-0.17146,0.12000,0.16796
0.13007,0.13000,-0.11295,0.13000,0.19720,0.13000,-0.75385,0.13000,-0.93412,0.13000,-0.11880,0.13000,0.20301
0.14008,0.14000,-0.06243,0.14000,0.24179,0.14000,-0.74416,0.14000,-0.88005,0.14000,-0.06774,0.14000,0.24670
0.15009,0.15000,-0.01324,0.15000,0.29519,0.15000,-0.73666,0.15000,-0.82556,0.15000,-0.01816,0.15000,0.29902
0.16009,0.16000,0.03453,0.16000,0.35663,0.16000,-0.73190,0.16000,-0.77150,0.16000,0.02986,0.16000,0.35930
0.17010,0.17000,0.08062,0.17000,0.42469,0.17000,-0.73020,0.17000,-0.71886,0.17000,0.07607,0.17000,0.42619
0.18010,0.18000,0.12460,0.18000,0.49735,0.18000,-0.73161,0.18000,-0.66872,0.18000,0.12005,0.18000,0.49773
0.19011,0.19000,0.16588,0.19000,0.57211,0.19000,-0.73591,0.19000,-0.62216,0.19000,0.16125,0.19000,0.57146
0.20011,0.20000,0.20380,0.20000,0.64613,0.20000,-0.74263,0.20000,-0.58023,0.20000,0.19904,0.20000,0.64459
0.21012,0.21000,0.23772,0.21000,0.71648,0.21000,-0.75114,0.21000,-0.54384,0.21000,0.23279,0.21000,0.71420
0.22012,0.22000,0.26703,0.22000,0.78027,0.22000,-0.76070,0.22000,-0.51368,0.22000,0.26194,0.22000,0.77741
0.23013,0.23000,0.29128,0.23000,0.83487,0.23000,-0.77056,0.23000,-0.49025,0.23000,0.28604,0.23000,0.83159
0.24014,0.24000,0.31018,0.24000,0.87807,0.24000,-0.78002,0.24000,-0.47378,0.24000,0.30483,0.24000,0.87450
0.25014,0.25000,0.32366,0.25000,0.90816,0.25000,-0.78850,0.25000,-0.46422,0.25000,0.31824,0.25000,0.90442
